"Date","Team","Opponent","Minutes","OffPoss","Points","FG2M","FG2A","Fg2Pct","FG3M","FG3A","Fg3Pct","NonHeaveFg3Pct","FtPoints","PtsAssisted2s","PtsUnassisted2s","PtsAssisted3s","PtsUnassisted3s","Assisted2sPct","NonPutbacksAssisted2sPct","Assisted3sPct","FG3APct","ShotQualityAvg","EfgPct","TsPct","PtsPutbacks","Fg2aBlocked","FG2APctBlocked","Fg3aBlocked","FG3APctBlocked","Usage"
"2019-12-26","OKC","MEM","01:18",2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4168,0,0,0,0,0,0,0,50
"2019-12-29","OKC","TOR","07:10",15,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0.52435,0,0,0,0,0,0,0,18.75
"2020-01-15","OKC","TOR","00:30",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-18","OKC","POR","00:27",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-24","OKC","ATL","03:09",7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-27","OKC","DAL","00:38",2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.51645,0,0,0,0,0,0,0,50
"2020-02-28","OKC","MIL","06:17",15,2,1,2,0.5,0,4,0,0,0,0,2,0,0,0,0,0,0.6666666666666666,0.4429416666666666,0.16666666666666666,0.16666666666666666,0,0,0,0,0,35.29411764705882
"2020-08-07","OKC","MEM","09:26",19,2,1,1,1,0,3,0,0,0,2,0,0,0,1,1,0,0.75,0.59975,0.25,0.25,0,0,0,0,0,18.181818181818183
"2020-08-10","OKC","PHX","12:00",28,8,1,2,0.5,2,4,0.5,0.5,0,2,0,3,3,1,1,0.5,0.6666666666666666,0.49489999999999995,0.6666666666666666,0.6666666666666666,0,0,0,0,0,20
"2020-08-14","OKC","LAC","11:11",28,5,1,1,1,1,5,0.2,0.2,0,0,2,3,0,0,0,1,0.8333333333333334,0.4844583333333334,0.4166666666666667,0.4166666666666667,0,0,0,0,0,16.216216216216218
