"Date","Team","Opponent","Minutes","OffPoss","Points","FG2M","FG2A","Fg2Pct","FG3M","FG3A","Fg3Pct","NonHeaveFg3Pct","FtPoints","PtsAssisted2s","PtsUnassisted2s","PtsAssisted3s","PtsUnassisted3s","Assisted2sPct","NonPutbacksAssisted2sPct","Assisted3sPct","FG3APct","ShotQualityAvg","EfgPct","TsPct","PtsPutbacks","Fg2aBlocked","FG2APctBlocked","Fg3aBlocked","FG3APctBlocked","Usage"
"2014-10-29","BOS","BKN","27:49",56,10,2,3,0.6666666666666666,1,4,0.25,0.25,3,0,4,3,0,0,0,1,0.5714285714285714,0.6591714285714286,0.5,0.625,0,0,0,0,0,12.5
"2014-11-01","BOS","HOU","11:29",24,2,0,2,0,0,5,0,0,2,0,0,0,0,0,0,0,0.7142857142857143,0.5931666666666667,0,0.125,0,1,0.5,0,0,38.46153846153846
"2014-11-03","BOS","DAL","24:37",49,7,2,2,1,1,5,0.2,0.2,0,2,2,0,3,0.5,1,0,0.7142857142857143,0.5340928571428571,0.5,0.5,2,0,0,0,0,11.864406779661017
"2014-11-05","BOS","TOR","22:05",42,12,1,2,0.5,3,7,0.42857142857142855,0.42857142857142855,1,0,2,6,3,0,0,0.6666666666666666,0.7777777777777778,0.6231722222222222,0.6111111111111112,0.6666666666666666,0,1,0.5,0,0,27.083333333333336
"2014-11-07","BOS","IND","15:32",29,3,0,2,0,1,4,0.25,0.3333333333333333,0,0,0,3,0,0,0,1,0.6666666666666666,0.55634,0.25,0.25,0,2,1,0,0,19.35483870967742
"2014-12-03","BOS","DET","04:38",10,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0.59445,0,0,0,0,0,0,0,27.272727272727273
"2014-12-07","BOS","WAS","07:41",15,2,1,2,0.5,0,0,0,0,0,0,2,0,0,0,0,0,0,0.4386,0.5,0.5,0,0,0,0,0,11.76470588235294
"2014-12-08","BOS","WAS","34:59",70,23,3,6,0.5,4,8,0.5,0.5,5,4,2,9,3,0.6666666666666666,0.6666666666666666,0.75,0.5714285714285714,0.5437607142857143,0.6428571428571429,0.71875,0,0,0,0,0,19.753086419753085
"2014-12-10","BOS","CHA","11:35",24,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.5,0.480275,0,0,0,0,0,0,0,12.5
"2014-12-12","BOS","NYK","03:40",8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2014-12-19","BOS","MIN","26:39",50,8,1,2,0.5,2,4,0.5,0.5,0,0,2,6,0,0,0,1,0.6666666666666666,0.5699166666666667,0.6666666666666666,0.6666666666666666,0,0,0,0,0,15.789473684210527
"2014-12-21","BOS","MIA","28:25",55,3,0,0,0,1,4,0.25,0.25,0,0,0,3,0,0,0,1,1,0.5049375,0.375,0.375,0,0,0,0,0,9.523809523809524
"2014-12-23","BOS","ORL","16:29",34,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,13.513513513513514
"2014-12-26","BOS","BKN","30:48",62,5,1,3,0.3333333333333333,1,3,0.3333333333333333,0.3333333333333333,0,0,2,3,0,0,0,1,0.5,0.540325,0.4166666666666667,0.4166666666666667,0,0,0,0,0,13.235294117647058
"2014-12-27","BOS","WAS","14:21",30,3,1,1,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0.3817,1,0.75,0,0,0,0,0,18.75
"2014-12-31","BOS","SAC","28:29",58,11,1,2,0.5,3,6,0.5,0.5,0,0,2,9,0,0,0,1,0.75,0.50825625,0.6875,0.6875,0,0,0,0,0,14.705882352941176
"2015-01-02","BOS","DAL","28:00",56,8,0,1,0,2,6,0.3333333333333333,0.3333333333333333,2,0,0,6,0,0,0,1,0.8571428571428571,0.5354642857142857,0.42857142857142855,0.5,0,1,1,0,0,12.698412698412698
"2015-01-03","BOS","CHI","16:53",33,4,2,3,0.6666666666666666,0,0,0,0,0,2,2,0,0,0.5,0.5,0,0,0.3746666666666667,0.6666666666666666,0.6666666666666666,0,0,0,0,0,10.81081081081081
"2015-01-05","BOS","CHA","20:46",35,9,0,2,0,2,3,0.6666666666666666,0.6666666666666666,3,0,0,3,3,0,0,0.5,0.6,0.48593000000000003,0.6,0.6428571428571429,0,0,0,0,0,17.073170731707318
"2015-01-07","BOS","BKN","21:34",41,8,1,1,1,2,4,0.5,0.5,0,2,0,6,0,1,1,1,0.8,0.44643,0.8,0.8,0,0,0,0,0,10.869565217391305
"2015-01-09","BOS","IND","31:02",58,10,0,2,0,3,7,0.42857142857142855,0.42857142857142855,1,0,0,9,0,0,0,1,0.7777777777777778,0.4734555555555555,0.5,0.5,0,0,0,1,0.14285714285714285,15.15151515151515
"2015-01-10","BOS","TOR","29:04",58,12,4,4,1,1,3,0.3333333333333333,0.3333333333333333,1,4,4,3,0,0.5,0.5,1,0.42857142857142855,0.5303571428571429,0.7857142857142857,0.75,0,0,0,1,0.3333333333333333,16.417910447761194
"2015-01-12","BOS","NOP","30:16",61,7,2,4,0.5,1,3,0.3333333333333333,0.3333333333333333,0,0,4,3,0,0,0,1,0.42857142857142855,0.49825,0.5,0.5,0,0,0,0,0,9.722222222222223
"2015-01-14","BOS","ATL","27:16",53,6,0,1,0,2,6,0.3333333333333333,0.3333333333333333,0,0,0,6,0,0,0,1,0.8571428571428571,0.6026999999999999,0.42857142857142855,0.42857142857142855,0,1,1,0,0,14.0625
"2015-01-16","BOS","CHI","27:28",52,5,0,1,0,1,3,0.3333333333333333,0.3333333333333333,2,0,0,3,0,0,0,1,0.75,0.50865,0.375,0.5,0,1,1,0,0,7.8125
"2015-01-19","BOS","LAC","31:50",61,14,0,1,0,4,7,0.5714285714285714,0.5714285714285714,2,0,0,9,3,0,0,0.75,0.875,0.53391875,0.75,0.7777777777777778,0,0,0,0,0,14.705882352941176
