"Date","Team","Opponent","Minutes","OffPoss","Points","FG2M","FG2A","Fg2Pct","FG3M","FG3A","Fg3Pct","NonHeaveFg3Pct","FtPoints","PtsAssisted2s","PtsUnassisted2s","PtsAssisted3s","PtsUnassisted3s","Assisted2sPct","NonPutbacksAssisted2sPct","Assisted3sPct","FG3APct","ShotQualityAvg","EfgPct","TsPct","PtsPutbacks","Fg2aBlocked","FG2APctBlocked","Fg3aBlocked","FG3APctBlocked","Usage"
"2013-10-29","ORL","IND","08:37",17,2,1,2,0.5,0,0,0,0,0,0,2,0,0,0,0,0,0,0.34975,0.5,0.5,0,0,0,0,0,10.526315789473685
"2013-11-01","ORL","NOP","03:52",7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2013-11-03","ORL","BKN","02:36",6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3515,0,0,0,0,0,0,0,16.666666666666668
"2013-11-09","ORL","ATL","03:23",7,2,1,3,0.3333333333333333,0,0,0,0,0,0,2,0,0,0,0,0,0,0.49226666666666663,0.3333333333333333,0.3333333333333333,0,0,0,0,0,37.5
"2013-11-11","ORL","BOS","02:51",7,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0.396,1,1,0,0,0,0,0,14.285714285714285
"2013-11-13","ORL","MIL","24:49",45,2,1,1,1,0,2,0,0,0,2,0,0,0,1,1,0,0.6666666666666666,0.6017333333333333,0.3333333333333333,0.3333333333333333,0,0,0,0,0,9.09090909090909
"2013-11-20","ORL","MIA","05:55",12,3,0,0,0,1,1,1,1,0,0,0,0,3,0,0,0,1,0.46755,1.5,1.5,0,0,0,0,0,8.333333333333334
"2013-11-26","ORL","ATL","03:32",7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.286,0,0,0,1,1,0,0,12.5
"2013-11-27","ORL","PHI","05:02",9,2,1,2,0.5,0,1,0,0,0,0,2,0,0,0,0,0,0.3333333333333333,0.54135,0.3333333333333333,0.3333333333333333,0,1,0.5,0,0,36.36363636363637
"2013-11-29","ORL","SAS","18:27",35,5,1,1,1,1,1,1,1,0,0,2,3,0,0,0,1,0.5,0.607375,1.25,1.25,0,0,0,0,0,8.108108108108109
"2013-12-02","ORL","WAS","21:26",42,5,0,2,0,1,2,0.5,0.5,2,0,0,0,3,0,0,0,0.5,0.530775,0.375,0.5,0,0,0,0,0,10.869565217391305
"2013-12-03","ORL","PHI","39:46",76,1,0,1,0,0,5,0,0,1,0,0,0,0,0,0,0,0.8333333333333334,0.47041000000000005,0,0.07142857142857142,0,0,0,0,0,12.941176470588236
"2013-12-06","ORL","NYK","07:38",12,6,0,1,0,2,3,0.6666666666666666,0.6666666666666666,0,0,0,6,0,0,0,1,0.75,0.568225,0.75,0.75,0,0,0,0,0,30.769230769230766
"2013-12-08","ORL","HOU","09:36",21,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,0.4210666666666667,0,0,0,0,0,0,0,13.636363636363637
"2013-12-09","ORL","MEM","08:34",16,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.54825,0,0,0,0,0,0,0,6.25
"2013-12-18","ORL","UTA","05:55",10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.568,0,0,0,1,1,0,0,10
"2013-12-27","ORL","DET","04:31",9,7,2,3,0.6666666666666666,1,1,1,1,0,4,0,3,0,1,1,1,0.25,0.5173125,0.875,0.875,0,0,0,0,0,40
"2013-12-31","ORL","GSW","06:04",13,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4053,0,0,0,0,0,0,0,7.142857142857142
"2014-01-04","ORL","MIA","03:02",7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32,0,0,0,0,0,0,0,12.5
"2014-01-15","ORL","CHI","12:02",22,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,0.6002833333333334,0,0,0,0,0,0,0,13.043478260869565
"2014-01-31","ORL","MIL","07:39",15,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0.8993,1,1,0,0,0,0,0,11.76470588235294
"2014-03-02","ORL","PHI","24:07",45,0,0,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0.7142857142857143,0.49661666666666665,0,0,0,0,0,0,0,16.3265306122449
"2014-03-05","ORL","HOU","24:54",50,8,4,4,1,0,2,0,0,0,2,6,0,0,0.25,0.25,0,0.3333333333333333,0.5342166666666667,0.6666666666666666,0.6666666666666666,0,0,0,0,0,21.05263157894737
"2014-03-08","ORL","SAS","17:02",34,2,1,1,1,0,1,0,0,0,0,2,0,0,0,0,0,0.5,0.438825,0.5,0.5,0,0,0,0,0,5.128205128205128
"2014-03-19","ORL","PHX","09:27",19,4,1,3,0.3333333333333333,0,0,0,0,2,0,2,0,0,0,0,0,0,0.5267000000000001,0.3333333333333333,0.5,0,1,0.3333333333333333,0,0,24
"2014-03-22","ORL","UTA","17:40",32,4,0,2,0,1,3,0.3333333333333333,0.3333333333333333,1,0,0,3,0,0,0,1,0.6,0.36121,0.3,0.3333333333333333,0,0,0,0,0,22.857142857142858
"2014-03-23","ORL","LAL","09:12",17,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.5871,0,0,0,0,0,0,0,5.555555555555555
"2014-03-25","ORL","POR","10:12",16,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0.75,0.530225,0,0,0,0,0,0,0,21.73913043478261
"2014-04-13","ORL","BKN","22:19",42,6,1,4,0.25,1,4,0.25,0.25,1,2,0,0,3,1,1,0,0.5,0.5137375,0.3125,0.3333333333333333,0,0,0,0,0,21.27659574468085
"2014-04-14","ORL","CHI","24:36",50,6,2,5,0.4,0,1,0,0,2,2,2,0,0,0.5,0.5,0,0.16666666666666666,0.46784166666666666,0.3333333333333333,0.42857142857142855,0,0,0,0,0,18.867924528301884
"2014-04-16","ORL","IND","12:08",22,5,1,2,0.5,1,2,0.5,0.5,0,0,2,3,0,0,0,1,0.5,0.4767,0.625,0.625,0,0,0,0,0,20
"2014-10-28","LAL","HOU","26:56",51,7,0,4,0,1,3,0.3333333333333333,0.3333333333333333,4,0,0,3,0,0,0,1,0.42857142857142855,0.41005,0.21428571428571427,0.3888888888888889,0,1,0.25,0,0,18.965517241379313
"2014-10-29","LAL","PHX","29:37",56,6,1,4,0.25,1,3,0.3333333333333333,0.3333333333333333,1,0,2,3,0,0,0,1,0.42857142857142855,0.5004285714285714,0.35714285714285715,0.375,0,1,0.25,0,0,12.307692307692307
"2014-10-31","LAL","LAC","13:18",27,6,3,3,1,0,1,0,0,0,0,6,0,0,0,0,0,0.25,0.471925,0.75,0.75,0,0,0,0,0,13.333333333333334
"2014-11-01","LAL","GSW","22:21",48,1,0,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0.5,0.475525,0,0.1,0,0,0,0,0,12.499999999999998
"2014-11-04","LAL","PHX","20:48",42,3,0,0,0,1,4,0.25,0.25,0,0,0,3,0,0,0,1,1,0.5470875,0.375,0.375,0,0,0,0,0,8.16326530612245
"2014-11-09","LAL","CHA","17:37",34,7,2,4,0.5,0,2,0,0,3,2,2,0,0,0.5,0.5,0,0.3333333333333333,0.5564833333333333,0.3333333333333333,0.5,0,0,0,0,0,21.62162162162162
"2014-11-11","LAL","MEM","20:54",41,4,2,3,0.6666666666666666,0,2,0,0,0,0,4,0,0,0,0,0,0.4,0.46033999999999997,0.4,0.4,0,0,0,0,0,14.583333333333334
"2014-11-12","LAL","NOP","16:34",31,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0.48735,0,0,0,0,0,0,0,8.571428571428571
"2014-11-16","LAL","GSW","30:54",64,2,0,2,0,0,1,0,0,2,0,0,0,0,0,0,0,0.3333333333333333,0.5049833333333333,0,0.25,0,0,0,0,0,7.228915662650603
"2014-11-18","LAL","ATL","17:30",34,2,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,1,0.55905,0,0.3333333333333333,0,0,0,0,0,18.42105263157895
