"Date","Team","Opponent","Minutes","OffPoss","Points","FG2M","FG2A","Fg2Pct","FG3M","FG3A","Fg3Pct","NonHeaveFg3Pct","FtPoints","PtsAssisted2s","PtsUnassisted2s","PtsAssisted3s","PtsUnassisted3s","Assisted2sPct","NonPutbacksAssisted2sPct","Assisted3sPct","FG3APct","ShotQualityAvg","EfgPct","TsPct","PtsPutbacks","Fg2aBlocked","FG2APctBlocked","Fg3aBlocked","FG3APctBlocked","Usage"
"2013-10-30","MIN","ORL","39:40",85,16,6,7,0.8571428571428571,1,4,0.25,0.25,1,6,6,3,0,0.5,0.6,1,0.36363636363636365,0.6396090909090909,0.6818181818181818,0.6666666666666666,2,0,0,0,0,15.151515151515152
"2013-11-01","MIN","OKC","20:57",42,9,2,5,0.4,1,3,0.3333333333333333,0.3333333333333333,2,2,2,3,0,0.5,1,1,0.375,0.625225,0.4375,0.5,2,2,0.4,0,0,18
"2013-11-03","MIN","NYK","24:03",49,10,3,6,0.5,0,2,0,0,4,4,2,0,0,0.6666666666666666,0.6666666666666666,0,0.25,0.50501875,0.375,0.45454545454545453,0,0,0,0,0,20.754716981132074
"2013-11-04","MIN","CLE","37:36",81,13,5,8,0.625,0,4,0,0,3,8,2,0,0,0.8,0.8,0,0.3333333333333333,0.6064083333333333,0.4166666666666667,0.5,0,0,0,0,0,16.3265306122449
"2013-11-06","MIN","GSW","33:19",73,18,6,12,0.5,1,2,0.5,0.5,3,10,2,3,0,0.8333333333333334,0.8333333333333334,1,0.14285714285714285,0.577817857142857,0.5357142857142857,0.6,0,1,0.08333333333333333,0,0,18.39080459770115
"2013-11-08","MIN","DAL","37:29",77,17,6,11,0.5454545454545454,1,3,0.3333333333333333,0.3333333333333333,2,12,0,3,0,1,1,1,0.21428571428571427,0.6277714285714285,0.5357142857142857,0.5666666666666667,0,0,0,0,0,18.478260869565215
"2013-11-10","MIN","LAL","38:02",80,17,5,6,0.8333333333333334,1,3,0.3333333333333333,0.5,4,8,2,3,0,0.8,0.8,1,0.3333333333333333,0.651925,0.7222222222222222,0.7083333333333334,0,0,0,0,0,14.444444444444445
"2013-11-11","MIN","LAC","35:41",78,9,3,5,0.6,1,5,0.2,0.2,0,4,2,3,0,0.6666666666666666,1,1,0.5,0.5527599999999999,0.45,0.45,2,0,0,0,0,16.091954022988507
"2013-11-13","MIN","CLE","29:58",58,27,5,12,0.4166666666666667,5,5,1,1,2,8,2,15,0,0.8,0.8,1,0.29411764705882354,0.5541029411764706,0.7352941176470589,0.75,0,1,0.08333333333333333,0,0,27.27272727272727
"2013-11-15","MIN","DEN","36:14",85,11,3,5,0.6,1,4,0.25,0.25,2,6,0,0,3,1,1,0,0.4444444444444444,0.6586833333333333,0.5,0.55,0,1,0.2,0,0,13.978494623655914
"2013-11-16","MIN","BOS","27:33",54,4,2,7,0.2857142857142857,0,1,0,0,0,0,4,0,0,0,0,0,0.125,0.6891625,0.25,0.25,0,1,0.14285714285714285,0,0,13.432835820895521
"2013-11-19","MIN","WAS","34:40",68,16,6,12,0.5,1,5,0.2,0.2,1,8,4,3,0,0.6666666666666666,0.8,1,0.29411764705882354,0.5101823529411764,0.4411764705882353,0.47058823529411764,2,1,0.08333333333333333,0,0,21.951219512195124
"2013-11-20","MIN","LAC","40:12",86,17,4,6,0.6666666666666666,1,6,0.16666666666666666,0.16666666666666666,6,4,4,3,0,0.5,0.5,1,0.5,0.5827791666666667,0.4583333333333333,0.53125,0,0,0,0,0,18.181818181818183
"2013-11-22","MIN","BKN","27:54",55,15,3,7,0.42857142857142855,3,6,0.5,0.5,0,6,0,9,0,1,1,1,0.46153846153846156,0.5768653846153846,0.5769230769230769,0.5769230769230769,0,0,0,0,0,20
"2013-11-23","MIN","HOU","37:50",77,22,7,10,0.7,1,4,0.25,0.25,5,8,6,3,0,0.5714285714285714,0.5714285714285714,1,0.2857142857142857,0.6167,0.6071428571428571,0.6470588235294118,0,1,0.1,0,0,20
"2013-11-25","MIN","IND","40:09",83,9,3,7,0.42857142857142855,0,5,0,0,3,2,4,0,0,0.3333333333333333,0.3333333333333333,0,0.4166666666666667,0.5231272727272728,0.25,0.32142857142857145,0,1,0.14285714285714285,0,0,20.408163265306122
"2013-11-27","MIN","DEN","40:33",85,14,3,4,0.75,2,5,0.4,0.4,2,4,2,6,0,0.6666666666666666,1,1,0.5555555555555556,0.5850388888888889,0.6666666666666666,0.7,2,0,0,0,0,11.224489795918368
"2013-11-30","MIN","DAL","33:31",65,13,2,3,0.6666666666666666,3,5,0.6,0.6,0,4,0,9,0,1,1,1,0.625,0.58649375,0.8125,0.8125,0,0,0,0,0,12
"2013-12-01","MIN","OKC","38:26",77,10,5,8,0.625,0,6,0,0,0,8,2,0,0,0.8,0.8,0,0.42857142857142855,0.5968249999999999,0.35714285714285715,0.35714285714285715,0,0,0,0,0,18.681318681318682
"2013-12-07","MIN","MIA","32:06",67,13,1,4,0.25,2,6,0.3333333333333333,0.3333333333333333,5,0,2,6,0,0,0,1,0.6,0.52496,0.4,0.5,0,0,0,0,0,19.51219512195122
"2013-12-10","MIN","DET","28:12",59,11,4,5,0.8,1,5,0.2,0.2,0,8,0,3,0,1,1,1,0.5,0.63924,0.55,0.55,0,0,0,0,0,15.942028985507248
"2013-12-11","MIN","PHI","34:21",76,10,2,10,0.2,2,3,0.6666666666666666,0.6666666666666666,0,4,0,6,0,1,1,1,0.23076923076923078,0.543,0.38461538461538464,0.38461538461538464,0,1,0.1,0,0,14.285714285714285
"2013-12-13","MIN","SAS","35:49",74,9,3,6,0.5,0,3,0,0,3,4,2,0,0,0.6666666666666666,0.6666666666666666,0,0.3333333333333333,0.55939375,0.3333333333333333,0.4090909090909091,0,1,0.16666666666666666,0,0,13.095238095238095
"2013-12-15","MIN","MEM","37:02",71,9,3,4,0.75,1,4,0.25,0.25,0,4,2,3,0,0.6666666666666666,0.6666666666666666,1,0.5,0.47235625,0.5625,0.5,0,0,0,0,0,12.82051282051282
"2013-12-16","MIN","BOS","21:51",43,4,1,5,0.2,0,3,0,0,2,0,2,0,0,0,0,0,0.375,0.5364642857142857,0.125,0.2222222222222222,0,0,0,0,0,18.965517241379313
"2013-12-18","MIN","POR","32:48",68,6,2,4,0.5,0,2,0,0,2,4,0,0,0,1,1,0,0.3333333333333333,0.6298333333333334,0.3333333333333333,0.42857142857142855,0,0,0,0,0,9.859154929577466
"2013-12-20","MIN","LAL","27:33",56,5,0,4,0,0,3,0,0,5,0,0,0,0,0,0,0,0.42857142857142855,0.5742571428571429,0,0.25,0,2,0.5,0,0,19.11764705882353
"2013-12-22","MIN","LAC","23:24",47,3,0,2,0,1,3,0.3333333333333333,0.3333333333333333,0,0,0,3,0,0,0,1,0.6,0.60701,0.3,0.3,0,0,0,0,0,13.20754716981132
"2013-12-27","MIN","WAS","24:01",50,10,4,6,0.6666666666666666,0,3,0,0,2,2,6,0,0,0.25,0.25,0,0.3333333333333333,0.5820055555555556,0.4444444444444444,0.5,0,0,0,0,0,17.857142857142854
"2013-12-28","MIN","MIL","33:06",70,12,5,7,0.7142857142857143,0,2,0,0,2,8,2,0,0,0.8,0.8,0,0.2222222222222222,0.53608125,0.5555555555555556,0.6,0,0,0,0,0,15.294117647058824
"2013-12-30","MIN","DAL","33:55",68,16,5,7,0.7142857142857143,2,5,0.4,0.4,0,8,2,6,0,0.8,0.8,1,0.4166666666666667,0.6154958333333334,0.6666666666666666,0.6666666666666666,0,0,0,0,0,16.455696202531644
"2014-01-01","MIN","NOP","23:11",50,5,1,3,0.3333333333333333,1,1,1,1,0,2,0,3,0,1,1,1,0.25,0.616025,0.625,0.625,0,0,0,0,0,8.620689655172415
"2014-01-04","MIN","OKC","40:05",87,15,5,10,0.5,1,4,0.25,0.3333333333333333,2,8,2,3,0,0.8,0.8,1,0.2857142857142857,0.5794230769230769,0.4642857142857143,0.46875,0,1,0.1,0,0,17.708333333333336
"2014-01-06","MIN","PHI","27:47",65,15,2,5,0.4,3,3,1,1,2,4,0,9,0,1,1,1,0.375,0.5965625,0.8125,0.8333333333333334,0,0,0,0,0,12.162162162162163
"2014-01-08","MIN","PHX","37:09",78,15,5,8,0.625,1,2,0.5,0.5,2,6,4,3,0,0.6,0.6,1,0.2,0.57043,0.65,0.625,0,0,0,0,0,13.978494623655914
"2014-01-10","MIN","CHA","27:39",56,4,2,3,0.6666666666666666,0,0,0,0,0,2,2,0,0,0.5,0.5,0,0,0.6059333333333333,0.6666666666666666,0.6666666666666666,0,0,0,0,0,7.936507936507937
"2014-01-12","MIN","SAS","23:09",43,2,1,4,0.25,0,1,0,0,0,2,0,0,0,1,1,0,0.2,0.63773,0.2,0.2,0,2,0.5,0,0,9.615384615384615
"2014-01-15","MIN","SAC","34:36",73,12,4,7,0.5714285714285714,0,1,0,0,4,6,2,0,0,0.75,0.75,0,0.125,0.61933125,0.5,0.6,0,0,0,0,0,14.634146341463415
"2014-01-17","MIN","TOR","19:14",37,4,2,2,1,0,1,0,0,0,2,2,0,0,0.5,0.5,0,0.3333333333333333,0.43101666666666666,0.6666666666666666,0.5,0,0,0,0,0,11.11111111111111
"2014-01-18","MIN","UTA","27:05",56,2,1,3,0.3333333333333333,0,0,0,0,0,2,0,0,0,1,1,0,0,0.5032333333333333,0.3333333333333333,0.3333333333333333,0,1,0.3333333333333333,0,0,4.761904761904762
"2014-01-21","MIN","UTA","33:00",65,19,6,8,0.75,1,3,0.3333333333333333,0.3333333333333333,4,8,4,3,0,0.6666666666666666,0.6666666666666666,1,0.2727272727272727,0.5571681818181818,0.6818181818181818,0.7307692307692307,0,1,0.125,0,0,17.105263157894736
"2014-01-24","MIN","GSW","33:20",70,15,3,6,0.5,3,5,0.6,0.6,0,4,2,9,0,0.6666666666666666,0.6666666666666666,1,0.45454545454545453,0.5796590909090908,0.6818181818181818,0.6818181818181818,0,1,0.16666666666666666,0,0,13.253012048192772
"2014-01-25","MIN","POR","24:15",52,11,4,6,0.6666666666666666,1,2,0.5,0.5,0,6,2,0,3,0.75,0.75,0,0.25,0.6900875,0.6875,0.6875,0,0,0,0,0,17.54385964912281
"2014-01-27","MIN","CHI","35:01",69,11,4,6,0.6666666666666666,1,2,0.5,0.5,0,6,2,3,0,0.75,0.75,1,0.25,0.61524375,0.6875,0.6875,0,0,0,0,0,13.333333333333334
"2014-01-29","MIN","NOP","25:20",53,3,1,2,0.5,0,2,0,0,1,2,0,0,0,1,1,0,0.5,0.5658,0.25,0.3,0,0,0,0,0,9.836065573770492
"2014-01-31","MIN","MEM","34:09",66,6,2,6,0.3333333333333333,0,1,0,0,2,2,2,0,0,0.5,0.5,0,0.14285714285714285,0.5066571428571429,0.2857142857142857,0.375,0,1,0.16666666666666666,0,0,12.32876712328767
"2014-02-01","MIN","ATL","31:43",67,10,5,7,0.7142857142857143,0,0,0,0,0,4,6,0,0,0.4,0.5,0,0,0.5978571428571428,0.7142857142857143,0.7142857142857143,2,0,0,0,0,13.157894736842104
"2014-02-04","MIN","LAL","30:40",64,11,4,7,0.5714285714285714,1,3,0.3333333333333333,0.3333333333333333,0,8,0,3,0,1,1,1,0.3,0.6113299999999999,0.55,0.5,0,0,0,0,0,17.808219178082194
"2014-02-07","MIN","NOP","41:11",82,16,5,8,0.625,1,2,0.5,0.5,3,4,6,3,0,0.4,0.4,1,0.2,0.5170899999999999,0.65,0.7272727272727273,0,0,0,0,0,13.829787234042554
"2014-02-08","MIN","POR","38:49",82,26,11,22,0.5,0,1,0,0,4,6,16,0,0,0.2727272727272727,0.3,0,0.043478260869565216,0.48150000000000004,0.4782608695652174,0.52,2,3,0.13636363636363635,0,0,24
"2014-02-10","MIN","HOU","18:24",40,5,1,3,0.3333333333333333,1,3,0.3333333333333333,0.3333333333333333,0,2,0,3,0,1,1,1,0.5,0.5727333333333333,0.4166666666666667,0.4166666666666667,0,0,0,0,0,14.285714285714286
"2014-02-12","MIN","DEN","36:02",74,22,8,11,0.7272727272727273,1,3,0.3333333333333333,0.3333333333333333,3,10,6,3,0,0.625,0.625,1,0.21428571428571427,0.6676357142857142,0.6785714285714286,0.6875,0,0,0,0,0,23.456790123456788
"2014-02-19","MIN","IND","27:39",62,12,5,9,0.5555555555555556,0,1,0,0,2,10,0,0,0,1,1,0,0.1,0.657485,0.5,0.5454545454545454,0,1,0.1111111111111111,0,0,16.666666666666664
"2014-02-22","MIN","UTA","36:23",71,13,5,10,0.5,0,2,0,0,3,10,0,0,0,1,1,0,0.16666666666666666,0.6076636363636364,0.4166666666666667,0.5,0,2,0.2,0,0,17.073170731707318
"2014-02-23","MIN","POR","32:17",59,6,3,9,0.3333333333333333,0,2,0,0,0,2,4,0,0,0.3333333333333333,0.3333333333333333,0,0.18181818181818182,0.5162863636363636,0.2727272727272727,0.2727272727272727,0,2,0.2222222222222222,0,0,14.864864864864865
"2014-02-25","MIN","PHX","32:46",70,18,6,8,0.75,1,1,1,1,3,12,0,3,0,1,1,1,0.1111111111111111,0.5525388888888889,0.8333333333333334,0.75,0,1,0.125,0,0,19.48051948051948
"2014-03-01","MIN","SAC","34:19",71,13,4,7,0.5714285714285714,1,3,0.3333333333333333,0.3333333333333333,2,8,0,3,0,1,1,1,0.3,0.56168,0.55,0.5909090909090909,0,2,0.2857142857142857,0,0,16.25
"2014-03-03","MIN","DEN","36:02",86,16,5,8,0.625,1,2,0.5,0.5,3,6,4,3,0,0.6,0.6,1,0.2,0.638715,0.65,0.6153846153846154,0,0,0,0,0,16.842105263157894
"2014-03-05","MIN","NYK","30:08",61,16,5,8,0.625,0,3,0,0,6,4,6,0,0,0.4,0.4,0,0.2727272727272727,0.6212,0.45454545454545453,0.6153846153846154,0,0,0,0,0,19.11764705882353
"2014-03-07","MIN","DET","33:31",72,8,4,8,0.5,0,1,0,0,0,6,2,0,0,0.75,0.75,0,0.1111111111111111,0.64905,0.4444444444444444,0.4444444444444444,0,1,0.125,0,0,10.465116279069768
"2014-03-09","MIN","TOR","44:10",88,17,6,11,0.5454545454545454,0,2,0,0,5,4,8,0,0,0.3333333333333333,0.4,0,0.15384615384615385,0.5636153846153846,0.46153846153846156,0.5,2,1,0.09090909090909091,0,0,16.19047619047619
"2014-03-11","MIN","MIL","34:52",70,4,1,8,0.125,0,0,0,0,2,0,2,0,0,0,0,0,0,0.5446375,0.125,0.2222222222222222,2,2,0.25,0,0,12.658227848101266
"2014-03-14","MIN","CHA","30:35",62,10,3,5,0.6,0,1,0,0,4,6,0,0,0,1,1,0,0.16666666666666666,0.6203,0.5,0.5555555555555556,0,1,0.2,0,0,12.5
"2014-03-16","MIN","SAC","33:23",67,10,5,8,0.625,0,1,0,0,0,8,2,0,0,0.8,1,0,0.1111111111111111,0.6406833333333333,0.5555555555555556,0.5555555555555556,2,1,0.125,0,0,12.162162162162163
"2014-03-19","MIN","DAL","47:32",98,13,5,12,0.4166666666666667,1,3,0.3333333333333333,0.3333333333333333,0,8,2,3,0,0.8,0.8,1,0.2,0.6204733333333333,0.43333333333333335,0.43333333333333335,0,1,0.08333333333333333,0,0,15.094339622641508
"2014-03-20","MIN","HOU","17:24",37,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,0.5517833333333334,0,0,0,0,0,0,0,9.75609756097561
"2014-03-23","MIN","PHX","37:45",78,14,5,13,0.38461538461538464,1,2,0.5,0.5,1,10,0,3,0,1,1,1,0.13333333333333333,0.6567133333333334,0.43333333333333335,0.4666666666666667,0,1,0.07692307692307693,0,0,17.391304347826086
