"Date","Team","Opponent","Minutes","OffPoss","Points","FG2M","FG2A","Fg2Pct","FG3M","FG3A","Fg3Pct","NonHeaveFg3Pct","FtPoints","PtsAssisted2s","PtsUnassisted2s","PtsAssisted3s","PtsUnassisted3s","Assisted2sPct","NonPutbacksAssisted2sPct","Assisted3sPct","FG3APct","ShotQualityAvg","EfgPct","TsPct","PtsPutbacks","Fg2aBlocked","FG2APctBlocked","Fg3aBlocked","FG3APctBlocked","Usage"
"2013-10-30","CHA","HOU","01:02",3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3072,0,0,0,0,0,0,0,20
"2013-11-01","CHA","CLE","11:11",22,5,1,1,1,0,0,0,0,3,2,0,0,0,1,1,0,0,0.6516,1,0.8333333333333334,0,0,0,0,0,7.692307692307692
"2013-11-02","CHA","NOP","22:30",45,8,4,7,0.5714285714285714,0,0,0,0,0,4,4,0,0,0.5,1,0,0,0.5688142857142857,0.5714285714285714,0.5714285714285714,4,2,0.2857142857142857,0,0,13.793103448275863
"2013-11-05","CHA","NYK","21:51",41,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0.5478,1,1,2,0,0,0,0,2.0408163265306123
"2013-11-06","CHA","TOR","08:10",15,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0.8085,1,1,0,0,0,0,0,5.2631578947368425
"2013-11-08","CHA","NYK","02:45",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2013-11-18","CHA","CHI","27:12",51,6,3,4,0.75,0,0,0,0,0,4,2,0,0,0.6666666666666666,1,0,0,0.52025,0.75,0.6,2,0,0,0,0,8.19672131147541
"2013-11-20","CHA","BKN","25:26",45,7,2,5,0.4,0,0,0,0,3,0,4,0,0,0,0,0,0,0.57534,0.4,0.5,4,0,0,0,0,11.666666666666668
"2013-11-22","CHA","PHX","15:36",31,5,1,3,0.3333333333333333,0,0,0,0,3,2,0,0,0,1,1,0,0,0.5917333333333333,0.3333333333333333,0.625,0,1,0.3333333333333333,0,0,13.88888888888889
"2013-11-23","CHA","MIL","17:21",32,4,2,4,0.5,0,0,0,0,0,0,4,0,0,0,0,0,0,0.629625,0.5,0.4,4,0,0,0,0,11.627906976744185
"2013-11-25","CHA","BOS","15:08",28,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,6.8965517241379315
"2013-11-27","CHA","IND","04:35",10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5674,0,0,0,0,0,0,0,8.333333333333334
"2013-11-29","CHA","MIL","02:46",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2013-12-06","CHA","PHI","08:11",14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2013-12-09","CHA","GSW","13:13",27,2,1,4,0.25,0,0,0,0,0,0,2,0,0,0,0,0,0,0.58605,0.25,0.25,0,0,0,0,0,12.5
"2013-12-11","CHA","ORL","13:50",30,4,1,1,1,0,0,0,0,2,2,0,0,0,1,1,0,0,0.5566,1,1,0,0,0,0,0,6.25
"2013-12-13","CHA","IND","03:02",7,2,1,1,1,0,0,0,0,0,2,0,0,0,1,1,0,0,0.5116,1,1,0,0,0,0,0,14.285714285714285
"2014-01-02","CHA","POR","03:49",8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
