"Date","Team","Opponent","Minutes","OffPoss","Points","FG2M","FG2A","Fg2Pct","FG3M","FG3A","Fg3Pct","NonHeaveFg3Pct","FtPoints","PtsAssisted2s","PtsUnassisted2s","PtsAssisted3s","PtsUnassisted3s","Assisted2sPct","NonPutbacksAssisted2sPct","Assisted3sPct","FG3APct","ShotQualityAvg","EfgPct","TsPct","PtsPutbacks","Fg2aBlocked","FG2APctBlocked","Fg3aBlocked","FG3APctBlocked","Usage"
"2018-10-20","BKN","IND","06:33",15,2,1,1,1,0,2,0,0,0,0,2,0,0,0,0,0,0.6666666666666666,0.5062333333333333,0.3333333333333333,0.25,0,0,0,0,0,22.22222222222222
"2018-10-24","BKN","CLE","03:50",8,2,1,2,0.5,0,0,0,0,0,2,0,0,0,1,1,0,0,0.67365,0.5,0.5,0,1,0.5,0,0,33.333333333333336
"2018-10-29","BKN","NYK","04:09",8,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0.4462,1,1,0,0,0,0,0,12.5
"2018-11-04","BKN","PHI","03:09",8,4,2,2,1,0,2,0,0,0,4,0,0,0,1,1,0,0.5,0.5252,0.5,0.5,0,0,0,0,0,41.66666666666667
"2018-11-14","BKN","MIA","03:04",7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.5628,0,0,0,0,0,0,0,22.22222222222222
"2018-11-16","BKN","WAS","00:59",2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2637,0,0,0,0,0,0,0,50
"2018-12-01","BKN","WAS","04:25",10,2,1,1,1,0,1,0,0,0,2,0,0,0,1,1,0,0.5,0.58945,0.5,0.5,0,0,0,0,0,18.181818181818183
"2019-02-04","BKN","MIL","07:49",17,4,2,3,0.6666666666666666,0,3,0,0,0,4,0,0,0,1,1,0,0.5,0.54245,0.3333333333333333,0.3333333333333333,0,0,0,0,0,30.434782608695652
"2019-04-10","BKN","MIA","05:19",11,3,0,1,0,1,1,1,1,0,0,0,3,0,0,0,1,0.5,0.3786,0.75,0.75,0,0,0,0,0,12.5
"2019-10-30","BKN","IND","01:14",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
