"Date","Team","Opponent","Minutes","OffPoss","Points","FG2M","FG2A","Fg2Pct","FG3M","FG3A","Fg3Pct","NonHeaveFg3Pct","FtPoints","PtsAssisted2s","PtsUnassisted2s","PtsAssisted3s","PtsUnassisted3s","Assisted2sPct","NonPutbacksAssisted2sPct","Assisted3sPct","FG3APct","ShotQualityAvg","EfgPct","TsPct","PtsPutbacks","Fg2aBlocked","FG2APctBlocked","Fg3aBlocked","FG3APctBlocked","Usage"
"2018-10-17","CLE","TOR","17:43",36,9,2,6,0.3333333333333333,0,1,0,0,5,0,4,0,0,0,0,0,0.14285714285714285,0.44486428571428577,0.2857142857142857,0.5,0,1,0.16666666666666666,0,0,30.232558139534884
"2018-10-19","CLE","MIN","23:03",51,14,6,9,0.6666666666666666,0,0,0,0,2,2,10,0,0,0.16666666666666666,0.16666666666666666,0,0,0.4561555555555556,0.6666666666666666,0.7,0,0,0,0,0,17.54385964912281
"2018-10-21","CLE","ATL","27:33",61,4,2,10,0.2,0,1,0,0,0,0,4,0,0,0,0,0,0.09090909090909091,0.48618181818181816,0.18181818181818182,0.18181818181818182,0,1,0.1,0,0,18.30985915492958
"2018-10-24","CLE","BKN","25:01",51,14,6,9,0.6666666666666666,0,1,0,0,2,6,6,0,0,0.5,0.5,0,0.1,0.52631,0.6,0.6363636363636364,0,0,0,0,0,23.21428571428571
"2018-10-25","CLE","DET","25:02",50,14,5,8,0.625,0,1,0,0,4,0,10,0,0,0,0,0,0.1111111111111111,0.4214888888888889,0.5555555555555556,0.6363636363636364,0,0,0,0,0,21.818181818181817
"2018-10-27","CLE","IND","22:34",46,12,2,7,0.2857142857142857,0,1,0,0,8,0,4,0,0,0,0,0,0.125,0.4267375,0.25,0.5,0,0,0,0,0,28
"2018-10-30","CLE","ATL","27:42",63,17,3,8,0.375,1,2,0.5,0.5,8,2,4,3,0,0.3333333333333333,0.3333333333333333,1,0.2,0.5579449999999999,0.45,0.5714285714285714,0,2,0.25,0,0,22.972972972972972
"2018-11-01","CLE","DEN","25:04",48,12,4,10,0.4,1,1,1,1,1,4,4,0,3,0.5,0.5,0,0.09090909090909091,0.4927454545454546,0.5,0.5454545454545454,0,0,0,0,0,27.27272727272727
"2018-11-03","CLE","CHA","19:18",40,4,1,4,0.25,0,1,0,0,2,0,2,0,0,0,0,0,0.2,0.43893000000000004,0.2,0.3333333333333333,0,0,0,0,0,17.073170731707318
"2018-11-05","CLE","ORL","16:44",33,5,1,5,0.2,1,1,1,1,0,0,2,3,0,0,0,1,0.16666666666666666,0.4404333333333333,0.4166666666666667,0.4166666666666667,0,2,0.4,0,0,22.22222222222222
"2018-11-07","CLE","OKC","41:46",86,15,6,12,0.5,1,2,0.5,0.5,0,0,12,3,0,0,0,1,0.14285714285714285,0.5859142857142857,0.5357142857142857,0.5357142857142857,0,2,0.16666666666666666,0,0,17
"2018-11-10","CLE","CHI","34:20",67,20,6,13,0.46153846153846156,2,3,0.6666666666666666,0.6666666666666666,2,2,10,0,6,0.16666666666666666,0.16666666666666666,0,0.1875,0.445240625,0.5625,0.5882352941176471,0,1,0.07692307692307693,0,0,22.78481012658228
"2018-11-13","CLE","CHA","32:40",67,16,5,16,0.3125,2,2,1,1,0,6,4,3,3,0.6,0.75,0.5,0.1111111111111111,0.5323972222222222,0.4444444444444444,0.4444444444444444,2,1,0.0625,0,0,27.5
"2018-11-14","CLE","WAS","33:53",74,24,7,13,0.5384615384615384,2,3,0.6666666666666666,0.6666666666666666,4,4,10,6,0,0.2857142857142857,0.2857142857142857,1,0.1875,0.469140625,0.625,0.6666666666666666,0,1,0.07692307692307693,0,0,27.160493827160494
"2018-11-19","CLE","DET","23:46",46,18,4,7,0.5714285714285714,2,3,0.6666666666666666,0.6666666666666666,4,2,6,6,0,0.25,0.25,1,0.3,0.44299999999999995,0.7,0.6923076923076923,0,0,0,0,0,25
"2018-11-21","CLE","LAL","35:47",68,12,5,15,0.3333333333333333,0,2,0,0,2,4,6,0,0,0.4,0.4,0,0.11764705882352941,0.4878823529411765,0.29411764705882354,0.3333333333333333,0,2,0.13333333333333333,0,0,21.686746987951807
"2018-11-23","CLE","PHI","31:30",63,23,10,18,0.5555555555555556,0,0,0,0,3,2,18,0,0,0.1,0.1,0,0,0.4473833333333333,0.5555555555555556,0.575,0,0,0,0,0,29.72972972972973
"2018-11-24","CLE","HOU","33:39",64,29,13,18,0.7222222222222222,1,3,0.3333333333333333,0.3333333333333333,0,6,20,0,3,0.23076923076923078,0.23076923076923078,0,0.14285714285714285,0.48462619047619043,0.6904761904761905,0.6904761904761905,0,1,0.05555555555555555,0,0,29.629629629629626
"2018-11-26","CLE","MIN","38:57",76,11,5,16,0.3125,0,3,0,0,1,4,6,0,0,0.4,0.4,0,0.15789473684210525,0.4999868421052632,0.2631578947368421,0.2894736842105263,0,4,0.25,1,0.3333333333333333,25.84269662921348
"2018-11-28","CLE","OKC","37:57",78,21,8,18,0.4444444444444444,1,2,0.5,0.5,2,6,10,3,0,0.375,0.375,1,0.1,0.47368,0.475,0.5,0,4,0.2222222222222222,0,0,27.058823529411764
"2018-11-30","CLE","BOS","33:07",66,15,6,17,0.35294117647058826,0,1,0,0,3,6,6,0,0,0.5,0.5,0,0.05555555555555555,0.4389777777777778,0.3333333333333333,0.39473684210526316,0,0,0,0,0,29.72972972972973
"2018-12-01","CLE","TOR","26:25",53,10,5,11,0.45454545454545453,0,1,0,0,0,2,8,0,0,0.2,0.2,0,0.08333333333333333,0.44740833333333335,0.4166666666666667,0.4166666666666667,0,0,0,0,0,25.862068965517242
"2018-12-03","CLE","BKN","31:59",59,15,6,15,0.4,1,1,1,1,0,4,8,3,0,0.3333333333333333,0.4,1,0.0625,0.48895625,0.46875,0.46875,2,0,0,0,0,22.857142857142858
"2018-12-05","CLE","GSW","35:16",72,21,4,11,0.36363636363636365,3,3,1,1,4,4,4,3,6,0.5,0.5,0.3333333333333333,0.21428571428571427,0.4708,0.6071428571428571,0.625,0,3,0.2727272727272727,0,0,21.51898734177215
"2018-12-07","CLE","SAC","34:41",69,23,9,14,0.6428571428571429,0,2,0,0,5,4,14,0,0,0.2222222222222222,0.25,0,0.125,0.4965875,0.5625,0.6052631578947368,2,0,0,0,0,32
"2018-12-08","CLE","WAS","40:07",76,29,10,16,0.625,3,7,0.42857142857142855,0.5,0,12,8,3,6,0.6,0.6,0.3333333333333333,0.30434782608695654,0.5222113636363637,0.6304347826086957,0.6304347826086957,0,0,0,0,0,30.681818181818183
"2018-12-10","CLE","MIL","32:15",65,15,3,15,0.2,2,3,0.6666666666666666,0.6666666666666666,3,4,2,6,0,0.6666666666666666,0.6666666666666666,1,0.16666666666666666,0.45839166666666664,0.3333333333333333,0.375,0,1,0.06666666666666667,0,0,29.333333333333332
"2018-12-12","CLE","NYK","28:40",56,19,8,12,0.6666666666666666,1,4,0.25,0.25,0,2,14,3,0,0.125,0.14285714285714285,1,0.25,0.52514375,0.59375,0.59375,2,1,0.08333333333333333,0,0,33.333333333333336
"2018-12-14","CLE","MIL","23:58",47,5,2,9,0.2222222222222222,0,2,0,0,1,4,0,0,0,1,1,0,0.18181818181818182,0.5295545454545455,0.18181818181818182,0.20833333333333334,0,0,0,0,0,24.074074074074073
"2018-12-16","CLE","PHI","30:30",59,12,6,11,0.5454545454545454,0,2,0,0,0,6,6,0,0,0.5,0.5,0,0.15384615384615385,0.5026,0.46153846153846156,0.46153846153846156,0,1,0.09090909090909091,0,0,25
