"Date","Team","Opponent","Minutes","OffPoss","Points","FG2M","FG2A","Fg2Pct","FG3M","FG3A","Fg3Pct","NonHeaveFg3Pct","FtPoints","PtsAssisted2s","PtsUnassisted2s","PtsAssisted3s","PtsUnassisted3s","Assisted2sPct","NonPutbacksAssisted2sPct","Assisted3sPct","FG3APct","ShotQualityAvg","EfgPct","TsPct","PtsPutbacks","Fg2aBlocked","FG2APctBlocked","Fg3aBlocked","FG3APctBlocked","Usage"
"2020-12-23","MIN","DET","25:09",55,15,4,7,0.5714285714285714,1,5,0.2,0.2,4,2,6,3,0,0.25,0.5,1,0.4166666666666667,0.6055458333333333,0.4583333333333333,0.5357142857142857,4,0,0,0,0,24.59016393442623
"2020-12-26","MIN","UTA","22:20",46,18,6,9,0.6666666666666666,2,3,0.6666666666666666,0.6666666666666666,0,4,8,3,3,0.3333333333333333,0.3333333333333333,0.5,0.25,0.4547291666666667,0.75,0.75,0,0,0,0,0,23.52941176470588
"2020-12-27","MIN","LAL","28:32",64,15,5,12,0.4166666666666667,1,9,0.1111111111111111,0.125,2,6,4,3,0,0.6,0.75,1,0.42857142857142855,0.5908375,0.30952380952380953,0.3409090909090909,2,3,0.25,0,0,29.487179487179485
"2020-12-29","MIN","LAC","24:42",52,12,0,3,0,4,7,0.5714285714285714,0.5714285714285714,0,0,0,9,3,0,0,0.75,0.7,0.533285,0.6,0.6,0,1,0.3333333333333333,0,0,17.857142857142854
"2021-01-01","MIN","WAS","26:21",56,17,5,8,0.625,2,8,0.25,0.25,1,2,8,0,6,0.2,0.2,0,0.5,0.55905,0.5,0.5,0,0,0,0,0,31.25
"2021-01-03","MIN","DEN","22:56",46,5,1,1,1,1,3,0.3333333333333333,0.3333333333333333,0,0,2,3,0,0,0,1,0.75,0.60065,0.625,0.625,0,0,0,0,0,14.583333333333334
"2021-01-05","MIN","DEN","25:34",55,15,5,12,0.4166666666666667,1,7,0.14285714285714285,0.14285714285714285,2,4,6,0,3,0.4,0.4,0,0.3684210526315789,0.5008236842105264,0.34210526315789475,0.375,0,2,0.16666666666666666,0,0,37.704918032786885
"2021-01-07","MIN","POR","31:13",71,26,6,11,0.5454545454545454,3,10,0.3,0.3333333333333333,5,2,10,9,0,0.16666666666666666,0.16666666666666666,1,0.47619047619047616,0.579365,0.5,0.5416666666666666,0,2,0.18181818181818182,0,0,32.94117647058824
"2021-01-09","MIN","SAS","30:16",63,13,4,7,0.5714285714285714,1,4,0.25,0.25,2,4,4,3,0,0.5,0.5,1,0.36363636363636365,0.5432090909090909,0.5,0.5416666666666666,0,0,0,0,0,20.833333333333336
"2021-01-10","MIN","SAS","17:41",39,0,0,6,0,0,2,0,0,0,0,0,0,0,0,0,0,0.25,0.52388125,0,0,0,1,0.16666666666666666,0,0,22.727272727272727
"2021-01-13","MIN","MEM","16:51",36,2,1,4,0.25,0,2,0,0,0,0,2,0,0,0,0,0,0.3333333333333333,0.5632166666666667,0.16666666666666666,0.16666666666666666,2,0,0,0,0,13.333333333333332
