"Date","Team","Opponent","Minutes","OffPoss","Points","FG2M","FG2A","Fg2Pct","FG3M","FG3A","Fg3Pct","NonHeaveFg3Pct","FtPoints","PtsAssisted2s","PtsUnassisted2s","PtsAssisted3s","PtsUnassisted3s","Assisted2sPct","NonPutbacksAssisted2sPct","Assisted3sPct","FG3APct","ShotQualityAvg","EfgPct","TsPct","PtsPutbacks","Fg2aBlocked","FG2APctBlocked","Fg3aBlocked","FG3APctBlocked","Usage"
"2013-11-23","ORL","MIA","26:14",48,20,7,13,0.5384615384615384,0,0,0,0,6,8,6,0,0,0.5714285714285714,0.5714285714285714,0,0,0.42824615384615383,0.5384615384615384,0.625,0,1,0.07692307692307693,0,0,32.72727272727273
"2013-11-24","ORL","PHX","21:47",44,6,3,7,0.42857142857142855,0,0,0,0,0,4,2,0,0,0.6666666666666666,0.6666666666666666,0,0,0.4690285714285714,0.42857142857142855,0.42857142857142855,0,1,0.14285714285714285,0,0,16.3265306122449
"2013-11-26","ORL","ATL","31:50",61,8,3,9,0.3333333333333333,0,0,0,0,2,2,4,0,0,0.3333333333333333,0.3333333333333333,0,0,0.41754444444444444,0.3333333333333333,0.4,0,0,0,0,0,19.696969696969695
"2013-11-27","ORL","PHI","34:36",72,19,9,15,0.6,0,0,0,0,1,14,4,0,0,0.7777777777777778,0.7777777777777778,0,0,0.42168,0.6,0.59375,0,0,0,0,0,24.358974358974358
"2013-11-29","ORL","SAS","32:36",63,10,5,10,0.5,0,0,0,0,0,6,4,0,0,0.6,0.6,0,0,0.43034,0.5,0.5,0,0,0,0,0,16.176470588235293
"2013-12-02","ORL","WAS","20:39",38,2,1,8,0.125,0,0,0,0,0,2,0,0,0,1,1,0,0,0.403075,0.125,0.125,0,3,0.375,0,0,24.390243902439025
"2013-12-03","ORL","PHI","50:15",95,33,14,23,0.6086956521739131,1,1,1,1,2,22,6,0,3,0.7857142857142857,0.8461538461538461,0,0.041666666666666664,0.41566041666666664,0.6458333333333334,0.6346153846153846,2,1,0.043478260869565216,0,0,28.57142857142857
"2013-12-06","ORL","NYK","29:55",57,4,1,7,0.14285714285714285,0,0,0,0,2,2,0,0,0,1,1,0,0,0.45922857142857143,0.14285714285714285,0.2222222222222222,0,2,0.2857142857142857,0,0,18.64406779661017
"2013-12-08","ORL","HOU","28:16",55,18,8,18,0.4444444444444444,0,0,0,0,2,6,10,0,0,0.375,0.6,0,0,0.4669333333333333,0.4444444444444444,0.45,6,2,0.1111111111111111,0,0,31.34328358208955
"2013-12-09","ORL","MEM","39:53",76,16,5,14,0.35714285714285715,0,0,0,0,6,6,4,0,0,0.6,0.75,0,0,0.41021428571428575,0.35714285714285715,0.47058823529411764,2,1,0.07142857142857142,0,0,21.51898734177215
"2013-12-11","ORL","CHA","36:56",71,17,7,16,0.4375,1,1,1,1,0,6,8,3,0,0.42857142857142855,0.42857142857142855,1,0.058823529411764705,0.47682941176470583,0.5,0.5,0,1,0.0625,0,0,21.176470588235293
"2013-12-13","ORL","CLE","22:38",45,6,3,5,0.6,0,0,0,0,0,6,0,0,0,1,1,0,0,0.4694,0.6,0.6,0,0,0,0,0,10.416666666666668
"2013-12-15","ORL","OKC","29:02",61,11,4,10,0.4,0,1,0,0,3,4,4,0,0,0.5,0.5,0,0.09090909090909091,0.39630454545454546,0.36363636363636365,0.4230769230769231,0,2,0.2,0,0,23.52941176470588
"2013-12-16","ORL","CHI","32:16",60,14,6,15,0.4,0,0,0,0,2,8,4,0,0,0.6666666666666666,0.8,0,0,0.4371333333333334,0.4,0.4117647058823529,2,0,0,0,0,27.27272727272727
"2013-12-18","ORL","UTA","29:14",54,12,5,9,0.5555555555555556,0,0,0,0,2,4,6,0,0,0.4,0.5,0,0,0.5017222222222223,0.5555555555555556,0.6,2,1,0.1111111111111111,0,0,18.75
"2013-12-21","ORL","SAC","29:17",55,10,5,8,0.625,0,0,0,0,0,0,10,0,0,0,0,0,0,0.4478125,0.625,0.625,2,1,0.125,0,0,18.46153846153846
"2013-12-23","ORL","NYK","39:00",76,20,9,20,0.45,0,1,0,0,2,10,8,0,0,0.5555555555555556,0.625,0,0.047619047619047616,0.4846285714285714,0.42857142857142855,0.43478260869565216,2,2,0.1,0,0,28.40909090909091
"2013-12-27","ORL","DET","30:41",60,14,7,15,0.4666666666666667,0,0,0,0,0,10,4,0,0,0.7142857142857143,0.7142857142857143,0,0,0.42294,0.4666666666666667,0.4666666666666667,0,0,0,0,0,21.73913043478261
"2013-12-29","ORL","ATL","30:23",58,16,6,12,0.5,0,0,0,0,4,6,6,0,0,0.5,0.6,0,0,0.4343166666666667,0.5,0.5714285714285714,2,0,0,0,0,24.59016393442623
"2013-12-31","ORL","GSW","27:32",48,10,4,10,0.4,0,0,0,0,2,2,6,0,0,0.25,0.3333333333333333,0,0,0.42156000000000005,0.4,0.45454545454545453,2,1,0.1,0,0,20
"2014-01-02","ORL","CLE","42:31",76,16,6,19,0.3157894736842105,0,0,0,0,4,10,2,0,0,0.8333333333333334,0.8333333333333334,0,0,0.45845263157894733,0.3157894736842105,0.34782608695652173,0,3,0.15789473684210525,0,0,29.411764705882355
"2014-01-04","ORL","MIA","32:39",63,14,5,9,0.5555555555555556,0,0,0,0,4,6,4,0,0,0.6,0.75,0,0,0.5233111111111112,0.5555555555555556,0.5833333333333334,2,0,0,0,0,20
"2014-01-06","ORL","LAC","29:33",58,9,3,9,0.3333333333333333,0,0,0,0,3,2,4,0,0,0.3333333333333333,0.5,0,0,0.4275888888888889,0.3333333333333333,0.4090909090909091,2,2,0.2222222222222222,0,0,18.055555555555557
"2014-01-08","ORL","POR","36:07",68,16,7,18,0.3888888888888889,0,0,0,0,2,12,2,0,0,0.8571428571428571,1,0,0,0.47037777777777773,0.3888888888888889,0.42105263157894735,2,2,0.1111111111111111,0,0,24.675324675324674
"2014-01-10","ORL","SAC","32:15",64,12,4,12,0.3333333333333333,0,0,0,0,4,6,2,0,0,0.75,1,0,0,0.436475,0.3333333333333333,0.42857142857142855,2,0,0,0,0,25.35211267605634
"2014-01-11","ORL","DEN","27:36",53,20,8,14,0.5714285714285714,0,0,0,0,4,14,2,0,0,0.875,0.875,0,0,0.4198071428571429,0.5714285714285714,0.5882352941176471,0,1,0.07142857142857142,0,0,29.31034482758621
"2014-01-13","ORL","DAL","31:43",57,19,8,13,0.6153846153846154,0,1,0,0,3,12,4,0,0,0.75,0.75,0,0.07142857142857142,0.3960714285714286,0.5714285714285714,0.6333333333333333,0,1,0.07692307692307693,0,0,24.193548387096776
