"Date","Team","Opponent","Minutes","OffPoss","Points","FG2M","FG2A","Fg2Pct","FG3M","FG3A","Fg3Pct","NonHeaveFg3Pct","FtPoints","PtsAssisted2s","PtsUnassisted2s","PtsAssisted3s","PtsUnassisted3s","Assisted2sPct","NonPutbacksAssisted2sPct","Assisted3sPct","FG3APct","ShotQualityAvg","EfgPct","TsPct","PtsPutbacks","Fg2aBlocked","FG2APctBlocked","Fg3aBlocked","FG3APctBlocked","Usage"
"2019-10-24","ATL","DET","14:26",27,7,2,5,0.4,1,1,1,1,0,2,2,3,0,0.5,1,1,0.16666666666666666,0.4904916666666667,0.5833333333333334,0.5833333333333334,2,2,0.4,0,0,20
"2019-10-26","ATL","ORL","08:57",18,4,2,2,1,0,1,0,0,0,2,2,0,0,0.5,1,0,0.3333333333333333,0.6271166666666667,0.6666666666666666,0.6666666666666666,2,0,0,0,0,22.727272727272727
"2019-10-28","ATL","PHI","15:34",34,11,4,5,0.8,1,2,0.5,0.5,0,6,2,3,0,0.75,1,1,0.2857142857142857,0.5689857142857143,0.7857142857142857,0.6875,2,0,0,0,0,23.076923076923077
"2019-10-29","ATL","MIA","11:52",23,3,1,1,1,0,1,0,0,1,2,0,0,0,1,1,0,0.5,0.573575,0.5,0.5,0,0,0,0,0,11.11111111111111
"2019-10-31","ATL","MIA","03:51",6,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,10
"2019-11-05","ATL","SAS","14:49",31,4,2,3,0.6666666666666666,0,1,0,0,0,2,2,0,0,0.5,1,0,0.25,0.5560625,0.5,0.5,2,1,0.3333333333333333,0,0,13.88888888888889
"2019-11-06","ATL","CHI","20:52",45,10,4,5,0.8,0,0,0,0,2,6,2,0,0,0.75,1,0,0,0.6519199999999999,0.8,0.8333333333333334,2,1,0.2,0,0,16
"2019-11-08","ATL","SAC","09:40",19,2,1,2,0.5,0,0,0,0,0,2,0,0,0,1,1,0,0,0.51565,0.5,0.5,0,0,0,0,0,18.181818181818183
"2019-11-10","ATL","POR","03:07",7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.599,0,0,0,0,0,0,0,14.285714285714285
"2019-11-12","ATL","DEN","09:25",18,3,1,1,1,0,1,0,0,1,2,0,0,0,1,1,0,0.5,0.634275,0.5,0.5,0,0,0,0,0,16.666666666666668
"2019-11-14","ATL","PHX","15:19",36,4,2,3,0.6666666666666666,0,2,0,0,0,4,0,0,0,1,1,0,0.4,0.63121,0.4,0.4,0,0,0,0,0,13.333333333333332
"2019-11-16","ATL","LAC","17:14",40,6,2,2,1,0,0,0,0,2,4,0,0,0,1,1,0,0,0.575,1,1,0,0,0,0,0,10.416666666666668
"2019-11-17","ATL","LAL","12:43",31,4,2,5,0.4,0,1,0,0,0,4,0,0,0,1,1,0,0.16666666666666666,0.490825,0.3333333333333333,0.3333333333333333,0,2,0.4,0,0,17.94871794871795
"2019-11-20","ATL","MIL","12:53",27,4,2,4,0.5,0,0,0,0,0,4,0,0,0,1,1,0,0,0.55245,0.5,0.5,0,0,0,0,0,12.903225806451614
"2019-11-22","ATL","DET","09:47",23,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3744,0,0,0,1,1,0,0,3.846153846153846
"2019-11-23","ATL","TOR","16:09",32,4,1,2,0.5,0,0,0,0,2,0,2,0,0,0,0,0,0,0.6735,0.5,0.5,2,0,0,0,0,14.285714285714286
"2019-11-25","ATL","MIN","17:23",36,13,4,5,0.8,1,1,1,1,2,2,6,3,0,0.25,0.5,1,0.16666666666666666,0.576425,0.9166666666666666,0.9285714285714286,4,1,0.2,0,0,20.930232558139537
"2019-11-27","ATL","MIL","15:40",32,3,1,2,0.5,0,2,0,0,1,2,0,0,0,1,1,0,0.5,0.552125,0.25,0.375,0,1,0.5,0,0,12.82051282051282
"2019-11-29","ATL","IND","14:33",29,6,3,4,0.75,0,0,0,0,0,2,4,0,0,0.3333333333333333,1,0,0,0.560725,0.75,0.75,4,1,0.25,0,0,18.75
"2019-11-30","ATL","HOU","15:27",30,6,1,3,0.3333333333333333,1,1,1,1,1,0,2,3,0,0,0,1,0.25,0.5389875,0.625,0.6,2,0,0,0,0,19.444444444444446
"2019-12-02","ATL","GSW","07:12",13,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.629,0,0,0,0,0,0,0,6.666666666666667
"2019-12-04","ATL","BKN","02:37",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019-12-08","ATL","CHA","05:59",10,2,1,1,1,0,1,0,0,0,2,0,0,0,1,1,0,0.5,0.601975,0.5,0.5,0,0,0,0,0,15.384615384615383
