"Date","Team","Opponent","Minutes","OffPoss","Points","FG2M","FG2A","Fg2Pct","FG3M","FG3A","Fg3Pct","NonHeaveFg3Pct","FtPoints","PtsAssisted2s","PtsUnassisted2s","PtsAssisted3s","PtsUnassisted3s","Assisted2sPct","NonPutbacksAssisted2sPct","Assisted3sPct","FG3APct","ShotQualityAvg","EfgPct","TsPct","PtsPutbacks","Fg2aBlocked","FG2APctBlocked","Fg3aBlocked","FG3APctBlocked","Usage"
"2013-11-12","MIL","MIA","11:06",20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2013-11-13","MIL","ORL","06:14",11,2,1,1,1,0,0,0,0,0,2,0,0,0,1,1,0,0,0.3911,1,1,0,0,0,0,0,14.285714285714285
"2013-11-15","MIL","IND","18:13",36,4,0,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0.35375,0,0.4,0,2,1,0,0,12.195121951219512
"2013-11-23","MIL","CHA","06:15",12,2,1,2,0.5,0,0,0,0,0,2,0,0,0,1,1,0,0,0.6102,0.5,0.5,0,0,0,0,0,14.285714285714285
"2013-11-25","MIL","DET","04:43",8,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0.6658,1,1,2,0,0,0,0,11.11111111111111
"2013-11-29","MIL","CHA","03:31",7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4292,0,0,0,0,0,0,0,28.57142857142857
"2013-12-04","MIL","DET","01:58",4,2,1,1,1,0,0,0,0,0,2,0,0,0,1,1,0,0,0.7092,1,1,0,0,0,0,0,50
"2013-12-07","MIL","BKN","09:29",15,8,3,5,0.6,0,0,0,0,2,4,2,0,0,0.6666666666666666,1,0,0,0.56216,0.6,0.8,2,0,0,0,0,30
"2013-12-10","MIL","CHI","01:23",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2013-12-11","MIL","SAS","22:40",44,10,4,7,0.5714285714285714,0,0,0,0,2,4,4,0,0,0.5,0.6666666666666666,0,0,0.5554571428571429,0.5714285714285714,0.625,2,0,0,0,0,15.384615384615383
"2013-12-13","MIL","CHI","02:55",4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.60665,0,0,0,1,0.5,0,0,28.57142857142857
"2013-12-14","MIL","DAL","14:13",25,12,6,8,0.75,0,0,0,0,0,8,4,0,0,0.6666666666666666,0.8,0,0,0.4915,0.75,0.75,2,1,0.125,0,0,32.14285714285714
"2013-12-20","MIL","CLE","17:15",34,7,2,6,0.3333333333333333,0,0,0,0,3,2,2,0,0,0.5,0.5,0,0,0.5773666666666667,0.3333333333333333,0.4375,0,1,0.16666666666666666,0,0,20.930232558139537
"2013-12-21","MIL","PHI","21:41",49,14,5,7,0.7142857142857143,0,0,0,0,4,6,4,0,0,0.6,1,0,0,0.5317857142857143,0.7142857142857143,0.7777777777777778,4,0,0,0,0,24.528301886792452
"2013-12-23","MIL","CHA","19:14",35,8,3,3,1,0,0,0,0,2,6,0,0,0,1,1,0,0,0.5151666666666667,1,1,0,0,0,0,0,12.5
"2013-12-27","MIL","BKN","06:01",12,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0.6964,1,1,0,0,0,0,0,7.142857142857142
"2013-12-28","MIL","MIN","13:32",29,8,3,6,0.5,0,0,0,0,2,2,4,0,0,0.3333333333333333,0.3333333333333333,0,0,0.48466666666666663,0.5,0.5714285714285714,0,0,0,0,0,21.62162162162162
"2013-12-31","MIL","LAL","12:56",26,2,1,3,0.3333333333333333,0,0,0,0,0,2,0,0,0,1,1,0,0,0.40863333333333335,0.3333333333333333,0.3333333333333333,0,1,0.3333333333333333,0,0,10.714285714285714
"2014-01-02","MIL","UTA","13:23",22,7,3,5,0.6,0,0,0,0,1,4,2,0,0,0.6666666666666666,0.6666666666666666,0,0,0.42892,0.6,0.7,0,1,0.2,0,0,19.23076923076923
"2014-01-04","MIL","PHX","03:11",7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2014-01-07","MIL","GSW","02:18",5,4,2,2,1,0,0,0,0,0,4,0,0,0,1,1,0,0,0.7284,1,1,0,0,0,0,0,40
"2014-01-10","MIL","CHI","20:37",36,10,3,4,0.75,0,0,0,0,4,2,4,0,0,0.3333333333333333,0.5,0,0,0.6264,0.75,0.8333333333333334,2,0,0,0,0,12.765957446808512
"2014-01-11","MIL","OKC","16:43",31,9,3,6,0.5,0,0,0,0,3,6,0,0,0,1,1,0,0,0.5824666666666667,0.5,0.6428571428571429,0,1,0.16666666666666666,0,0,20.588235294117645
"2014-01-13","MIL","TOR","04:14",10,5,2,3,0.6666666666666666,0,0,0,0,1,4,0,0,0,1,1,0,0,0.48503333333333337,0.6666666666666666,0.625,0,0,0,0,0,40
"2014-01-15","MIL","MEM","04:51",8,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,16.666666666666668
"2014-01-18","MIL","HOU","08:20",15,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4797,0,0,0,1,1,0,0,10
"2014-01-19","MIL","SAS","07:06",14,2,1,3,0.3333333333333333,0,0,0,0,0,2,0,0,0,1,1,0,0,0.4371666666666667,0.3333333333333333,0.3333333333333333,0,2,0.6666666666666666,0,0,23.52941176470588
"2014-01-22","MIL","DET","19:36",39,8,4,5,0.8,0,0,0,0,0,6,2,0,0,0.75,1,0,0,0.62304,0.8,0.8,2,0,0,0,0,12.765957446808512
"2014-01-24","MIL","CLE","16:18",31,4,1,3,0.3333333333333333,0,0,0,0,2,0,2,0,0,0,0,0,0,0.3627666666666667,0.3333333333333333,0.5,0,0,0,0,0,12.121212121212121
"2014-01-25","MIL","ATL","10:57",22,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4038,0,0,0,0,0,0,0,8
"2014-01-27","MIL","LAC","23:07",45,11,4,6,0.6666666666666666,0,0,0,0,3,6,2,0,0,0.75,1,0,0,0.5624166666666667,0.6666666666666666,0.6875,2,0,0,0,0,15.094339622641508
"2014-01-31","MIL","ORL","11:44",24,6,3,4,0.75,0,0,0,0,0,4,2,0,0,0.6666666666666666,1,0,0,0.530575,0.75,0.75,2,0,0,0,0,25.925925925925924
"2014-02-01","MIL","MEM","08:14",14,2,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0.4069,0,0.5,0,0,0,0,0,13.333333333333334
"2014-02-08","MIL","HOU","19:14",36,2,1,4,0.25,0,0,0,0,0,0,2,0,0,0,0,0,0,0.431175,0.25,0.25,2,1,0.25,0,0,13.333333333333332
"2014-02-10","MIL","BOS","07:11",13,4,2,3,0.6666666666666666,0,0,0,0,0,2,2,0,0,0.5,1,0,0,0.5515666666666666,0.6666666666666666,0.6666666666666666,2,1,0.3333333333333333,0,0,20
"2014-02-12","MIL","NOP","10:13",19,6,3,4,0.75,0,0,0,0,0,6,0,0,0,1,1,0,0,0.45555,0.75,0.75,0,0,0,0,0,20
