"Date","Team","Opponent","Minutes","OffPoss","Points","FG2M","FG2A","Fg2Pct","FG3M","FG3A","Fg3Pct","NonHeaveFg3Pct","FtPoints","PtsAssisted2s","PtsUnassisted2s","PtsAssisted3s","PtsUnassisted3s","Assisted2sPct","NonPutbacksAssisted2sPct","Assisted3sPct","FG3APct","ShotQualityAvg","EfgPct","TsPct","PtsPutbacks","Fg2aBlocked","FG2APctBlocked","Fg3aBlocked","FG3APctBlocked","Usage"
"2014-11-06","HOU","SAS","06:13",15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
"2014-12-03","HOU","MEM","04:16",10,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45703333333333335,0,0,0,2,0.3333333333333333,0,0,69.23076923076923
"2014-12-10","HOU","GSW","01:12",2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6005,0,0,0,0,0,0,0,33.333333333333336
"2015-01-25","HOU","LAL","05:59",13,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5691666666666667,0,0,0,0,0,0,0,26.666666666666668
"2015-02-11","HOU","LAC","02:10",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015-03-30","HOU","TOR","19:12",37,8,4,5,0.8,0,0,0,0,0,8,0,0,0,1,1,0,0,0.7614799999999999,0.8,0.6666666666666666,0,0,0,0,0,18.181818181818183
"2015-04-01","HOU","SAC","09:43",19,4,2,3,0.6666666666666666,0,0,0,0,0,4,0,0,0,1,1,0,0,0.7029666666666667,0.6666666666666666,0.5,0,1,0.3333333333333333,0,0,18.181818181818183
"2015-04-02","HOU","DAL","00:13",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50
"2015-04-08","HOU","SAS","06:16",13,2,1,3,0.3333333333333333,0,0,0,0,0,0,2,0,0,0,0,0,0,0.5347666666666667,0.3333333333333333,0.3333333333333333,2,0,0,0,0,18.75
"2015-04-13","HOU","CHA","16:59",37,10,4,4,1,0,0,0,0,2,8,0,0,0,1,1,0,0,0.7201,1,0.8333333333333334,0,0,0,0,0,15.384615384615383
"2015-04-15","HOU","UTA","17:25",39,8,3,4,0.75,0,0,0,0,2,6,0,0,0,1,1,0,0,0.598225,0.75,0.6666666666666666,0,1,0.25,0,0,15.384615384615383
"2015-10-28","HOU","DEN","24:55",51,9,4,7,0.5714285714285714,0,0,0,0,1,2,6,0,0,0.25,1,0,0,0.7151142857142857,0.5714285714285714,0.5625,6,3,0.42857142857142855,0,0,14.285714285714286
"2015-10-30","HOU","GSW","17:45",37,7,3,4,0.75,0,0,0,0,1,4,2,0,0,0.6666666666666666,1,0,0,0.74545,0.75,0.875,2,0,0,0,0,14.634146341463415
"2015-11-01","HOU","MIA","14:07",26,10,5,5,1,0,0,0,0,0,6,4,0,0,0.6,0.75,0,0,0.6993,1,1,2,0,0,0,0,21.428571428571427
"2015-11-02","HOU","OKC","10:43",22,4,2,2,1,0,0,0,0,0,4,0,0,0,1,1,0,0,0.5961,1,1,0,0,0,0,0,12.5
"2015-11-04","HOU","ORL","18:49",35,8,4,5,0.8,0,0,0,0,0,6,2,0,0,0.75,1,0,0,0.72384,0.8,0.8,2,1,0.2,0,0,11.11111111111111
