"Date","Team","Opponent","Minutes","OffPoss","Points","FG2M","FG2A","Fg2Pct","FG3M","FG3A","Fg3Pct","NonHeaveFg3Pct","FtPoints","PtsAssisted2s","PtsUnassisted2s","PtsAssisted3s","PtsUnassisted3s","Assisted2sPct","NonPutbacksAssisted2sPct","Assisted3sPct","FG3APct","ShotQualityAvg","EfgPct","TsPct","PtsPutbacks","Fg2aBlocked","FG2APctBlocked","Fg3aBlocked","FG3APctBlocked","Usage"
"2019-10-24","GSW","LAC","31:28",72,14,6,12,0.5,0,1,0,0,2,12,0,0,0,1,1,0,0.07692307692307693,0.5012653846153846,0.46153846153846156,0.5,0,1,0.08333333333333333,0,0,17.647058823529413
"2019-10-27","GSW","OKC","24:04",52,10,4,5,0.8,0,1,0,0,2,6,2,0,0,0.75,0.75,0,0.16666666666666666,0.6855583333333333,0.6666666666666666,0.7142857142857143,0,0,0,0,0,11.666666666666668
"2019-10-28","GSW","NOP","19:17",41,8,4,5,0.8,0,0,0,0,0,8,0,0,0,1,1,0,0,0.57412,0.8,0.8,0,0,0,0,0,15.094339622641508
"2019-10-30","GSW","PHX","37:33",82,20,7,9,0.7777777777777778,0,0,0,0,6,12,2,0,0,0.8571428571428571,1,0,0,0.5847333333333333,0.7777777777777778,0.8333333333333334,2,0,0,0,0,13.186813186813186
"2019-11-01","GSW","SAS","20:04",42,6,2,2,1,0,1,0,0,2,0,4,0,0,0,0,0,0.3333333333333333,0.5225333333333334,0.6666666666666666,0.75,2,0,0,0,0,13.953488372093023
"2019-11-02","GSW","CHA","34:59",65,25,10,13,0.7692307692307693,0,5,0,0,5,10,10,0,0,0.5,0.5,0,0.2777777777777778,0.517411111111111,0.5555555555555556,0.5952380952380952,0,0,0,0,0,30.985915492957748
"2019-11-04","GSW","POR","39:32",81,34,7,13,0.5384615384615384,4,6,0.6666666666666666,0.6666666666666666,8,6,8,12,0,0.42857142857142855,0.6,1,0.3157894736842105,0.4941131578947368,0.6842105263157895,0.7727272727272727,4,1,0.07692307692307693,0,0,24.731182795698924
"2019-11-06","GSW","HOU","33:43",74,19,4,11,0.36363636363636365,2,4,0.5,0.5,5,4,4,6,0,0.5,0.5,1,0.26666666666666666,0.5291733333333333,0.4666666666666667,0.5588235294117647,0,2,0.18181818181818182,0,0,20.689655172413794
"2019-11-08","GSW","MIN","33:56",75,12,3,9,0.3333333333333333,0,1,0,0,6,4,2,0,0,0.6666666666666666,0.6666666666666666,0,0.1,0.560215,0.3,0.46153846153846156,0,3,0.3333333333333333,0,0,19.51219512195122
"2019-11-11","GSW","UTA","29:49",62,8,4,8,0.5,0,2,0,0,0,2,6,0,0,0.25,0.25,0,0.2,0.48335,0.4,0.4,0,1,0.125,0,0,14.492753623188406
"2019-11-13","GSW","LAL","32:23",66,15,7,11,0.6363636363636364,0,4,0,0,1,10,4,0,0,0.7142857142857143,0.7142857142857143,0,0.26666666666666666,0.5354666666666666,0.4666666666666667,0.46875,0,2,0.18181818181818182,0,0,24.324324324324326
"2019-11-15","GSW","BOS","33:25",72,16,5,10,0.5,1,4,0.25,0.25,3,2,8,3,0,0.2,0.2,1,0.2857142857142857,0.458625,0.4642857142857143,0.5,0,2,0.2,0,0,23.376623376623375
"2019-11-17","GSW","NOP","34:40",72,30,8,13,0.6153846153846154,2,4,0.5,0.5,8,12,4,6,0,0.75,0.75,1,0.23529411764705882,0.5249735294117647,0.6470588235294118,0.6818181818181818,0,0,0,0,0,28.39506172839506
"2019-11-19","GSW","MEM","24:22",50,17,7,13,0.5384615384615384,0,2,0,0,3,10,4,0,0,0.7142857142857143,0.7142857142857143,0,0.13333333333333333,0.50652,0.4666666666666667,0.53125,0,1,0.07692307692307693,0,0,32.72727272727273
"2019-11-20","GSW","DAL","40:05",81,22,7,15,0.4666666666666667,1,4,0.25,0.25,5,6,8,3,0,0.42857142857142855,0.5,1,0.21052631578947367,0.5449842105263157,0.4473684210526316,0.4782608695652174,2,3,0.2,0,0,27.47252747252747
"2019-11-22","GSW","UTA","29:32",61,12,5,10,0.5,0,4,0,0,2,4,6,0,0,0.4,0.4,0,0.2857142857142857,0.4598,0.35714285714285715,0.4,0,0,0,0,0,24.242424242424242
"2019-11-25","GSW","OKC","31:25",64,13,6,9,0.6666666666666666,0,0,0,0,1,4,8,0,0,0.3333333333333333,0.3333333333333333,0,0,0.42412222222222223,0.6666666666666666,0.7222222222222222,0,0,0,0,0,18.91891891891892
"2019-11-27","GSW","CHI","35:41",71,25,7,15,0.4666666666666667,2,2,1,1,5,12,2,6,0,0.8571428571428571,1,1,0.11764705882352941,0.4779117647058823,0.5882352941176471,0.6578947368421053,2,3,0.2,0,0,25
"2019-11-29","GSW","MIA","28:57",57,17,3,7,0.42857142857142855,1,3,0.3333333333333333,0.3333333333333333,8,0,6,3,0,0,0,1,0.3,0.4873,0.45,0.5666666666666667,0,1,0.14285714285714285,0,0,28.8135593220339
"2019-12-01","GSW","ORL","35:05",71,17,6,13,0.46153846153846156,0,1,0,0,5,8,4,0,0,0.6666666666666666,0.8,0,0.07142857142857142,0.48651071428571424,0.42857142857142855,0.5,2,3,0.23076923076923078,0,0,21.42857142857143
"2019-12-02","GSW","ATL","35:59",70,24,7,9,0.7777777777777778,2,2,1,1,4,2,12,3,3,0.14285714285714285,0.2,0.5,0.18181818181818182,0.5356863636363637,0.9090909090909091,0.9230769230769231,4,1,0.1111111111111111,0,0,18.39080459770115
"2019-12-04","GSW","CHA","36:11",67,16,4,10,0.4,2,3,0.6666666666666666,0.6666666666666666,2,2,6,6,0,0.25,0.25,1,0.23076923076923078,0.48424230769230764,0.5384615384615384,0.5714285714285714,0,1,0.1,0,0,23.61111111111111
"2019-12-06","GSW","CHI","31:22",60,13,5,8,0.625,0,2,0,0,3,2,8,0,0,0.2,0.2,0,0.2,0.48926666666666674,0.5,0.5909090909090909,0,0,0,0,0,17.91044776119403
"2019-12-09","GSW","MEM","21:29",50,5,2,8,0.25,0,2,0,0,1,0,4,0,0,0,0,0,0.2,0.43293499999999996,0.2,0.25,0,3,0.375,0,0,22.22222222222222
"2019-12-11","GSW","NYK","16:52",33,5,2,5,0.4,0,1,0,0,1,2,2,0,0,0.5,0.5,0,0.16666666666666666,0.5102333333333333,0.3333333333333333,0.35714285714285715,0,1,0.2,0,0,18.42105263157895
"2019-12-18","GSW","POR","17:56",40,11,4,6,0.6666666666666666,1,4,0.25,0.25,0,4,4,3,0,0.5,0.5,1,0.4,0.564685,0.55,0.55,0,0,0,0,0,21.56862745098039
"2019-12-20","GSW","NOP","06:36",15,3,1,2,0.5,0,0,0,0,1,2,0,0,0,1,1,0,0,0.42495,0.5,0.75,0,0,0,0,0,13.333333333333334
"2019-12-23","GSW","MIN","15:32",34,8,1,4,0.25,2,2,1,1,0,0,2,6,0,0,0,1,0.3333333333333333,0.47964999999999997,0.6666666666666666,0.5714285714285714,0,1,0.25,0,0,19.51219512195122
"2019-12-25","GSW","HOU","06:46",14,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4246,0,0,0,0,0,0,0,10
"2019-12-31","GSW","SAS","17:48",33,3,1,3,0.3333333333333333,0,1,0,0,1,0,2,0,0,0,0,0,0.25,0.3954625,0.25,0.375,0,1,0.3333333333333333,0,0,13.513513513513514
