"Date","Team","Opponent","Minutes","OffPoss","Points","FG2M","FG2A","Fg2Pct","FG3M","FG3A","Fg3Pct","NonHeaveFg3Pct","FtPoints","PtsAssisted2s","PtsUnassisted2s","PtsAssisted3s","PtsUnassisted3s","Assisted2sPct","NonPutbacksAssisted2sPct","Assisted3sPct","FG3APct","ShotQualityAvg","EfgPct","TsPct","PtsPutbacks","Fg2aBlocked","FG2APctBlocked","Fg3aBlocked","FG3APctBlocked","Usage"
"2019-01-08","PHI","WAS","05:14",12,3,0,0,0,1,2,0.5,0.5,0,0,0,3,0,0,0,1,1,0.5346,0.75,0.75,0,0,0,0,0,13.333333333333334
"2019-01-26","PHI","DEN","03:36",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019-04-01","PHI","DAL","05:57",14,2,1,2,0.5,0,1,0,0,0,2,0,0,0,1,1,0,0.3333333333333333,0.4941166666666667,0.3333333333333333,0.3333333333333333,0,1,0.5,0,0,21.428571428571427
"2019-04-09","PHI","MIA","10:08",25,2,1,2,0.5,0,1,0,0,0,2,0,0,0,1,1,0,0.3333333333333333,0.5902166666666667,0.3333333333333333,0.3333333333333333,0,0,0,0,0,10.344827586206897
"2019-04-10","PHI","CHI","14:52",31,2,1,1,1,0,1,0,0,0,2,0,0,0,1,1,0,0.5,0.45735,0.5,0.3333333333333333,0,0,0,0,0,10.526315789473685
"2021-12-31","MIA","HOU","14:31",31,9,0,1,0,3,3,1,1,0,0,0,9,0,0,0,1,0.75,0.5716,1.125,1.125,0,0,0,0,0,11.428571428571429
"2022-01-02","MIA","SAC","15:15",31,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.58065,0,0,0,0,0,0,0,2.7777777777777777
"2022-01-05","MIA","POR","09:16",20,3,0,0,0,1,2,0.5,0.5,0,0,0,3,0,0,0,1,1,0.600375,0.75,0.75,0,0,0,0,0,9.523809523809524
"2022-01-08","MIA","PHX","02:32",6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.57225,0,0,0,0,0,0,0,16.666666666666668
"2022-02-15","MIA","DAL","15:46",30,6,0,1,0,2,5,0.4,0.4,0,0,0,6,0,0,0,1,0.8333333333333334,0.5552,0.5,0.5,0,0,0,0,0,16.666666666666668
"2022-02-17","MIA","CHA","13:58",27,4,2,4,0.5,0,3,0,0,0,4,0,0,0,1,1,0,0.42857142857142855,0.5702642857142857,0.2857142857142857,0.25,0,0,0,0,0,29.032258064516128
"2022-02-28","MIA","CHI","03:18",8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2022-03-03","MIA","BKN","14:07",29,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4725,0,0,0,2,1,0,0,6.25
"2022-03-05","MIA","PHI","01:10",2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,33.333333333333336
"2022-03-07","MIA","HOU","03:08",6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5132,0,0,0,1,1,0,0,12.5
"2022-03-09","MIA","PHX","04:50",11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.333333333333334
"2022-03-11","MIA","CLE","01:24",3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.54075,0,0,0,0,0,0,0,20
"2022-03-12","MIA","MIN","04:36",10,3,0,0,0,1,1,1,1,0,0,0,3,0,0,0,1,1,0.546,1.5,1.5,0,0,0,0,0,9.090909090909092
"2022-03-18","MIA","OKC","03:33",8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2022-03-26","MIA","BKN","06:44",13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2022-03-28","MIA","SAC","02:28",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2022-04-02","MIA","CHI","03:12",6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.6204,0,0,0,0,0,0,0,14.285714285714285
"2022-04-05","MIA","CHA","03:16",9,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0.525225,0,0,0,0,0,0,0,22.22222222222222
"2022-04-10","MIA","ORL","40:15",80,16,5,9,0.5555555555555556,2,8,0.25,0.25,0,8,2,6,0,0.8,1,1,0.47058823529411764,0.5652088235294117,0.47058823529411764,0.47058823529411764,2,0,0,0,0,20.224719101123597
"2022-10-19","MIA","CHI","00:28",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2022-10-21","MIA","BOS","04:24",11,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0.4494,0,0,0,0,0,1,0.5,16.666666666666668
"2022-10-24","MIA","TOR","10:29",20,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.5,0.52515,0,0,0,0,0,0,0,18.181818181818183
"2022-10-26","MIA","POR","05:37",12,2,1,1,1,0,0,0,0,0,2,0,0,0,1,1,0,0,0.7388,1,1,0,0,0,0,0,8.333333333333334
"2022-11-04","MIA","IND","06:27",14,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.36645,0,0,0,0,0,0,0,12.5
"2022-11-12","MIA","CHA","01:39",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2022-11-18","MIA","WAS","41:55",85,12,4,10,0.4,1,7,0.14285714285714285,0.14285714285714285,1,4,4,3,0,0.5,0.6666666666666666,1,0.4117647058823529,0.5268088235294117,0.3235294117647059,0.3333333333333333,2,0,0,0,0,19.387755102040817
"2022-11-20","MIA","CLE","28:38",57,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,0.5148333333333334,0,0,0,0,0,0,0,6.153846153846153
"2022-11-21","MIA","MIN","19:53",46,12,2,4,0.5,2,3,0.6666666666666666,0.6666666666666666,2,2,2,6,0,0.5,1,1,0.42857142857142855,0.6232785714285713,0.7142857142857143,0.75,2,0,0,0,0,23.52941176470588
"2022-11-23","MIA","WAS","37:48",77,5,1,3,0.3333333333333333,1,4,0.25,0.25,0,2,0,3,0,1,1,1,0.5714285714285714,0.5252,0.35714285714285715,0.35714285714285715,0,0,0,0,0,7.608695652173913
"2022-11-25","MIA","WAS","33:32",65,6,1,4,0.25,1,2,0.5,0.5,1,2,0,3,0,1,1,1,0.3333333333333333,0.48423333333333335,0.4166666666666667,0.42857142857142855,0,1,0.25,0,0,10.256410256410255
"2022-11-27","MIA","ATL","23:08",45,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,0.5358999999999999,0,0,0,0,0,0,0,8.333333333333334
"2022-11-30","MIA","BOS","25:32",49,16,2,3,0.6666666666666666,4,6,0.6666666666666666,0.6666666666666666,0,0,4,12,0,0,0,1,0.6666666666666666,0.5489722222222223,0.8888888888888888,0.8888888888888888,0,0,0,0,0,16.07142857142857
"2022-12-02","MIA","BOS","27:57",57,2,1,3,0.3333333333333333,0,2,0,0,0,2,0,0,0,1,1,0,0.4,0.50176,0.2,0.2,0,1,0.3333333333333333,0,0,7.936507936507937
