"Date","Team","Opponent","Minutes","OffPoss","Points","FG2M","FG2A","Fg2Pct","FG3M","FG3A","Fg3Pct","NonHeaveFg3Pct","FtPoints","PtsAssisted2s","PtsUnassisted2s","PtsAssisted3s","PtsUnassisted3s","Assisted2sPct","NonPutbacksAssisted2sPct","Assisted3sPct","FG3APct","ShotQualityAvg","EfgPct","TsPct","PtsPutbacks","Fg2aBlocked","FG2APctBlocked","Fg3aBlocked","FG3APctBlocked","Usage"
"2013-10-30","HOU","CHA","34:41",62,17,8,14,0.5714285714285714,0,0,0,0,1,6,10,0,0,0.375,0.5,0,0,0.5137285714285714,0.5714285714285714,0.53125,4,1,0.07142857142857142,0,0,26.31578947368421
"2013-11-01","HOU","DAL","31:44",68,13,4,10,0.4,0,0,0,0,5,2,6,0,0,0.25,1,0,0,0.54792,0.4,0.40625,6,2,0.2,0,0,24.358974358974358
"2013-11-02","HOU","UTA","37:13",73,15,4,8,0.5,0,0,0,0,7,6,2,0,0,0.75,0.75,0,0,0.5892375,0.5,0.5769230769230769,0,2,0.25,0,0,18.75
"2013-11-04","HOU","LAC","25:49",53,13,4,9,0.4444444444444444,0,0,0,0,5,6,2,0,0,0.75,1,0,0,0.5262888888888889,0.4444444444444444,0.4642857142857143,2,2,0.2222222222222222,0,0,27.586206896551726
"2013-11-05","HOU","POR","38:22",75,29,10,13,0.7692307692307693,0,0,0,0,9,6,14,0,0,0.3,0.375,0,0,0.5888923076923077,0.7692307692307693,0.7631578947368421,4,1,0.07692307692307693,0,0,29.069767441860467
"2013-11-07","HOU","LAL","36:31",79,15,5,10,0.5,0,0,0,0,5,4,6,0,0,0.4,0.5,0,0,0.46596000000000004,0.5,0.4166666666666667,2,1,0.1,0,0,24.719101123595504
"2013-11-09","HOU","LAC","39:22",76,21,8,14,0.5714285714285714,0,0,0,0,5,12,4,0,0,0.75,1,0,0,0.49411428571428573,0.5714285714285714,0.5833333333333334,4,3,0.21428571428571427,0,0,22.22222222222222
"2013-11-11","HOU","TOR","44:48",89,18,7,12,0.5833333333333334,0,0,0,0,4,10,4,0,0,0.7142857142857143,0.8333333333333334,0,0,0.5219166666666667,0.5833333333333334,0.5,2,1,0.08333333333333333,0,0,21
"2013-11-13","HOU","PHI","42:06",84,23,9,19,0.47368421052631576,0,1,0,0,5,12,6,0,0,0.6666666666666666,0.8571428571428571,0,0.05,0.5013375,0.45,0.5,4,3,0.15789473684210525,0,0,24.752475247524753
"2013-11-14","HOU","NYK","34:01",65,7,1,5,0.2,0,0,0,0,5,0,2,0,0,0,0,0,0,0.39958,0.2,0.3888888888888889,0,1,0.2,0,0,18.18181818181818
