"Date","Team","Opponent","Minutes","OffPoss","Points","FG2M","FG2A","Fg2Pct","FG3M","FG3A","Fg3Pct","NonHeaveFg3Pct","FtPoints","PtsAssisted2s","PtsUnassisted2s","PtsAssisted3s","PtsUnassisted3s","Assisted2sPct","NonPutbacksAssisted2sPct","Assisted3sPct","FG3APct","ShotQualityAvg","EfgPct","TsPct","PtsPutbacks","Fg2aBlocked","FG2APctBlocked","Fg3aBlocked","FG3APctBlocked","Usage"
"2023-02-28","UTA","SAS","14:45",31,3,0,1,0,1,4,0.25,0.25,0,0,0,3,0,0,0,1,0.8,0.5395,0.3,0.25,0,0,0,0,0,16.666666666666668
"2023-03-03","UTA","OKC","05:03",9,2,1,1,1,0,1,0,0,0,2,0,0,0,1,1,0,0.5,0.48495,0.5,0.5,0,0,0,0,0,16.666666666666668
"2023-03-05","UTA","OKC","12:05",25,11,1,1,1,3,6,0.5,0.5,0,2,0,9,0,1,1,1,0.8571428571428571,0.5328214285714286,0.7857142857142857,0.7857142857142857,0,0,0,0,0,27.586206896551726
"2023-03-07","UTA","DAL","14:08",33,5,1,3,0.3333333333333333,1,6,0.16666666666666666,0.16666666666666666,0,2,0,3,0,1,1,1,0.6666666666666666,0.5303833333333334,0.2777777777777778,0.2777777777777778,0,0,0,0,0,25
"2023-03-09","UTA","ORL","11:37",26,3,0,1,0,1,2,0.5,0.5,0,0,0,3,0,0,0,1,0.6666666666666666,0.47523333333333334,0.5,0.5,0,0,0,0,0,10
"2023-03-11","UTA","CHA","10:58",22,3,0,1,0,1,2,0.5,0.5,0,0,0,3,0,0,0,1,0.6666666666666666,0.5064666666666667,0.5,0.5,0,0,0,0,0,12.903225806451614
"2023-03-13","UTA","MIA","02:41",7,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,0.4718166666666667,0,0,0,0,0,0,0,42.857142857142854
"2023-03-18","UTA","BOS","09:28",19,3,0,1,0,1,3,0.3333333333333333,0.3333333333333333,0,0,0,0,3,0,0,0,0.75,0.56295,0.375,0.375,0,1,1,0,0,20
"2023-03-20","UTA","SAC","11:42",26,4,2,2,1,0,0,0,0,0,2,2,0,0,0.5,0.5,0,0,0.39485,1,1,0,0,0,0,0,7.4074074074074066
"2023-03-22","UTA","POR","13:13",28,3,0,0,0,1,2,0.5,0.5,0,0,0,0,3,0,0,0,1,0.523125,0.75,0.75,0,0,0,0,0,6.666666666666667
"2023-03-24","UTA","MIL","19:37",44,10,1,2,0.5,2,10,0.2,0.2,2,2,0,6,0,1,1,1,0.8333333333333334,0.5088208333333334,0.3333333333333333,0.38461538461538464,0,0,0,1,0.1,25
"2023-03-25","UTA","SAC","09:33",18,2,1,2,0.5,0,3,0,0,0,0,2,0,0,0,0,0,0.6,0.50597,0.2,0.2,2,0,0,0,0,22.727272727272727
"2023-03-27","UTA","PHX","12:40",27,5,1,2,0.5,1,5,0.2,0.2,0,0,2,3,0,0,0,1,0.7142857142857143,0.47664999999999996,0.35714285714285715,0.35714285714285715,0,0,0,0,0,23.333333333333336
"2023-03-29","UTA","SAS","20:50",46,10,5,6,0.8333333333333334,0,3,0,0,0,2,8,0,0,0.2,0.2,0,0.3333333333333333,0.5070722222222223,0.5555555555555556,0.5555555555555556,0,0,0,0,0,18
"2023-03-31","UTA","BOS","16:56",38,6,0,2,0,2,5,0.4,0.4,0,0,0,6,0,0,0,1,0.7142857142857143,0.4463785714285714,0.42857142857142855,0.42857142857142855,0,0,0,0,0,15.909090909090908
"2023-04-06","UTA","OKC","15:31",32,7,2,3,0.6666666666666666,1,3,0.3333333333333333,0.3333333333333333,0,2,2,3,0,0.5,0.5,1,0.5,0.45638333333333336,0.5833333333333334,0.5833333333333334,0,0,0,0,0,20.588235294117645
"2023-04-08","UTA","DEN","15:24",32,2,1,5,0.2,0,4,0,0,0,2,0,0,0,1,1,0,0.4444444444444444,0.45744444444444443,0.1111111111111111,0.1111111111111111,0,0,0,0,0,24.324324324324326
"2023-04-09","UTA","LAL","16:04",34,8,4,7,0.5714285714285714,0,2,0,0,0,6,2,0,0,0.75,0.75,0,0.2222222222222222,0.5178722222222222,0.4444444444444444,0.4444444444444444,0,0,0,0,0,23.076923076923077
