"Date","Team","Opponent","Minutes","OffPoss","Points","FG2M","FG2A","Fg2Pct","FG3M","FG3A","Fg3Pct","NonHeaveFg3Pct","FtPoints","PtsAssisted2s","PtsUnassisted2s","PtsAssisted3s","PtsUnassisted3s","Assisted2sPct","NonPutbacksAssisted2sPct","Assisted3sPct","FG3APct","ShotQualityAvg","EfgPct","TsPct","PtsPutbacks","Fg2aBlocked","FG2APctBlocked","Fg3aBlocked","FG3APctBlocked","Usage"
"2016-10-25","NYK","CLE","09:26",22,4,2,3,0.6666666666666666,0,0,0,0,0,4,0,0,0,1,1,0,0,0.5983999999999999,0.6666666666666666,0.6666666666666666,0,0,0,0,0,16.666666666666668
"2016-10-29","NYK","MEM","07:52",15,4,2,3,0.6666666666666666,0,0,0,0,0,4,0,0,0,1,1,0,0,0.7530666666666667,0.6666666666666666,0.5,0,1,0.3333333333333333,0,0,33.333333333333336
"2016-11-01","NYK","DET","05:03",9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.333333333333334
"2016-11-09","NYK","BKN","14:51",32,14,6,7,0.8571428571428571,0,0,0,0,2,10,2,0,0,0.8333333333333334,1,0,0,0.5584428571428571,0.8571428571428571,0.875,2,0,0,0,0,25.714285714285715
"2016-11-11","NYK","BOS","23:32",50,8,4,13,0.3076923076923077,0,0,0,0,0,4,4,0,0,0.5,0.6666666666666666,0,0,0.5388461538461539,0.3076923076923077,0.3076923076923077,2,0,0,0,0,26.470588235294116
"2016-11-12","NYK","TOR","04:05",9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.11111111111111
"2016-11-14","NYK","DAL","13:19",24,4,2,6,0.3333333333333333,0,0,0,0,0,0,4,0,0,0,0,0,0,0.54945,0.3333333333333333,0.3333333333333333,4,2,0.3333333333333333,0,0,20.689655172413794
"2016-11-16","NYK","DET","03:56",7,2,1,2,0.5,0,0,0,0,0,2,0,0,0,1,1,0,0,0.47095,0.5,0.5,0,0,0,0,0,16.666666666666668
"2016-11-17","NYK","WAS","10:15",20,5,2,2,1,0,0,0,0,1,2,2,0,0,0.5,0.5,0,0,0.5586,1,0.8333333333333334,0,0,0,0,0,13.043478260869565
"2016-11-20","NYK","ATL","29:20",58,7,3,4,0.75,0,0,0,0,1,6,0,0,0,1,1,0,0,0.522125,0.75,0.7,0,0,0,0,0,12.903225806451614
"2016-11-22","NYK","POR","20:42",46,9,4,5,0.8,0,0,0,0,1,6,2,0,0,0.75,0.75,0,0,0.66946,0.8,0.9,0,0,0,0,0,19.148936170212767
"2016-11-25","NYK","CHA","19:44",41,6,3,5,0.6,0,0,0,0,0,6,0,0,0,1,1,0,0,0.56098,0.6,0.6,0,0,0,0,0,20
"2016-11-26","NYK","CHA","16:58",37,8,4,5,0.8,0,0,0,0,0,6,2,0,0,0.75,1,0,0,0.5061,0.8,0.8,2,1,0.2,0,0,17.391304347826086
"2016-11-28","NYK","OKC","14:27",27,8,3,5,0.6,0,0,0,0,2,2,4,0,0,0.3333333333333333,0.3333333333333333,0,0,0.57568,0.6,0.6666666666666666,0,0,0,0,0,19.35483870967742
"2016-11-30","NYK","MIN","08:19",18,6,2,2,1,0,0,0,0,2,2,2,0,0,0.5,0.5,0,0,0.37885,1,1,0,0,0,0,0,21.05263157894737
"2016-12-02","NYK","MIN","16:39",35,6,3,6,0.5,0,0,0,0,0,4,2,0,0,0.6666666666666666,1,0,0,0.6242166666666666,0.5,0.5,2,1,0.16666666666666666,0,0,21.62162162162162
"2016-12-04","NYK","SAC","11:58",27,4,1,1,1,0,0,0,0,2,2,0,0,0,1,1,0,0,0.7888,1,1,0,0,0,0,0,6.8965517241379315
"2016-12-06","NYK","MIA","03:23",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016-12-07","NYK","CLE","14:59",31,9,1,4,0.25,1,1,1,1,4,0,2,3,0,0,0,1,0.2,0.49004000000000003,0.5,0.6428571428571429,2,1,0.25,0,0,18.42105263157895
"2016-12-11","NYK","LAL","19:54",37,6,3,7,0.42857142857142855,0,1,0,0,0,2,4,0,0,0.3333333333333333,0.5,0,0.125,0.48183125,0.375,0.375,2,1,0.14285714285714285,0,0,18.181818181818183
"2016-12-15","NYK","GSW","20:47",42,8,4,8,0.5,0,0,0,0,0,2,6,0,0,0.25,0.3333333333333333,0,0,0.5428875,0.5,0.4444444444444444,2,2,0.25,0,0,19.565217391304348
"2016-12-17","NYK","DEN","28:13",60,17,5,8,0.625,0,0,0,0,7,6,4,0,0,0.6,1,0,0,0.583375,0.625,0.7083333333333334,4,1,0.125,0,0,20.3125
"2016-12-20","NYK","IND","02:22",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016-12-22","NYK","ORL","21:19",42,15,6,8,0.75,1,3,0.3333333333333333,0.3333333333333333,0,10,2,3,0,0.8333333333333334,1,1,0.2727272727272727,0.5351363636363636,0.6818181818181818,0.6818181818181818,2,0,0,0,0,24.489795918367346
"2016-12-25","NYK","BOS","03:28",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016-12-28","NYK","ATL","09:42",19,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3743,0,0,0,0,0,0,0,8.695652173913043
"2016-12-30","NYK","NOP","06:34",15,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0.479,1,1,2,0,0,0,0,11.76470588235294
"2016-12-31","NYK","HOU","19:29",41,3,1,4,0.25,0,1,0,0,1,2,0,0,0,1,1,0,0.2,0.53847,0.2,0.25,0,1,0.25,0,0,14.285714285714286
"2017-01-02","NYK","ORL","15:48",33,4,2,3,0.6666666666666666,0,0,0,0,0,4,0,0,0,1,1,0,0,0.6488666666666667,0.6666666666666666,0.5,0,0,0,0,0,19.444444444444446
"2017-01-04","NYK","MIL","02:43",5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4148,0,0,0,1,1,0,0,20
"2017-01-07","NYK","IND","18:29",44,8,2,6,0.3333333333333333,1,3,0.3333333333333333,0.3333333333333333,1,4,0,3,0,1,1,1,0.3333333333333333,0.4929055555555555,0.3888888888888889,0.4444444444444444,0,0,0,0,0,21.27659574468085
"2017-01-09","NYK","NOP","13:16",27,6,3,4,0.75,0,0,0,0,0,2,4,0,0,0.3333333333333333,0.3333333333333333,0,0,0.476,0.75,0.75,0,1,0.25,0,0,18.75
"2017-01-11","NYK","PHI","02:54",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2017-01-12","NYK","CHI","06:48",13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.142857142857142
"2017-01-15","NYK","TOR","20:52",42,8,3,6,0.5,0,1,0,0,2,2,4,0,0,0.3333333333333333,0.5,0,0.14285714285714285,0.5204,0.42857142857142855,0.5,2,0,0,0,0,22
"2017-01-18","NYK","BOS","19:36",42,17,8,13,0.6153846153846154,0,0,0,0,1,6,10,0,0,0.375,0.6,0,0,0.5546307692307693,0.6153846153846154,0.6538461538461539,6,3,0.23076923076923078,0,0,28.571428571428573
"2017-01-21","NYK","PHX","13:55",29,6,2,4,0.5,0,0,0,0,2,4,0,0,0,1,1,0,0,0.63445,0.5,0.6,0,0,0,0,0,20.689655172413794
"2017-01-23","NYK","IND","24:23",51,14,5,8,0.625,0,0,0,0,4,8,2,0,0,0.8,0.8,0,0,0.522975,0.625,0.7,0,0,0,0,0,18.18181818181818
"2017-01-25","NYK","DAL","24:18",49,8,4,9,0.4444444444444444,0,0,0,0,0,4,4,0,0,0.5,1,0,0,0.5381666666666667,0.4444444444444444,0.4444444444444444,4,2,0.2222222222222222,0,0,14.516129032258064
"2017-01-27","NYK","CHA","15:10",31,4,2,5,0.4,0,0,0,0,0,0,4,0,0,0,0,0,0,0.5431,0.4,0.4,0,1,0.2,0,0,17.94871794871795
"2017-01-29","NYK","ATL","03:12",6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4787,0,0,0,0,0,0,0,12.5
"2017-01-31","NYK","WAS","31:30",62,15,5,12,0.4166666666666667,0,0,0,0,5,6,4,0,0,0.6,1,0,0,0.608675,0.4166666666666667,0.5357142857142857,4,1,0.08333333333333333,0,0,19.23076923076923
"2017-02-01","NYK","BKN","25:08",52,16,7,12,0.5833333333333334,0,0,0,0,2,4,10,0,0,0.2857142857142857,0.4,0,0,0.521625,0.5833333333333334,0.5714285714285714,4,0,0,0,0,22.388059701492537
"2017-02-04","NYK","CLE","35:44",71,16,7,9,0.7777777777777778,0,1,0,0,2,12,2,0,0,0.8571428571428571,0.8571428571428571,0,0.1,0.465435,0.7,0.6153846153846154,0,0,0,0,0,18.51851851851852
"2017-02-06","NYK","LAL","24:18",52,8,3,9,0.3333333333333333,0,0,0,0,2,2,4,0,0,0.3333333333333333,0.3333333333333333,0,0,0.5660666666666666,0.3333333333333333,0.4,0,2,0.2222222222222222,0,0,18.64406779661017
"2017-02-08","NYK","LAC","20:00",39,5,0,3,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0.5030666666666667,0,0.4166666666666667,0,0,0,0,0,14.893617021276597
"2017-02-10","NYK","DEN","08:34",18,12,6,7,0.8571428571428571,0,0,0,0,0,4,8,0,0,0.3333333333333333,0.5,0,0,0.5747714285714285,0.8571428571428571,0.8571428571428571,4,0,0,0,0,38.095238095238095
"2017-02-12","NYK","SAS","29:02",56,12,6,8,0.75,0,0,0,0,0,8,4,0,0,0.6666666666666666,0.6666666666666666,0,0,0.57255,0.75,0.75,0,0,0,0,0,16.39344262295082
"2017-02-15","NYK","OKC","32:16",67,8,3,6,0.5,0,0,0,0,2,4,2,0,0,0.6666666666666666,1,0,0,0.5488833333333333,0.5,0.5714285714285714,2,1,0.16666666666666666,0,0,10.95890410958904
"2017-02-23","NYK","CLE","27:22",57,11,4,9,0.4444444444444444,0,1,0,0,3,4,4,0,0,0.5,1,0,0.1,0.522875,0.4,0.4583333333333333,4,0,0,0,0,20.3125
"2017-02-25","NYK","PHI","23:06",45,11,4,6,0.6666666666666666,0,0,0,0,3,6,2,0,0,0.75,1,0,0,0.6538,0.6666666666666666,0.6875,2,1,0.16666666666666666,0,0,17.647058823529413
"2017-02-27","NYK","TOR","33:30",63,8,4,6,0.6666666666666666,0,0,0,0,0,2,6,0,0,0.25,1,0,0,0.5210333333333333,0.6666666666666666,0.6666666666666666,6,1,0.16666666666666666,0,0,11.428571428571429
"2017-03-05","NYK","GSW","13:58",28,8,4,5,0.8,0,0,0,0,0,2,6,0,0,0.25,0.5,0,0,0.502,0.8,0.8,4,0,0,0,0,25.806451612903228
"2017-03-06","NYK","ORL","17:49",35,14,7,10,0.7,0,0,0,0,0,8,6,0,0,0.5714285714285714,0.8,0,0,0.55461,0.7,0.7,4,0,0,0,0,28.571428571428573
"2017-03-08","NYK","MIL","27:35",56,13,6,10,0.6,0,0,0,0,1,8,4,0,0,0.6666666666666666,0.8,0,0,0.56822,0.6,0.5416666666666666,2,1,0.1,0,0,27.419354838709676
"2017-03-11","NYK","DET","27:19",55,14,7,12,0.5833333333333334,0,0,0,0,0,10,4,0,0,0.7142857142857143,0.7142857142857143,0,0,0.581775,0.5833333333333334,0.5833333333333334,0,1,0.08333333333333333,0,0,26.666666666666668
"2017-03-12","NYK","BKN","17:00",36,6,3,7,0.42857142857142855,0,1,0,0,0,4,2,0,0,0.6666666666666666,0.6666666666666666,0,0.125,0.5483714285714286,0.375,0.375,0,0,0,0,0,19.047619047619047
