"Date","Team","Opponent","Minutes","OffPoss","Points","FG2M","FG2A","Fg2Pct","FG3M","FG3A","Fg3Pct","NonHeaveFg3Pct","FtPoints","PtsAssisted2s","PtsUnassisted2s","PtsAssisted3s","PtsUnassisted3s","Assisted2sPct","NonPutbacksAssisted2sPct","Assisted3sPct","FG3APct","ShotQualityAvg","EfgPct","TsPct","PtsPutbacks","Fg2aBlocked","FG2APctBlocked","Fg3aBlocked","FG3APctBlocked","Usage"
"2013-10-30","MEM","SAS","28:08",56,15,3,5,0.6,3,3,1,1,0,2,4,9,0,0.3333333333333333,0.5,1,0.375,0.5947,0.9375,0.8333333333333334,2,0,0,0,0,19.047619047619047
"2013-11-01","MEM","DET","35:17",66,16,6,10,0.6,0,0,0,0,4,2,10,0,0,0.16666666666666666,0.16666666666666666,0,0,0.6347,0.6,0.6666666666666666,0,1,0.1,0,0,18.91891891891892
"2013-11-02","MEM","DAL","20:11",38,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0.16666666666666666,0.61075,0,0,0,0,0,0,0,16.666666666666668
"2013-11-04","MEM","BOS","29:41",57,8,3,3,1,0,2,0,0,2,4,2,0,0,0.6666666666666666,1,0,0.4,0.63588,0.6,0.5714285714285714,2,0,0,0,0,17.741935483870968
"2013-11-06","MEM","NOP","21:52",37,6,3,5,0.6,0,1,0,0,0,2,4,0,0,0.3333333333333333,0.5,0,0.16666666666666666,0.5526333333333333,0.5,0.5,2,0,0,0,0,18.181818181818183
"2013-11-09","MEM","GSW","23:12",47,12,4,5,0.8,0,1,0,0,4,4,4,0,0,0.5,0.6666666666666666,0,0.16666666666666666,0.5342250000000001,0.6666666666666666,0.6666666666666666,2,1,0.2,0,0,19.23076923076923
"2013-11-11","MEM","IND","23:46",44,8,2,3,0.6666666666666666,1,1,1,1,1,2,2,3,0,0.5,0.5,1,0.25,0.6601375,0.875,1,0,0,0,0,0,12.5
"2013-11-13","MEM","TOR","30:20",55,10,5,10,0.5,0,1,0,0,0,10,0,0,0,1,1,0,0.09090909090909091,0.6034727272727273,0.45454545454545453,0.45454545454545453,0,1,0.1,0,0,19.402985074626866
"2013-11-15","MEM","LAL","22:17",42,12,6,6,1,0,0,0,0,0,10,2,0,0,0.8333333333333334,0.8333333333333334,0,0,0.555,1,1,0,0,0,0,0,12.765957446808512
"2013-11-17","MEM","SAC","29:32",55,12,5,7,0.7142857142857143,0,3,0,0,2,6,4,0,0,0.6,0.6,0,0.3,0.5553250000000001,0.5,0.5454545454545454,0,0,0,0,0,20.967741935483872
"2013-11-18","MEM","LAC","10:09",18,5,2,4,0.5,0,0,0,0,1,4,0,0,0,1,1,0,0,0.4871,0.5,0.625,0,1,0.25,0,0,18.181818181818183
"2013-11-22","MEM","SAS","28:09",52,12,4,7,0.5714285714285714,0,2,0,0,4,6,2,0,0,0.75,1,0,0.2222222222222222,0.54195,0.4444444444444444,0.5454545454545454,2,0,0,0,0,23.333333333333336
"2013-11-25","MEM","HOU","30:22",55,15,6,11,0.5454545454545454,0,1,0,0,3,8,4,0,0,0.6666666666666666,0.6666666666666666,0,0.08333333333333333,0.5840916666666667,0.5,0.5357142857142857,0,1,0.09090909090909091,0,0,27.27272727272727
"2013-11-27","MEM","BOS","27:10",54,12,5,8,0.625,0,0,0,0,2,6,4,0,0,0.6,0.6,0,0,0.589975,0.625,0.6666666666666666,0,1,0.125,0,0,15.254237288135593
"2013-11-30","MEM","BKN","21:43",41,13,5,11,0.45454545454545453,0,1,0,0,3,6,4,0,0,0.6,0.6,0,0.08333333333333333,0.5306916666666667,0.4166666666666667,0.4642857142857143,0,0,0,0,0,34.04255319148936
"2013-12-03","MEM","PHX","23:37",45,11,4,9,0.4444444444444444,1,2,0.5,0.5,0,6,2,3,0,0.75,0.75,1,0.18181818181818182,0.5041954545454546,0.5,0.5,0,0,0,0,0,26
"2013-12-13","MEM","NOP","24:24",45,6,3,8,0.375,0,1,0,0,0,4,2,0,0,0.6666666666666666,0.6666666666666666,0,0.1111111111111111,0.44367222222222225,0.3333333333333333,0.3333333333333333,0,1,0.125,0,0,19.23076923076923
"2013-12-15","MEM","MIN","26:03",49,7,3,4,0.75,0,0,0,0,1,4,2,0,0,0.6666666666666666,0.6666666666666666,0,0,0.59615,0.75,0.7,0,0,0,0,0,10.526315789473685
"2013-12-17","MEM","LAL","30:21",59,16,6,11,0.5454545454545454,0,2,0,0,4,6,6,0,0,0.5,0.6,0,0.15384615384615385,0.5720346153846154,0.46153846153846156,0.5333333333333333,2,0,0,0,0,21.62162162162162
"2013-12-18","MEM","DAL","32:42",59,16,7,16,0.4375,0,1,0,0,2,2,12,0,0,0.14285714285714285,0.25,0,0.058823529411764705,0.5633470588235294,0.4117647058823529,0.4444444444444444,6,3,0.1875,0,0,26.506024096385545
"2013-12-21","MEM","NYK","34:55",64,19,8,12,0.6666666666666666,0,1,0,0,3,6,10,0,0,0.375,0.375,0,0.07692307692307693,0.5405192307692308,0.6153846153846154,0.6785714285714286,0,0,0,0,0,20
"2013-12-23","MEM","UTA","31:56",57,6,2,9,0.2222222222222222,0,0,0,0,2,4,0,0,0,1,1,0,0,0.4572,0.2222222222222222,0.3,0,3,0.3333333333333333,0,0,15.942028985507248
"2013-12-26","MEM","HOU","21:20",38,8,4,9,0.4444444444444444,0,2,0,0,0,8,0,0,0,1,1,0,0.18181818181818182,0.43095,0.36363636363636365,0.36363636363636365,0,0,0,0,0,26.666666666666664
"2013-12-28","MEM","DEN","26:56",49,6,3,9,0.3333333333333333,0,1,0,0,0,4,2,0,0,0.6666666666666666,0.6666666666666666,0,0.1,0.559105,0.3,0.3,0,2,0.2222222222222222,0,0,16.666666666666668
"2013-12-30","MEM","CHI","34:15",60,13,5,7,0.7142857142857143,0,0,0,0,3,6,4,0,0,0.6,0.6,0,0,0.5768285714285714,0.7142857142857143,0.7222222222222222,0,1,0.14285714285714285,0,0,16.666666666666668
"2014-01-02","MEM","PHX","12:38",25,2,1,2,0.5,0,0,0,0,0,0,2,0,0,0,0,0,0,0.54885,0.5,0.3333333333333333,0,0,0,0,0,14.285714285714285
"2014-01-03","MEM","DEN","36:49",71,10,3,6,0.5,0,0,0,0,4,4,2,0,0,0.6666666666666666,0.6666666666666666,0,0,0.5370666666666667,0.5,0.5555555555555556,0,1,0.16666666666666666,0,0,16.25
"2014-02-21","MEM","LAC","19:43",37,9,3,3,1,1,1,1,1,0,4,2,3,0,0.6666666666666666,0.6666666666666666,1,0.25,0.5171125,1.125,1.125,0,0,0,0,0,12.5
"2014-02-22","MEM","CHA","24:33",47,9,4,7,0.5714285714285714,0,0,0,0,1,4,4,0,0,0.5,0.5,0,0,0.611,0.5714285714285714,0.6428571428571429,0,0,0,0,0,15.686274509803921
"2014-02-26","MEM","LAL","25:24",52,17,7,11,0.6363636363636364,1,2,0.5,0.5,0,12,2,3,0,0.8571428571428571,0.8571428571428571,1,0.15384615384615385,0.6736653846153846,0.6538461538461539,0.6538461538461539,0,2,0.18181818181818182,0,0,22.22222222222222
"2014-02-28","MEM","OKC","17:25",31,6,3,3,1,0,0,0,0,0,2,4,0,0,0.3333333333333333,0.3333333333333333,0,0,0.37906666666666666,1,1,0,0,0,0,0,11.428571428571429
"2014-03-01","MEM","CLE","24:19",44,16,6,9,0.6666666666666666,1,1,1,1,1,6,6,3,0,0.5,0.6,1,0.1,0.54064,0.75,0.6666666666666666,2,1,0.1111111111111111,0,0,26
"2014-03-03","MEM","WAS","24:15",45,7,3,6,0.5,0,0,0,0,1,4,2,0,0,0.6666666666666666,0.6666666666666666,0,0,0.63595,0.5,0.5833333333333334,0,0,0,0,0,16.3265306122449
"2014-03-05","MEM","BKN","21:00",43,15,4,7,0.5714285714285714,1,2,0.5,0.5,4,2,6,3,0,0.25,0.3333333333333333,1,0.2222222222222222,0.5640833333333333,0.6111111111111112,0.625,2,0,0,0,0,28.57142857142857
"2014-03-07","MEM","CHI","25:07",45,6,2,6,0.3333333333333333,0,0,0,0,2,0,4,0,0,0,0,0,0,0.5322166666666667,0.3333333333333333,0.3333333333333333,2,0,0,0,0,18.18181818181818
"2014-03-08","MEM","CHA","22:07",43,8,4,6,0.6666666666666666,0,0,0,0,0,2,6,0,0,0.25,0.5,0,0,0.5868833333333333,0.6666666666666666,0.5714285714285714,4,0,0,0,0,16.9811320754717
"2014-03-11","MEM","POR","22:42",44,7,2,2,1,1,1,1,1,0,4,0,3,0,1,1,1,0.3333333333333333,0.66205,1.1666666666666667,1.1666666666666667,0,0,0,0,0,6.382978723404256
"2014-03-12","MEM","NOP","25:12",47,13,4,8,0.5,0,0,0,0,5,4,4,0,0,0.5,0.5,0,0,0.633875,0.5,0.5909090909090909,0,2,0.25,0,0,23.52941176470588
"2014-03-14","MEM","TOR","20:46",39,10,5,6,0.8333333333333334,0,1,0,0,0,6,4,0,0,0.6,0.6,0,0.14285714285714285,0.5619285714285714,0.7142857142857143,0.7142857142857143,0,0,0,0,0,27.272727272727273
"2014-03-15","MEM","PHI","17:02",36,9,3,5,0.6,1,1,1,1,0,2,4,3,0,0.3333333333333333,0.3333333333333333,1,0.16666666666666666,0.7568666666666667,0.75,0.75,0,1,0.2,0,0,18.181818181818183
"2014-03-19","MEM","UTA","19:22",40,10,3,8,0.375,0,0,0,0,4,6,0,0,0,1,1,0,0,0.5358875,0.375,0.5,0,1,0.125,0,0,24
"2014-03-21","MEM","MIA","16:19",25,3,1,5,0.2,0,0,0,0,1,2,0,0,0,1,1,0,0,0.55864,0.2,0.25,0,1,0.2,0,0,24.999999999999996
