"Date","Team","Opponent","Minutes","OffPoss","Points","FG2M","FG2A","Fg2Pct","FG3M","FG3A","Fg3Pct","NonHeaveFg3Pct","FtPoints","PtsAssisted2s","PtsUnassisted2s","PtsAssisted3s","PtsUnassisted3s","Assisted2sPct","NonPutbacksAssisted2sPct","Assisted3sPct","FG3APct","ShotQualityAvg","EfgPct","TsPct","PtsPutbacks","Fg2aBlocked","FG2APctBlocked","Fg3aBlocked","FG3APctBlocked","Usage"
"2013-11-03","BKN","ORL","06:58",14,2,1,4,0.25,0,2,0,0,0,0,2,0,0,0,0,0,0.3333333333333333,0.478975,0.16666666666666666,0.16666666666666666,0,0,0,0,0,35.29411764705882
"2013-11-05","BKN","UTA","12:00",26,1,0,2,0,0,3,0,0,1,0,0,0,0,0,0,0,0.6,0.46785,0,0.08333333333333333,0,0,0,0,0,24.13793103448276
"2013-11-13","BKN","SAC","02:18",4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.31965,0,0,0,0,0,0,0,20
"2013-11-15","BKN","PHX","07:37",15,2,1,1,1,0,0,0,0,0,2,0,0,0,1,1,0,0,0.6971,1,1,0,0,0,0,0,6.666666666666667
"2013-11-16","BKN","LAC","10:05",18,2,1,4,0.25,0,3,0,0,0,2,0,0,0,1,1,0,0.42857142857142855,0.5591214285714285,0.14285714285714285,0.14285714285714285,0,1,0.25,0,0,28
"2013-11-22","BKN","MIN","15:01",30,7,2,2,1,1,3,0.3333333333333333,0.3333333333333333,0,0,4,0,3,0,0,0,0.6,0.47322,0.7,0.7,0,0,0,0,0,18.75
"2013-11-24","BKN","DET","14:18",29,9,0,1,0,3,4,0.75,0.75,0,0,0,9,0,0,0,1,0.8,0.49859,0.9,0.9,0,0,0,0,0,20.588235294117645
"2013-11-26","BKN","TOR","21:15",37,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3448,0,0,0,0,0,0,0,6.818181818181818
"2013-11-27","BKN","LAL","20:58",42,17,0,1,0,4,7,0.5714285714285714,0.5714285714285714,5,0,0,12,0,0,0,1,0.875,0.495475,0.75,0.7727272727272727,0,0,0,0,0,23.52941176470588
"2013-11-29","BKN","HOU","32:06",66,18,3,8,0.375,3,6,0.5,0.5,3,4,2,9,0,0.6666666666666666,1,1,0.42857142857142855,0.50845,0.5357142857142857,0.5625,2,2,0.25,0,0,24.358974358974358
