"Date","Team","Opponent","Minutes","OffPoss","Points","FG2M","FG2A","Fg2Pct","FG3M","FG3A","Fg3Pct","NonHeaveFg3Pct","FtPoints","PtsAssisted2s","PtsUnassisted2s","PtsAssisted3s","PtsUnassisted3s","Assisted2sPct","NonPutbacksAssisted2sPct","Assisted3sPct","FG3APct","ShotQualityAvg","EfgPct","TsPct","PtsPutbacks","Fg2aBlocked","FG2APctBlocked","Fg3aBlocked","FG3APctBlocked","Usage"
"2019-10-23","BOS","PHI","07:12",16,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.394,0,0,0,0,0,0,0,6.25
"2019-10-25","BOS","TOR","21:53",46,4,2,6,0.3333333333333333,0,3,0,0,0,2,2,0,0,0.5,1,0,0.3333333333333333,0.5799888888888889,0.2222222222222222,0.2222222222222222,2,0,0,0,0,18.18181818181818
"2019-10-26","BOS","NYK","19:10",40,7,3,3,1,0,1,0,0,1,6,0,0,0,1,1,0,0.25,0.651475,0.75,0.7,0,0,0,1,1,10.204081632653061
"2019-10-30","BOS","MIL","15:19",31,2,1,2,0.5,0,2,0,0,0,2,0,0,0,1,1,0,0.5,0.52755,0.25,0.25,0,0,0,0,0,18.18181818181818
"2019-11-01","BOS","NYK","26:32",59,10,2,2,1,0,2,0,0,6,4,0,0,0,1,1,0,0.5,0.5201625,0.5,0.7142857142857143,0,0,0,0,0,13.333333333333334
"2019-11-05","BOS","CLE","10:54",22,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.5,0.463475,0,0,0,0,0,0,0,8.695652173913043
"2019-11-07","BOS","CHA","15:07",34,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.5,0.493975,0,0,0,1,1,0,0,5.555555555555555
"2019-11-09","BOS","SAS","18:12",38,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,0.49113333333333337,0,0,0,0,0,0,0,10
"2019-11-11","BOS","DAL","07:37",14,2,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,1,0.56445,0,0.5,0,0,0,0,0,16.666666666666668
"2019-11-13","BOS","WAS","10:44",27,2,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,1,0.5535,0,0.5,0,0,0,0,0,10.344827586206897
"2019-11-15","BOS","GSW","15:37",32,2,1,1,1,0,0,0,0,0,2,0,0,0,1,1,0,0,0.3824,1,1,0,0,0,0,0,11.428571428571429
"2019-11-18","BOS","PHX","17:58",36,4,2,3,0.6666666666666666,0,2,0,0,0,2,2,0,0,0.5,0.5,0,0.4,0.48695000000000005,0.4,0.4,0,0,0,0,0,13.636363636363637
"2019-11-20","BOS","LAC","20:24",42,3,1,2,0.5,0,1,0,0,1,0,2,0,0,0,0,0,0.3333333333333333,0.4843166666666667,0.3333333333333333,0.5,2,0,0,0,0,5.769230769230769
"2019-11-22","BOS","DEN","16:54",35,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0.5,0.546875,0,0,0,0,0,0,0,13.513513513513514
"2019-11-25","BOS","SAC","05:02",9,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.5,0.464475,0,0,0,0,0,0,0,13.333333333333334
"2019-11-27","BOS","BKN","07:09",16,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.55995,0,0,0,0,0,0,0,11.11111111111111
"2019-11-29","BOS","BKN","08:39",20,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5214,0,0,0,1,0.5,0,0,13.043478260869565
"2019-12-01","BOS","NYK","22:28",46,4,2,4,0.5,0,1,0,0,0,2,2,0,0,0.5,0.5,0,0.2,0.49246,0.4,0.4,0,1,0.25,0,0,9.09090909090909
"2019-12-04","BOS","MIA","17:50",36,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5.405405405405405
"2019-12-06","BOS","DEN","02:40",7,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0.5193,0,0,0,0,0,0,0,33.333333333333336
"2019-12-09","BOS","CLE","13:25",25,3,0,2,0,1,1,1,1,0,0,0,0,3,0,0,0,0.3333333333333333,0.5636833333333333,0.5,0.5,0,2,1,0,0,14.814814814814813
