"Date","Team","Opponent","Minutes","OffPoss","Points","FG2M","FG2A","Fg2Pct","FG3M","FG3A","Fg3Pct","NonHeaveFg3Pct","FtPoints","PtsAssisted2s","PtsUnassisted2s","PtsAssisted3s","PtsUnassisted3s","Assisted2sPct","NonPutbacksAssisted2sPct","Assisted3sPct","FG3APct","ShotQualityAvg","EfgPct","TsPct","PtsPutbacks","Fg2aBlocked","FG2APctBlocked","Fg3aBlocked","FG3APctBlocked","Usage"
"2013-10-30","BOS","TOR","39:52",78,3,1,1,1,0,0,0,0,1,2,0,0,0,1,1,0,0,0.7917,1,0.5,0,0,0,0,0,9.30232558139535
"2013-11-01","BOS","MIL","36:01",67,14,3,4,0.75,2,5,0.4,0.4,2,2,4,6,0,0.3333333333333333,0.3333333333333333,1,0.5555555555555556,0.5571111111111111,0.6666666666666666,0.5833333333333334,0,1,0.25,0,0,20
"2013-11-03","BOS","DET","36:28",71,5,1,3,0.3333333333333333,1,3,0.3333333333333333,0.3333333333333333,0,2,0,3,0,1,1,1,0.5,0.5588333333333334,0.4166666666666667,0.4166666666666667,0,2,0.6666666666666666,1,0.3333333333333333,10.126582278481012
"2013-11-04","BOS","MEM","27:33",52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.357142857142857
"2013-11-06","BOS","UTA","23:00",50,9,1,3,0.3333333333333333,2,2,1,1,1,2,0,6,0,1,1,1,0.4,0.60065,0.8,0.6428571428571429,0,0,0,0,0,17.857142857142854
"2013-11-08","BOS","ORL","19:51",40,2,1,1,1,0,2,0,0,0,2,0,0,0,1,1,0,0.6666666666666666,0.5765166666666667,0.3333333333333333,0.3333333333333333,0,0,0,0,0,9.803921568627452
"2013-11-09","BOS","MIA","30:53",60,6,3,4,0.75,0,1,0,0,0,6,0,0,0,1,1,0,0.2,0.59053,0.6,0.6,0,1,0.25,0,0,11.267605633802818
"2013-11-11","BOS","ORL","19:24",38,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.7371,0,0.25,0,0,0,0,0,7.142857142857143
"2013-11-13","BOS","CHA","32:13",62,10,2,4,0.5,2,3,0.6666666666666666,0.6666666666666666,0,2,2,6,0,0.5,1,1,0.42857142857142855,0.53355,0.7142857142857143,0.7142857142857143,2,1,0.25,0,0,13.043478260869566
"2013-11-15","BOS","POR","25:56",51,7,2,2,1,1,1,1,1,0,2,2,3,0,0.5,0.5,1,0.3333333333333333,0.5344166666666667,1.1666666666666667,1.1666666666666667,0,0,0,0,0,9.25925925925926
