"Date","Team","Opponent","Minutes","OffPoss","Points","FG2M","FG2A","Fg2Pct","FG3M","FG3A","Fg3Pct","NonHeaveFg3Pct","FtPoints","PtsAssisted2s","PtsUnassisted2s","PtsAssisted3s","PtsUnassisted3s","Assisted2sPct","NonPutbacksAssisted2sPct","Assisted3sPct","FG3APct","ShotQualityAvg","EfgPct","TsPct","PtsPutbacks","Fg2aBlocked","FG2APctBlocked","Fg3aBlocked","FG3APctBlocked","Usage"
"2013-10-29","CHI","MIA","29:28",58,4,2,3,0.6666666666666666,0,5,0,0,0,2,2,0,0,0.5,1,0,0.625,0.5190875,0.25,0.25,2,0,0,0,0,16.176470588235293
"2013-10-31","CHI","NYK","39:49",76,17,7,11,0.6363636363636364,1,4,0.25,0.25,0,10,4,3,0,0.7142857142857143,0.8333333333333334,1,0.26666666666666666,0.50422,0.5666666666666667,0.5666666666666667,2,1,0.09090909090909091,0,0,17.647058823529413
"2013-11-02","CHI","PHI","36:41",79,20,8,18,0.4444444444444444,0,3,0,0,4,10,6,0,0,0.625,0.7142857142857143,0,0.14285714285714285,0.531547619047619,0.38095238095238093,0.43478260869565216,2,1,0.05555555555555555,0,0,25
"2013-11-06","CHI","IND","36:03",64,17,6,15,0.4,0,3,0,0,5,8,4,0,0,0.6666666666666666,0.6666666666666666,0,0.16666666666666666,0.44298333333333334,0.3333333333333333,0.425,0,1,0.06666666666666667,0,0,28
"2013-11-08","CHI","UTA","38:08",72,19,7,9,0.7777777777777778,0,0,0,0,5,8,6,0,0,0.5714285714285714,0.5714285714285714,0,0,0.5855111111111111,0.7777777777777778,0.95,0,0,0,0,0,18.29268292682927
"2013-11-11","CHI","CLE","36:36",66,12,3,9,0.3333333333333333,0,3,0,0,6,6,0,0,0,1,1,0,0.25,0.512125,0.25,0.4,0,1,0.1111111111111111,0,0,21.05263157894737
"2013-11-15","CHI","TOR","37:43",71,19,6,11,0.5454545454545454,2,4,0.5,0.5,1,10,2,3,3,0.8333333333333334,0.8333333333333334,0.5,0.26666666666666666,0.47096,0.6,0.6333333333333333,0,0,0,0,0,22.5
"2013-11-16","CHI","IND","32:27",60,23,7,12,0.5833333333333334,1,2,0.5,0.5,6,6,8,3,0,0.42857142857142855,0.5,1,0.14285714285714285,0.4861142857142857,0.6071428571428571,0.6764705882352942,2,1,0.08333333333333333,0,0,28.985507246376812
"2013-11-18","CHI","CHA","39:06",76,21,4,8,0.5,1,2,0.5,1,10,4,4,3,0,0.5,0.6666666666666666,1,0.2,0.4013388888888889,0.55,0.65625,2,0,0,0,0,20.689655172413794
"2013-11-21","CHI","DEN","32:34",66,6,3,17,0.17647058823529413,0,1,0,0,0,4,2,0,0,0.6666666666666666,1,0,0.05555555555555555,0.4675944444444445,0.16666666666666666,0.16666666666666666,2,3,0.17647058823529413,0,0,25
"2013-11-22","CHI","POR","42:53",80,15,6,15,0.4,0,2,0,0,3,0,12,0,0,0,0,0,0.11764705882352941,0.4720382352941176,0.35294117647058826,0.3888888888888889,10,2,0.13333333333333333,0,0,21.21212121212121
"2013-11-24","CHI","LAC","32:28",63,22,5,9,0.5555555555555556,1,2,0.5,0.5,9,4,6,3,0,0.4,0.4,1,0.18181818181818182,0.42501818181818185,0.5909090909090909,0.6470588235294118,0,0,0,0,0,28.985507246376812
"2013-11-25","CHI","UTA","44:44",80,24,7,14,0.5,0,4,0,0,10,2,12,0,0,0.14285714285714285,0.14285714285714285,0,0.2222222222222222,0.41027777777777774,0.3888888888888889,0.5,0,1,0.07142857142857142,0,0,28.26086956521739
"2013-11-27","CHI","DET","40:47",74,27,10,15,0.6666666666666666,1,2,0.5,0.5,4,10,10,3,0,0.5,0.5,1,0.11764705882352941,0.48539999999999994,0.6764705882352942,0.7105263157894737,0,0,0,0,0,22.61904761904762
"2013-11-30","CHI","CLE","38:56",72,27,10,15,0.6666666666666666,2,5,0.4,0.4,1,14,6,6,0,0.7,0.7,1,0.25,0.464215,0.65,0.675,0,0,0,0,0,29.11392405063291
"2013-12-02","CHI","NOP","55:37",98,37,15,26,0.5769230769230769,0,1,0,0,7,22,8,0,0,0.7333333333333333,0.7333333333333333,0,0.037037037037037035,0.45535,0.5555555555555556,0.578125,0,0,0,0,0,32.77310924369748
"2013-12-05","CHI","MIA","41:40",76,20,1,5,0.2,4,7,0.5714285714285714,0.5714285714285714,6,0,2,9,3,0,0,0.75,0.5833333333333334,0.49364583333333334,0.5833333333333334,0.625,2,0,0,0,0,22.727272727272727
