"Date","Team","Opponent","Minutes","OffPoss","Points","FG2M","FG2A","Fg2Pct","FG3M","FG3A","Fg3Pct","NonHeaveFg3Pct","FtPoints","PtsAssisted2s","PtsUnassisted2s","PtsAssisted3s","PtsUnassisted3s","Assisted2sPct","NonPutbacksAssisted2sPct","Assisted3sPct","FG3APct","ShotQualityAvg","EfgPct","TsPct","PtsPutbacks","Fg2aBlocked","FG2APctBlocked","Fg3aBlocked","FG3APctBlocked","Usage"
"2018-10-16","PHI","BOS","01:27",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2018-10-18","PHI","CHI","02:49",6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.4884,0,0,0,0,0,0,0,16.666666666666668
"2018-10-29","PHI","ATL","06:48",17,4,2,2,1,0,3,0,0,0,4,0,0,0,1,1,0,0.6,0.56074,0.4,0.4,0,0,0,0,0,33.333333333333336
"2018-10-30","PHI","TOR","03:49",8,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,10
"2018-11-09","PHI","CHA","10:57",24,5,1,1,1,1,3,0.3333333333333333,0.3333333333333333,0,2,0,3,0,1,1,1,0.75,0.47841666666666666,0.625,0.625,0,0,0,0,0,19.23076923076923
"2018-11-10","PHI","MEM","14:33",29,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4599,0,0,0,0,0,0,0,3.0303030303030303
"2018-12-07","PHI","DET","01:58",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.5
"2018-12-16","PHI","CLE","02:38",5,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0.7238,1,1,2,0,0,0,0,14.285714285714285
"2018-12-17","PHI","SAS","09:06",17,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0.515625,0,0,0,0,0,0,0,13.636363636363637
"2018-12-22","PHI","TOR","25:19",58,4,1,2,0.5,0,1,0,0,2,2,0,0,0,1,1,0,0.3333333333333333,0.6586166666666667,0.3333333333333333,0.5,0,0,0,0,0,11.290322580645162
"2018-12-27","PHI","UTA","13:13",24,4,2,2,1,0,1,0,0,0,4,0,0,0,1,1,0,0.3333333333333333,0.5982,0.6666666666666666,0.6666666666666666,0,0,0,0,0,12
"2018-12-30","PHI","POR","26:21",59,8,2,3,0.6666666666666666,1,6,0.16666666666666666,0.16666666666666666,1,4,0,3,0,1,1,1,0.6666666666666666,0.5254277777777778,0.3888888888888889,0.4,0,0,0,0,0,17.142857142857142
"2019-01-01","PHI","LAC","15:10",37,9,3,3,1,1,1,1,1,0,2,4,3,0,0.3333333333333333,1,1,0.25,0.59605,1.125,1.125,4,0,0,0,0,10.869565217391305
"2019-01-02","PHI","PHX","15:53",35,4,2,2,1,0,1,0,0,0,4,0,0,0,1,1,0,0.3333333333333333,0.6279333333333333,0.6666666666666666,0.6666666666666666,0,0,0,0,0,7.894736842105263
