"Date","Team","Opponent","Minutes","OffPoss","Points","FG2M","FG2A","Fg2Pct","FG3M","FG3A","Fg3Pct","NonHeaveFg3Pct","FtPoints","PtsAssisted2s","PtsUnassisted2s","PtsAssisted3s","PtsUnassisted3s","Assisted2sPct","NonPutbacksAssisted2sPct","Assisted3sPct","FG3APct","ShotQualityAvg","EfgPct","TsPct","PtsPutbacks","Fg2aBlocked","FG2APctBlocked","Fg3aBlocked","FG3APctBlocked","Usage"
"2013-10-30","BOS","TOR","20:48",38,8,3,4,0.75,0,0,0,0,2,2,4,0,0,0.3333333333333333,0.3333333333333333,0,0,0.537525,0.75,0.6666666666666666,0,0,0,0,0,16.27906976744186
"2013-11-06","BOS","UTA","05:42",11,2,1,3,0.3333333333333333,0,0,0,0,0,2,0,0,0,1,1,0,0,0.4255,0.3333333333333333,0.3333333333333333,0,0,0,0,0,33.333333333333336
"2013-11-08","BOS","ORL","00:51",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2013-11-09","BOS","MIA","18:34",37,9,3,5,0.6,0,0,0,0,3,6,0,0,0,1,1,0,0,0.54008,0.6,0.75,0,0,0,0,0,13.953488372093023
"2013-11-13","BOS","CHA","09:47",21,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.3776,0,0.25,0,0,0,0,0,9.523809523809524
"2013-11-16","BOS","MIN","10:52",20,4,1,2,0.5,0,0,0,0,2,2,0,0,0,1,1,0,0,0.40635,0.5,0.6666666666666666,0,0,0,0,0,12.5
"2013-11-19","BOS","HOU","14:08",30,6,2,3,0.6666666666666666,0,1,0,0,2,2,2,0,0,0.5,1,0,0.25,0.4445625,0.5,0.6,2,0,0,0,0,15.15151515151515
"2013-11-20","BOS","SAS","04:53",10,4,2,2,1,0,0,0,0,0,4,0,0,0,1,1,0,0,0.5246,1,1,0,0,0,0,0,27.272727272727273
"2013-11-22","BOS","IND","15:40",30,4,1,3,0.3333333333333333,0,0,0,0,2,0,2,0,0,0,0,0,0,0.5589333333333334,0.3333333333333333,0.5,0,1,0.3333333333333333,0,0,12.121212121212121
"2013-11-23","BOS","ATL","16:30",30,2,1,3,0.3333333333333333,0,0,0,0,0,0,2,0,0,0,0,0,0,0.4159,0.3333333333333333,0.3333333333333333,0,0,0,0,0,15.625
"2013-11-25","BOS","CHA","16:21",29,4,2,4,0.5,0,0,0,0,0,4,0,0,0,1,1,0,0,0.464975,0.5,0.5,0,1,0.25,0,0,11.76470588235294
"2013-11-27","BOS","MEM","16:21",30,8,4,10,0.4,0,0,0,0,0,4,4,0,0,0.5,0.5,0,0,0.47172000000000003,0.4,0.4,0,0,0,0,0,26.31578947368421
"2013-11-29","BOS","CLE","18:09",36,9,4,6,0.6666666666666666,0,0,0,0,1,4,4,0,0,0.5,0.5,0,0,0.46645000000000003,0.6666666666666666,0.75,0,0,0,0,0,21.05263157894737
"2013-11-30","BOS","MIL","13:27",24,2,1,4,0.25,0,0,0,0,0,0,2,0,0,0,0,0,0,0.48025,0.25,0.25,2,0,0,0,0,21.428571428571427
"2013-12-03","BOS","MIL","20:07",37,5,2,5,0.4,0,0,0,0,1,4,0,0,0,1,1,0,0,0.42268,0.4,0.4166666666666667,0,0,0,0,0,15
"2013-12-06","BOS","DEN","23:32",44,18,8,11,0.7272727272727273,0,0,0,0,2,16,0,0,0,1,1,0,0,0.49012727272727274,0.7272727272727273,0.75,0,0,0,0,0,25
"2013-12-08","BOS","NYK","24:54",49,6,2,5,0.4,0,0,0,0,2,2,2,0,0,0.5,1,0,0,0.46786000000000005,0.4,0.5,2,0,0,0,0,14.814814814814813
"2013-12-10","BOS","BKN","16:38",31,4,2,4,0.5,0,0,0,0,0,0,4,0,0,0,0,0,0,0.464925,0.5,0.5,2,0,0,0,0,11.428571428571429
"2013-12-16","BOS","MIN","21:11",41,8,4,5,0.8,0,0,0,0,0,4,4,0,0,0.5,0.6666666666666666,0,0,0.5301199999999999,0.8,0.8,2,0,0,0,0,10.204081632653061
"2013-12-18","BOS","DET","17:52",39,10,4,6,0.6666666666666666,0,0,0,0,2,6,2,0,0,0.75,1,0,0,0.4806333333333333,0.6666666666666666,0.7142857142857143,2,1,0.16666666666666666,0,0,25
"2013-12-21","BOS","WAS","16:14",32,8,4,6,0.6666666666666666,0,0,0,0,0,8,0,0,0,1,1,0,0,0.4757,0.6666666666666666,0.5714285714285714,0,0,0,0,0,19.444444444444446
"2013-12-22","BOS","IND","18:36",36,8,4,6,0.6666666666666666,0,0,0,0,0,8,0,0,0,1,1,0,0,0.5399333333333333,0.6666666666666666,0.6666666666666666,0,0,0,0,0,13.953488372093023
"2013-12-28","BOS","CLE","17:19",33,10,4,7,0.5714285714285714,0,0,0,0,2,8,0,0,0,1,1,0,0,0.42024285714285714,0.5714285714285714,0.625,0,1,0.14285714285714285,0,0,23.684210526315788
"2013-12-31","BOS","ATL","28:09",58,18,7,13,0.5384615384615384,0,0,0,0,4,12,2,0,0,0.8571428571428571,0.8571428571428571,0,0,0.5357000000000001,0.5384615384615384,0.6,0,2,0.15384615384615385,0,0,23.80952380952381
"2014-01-02","BOS","CHI","25:33",52,9,4,10,0.4,0,0,0,0,1,6,2,0,0,0.75,0.75,0,0,0.45488,0.4,0.4090909090909091,0,2,0.2,0,0,18.0327868852459
"2014-01-03","BOS","NOP","23:40",44,7,2,6,0.3333333333333333,0,0,0,0,3,2,2,0,0,0.5,0.5,0,0,0.4057,0.3333333333333333,0.4375,0,1,0.16666666666666666,0,0,16.666666666666664
"2014-01-05","BOS","OKC","23:01",45,14,5,8,0.625,0,0,0,0,4,10,0,0,0,1,1,0,0,0.472175,0.625,0.7,0,1,0.125,0,0,22
"2014-01-08","BOS","LAC","31:37",63,6,3,5,0.6,0,0,0,0,0,6,0,0,0,1,1,0,0,0.51316,0.6,0.6,0,0,0,0,0,9.722222222222223
"2014-01-10","BOS","GSW","35:31",70,16,5,10,0.5,0,0,0,0,6,6,4,0,0,0.6,0.75,0,0,0.47234999999999994,0.5,0.6153846153846154,2,0,0,0,0,16.25
"2014-01-11","BOS","POR","29:42",58,10,4,8,0.5,0,0,0,0,2,4,4,0,0,0.5,0.6666666666666666,0,0,0.4582875,0.5,0.5555555555555556,2,0,0,0,0,13.513513513513514
"2014-01-13","BOS","HOU","20:50",43,4,2,7,0.2857142857142857,0,0,0,0,0,4,0,0,0,1,1,0,0,0.5214571428571428,0.2857142857142857,0.2857142857142857,0,1,0.14285714285714285,0,0,15.686274509803921
"2014-01-15","BOS","TOR","24:45",42,12,5,10,0.5,0,0,0,0,2,6,4,0,0,0.6,0.75,0,0,0.5053099999999999,0.5,0.5454545454545454,2,0,0,0,0,22.22222222222222
"2014-01-17","BOS","LAL","11:13",21,2,1,4,0.25,0,0,0,0,0,2,0,0,0,1,1,0,0,0.504325,0.25,0.25,0,0,0,0,0,18.51851851851852
"2014-01-19","BOS","ORL","28:35",53,18,8,15,0.5333333333333333,0,0,0,0,2,6,10,0,0,0.375,0.5,0,0,0.47491333333333335,0.5333333333333333,0.5625,4,0,0,0,0,26.984126984126984
"2014-01-21","BOS","MIA","28:37",52,14,7,10,0.7,0,0,0,0,0,8,6,0,0,0.5714285714285714,0.6666666666666666,0,0,0.51155,0.7,0.7,2,0,0,0,0,17.91044776119403
"2014-01-22","BOS","WAS","34:55",72,8,3,9,0.3333333333333333,0,1,0,0,2,2,4,0,0,0.3333333333333333,0.3333333333333333,0,0.1,0.5032444444444445,0.3,0.36363636363636365,0,1,0.1111111111111111,0,0,14.473684210526315
"2014-01-24","BOS","OKC","18:08",32,8,3,5,0.6,0,0,0,0,2,6,0,0,0,1,1,0,0,0.4032,0.6,0.6666666666666666,0,0,0,0,0,17.64705882352941
"2014-01-26","BOS","BKN","18:29",32,6,2,5,0.4,0,0,0,0,2,4,0,0,0,1,1,0,0,0.4452,0.4,0.5,0,0,0,0,0,17.64705882352941
"2014-01-28","BOS","NYK","21:47",41,12,3,7,0.42857142857142855,0,0,0,0,6,6,0,0,0,1,1,0,0,0.5016857142857143,0.42857142857142855,0.5454545454545454,0,0,0,0,0,29.545454545454547
"2014-01-29","BOS","PHI","21:34",43,13,3,5,0.6,0,0,0,0,7,2,4,0,0,0.3333333333333333,1,0,0,0.5191399999999999,0.6,0.7222222222222222,4,0,0,0,0,18.18181818181818
"2014-02-02","BOS","ORL","13:16",22,2,1,4,0.25,0,0,0,0,0,2,0,0,0,1,1,0,0,0.4351,0.25,0.25,0,0,0,0,0,19.35483870967742
