"Date","Team","Opponent","Minutes","OffPoss","Points","FG2M","FG2A","Fg2Pct","FG3M","FG3A","Fg3Pct","NonHeaveFg3Pct","FtPoints","PtsAssisted2s","PtsUnassisted2s","PtsAssisted3s","PtsUnassisted3s","Assisted2sPct","NonPutbacksAssisted2sPct","Assisted3sPct","FG3APct","ShotQualityAvg","EfgPct","TsPct","PtsPutbacks","Fg2aBlocked","FG2APctBlocked","Fg3aBlocked","FG3APctBlocked","Usage"
"2017-10-18","SAS","MIN","00:10",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2017-10-27","SAS","ORL","12:00",24,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.47085,0,0.16666666666666666,0,0,0,0,0,10.344827586206897
"2017-10-30","SAS","BOS","05:04",11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2017-11-02","SAS","GSW","03:22",7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.5
"2017-12-03","SAS","OKC","17:27",35,4,1,3,0.3333333333333333,0,0,0,0,2,0,2,0,0,0,0,0,0,0.4001666666666666,0.3333333333333333,0.5,0,0,0,0,0,13.157894736842104
"2017-12-09","SAS","PHX","08:31",18,4,2,2,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0.41705,1,1,0,0,0,0,0,19.047619047619047
"2017-12-16","SAS","DAL","00:03",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2018-01-03","SAS","PHI","07:58",12,4,1,1,1,0,1,0,0,2,0,2,0,0,0,0,0,0.5,0.598925,0.5,0.6666666666666666,2,0,0,0,0,20
"2018-01-05","SAS","PHX","02:53",8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.11111111111111
"2018-01-08","SAS","SAC","06:27",13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2018-01-11","SAS","LAL","07:02",14,4,0,0,0,1,1,1,1,1,0,0,3,0,0,0,1,1,0.5058,1.5,1,0,0,0,0,0,13.333333333333334
"2018-01-13","SAS","DEN","06:06",14,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.5178,0,0,0,0,0,0,0,12.5
"2018-01-21","SAS","IND","00:38",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2018-02-07","SAS","PHX","12:00",28,10,0,2,0,3,3,1,1,1,0,0,3,6,0,0,0.3333333333333333,0.6,0.43760000000000004,0.9,0.8333333333333334,0,0,0,0,0,23.333333333333336
"2018-02-10","SAS","GSW","27:41",56,11,3,6,0.5,0,2,0,0,5,4,2,0,0,0.6666666666666666,0.6666666666666666,0,0.25,0.4777,0.375,0.5,0,0,0,0,0,16.923076923076923
"2018-02-13","SAS","DEN","02:22",4,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0.367,1,1,0,0,0,0,0,20
"2018-03-12","SAS","HOU","18:58",38,14,0,3,0,4,5,0.8,0.8,2,0,0,9,3,0,0,0.75,0.625,0.52493125,0.75,0.7777777777777778,0,2,0.6666666666666666,0,0,21.42857142857143
"2018-11-07","SAS","MIA","15:59",30,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3847666666666667,0,0,0,0,0,0,0,14.705882352941176
"2018-11-10","SAS","HOU","29:43",59,14,3,7,0.42857142857142855,1,2,0.5,0.5,5,2,4,0,3,0.3333333333333333,0.3333333333333333,0,0.2222222222222222,0.4968222222222222,0.5,0.5833333333333334,0,1,0.14285714285714285,0,0,22.580645161290324
"2018-11-12","SAS","SAC","26:11",50,11,3,7,0.42857142857142855,1,3,0.3333333333333333,0.3333333333333333,2,4,2,3,0,0.6666666666666666,0.6666666666666666,1,0.3,0.47713,0.45,0.5,0,1,0.14285714285714285,0,0,20.689655172413794
"2018-11-14","SAS","PHX","29:11",57,16,5,7,0.7142857142857143,1,5,0.2,0.2,3,2,8,0,3,0.2,0.25,0,0.4166666666666667,0.5151916666666666,0.5416666666666666,0.5714285714285714,2,1,0.14285714285714285,0,0,28.35820895522388
"2018-11-15","SAS","LAC","16:35",36,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0.2,0.42031999999999997,0,0,0,1,0.25,0,0,15.384615384615383
