"Date","Team","Opponent","Minutes","OffPoss","Points","FG2M","FG2A","Fg2Pct","FG3M","FG3A","Fg3Pct","NonHeaveFg3Pct","FtPoints","PtsAssisted2s","PtsUnassisted2s","PtsAssisted3s","PtsUnassisted3s","Assisted2sPct","NonPutbacksAssisted2sPct","Assisted3sPct","FG3APct","ShotQualityAvg","EfgPct","TsPct","PtsPutbacks","Fg2aBlocked","FG2APctBlocked","Fg3aBlocked","FG3APctBlocked","Usage"
"2021-10-20","SAS","ORL","04:24",10,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.5446,0,0.25,0,1,1,0,0,18.181818181818183
"2021-10-23","SAS","MIL","00:48",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.333333333333336
"2021-10-30","SAS","MIL","00:17",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2021-11-01","SAS","IND","05:20",11,10,3,3,1,1,1,1,1,1,6,0,3,0,1,1,1,0.25,0.678275,1.125,1.25,0,0,0,0,0,33.333333333333336
"2021-11-24","SAS","ATL","04:54",10,2,1,1,1,0,1,0,0,0,2,0,0,0,1,1,0,0.5,0.59925,0.5,0.5,0,0,0,0,0,18.181818181818183
"2021-11-29","SAS","WAS","01:45",2,2,1,1,1,0,0,0,0,0,2,0,0,0,1,1,0,0,0.5398,1,1,0,0,0,0,0,33.333333333333336
"2021-12-02","SAS","POR","03:44",8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2021-12-07","SAS","NYK","02:45",5,5,1,1,1,1,1,1,1,0,2,0,3,0,1,1,1,0.5,0.580525,1.25,1.25,0,0,0,0,0,40
"2021-12-12","SAS","NOP","01:29",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2021-12-15","SAS","CHA","06:04",14,4,2,3,0.6666666666666666,0,2,0,0,0,0,4,0,0,0,0,0,0.4,0.53908,0.4,0.4,2,0,0,0,0,35.29411764705882
"2021-12-17","SAS","UTA","06:20",15,2,1,1,1,0,1,0,0,0,2,0,0,0,1,1,0,0.5,0.47895,0.5,0.5,0,0,0,0,0,12.5
"2021-12-19","SAS","SAC","10:51",23,7,0,1,0,1,1,1,1,4,0,0,3,0,0,0,1,0.5,0.460525,0.75,0.875,0,1,1,0,0,19.23076923076923
"2021-12-20","SAS","LAC","14:29",30,8,1,3,0.3333333333333333,2,2,1,1,0,2,0,6,0,1,1,1,0.4,0.62928,0.8,0.8,0,0,0,0,0,12.82051282051282
"2021-12-23","SAS","LAL","15:22",32,13,4,6,0.6666666666666666,1,1,1,1,2,6,2,3,0,0.75,1,1,0.14285714285714285,0.62935,0.7857142857142857,0.8125,2,0,0,0,0,20
"2021-12-26","SAS","DET","16:44",40,18,6,8,0.75,1,1,1,1,3,10,2,3,0,0.8333333333333334,1,1,0.1111111111111111,0.5811277777777778,0.8333333333333334,0.9,2,1,0.125,0,0,26.666666666666664
"2021-12-27","SAS","UTA","16:57",37,7,2,3,0.6666666666666666,1,5,0.2,0.2,0,4,0,3,0,1,1,1,0.625,0.52770625,0.4375,0.4375,0,0,0,0,0,25.64102564102564
"2021-12-31","SAS","MEM","08:41",18,3,0,2,0,1,1,1,1,0,0,0,3,0,0,0,1,0.3333333333333333,0.5595166666666667,0.5,0.5,0,1,0.5,0,0,15
"2022-01-01","SAS","DET","17:21",38,8,3,3,1,0,1,0,0,2,4,2,0,0,0.6666666666666666,0.6666666666666666,0,0.25,0.4918875,0.75,0.8,0,0,0,0,0,11.904761904761905
"2022-01-04","SAS","TOR","21:30",46,2,1,4,0.25,0,2,0,0,0,2,0,0,0,1,1,0,0.3333333333333333,0.531875,0.16666666666666666,0.16666666666666666,0,1,0.25,0,0,14.285714285714285
"2022-01-05","SAS","BOS","12:53",25,6,1,1,1,1,1,1,1,1,2,0,3,0,1,1,1,0.5,0.487875,1.25,1.5,0,0,0,0,0,15.625
"2022-01-07","SAS","PHI","17:13",36,8,1,2,0.5,2,5,0.4,0.4,0,0,2,6,0,0,0,1,0.7142857142857143,0.5634357142857143,0.5714285714285714,0.5714285714285714,0,0,0,0,0,15.909090909090908
"2022-01-09","SAS","BKN","16:43",37,10,2,4,0.5,2,2,1,1,0,2,2,6,0,0.5,1,1,0.3333333333333333,0.5385916666666667,0.8333333333333334,0.8333333333333334,2,1,0.25,0,0,17.073170731707318
"2022-01-12","SAS","HOU","16:34",35,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,0.5601,0,0,0,0,0,0,0,19.51219512195122
"2022-01-14","SAS","CLE","14:50",31,5,1,1,1,0,2,0,0,3,2,0,0,0,1,1,0,0.6666666666666666,0.5995,0.3333333333333333,0.625,0,0,0,0,0,11.76470588235294
"2022-01-15","SAS","LAC","25:43",50,10,2,6,0.3333333333333333,1,3,0.3333333333333333,0.3333333333333333,3,2,2,3,0,0.5,1,1,0.3333333333333333,0.5588333333333333,0.3888888888888889,0.45454545454545453,2,3,0.5,0,0,19.35483870967742
"2022-01-17","SAS","PHX","18:24",37,5,1,2,0.5,1,2,0.5,0.5,0,2,0,3,0,1,1,1,0.5,0.438775,0.625,0.625,0,0,0,0,0,15.555555555555555
"2022-01-19","SAS","OKC","06:39",12,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.4773,0,0,0,0,0,0,0,8.333333333333334
"2022-01-21","SAS","BKN","05:11",9,4,2,2,1,0,0,0,0,0,2,2,0,0,0.5,0.5,0,0,0.491,1,1,0,0,0,0,0,18.181818181818183
"2022-01-23","SAS","PHI","04:01",7,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0.54285,0,0,0,0,0,0,0,25
"2022-01-25","SAS","HOU","07:15",15,6,0,0,0,2,2,1,1,0,0,0,6,0,0,0,1,1,0.529875,1.5,1.5,0,0,0,0,0,26.666666666666668
"2022-01-26","SAS","MEM","11:05",27,2,1,1,1,0,3,0,0,0,0,2,0,0,0,0,0,0.75,0.6219375,0.25,0.25,2,0,0,0,0,13.793103448275863
"2022-01-30","SAS","PHX","16:50",36,5,1,2,0.5,1,3,0.3333333333333333,0.3333333333333333,0,2,0,3,0,1,1,1,0.6,0.59485,0.5,0.5,0,0,0,0,0,12.195121951219512
"2022-02-01","SAS","GSW","08:17",19,2,1,3,0.3333333333333333,0,1,0,0,0,0,2,0,0,0,0,0,0.25,0.6391125,0.25,0.25,2,0,0,0,0,18.181818181818183
"2022-02-09","SAS","CLE","01:33",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2022-02-11","SAS","ATL","04:10",8,2,1,1,1,0,1,0,0,0,2,0,0,0,1,1,0,0.5,0.689225,0.5,0.5,0,0,0,0,0,33.333333333333336
"2022-02-12","SAS","NOP","18:45",38,10,3,6,0.5,1,4,0.25,0.25,1,6,0,3,0,1,1,1,0.4,0.502335,0.45,0.45454545454545453,0,1,0.16666666666666666,0,0,26.19047619047619
"2022-02-26","SAS","MIA","25:55",57,14,4,5,0.8,1,6,0.16666666666666666,0.16666666666666666,3,6,2,3,0,0.75,1,1,0.5454545454545454,0.5707272727272726,0.5,0.5833333333333334,2,0,0,0,0,22.727272727272727
"2022-02-28","SAS","MEM","01:23",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2022-03-07","SAS","LAL","13:16",30,8,4,4,1,0,1,0,0,0,6,2,0,0,0.75,1,0,0.2,0.5486,0.8,0.8,2,0,0,0,0,16.129032258064516
"2022-03-09","SAS","TOR","06:37",13,2,1,1,1,0,0,0,0,0,2,0,0,0,1,1,0,0,0.5275,1,1,0,0,0,0,0,7.142857142857142
"2022-03-11","SAS","UTA","06:23",15,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.5,0.66375,0,0,0,1,1,0,0,11.11111111111111
"2022-03-12","SAS","IND","34:42",75,26,11,11,1,1,4,0.25,0.25,1,10,12,3,0,0.45454545454545453,0.625,1,0.26666666666666666,0.60765,0.8333333333333334,0.8125,6,0,0,0,0,20
"2022-03-14","SAS","MIN","03:01",6,3,0,0,0,1,2,0.5,0.5,0,0,0,3,0,0,0,1,1,0.582675,0.75,0.75,0,0,0,0,0,25
"2022-03-16","SAS","OKC","04:20",8,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0.6105,1,1,2,0,0,0,0,10
"2022-03-18","SAS","NOP","23:44",48,8,3,4,0.75,0,3,0,0,2,6,0,0,0,1,1,0,0.42857142857142855,0.5396357142857143,0.42857142857142855,0.5,0,0,0,0,0,14.285714285714285
"2022-03-20","SAS","GSW","06:37",12,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.5,0.575475,0,0,0,0,0,0,0,18.75
"2022-03-23","SAS","POR","08:25",15,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11.11111111111111
"2022-03-26","SAS","NOP","19:21",36,10,2,4,0.5,2,3,0.6666666666666666,0.6666666666666666,0,4,0,6,0,1,1,1,0.42857142857142855,0.5731714285714286,0.7142857142857143,0.7142857142857143,0,0,0,0,0,16.27906976744186
"2022-03-28","SAS","HOU","12:41",27,3,0,3,0,1,3,0.3333333333333333,0.3333333333333333,0,0,0,3,0,0,0,1,0.5,0.5133916666666667,0.25,0.25,0,0,0,0,0,19.35483870967742
"2022-03-30","SAS","MEM","03:59",9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5974,0,0,0,1,1,0,0,11.11111111111111
"2022-04-01","SAS","POR","14:02",29,10,1,1,1,2,2,1,1,2,2,0,6,0,1,1,1,0.6666666666666666,0.6263333333333333,1.3333333333333333,1.25,0,0,0,0,0,18.18181818181818
"2022-04-03","SAS","POR","06:00",11,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0.6116,1,1,2,0,0,0,0,6.666666666666667
"2022-04-09","SAS","GSW","27:39",55,6,0,4,0,1,6,0.16666666666666666,0.2,3,0,0,3,0,0,0,1,0.6,0.5415388888888889,0.15,0.25,0,0,0,0,0,19.35483870967742
"2022-04-10","SAS","DAL","04:42",10,2,1,1,1,0,0,0,0,0,2,0,0,0,1,1,0,0,0.4217,1,1,0,0,0,0,0,10
"2022-10-19","PHX","DAL","10:09",20,7,2,3,0.6666666666666666,0,2,0,0,3,2,2,0,0,0.5,1,0,0.4,0.53427,0.4,0.5,2,0,0,0,0,36.36363636363637
"2022-10-21","PHX","POR","14:28",31,6,1,3,0.3333333333333333,1,2,0.5,0.5,1,2,0,3,0,1,1,1,0.4,0.54789,0.5,0.5,0,1,0.3333333333333333,0,0,20
"2022-10-23","PHX","LAC","17:19",36,9,4,6,0.6666666666666666,0,2,0,0,1,4,4,0,0,0.5,0.6666666666666666,0,0.25,0.56716875,0.5,0.5625,2,0,0,0,0,18.6046511627907
"2022-10-25","PHX","GSW","22:09",43,17,5,8,0.625,1,4,0.25,0.25,4,6,4,3,0,0.6,0.75,1,0.3333333333333333,0.513025,0.5416666666666666,0.6071428571428571,2,2,0.25,0,0,30
"2022-10-28","PHX","NOP","17:00",34,8,4,5,0.8,0,4,0,0,0,8,0,0,0,1,1,0,0.4444444444444444,0.584961111111111,0.4444444444444444,0.4444444444444444,0,0,0,0,0,21.42857142857143
"2022-10-30","PHX","HOU","23:27",48,16,6,8,0.75,0,1,0,0,4,6,6,0,0,0.5,1,0,0.1111111111111111,0.6145999999999999,0.6666666666666666,0.7272727272727273,6,0,0,0,0,22.80701754385965
"2022-11-01","PHX","MIN","16:27",35,4,2,2,1,0,4,0,0,0,4,0,0,0,1,1,0,0.6666666666666666,0.5576,0.3333333333333333,0.3333333333333333,0,0,0,0,0,15
"2022-11-04","PHX","POR","14:43",30,9,2,2,1,1,1,1,1,2,0,4,3,0,0,0,1,0.3333333333333333,0.55055,1.1666666666666667,1.125,4,0,0,0,0,16.216216216216218
"2022-11-05","PHX","POR","18:18",34,5,2,3,0.6666666666666666,0,1,0,0,1,4,0,0,0,1,1,0,0.25,0.54695,0.5,0.5,0,0,0,0,0,17.94871794871795
"2022-11-07","PHX","PHI","06:48",16,2,1,2,0.5,0,0,0,0,0,2,0,0,0,1,1,0,0,0.6164,0.5,0.5,0,0,0,0,0,11.76470588235294
"2022-11-09","PHX","MIN","12:00",26,4,1,4,0.25,0,1,0,0,2,2,0,0,0,1,1,0,0.2,0.49810999999999994,0.2,0.3333333333333333,0,0,0,0,0,20.689655172413794
"2022-11-11","PHX","ORL","13:09",23,7,3,3,1,0,1,0,0,1,2,4,0,0,0.3333333333333333,0.5,0,0.25,0.54975,0.75,0.7,2,0,0,0,0,18.51851851851852
"2022-11-14","PHX","MIA","08:25",19,2,1,2,0.5,0,1,0,0,0,0,2,0,0,0,0,0,0.3333333333333333,0.48725,0.3333333333333333,0.3333333333333333,2,0,0,0,0,13.636363636363637
"2022-11-16","PHX","GSW","16:29",36,7,3,4,0.75,0,1,0,0,1,4,2,0,0,0.6666666666666666,0.6666666666666666,0,0.2,0.68249,0.6,0.5833333333333334,0,0,0,0,0,20.51282051282051
"2022-11-18","PHX","UTA","11:22",25,7,3,3,1,0,1,0,0,1,6,0,0,0,1,1,0,0.25,0.5328,0.75,0.875,0,0,0,0,0,16.666666666666668
"2022-11-26","PHX","UTA","05:24",9,4,2,2,1,0,0,0,0,0,4,0,0,0,1,1,0,0,0.4592,1,1,0,0,0,0,0,20
"2022-11-28","PHX","SAC","04:17",9,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11.11111111111111
"2022-11-30","PHX","CHI","08:55",20,4,1,2,0.5,0,1,0,0,2,0,2,0,0,0,0,0,0.3333333333333333,0.4441333333333333,0.3333333333333333,0.5,2,0,0,0,0,29.166666666666668
"2022-12-02","PHX","HOU","06:51",13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2022-12-04","PHX","SAS","14:09",29,12,3,5,0.6,1,1,1,1,3,4,2,3,0,0.6666666666666666,1,1,0.16666666666666666,0.6125833333333334,0.75,0.75,2,1,0.2,0,0,23.52941176470588
"2022-12-05","PHX","DAL","06:12",13,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6747,0,0,0,0,0,0,0,5.2631578947368425
"2022-12-07","PHX","BOS","14:14",29,2,1,3,0.3333333333333333,0,1,0,0,0,2,0,0,0,1,1,0,0.25,0.4490625,0.25,0.25,0,1,0.3333333333333333,0,0,15.625
"2022-12-09","PHX","NOP","11:54",24,9,3,3,1,1,2,0.5,0.5,0,4,2,3,0,0.6666666666666666,0.6666666666666666,1,0.4,0.54704,0.9,0.9,0,0,0,0,0,24
"2022-12-11","PHX","NOP","20:10",39,8,4,7,0.5714285714285714,0,0,0,0,0,6,2,0,0,0.75,1,0,0,0.5878285714285714,0.5714285714285714,0.5714285714285714,2,0,0,0,0,21.27659574468085
"2022-12-13","PHX","HOU","11:32",26,7,3,4,0.75,0,1,0,0,1,6,0,0,0,1,1,0,0.2,0.5514300000000001,0.6,0.7,0,0,0,0,0,17.857142857142854
"2022-12-15","PHX","LAC","26:46",53,15,4,7,0.5714285714285714,1,3,0.3333333333333333,0.3333333333333333,4,6,2,3,0,0.75,1,1,0.3,0.5193749999999999,0.55,0.625,2,1,0.14285714285714285,0,0,21.538461538461537
