"Date","Team","Opponent","Minutes","OffPoss","Points","FG2M","FG2A","Fg2Pct","FG3M","FG3A","Fg3Pct","NonHeaveFg3Pct","FtPoints","PtsAssisted2s","PtsUnassisted2s","PtsAssisted3s","PtsUnassisted3s","Assisted2sPct","NonPutbacksAssisted2sPct","Assisted3sPct","FG3APct","ShotQualityAvg","EfgPct","TsPct","PtsPutbacks","Fg2aBlocked","FG2APctBlocked","Fg3aBlocked","FG3APctBlocked","Usage"
"2013-10-30","NOP","IND","14:58",25,2,1,2,0.5,0,0,0,0,0,0,2,0,0,0,0,0,0,0.5084,0.5,0.5,2,0,0,0,0,11.428571428571429
"2013-11-01","NOP","ORL","16:48",32,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.49305,0,0.16666666666666666,0,1,0.5,0,0,10
"2013-11-02","NOP","CHA","16:41",32,4,2,2,1,0,0,0,0,0,2,2,0,0,0.5,1,0,0,0.49395,1,1,2,0,0,0,0,11.76470588235294
"2013-11-05","NOP","PHX","15:49",31,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.5174,0,0.25,0,0,0,0,0,6.0606060606060606
"2013-11-06","NOP","MEM","24:20",43,4,2,2,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0.5193,1,1,2,0,0,0,0,6
"2013-11-08","NOP","LAL","18:28",35,2,1,2,0.5,0,0,0,0,0,2,0,0,0,1,1,0,0,0.4906,0.5,0.5,0,0,0,0,0,7.894736842105263
"2013-11-10","NOP","PHX","03:59",7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5851,0,0,0,0,0,0,0,25
"2013-11-12","NOP","LAL","11:41",22,2,1,2,0.5,0,0,0,0,0,2,0,0,0,1,1,0,0,0.49405,0.5,0.5,0,1,0.5,0,0,12.5
"2013-12-30","NOP","POR","06:14",14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.666666666666667
"2014-01-01","NOP","MIN","06:25",16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.64705882352941
