"Date","Team","Opponent","Minutes","OffPoss","Points","FG2M","FG2A","Fg2Pct","FG3M","FG3A","Fg3Pct","NonHeaveFg3Pct","FtPoints","PtsAssisted2s","PtsUnassisted2s","PtsAssisted3s","PtsUnassisted3s","Assisted2sPct","NonPutbacksAssisted2sPct","Assisted3sPct","FG3APct","ShotQualityAvg","EfgPct","TsPct","PtsPutbacks","Fg2aBlocked","FG2APctBlocked","Fg3aBlocked","FG3APctBlocked","Usage"
"2016-10-29","CHI","IND","03:26",7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016-10-31","CHI","BKN","04:25",8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3858,0,0,0,0,0,0,0,9.090909090909092
"2016-11-05","CHI","IND","07:48",15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016-11-07","CHI","ORL","06:17",12,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.54675,0,0,0,0,0,0,0,13.333333333333334
"2016-11-15","CHI","POR","04:12",8,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.4815,0,0,0,0,0,0,0,23.076923076923077
"2016-12-03","CHI","DAL","04:17",8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3546,0,0,0,0,0,0,0,11.11111111111111
"2016-12-16","CHI","MIL","08:44",15,3,1,2,0.5,0,2,0,0,1,2,0,0,0,1,1,0,0.5,0.4262875,0.25,0.3,0,0,0,0,0,43.75
"2016-12-19","CHI","DET","07:08",13,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5073,0,0,0,1,0.3333333333333333,0,0,21.428571428571427
"2016-12-25","CHI","SAS","02:23",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40
"2017-01-09","CHI","OKC","08:26",15,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42240000000000005,0,0,0,1,0.3333333333333333,0,0,14.285714285714286
"2017-01-12","CHI","NYK","34:11",63,7,1,3,0.3333333333333333,1,3,0.3333333333333333,0.3333333333333333,2,2,0,3,0,1,1,1,0.5,0.49274166666666663,0.4166666666666667,0.5,0,0,0,0,0,8.974358974358974
"2017-01-15","CHI","MEM","15:04",31,5,2,2,1,0,1,0,0,1,0,4,0,0,0,0,0,0.3333333333333333,0.44734999999999997,0.6666666666666666,0.625,0,0,0,0,0,21.875
"2017-01-17","CHI","DAL","19:20",38,5,1,3,0.3333333333333333,1,2,0.5,0.5,0,2,0,3,0,1,1,1,0.4,0.56271,0.5,0.5,0,0,0,0,0,11.627906976744185
"2017-01-20","CHI","ATL","15:27",33,10,2,4,0.5,1,3,0.3333333333333333,0.3333333333333333,3,2,2,3,0,0.5,0.5,1,0.42857142857142855,0.5472642857142856,0.5,0.625,0,1,0.25,0,0,22.22222222222222
"2017-01-21","CHI","SAC","23:05",40,13,1,2,0.5,3,6,0.5,0.5,2,2,0,9,0,1,1,1,0.75,0.5148,0.6875,0.7222222222222222,0,0,0,0,0,21.153846153846153
"2017-01-24","CHI","ORL","19:47",40,5,0,1,0,1,3,0.3333333333333333,0.3333333333333333,2,0,0,3,0,0,0,1,0.75,0.5422875,0.375,0.5,0,0,0,0,0,15.909090909090908
"2017-01-25","CHI","ATL","22:42",44,2,0,1,0,0,3,0,0,2,0,0,0,0,0,0,0,0.75,0.482925,0,0.2,0,0,0,0,0,9.615384615384615
"2017-01-27","CHI","MIA","27:26",56,14,4,7,0.5714285714285714,1,4,0.25,0.25,3,8,0,3,0,1,1,1,0.36363636363636365,0.4981772727272727,0.5,0.5833333333333334,0,1,0.14285714285714285,0,0,20.634920634920636
"2017-01-29","CHI","PHI","29:25",63,13,2,3,0.6666666666666666,3,5,0.6,0.6,0,2,2,9,0,0.5,0.5,1,0.625,0.49875625,0.8125,0.8125,0,0,0,0,0,11.428571428571429
"2017-02-01","CHI","OKC","23:35",50,7,1,2,0.5,1,3,0.3333333333333333,0.3333333333333333,2,2,0,3,0,1,1,1,0.6,0.46044999999999997,0.5,0.5833333333333334,0,0,0,0,0,13.20754716981132
"2017-02-03","CHI","HOU","29:01",58,11,3,4,0.75,1,6,0.16666666666666666,0.16666666666666666,2,6,0,3,0,1,1,1,0.6,0.509865,0.45,0.5,0,0,0,0,0,19.402985074626866
"2017-02-06","CHI","SAC","23:46",46,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,0.53835,0,0,0,0,0,0,0,5.660377358490566
"2017-02-08","CHI","GSW","10:06",22,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.5262,0,0,0,0,0,0,0,4
"2017-03-02","CHI","GSW","22:46",45,9,3,3,1,1,2,0.5,0.5,0,6,0,3,0,1,1,1,0.4,0.48219,0.9,0.9,0,0,0,0,0,10
"2017-03-04","CHI","LAC","17:43",35,10,3,4,0.75,1,2,0.5,0.5,1,6,0,3,0,1,1,1,0.3333333333333333,0.48105833333333337,0.75,0.7142857142857143,0,0,0,0,0,20.454545454545453
"2017-03-06","CHI","DET","31:23",58,4,2,4,0.5,0,0,0,0,0,4,0,0,0,1,1,0,0,0.468375,0.5,0.5,0,0,0,0,0,6.153846153846153
"2017-03-08","CHI","ORL","13:58",28,3,0,3,0,1,1,1,1,0,0,0,3,0,0,0,1,0.25,0.4753125,0.375,0.375,0,1,0.3333333333333333,0,0,20.689655172413794
"2017-03-10","CHI","HOU","19:31",44,8,1,3,0.3333333333333333,2,6,0.3333333333333333,0.3333333333333333,0,2,0,6,0,1,1,1,0.6666666666666666,0.572,0.4444444444444444,0.4444444444444444,0,0,0,0,0,19.23076923076923
"2017-03-12","CHI","BOS","14:53",31,3,0,2,0,1,2,0.5,0.5,0,0,0,3,0,0,0,1,0.5,0.5165125,0.375,0.375,0,0,0,0,0,15.15151515151515
"2017-03-15","CHI","MEM","05:44",11,2,1,2,0.5,0,1,0,0,0,2,0,0,0,1,1,0,0.3333333333333333,0.49025,0.3333333333333333,0.3333333333333333,0,0,0,0,0,21.428571428571427
"2017-03-17","CHI","WAS","27:41",57,8,4,8,0.5,0,3,0,0,0,8,0,0,0,1,1,0,0.2727272727272727,0.5753136363636364,0.36363636363636365,0.36363636363636365,0,0,0,0,0,19.696969696969695
