"Date","Team","Opponent","Minutes","OffPoss","Points","FG2M","FG2A","Fg2Pct","FG3M","FG3A","Fg3Pct","NonHeaveFg3Pct","FtPoints","PtsAssisted2s","PtsUnassisted2s","PtsAssisted3s","PtsUnassisted3s","Assisted2sPct","NonPutbacksAssisted2sPct","Assisted3sPct","FG3APct","ShotQualityAvg","EfgPct","TsPct","PtsPutbacks","Fg2aBlocked","FG2APctBlocked","Fg3aBlocked","FG3APctBlocked","Usage"
"2013-10-29","LAC","LAL","40:09",81,19,8,15,0.5333333333333333,0,0,0,0,3,16,0,0,0,1,1,0,0,0.44094,0.5333333333333333,0.475,0,3,0.2,0,0,26.96629213483146
"2013-10-31","LAC","GSW","34:13",74,23,9,11,0.8181818181818182,0,1,0,0,5,16,2,0,0,0.8888888888888888,0.8888888888888888,0,0.08333333333333333,0.5925291666666667,0.75,0.7666666666666667,0,0,0,0,0,20.454545454545453
"2013-11-01","LAC","SAC","41:23",75,20,6,12,0.5,0,1,0,0,8,10,2,0,0,0.8333333333333334,0.8333333333333334,0,0.07692307692307693,0.4982615384615385,0.46153846153846156,0.5882352941176471,0,1,0.08333333333333333,0,0,22.093023255813954
"2013-11-04","LAC","HOU","31:45",70,18,8,13,0.6153846153846154,0,0,0,0,2,12,4,0,0,0.75,0.75,0,0,0.5389461538461539,0.6153846153846154,0.6,0,0,0,0,0,21.794871794871796
"2013-11-06","LAC","ORL","40:04",84,23,10,20,0.5,0,0,0,0,3,20,0,0,0,1,1,0,0,0.444365,0.5,0.5,0,0,0,0,0,25.263157894736842
"2013-11-07","LAC","MIA","38:18",71,27,10,14,0.7142857142857143,1,1,1,1,4,14,6,0,3,0.7,0.7,0,0.06666666666666667,0.5131733333333334,0.7666666666666667,0.7941176470588235,0,0,0,0,0,25.31645569620253
"2013-11-09","LAC","HOU","34:01",67,22,8,15,0.5333333333333333,1,1,1,1,3,8,8,3,0,0.5,0.5,1,0.0625,0.429284375,0.59375,0.5789473684210527,0,2,0.13333333333333333,0,0,29.333333333333332
"2013-11-11","LAC","MIN","39:18",83,25,11,22,0.5,0,0,0,0,3,18,4,0,0,0.8181818181818182,0.9,0,0,0.44667727272727276,0.5,0.5208333333333334,2,0,0,0,0,26.96629213483146
"2013-11-13","LAC","OKC","37:59",80,22,8,14,0.5714285714285714,0,0,0,0,6,12,4,0,0,0.75,0.8571428571428571,0,0,0.5115142857142857,0.5714285714285714,0.6111111111111112,2,0,0,0,0,24.210526315789476
"2013-11-16","LAC","BKN","39:59",78,30,12,19,0.631578947368421,0,0,0,0,6,18,6,0,0,0.75,0.9,0,0,0.5473473684210526,0.631578947368421,0.6521739130434783,4,1,0.05263157894736842,0,0,29.545454545454547
"2013-11-18","LAC","MEM","33:18",63,23,11,21,0.5238095238095238,0,0,0,0,1,14,8,0,0,0.6363636363636364,0.875,0,0,0.5628190476190477,0.5238095238095238,0.5227272727272727,6,1,0.047619047619047616,0,0,30.263157894736842
"2013-11-20","LAC","MIN","38:20",81,20,10,19,0.5263157894736842,0,0,0,0,0,12,8,0,0,0.6,0.6,0,0,0.46510526315789474,0.5263157894736842,0.5263157894736842,0,2,0.10526315789473684,0,0,24.137931034482758
"2013-11-21","LAC","OKC","36:39",75,27,12,23,0.5217391304347826,0,0,0,0,3,18,6,0,0,0.75,0.8181818181818182,0,0,0.47995217391304346,0.5217391304347826,0.54,2,1,0.043478260869565216,0,0,33.734939759036145
"2013-11-23","LAC","SAC","40:16",82,16,2,8,0.25,1,2,0.5,0.5,9,4,0,3,0,1,1,1,0.2,0.490355,0.35,0.5,0,2,0.25,0,0,25
"2013-11-24","LAC","CHI","27:18",53,15,6,10,0.6,0,0,0,0,3,8,4,0,0,0.6666666666666666,0.8,0,0,0.48355,0.6,0.625,2,0,0,0,0,22.80701754385965
"2013-11-27","LAC","NYK","35:44",68,15,6,13,0.46153846153846156,0,0,0,0,3,6,6,0,0,0.5,1,0,0,0.4958461538461538,0.46153846153846156,0.46875,6,1,0.07692307692307693,0,0,24.358974358974358
"2013-11-29","LAC","SAC","38:57",68,21,7,15,0.4666666666666667,0,0,0,0,7,12,2,0,0,0.8571428571428571,0.8571428571428571,0,0,0.39271999999999996,0.4666666666666667,0.525,0,1,0.06666666666666667,0,0,30
"2013-12-01","LAC","IND","36:32",71,16,6,13,0.46153846153846156,0,0,0,0,4,8,4,0,0,0.6666666666666666,1,0,0,0.4586,0.46153846153846156,0.5333333333333333,4,1,0.07692307692307693,0,0,25.31645569620253
"2013-12-04","LAC","ATL","36:35",69,24,10,17,0.5882352941176471,0,0,0,0,4,12,8,0,0,0.6,0.6666666666666666,0,0,0.5139764705882354,0.5882352941176471,0.631578947368421,2,2,0.11764705882352941,0,0,25
"2013-12-05","LAC","MEM","30:00",55,14,5,15,0.3333333333333333,0,0,0,0,4,8,2,0,0,0.8,0.8,0,0,0.5203266666666667,0.3333333333333333,0.4117647058823529,0,0,0,0,0,29.23076923076923
"2013-12-07","LAC","CLE","37:26",73,10,3,12,0.25,0,0,0,0,4,4,2,0,0,0.6666666666666666,0.6666666666666666,0,0,0.4762916666666666,0.25,0.3333333333333333,0,2,0.16666666666666666,0,0,19.54022988505747
"2013-12-09","LAC","PHI","39:33",79,26,9,12,0.75,0,2,0,0,8,16,2,0,0,0.8888888888888888,0.8888888888888888,0,0.14285714285714285,0.49821785714285716,0.6428571428571429,0.65,0,0,0,0,0,23.863636363636363
"2013-12-11","LAC","BOS","41:33",80,18,7,15,0.4666666666666667,0,1,0,0,4,10,4,0,0,0.7142857142857143,0.7142857142857143,0,0.0625,0.53018125,0.4375,0.5,0,3,0.2,0,0,23.913043478260867
"2013-12-12","LAC","BKN","29:43",60,12,2,8,0.25,0,0,0,0,8,2,2,0,0,0.5,1,0,0,0.4534875,0.25,0.42857142857142855,2,0,0,0,0,24.637681159420293
"2013-12-14","LAC","WAS","39:01",73,16,6,12,0.5,0,1,0,0,4,8,4,0,0,0.6666666666666666,0.6666666666666666,0,0.07692307692307693,0.5512346153846154,0.46153846153846156,0.5333333333333333,0,1,0.08333333333333333,0,0,22.78481012658228
"2013-12-16","LAC","SAS","33:57",68,27,8,14,0.5714285714285714,0,0,0,0,11,10,6,0,0,0.625,0.625,0,0,0.4948142857142857,0.5714285714285714,0.6428571428571429,0,0,0,0,0,31.57894736842105
"2013-12-18","LAC","NOP","31:54",62,21,6,13,0.46153846153846156,2,3,0.6666666666666666,0.6666666666666666,3,8,4,6,0,0.6666666666666666,0.6666666666666666,1,0.1875,0.47024375,0.5625,0.5833333333333334,0,0,0,0,0,30.000000000000004
"2013-12-21","LAC","DEN","35:43",75,24,8,16,0.5,0,1,0,0,8,8,8,0,0,0.5,0.5714285714285714,0,0.058823529411764705,0.45880882352941177,0.47058823529411764,0.5454545454545454,2,0,0,0,0,28.735632183908045
"2013-12-22","LAC","MIN","40:48",79,32,11,20,0.55,0,0,0,0,10,16,6,0,0,0.7272727272727273,0.8,0,0,0.5553899999999999,0.55,0.64,2,1,0.05,0,0,29.34782608695652
"2013-12-25","LAC","GSW","32:31",65,20,8,15,0.5333333333333333,0,1,0,0,4,10,6,0,0,0.625,0.625,0,0.0625,0.434059375,0.5,0.5263157894736842,0,1,0.06666666666666667,0,0,32.85714285714286
"2013-12-26","LAC","POR","41:16",84,35,14,26,0.5384615384615384,1,1,1,1,4,20,8,3,0,0.7142857142857143,0.8333333333333334,1,0.037037037037037035,0.509425925925926,0.5740740740740741,0.603448275862069,4,0,0,0,0,32.29166666666667
"2013-12-28","LAC","UTA","38:09",77,40,13,20,0.65,0,0,0,0,14,18,8,0,0,0.6923076923076923,0.6923076923076923,0,0,0.5187350000000001,0.65,0.7142857142857143,0,1,0.05,0,0,43.20987654320987
"2013-12-30","LAC","PHX","28:29",57,15,5,15,0.3333333333333333,0,0,0,0,5,6,4,0,0,0.6,0.6,0,0,0.5635666666666667,0.3333333333333333,0.4166666666666667,0,5,0.3333333333333333,0,0,31.884057971014496
"2014-01-01","LAC","CHA","38:07",75,31,13,18,0.7222222222222222,1,2,0.5,0.5,2,22,4,3,0,0.8461538461538461,0.9166666666666666,1,0.1,0.466845,0.725,0.7045454545454546,2,0,0,0,0,32.5
"2014-01-03","LAC","DAL","41:08",82,25,7,17,0.4117647058823529,0,1,0,0,11,12,2,0,0,0.8571428571428571,0.8571428571428571,0,0.05555555555555555,0.4925888888888889,0.3888888888888889,0.5208333333333334,0,1,0.058823529411764705,0,0,25.263157894736842
"2014-01-04","LAC","SAS","35:03",72,19,7,15,0.4666666666666667,0,0,0,0,5,8,6,0,0,0.5714285714285714,0.6666666666666666,0,0,0.4836733333333333,0.4666666666666667,0.5277777777777778,2,0,0,0,0,24.675324675324674
"2014-01-06","LAC","ORL","23:47",42,16,5,11,0.45454545454545453,0,1,0,0,6,10,0,0,0,1,1,0,0.08333333333333333,0.49757083333333335,0.4166666666666667,0.5,0,0,0,0,0,35.294117647058826
"2014-01-08","LAC","BOS","41:24",85,29,9,14,0.6428571428571429,0,0,0,0,11,8,10,0,0,0.4444444444444444,0.5,0,0,0.5161357142857143,0.6428571428571429,0.6590909090909091,2,0,0,0,0,25.531914893617024
"2014-01-10","LAC","LAL","29:49",66,33,12,15,0.8,0,0,0,0,9,12,12,0,0,0.5,0.5,0,0,0.50654,0.8,0.825,0,0,0,0,0,32
"2014-01-15","LAC","DAL","40:04",79,23,5,10,0.5,0,1,0,0,13,6,4,0,0,0.6,0.6,0,0.09090909090909091,0.43053636363636366,0.45454545454545453,0.6052631578947368,0,0,0,0,0,26.136363636363637
"2014-01-17","LAC","NYK","39:42",81,32,11,17,0.6470588235294118,1,3,0.3333333333333333,0.3333333333333333,7,8,14,3,0,0.36363636363636365,0.36363636363636365,1,0.15,0.5592775,0.625,0.6956521739130435,0,1,0.058823529411764705,0,0,30.681818181818183
"2014-01-18","LAC","IND","34:36",66,19,6,17,0.35294117647058826,0,1,0,0,7,6,6,0,0,0.5,0.5,0,0.05555555555555555,0.42438055555555554,0.3333333333333333,0.4523809523809524,0,2,0.11764705882352941,0,0,28.57142857142857
"2014-01-20","LAC","DET","32:50",63,25,9,14,0.6428571428571429,0,2,0,0,7,10,8,0,0,0.5555555555555556,0.625,0,0.125,0.611559375,0.5625,0.5681818181818182,2,1,0.07142857142857142,0,0,34.21052631578947
"2014-01-22","LAC","CHA","37:26",74,27,11,20,0.55,0,0,0,0,5,8,14,0,0,0.36363636363636365,0.36363636363636365,0,0,0.6050150000000001,0.55,0.6136363636363636,0,1,0.05,0,0,29.761904761904763
"2014-01-24","LAC","CHI","37:07",65,26,11,18,0.6111111111111112,0,0,0,0,4,16,6,0,0,0.7272727272727273,0.8,0,0,0.5585055555555556,0.6111111111111112,0.6190476190476191,2,1,0.05555555555555555,0,0,27.272727272727273
"2014-01-25","LAC","TOR","39:24",74,30,10,18,0.5555555555555556,0,0,0,0,10,8,12,0,0,0.4,0.4444444444444444,0,0,0.4839333333333334,0.5555555555555556,0.6521739130434783,2,0,0,0,0,26.74418604651163
"2014-01-27","LAC","MIL","28:26",55,20,8,12,0.6666666666666666,0,1,0,0,4,8,8,0,0,0.5,0.5714285714285714,0,0.07692307692307693,0.6526192307692308,0.6153846153846154,0.6666666666666666,2,0,0,0,0,29.032258064516128
"2014-01-29","LAC","WAS","37:23",79,29,12,20,0.6,0,0,0,0,5,14,10,0,0,0.5833333333333334,0.6363636363636364,0,0,0.58691,0.6,0.6041666666666666,2,1,0.05,0,0,34.09090909090909
"2014-01-30","LAC","GSW","39:33",77,27,11,21,0.5238095238095238,0,0,0,0,5,10,12,0,0,0.45454545454545453,0.5,0,0,0.45730476190476194,0.5238095238095238,0.5192307692307693,2,1,0.047619047619047616,0,0,32.55813953488372
"2014-02-01","LAC","UTA","35:26",64,25,9,19,0.47368421052631576,0,0,0,0,7,12,6,0,0,0.6666666666666666,0.75,0,0,0.4995210526315789,0.47368421052631576,0.5208333333333334,2,0,0,0,0,32.467532467532465
"2014-02-03","LAC","DEN","37:35",77,36,13,21,0.6190476190476191,0,0,0,0,10,18,8,0,0,0.6923076923076923,0.75,0,0,0.5206904761904761,0.6190476190476191,0.6428571428571429,2,2,0.09523809523809523,0,0,33.333333333333336
"2014-02-05","LAC","MIA","42:17",88,43,15,31,0.4838709677419355,1,3,0.3333333333333333,0.3333333333333333,10,20,10,3,0,0.6666666666666666,1,1,0.08823529411764706,0.4658088235294118,0.4852941176470588,0.5119047619047619,10,2,0.06451612903225806,0,0,41.44144144144144
"2014-02-07","LAC","TOR","28:19",58,36,13,17,0.7647058823529411,0,1,0,0,10,14,12,0,0,0.5384615384615384,0.5384615384615384,0,0.05555555555555555,0.46810555555555555,0.7222222222222222,0.75,0,1,0.058823529411764705,0,0,41.26984126984127
"2014-02-09","LAC","PHI","24:53",54,26,11,14,0.7857142857142857,0,0,0,0,4,14,8,0,0,0.6363636363636364,0.6363636363636364,0,0,0.5317000000000001,0.7857142857142857,0.8666666666666667,0,0,0,0,0,28.8135593220339
"2014-02-12","LAC","POR","39:16",76,36,13,21,0.6190476190476191,0,0,0,0,10,18,8,0,0,0.6923076923076923,0.75,0,0,0.48322380952380956,0.6190476190476191,0.6666666666666666,2,0,0,0,0,34.146341463414636
"2014-02-18","LAC","SAS","38:13",79,35,13,23,0.5652173913043478,1,1,1,1,6,14,12,3,0,0.5384615384615384,0.5833333333333334,1,0.041666666666666664,0.49985416666666665,0.6041666666666666,0.603448275862069,2,1,0.043478260869565216,0,0,36.36363636363637
"2014-02-21","LAC","MEM","39:42",79,28,10,21,0.47619047619047616,0,0,0,0,8,14,6,0,0,0.7,0.875,0,0,0.4899523809523809,0.47619047619047616,0.5,4,3,0.14285714285714285,0,0,32.967032967032964
"2014-02-23","LAC","OKC","36:30",78,20,5,14,0.35714285714285715,1,1,1,1,7,4,6,0,3,0.4,0.5,0,0.06666666666666667,0.49693,0.43333333333333335,0.5,2,2,0.14285714285714285,0,0,26.136363636363637
"2014-02-24","LAC","NOP","33:04",64,22,6,10,0.6,0,2,0,0,10,12,0,0,0,1,1,0,0.16666666666666666,0.5528041666666667,0.5,0.6111111111111112,0,1,0.1,0,0,31.884057971014496
"2014-02-26","LAC","HOU","40:20",80,23,11,23,0.4782608695652174,0,2,0,0,1,8,14,0,0,0.36363636363636365,0.4444444444444444,0,0.08,0.4498229166666667,0.44,0.46,4,0,0,0,0,28.72340425531915
"2014-03-01","LAC","NOP","31:40",63,20,8,17,0.47058823529411764,0,0,0,0,4,14,2,0,0,0.875,0.875,0,0,0.4515941176470588,0.47058823529411764,0.5555555555555556,0,2,0.11764705882352941,0,0,30.882352941176467
"2014-03-04","LAC","PHX","36:32",73,22,9,18,0.5,0,0,0,0,4,8,10,0,0,0.4444444444444444,0.4444444444444444,0,0,0.42596666666666666,0.5,0.5,0,0,0,0,0,30.120481927710845
"2014-03-06","LAC","LAL","25:47",65,20,8,12,0.6666666666666666,0,0,0,0,4,12,4,0,0,0.75,0.75,0,0,0.5893499999999999,0.6666666666666666,0.7142857142857143,0,0,0,0,0,26.027397260273972
"2014-03-08","LAC","ATL","37:52",72,27,11,19,0.5789473684210527,0,0,0,0,5,10,12,0,0,0.45454545454545453,0.5,0,0,0.4443105263157895,0.5789473684210527,0.6136363636363636,2,1,0.05263157894736842,0,0,33.333333333333336
"2014-03-10","LAC","PHX","31:42",65,37,14,16,0.875,0,0,0,0,9,16,12,0,0,0.5714285714285714,0.6153846153846154,0,0,0.51465,0.875,0.8809523809523809,2,1,0.0625,0,0,36
"2014-03-12","LAC","GSW","42:00",86,30,13,28,0.4642857142857143,0,0,0,0,4,12,14,0,0,0.46153846153846156,0.6666666666666666,0,0,0.47555000000000003,0.4642857142857143,0.4838709677419355,8,1,0.03571428571428571,0,0,34.69387755102041
"2014-03-14","LAC","UTA","36:22",66,20,7,16,0.4375,0,1,0,0,6,8,6,0,0,0.5714285714285714,0.6666666666666666,0,0.058823529411764705,0.45309411764705887,0.4117647058823529,0.5,2,0,0,0,0,30.555555555555557
"2014-03-16","LAC","CLE","37:32",71,21,9,18,0.5,0,0,0,0,3,14,4,0,0,0.7777777777777778,0.7777777777777778,0,0,0.46931111111111107,0.5,0.5526315789473685,0,0,0,0,0,25
