"Date","Team","Opponent","Minutes","OffPoss","Points","FG2M","FG2A","Fg2Pct","FG3M","FG3A","Fg3Pct","NonHeaveFg3Pct","FtPoints","PtsAssisted2s","PtsUnassisted2s","PtsAssisted3s","PtsUnassisted3s","Assisted2sPct","NonPutbacksAssisted2sPct","Assisted3sPct","FG3APct","ShotQualityAvg","EfgPct","TsPct","PtsPutbacks","Fg2aBlocked","FG2APctBlocked","Fg3aBlocked","FG3APctBlocked","Usage"
"2022-10-24","POR","DEN","04:07",9,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0.718,1,1,0,0,0,0,0,10
"2022-10-26","POR","MIA","07:48",16,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0.7245,1,1,2,0,0,0,0,5.2631578947368425
"2022-10-28","POR","HOU","00:58",2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.477,0,0,0,0,0,0,0,33.333333333333336
"2022-11-04","POR","PHX","09:18",20,2,1,3,0.3333333333333333,0,0,0,0,0,0,2,0,0,0,0,0,0,0.6279666666666667,0.3333333333333333,0.3333333333333333,2,0,0,0,0,13.043478260869565
"2022-11-05","POR","PHX","15:53",30,3,1,2,0.5,0,0,0,0,1,2,0,0,0,1,1,0,0,0.37805,0.5,0.5,0,0,0,0,0,9.09090909090909
"2022-11-09","POR","CHA","17:34",33,5,1,1,1,1,2,0.5,0.5,0,2,0,3,0,1,1,1,0.6666666666666666,0.6019333333333333,0.8333333333333334,0.8333333333333334,0,0,0,0,0,10.81081081081081
"2022-11-10","POR","NOP","08:11",17,4,2,2,1,0,2,0,0,0,2,2,0,0,0.5,0.5,0,0.5,0.496525,0.5,0.5,0,0,0,0,0,27.77777777777778
"2022-11-12","POR","DAL","08:01",17,5,1,2,0.5,0,0,0,0,3,0,2,0,0,0,0,0,0,0.7769,0.5,0.625,2,0,0,0,0,21.05263157894737
"2022-11-21","POR","MIL","01:23",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2022-11-23","POR","CLE","02:42",5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4122,0,0,0,0,0,0,0,14.285714285714285
"2022-11-30","POR","LAL","14:29",30,2,1,3,0.3333333333333333,0,1,0,0,0,2,0,0,0,1,1,0,0.25,0.5334125,0.25,0.25,0,0,0,0,0,14.705882352941176
"2022-12-03","POR","UTA","12:50",27,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0.5,0.5398875,0,0,0,0,0,0,0,16.129032258064516
"2022-12-04","POR","IND","02:09",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2022-12-12","POR","MIN","06:03",14,3,0,0,0,1,1,1,1,0,0,0,3,0,0,0,1,1,0.525,1.5,1.5,0,0,0,0,0,7.142857142857142
"2022-12-14","POR","SAS","03:14",7,3,0,0,0,1,1,1,1,0,0,0,3,0,0,0,1,1,0.47685,1.5,1.5,0,0,0,0,0,14.285714285714285
"2022-12-16","POR","DAL","12:00",25,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.5114500000000001,0,0,0,0,0,0,0,10.344827586206897
"2022-12-17","POR","HOU","04:02",9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4102,0,0,0,0,0,0,0,22.22222222222222
"2022-12-26","POR","CHA","00:24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2022-12-30","POR","GSW","13:59",26,2,1,4,0.25,0,0,0,0,0,0,2,0,0,0,0,0,0,0.596975,0.25,0.25,2,1,0.25,0,0,13.513513513513514
"2023-01-02","POR","DET","20:06",50,4,2,2,1,0,1,0,0,0,2,2,0,0,0.5,1,0,0.3333333333333333,0.6610833333333334,0.6666666666666666,0.6666666666666666,2,0,0,0,0,5.555555555555555
"2023-01-04","POR","MIN","16:22",29,6,1,3,0.3333333333333333,0,0,0,0,4,0,2,0,0,0,0,0,0,0.6963333333333334,0.3333333333333333,0.5,0,0,0,0,0,19.444444444444446
"2023-01-06","POR","IND","14:55",34,11,5,7,0.7142857142857143,0,0,0,0,1,8,2,0,0,0.8,0.8,0,0,0.6968,0.7142857142857143,0.6875,0,1,0.14285714285714285,0,0,25.64102564102564
"2023-01-08","POR","TOR","10:05",21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.3478260869565215
"2023-01-10","POR","ORL","07:25",16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-01-12","POR","CLE","07:49",17,4,1,2,0.5,0,1,0,0,2,0,2,0,0,0,0,0,0.3333333333333333,0.5664833333333333,0.3333333333333333,0.5,2,0,0,0,0,25
"2023-01-14","POR","DAL","13:34",27,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5355,0,0,0,0,0,0,0,3.0303030303030303
"2023-01-15","POR","DAL","13:15",29,7,2,3,0.6666666666666666,0,3,0,0,3,4,0,0,0,1,1,0,0.5,0.47631666666666667,0.3333333333333333,0.4375,0,0,0,0,0,25
"2023-01-17","POR","DEN","05:44",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-01-19","POR","PHI","04:55",9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7045,0,0,0,1,1,0,0,7.692307692307692
"2023-01-23","POR","SAS","05:16",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-01-28","POR","TOR","05:16",11,2,1,2,0.5,0,0,0,0,0,2,0,0,0,1,1,0,0,0.7074,0.5,0.5,0,0,0,0,0,18.181818181818183
"2023-02-01","POR","MEM","06:01",12,2,1,3,0.3333333333333333,0,0,0,0,0,2,0,0,0,1,1,0,0,0.6847333333333333,0.3333333333333333,0.3333333333333333,0,2,0.6666666666666666,0,0,21.428571428571427
"2023-02-03","POR","WAS","05:12",9,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.5,0.4335,0,0,0,0,0,0,0,15.384615384615383
"2023-02-06","POR","MIL","05:22",12,6,1,2,0.5,1,2,0.5,0.5,1,2,0,3,0,1,1,1,0.5,0.4950625,0.625,0.75,0,0,0,0,0,26.666666666666668
"2023-02-08","POR","GSW","06:45",13,10,2,2,1,1,1,1,1,3,4,0,3,0,1,1,1,0.3333333333333333,0.5711166666666666,1.1666666666666667,1.25,0,0,0,0,0,30.769230769230766
"2023-02-10","POR","OKC","13:27",26,10,5,6,0.8333333333333334,0,1,0,0,0,6,4,0,0,0.6,0.75,0,0.14285714285714285,0.6299428571428571,0.7142857142857143,0.7142857142857143,2,0,0,0,0,27.586206896551726
"2023-02-13","POR","LAL","16:33",37,8,3,5,0.6,0,2,0,0,2,4,2,0,0,0.6666666666666666,1,0,0.2857142857142857,0.5263214285714286,0.42857142857142855,0.5,2,0,0,0,0,20
"2023-02-14","POR","WAS","11:43",23,3,1,1,1,0,0,0,0,1,2,0,0,0,1,1,0,0,0.8268,1,0.75,0,0,0,0,0,14.814814814814813
"2023-02-23","POR","SAC","16:42",35,4,2,2,1,0,1,0,0,0,4,0,0,0,1,1,0,0.3333333333333333,0.43313333333333337,0.6666666666666666,0.6666666666666666,0,0,0,0,0,7.5
"2023-02-26","POR","HOU","12:35",27,2,1,3,0.3333333333333333,0,2,0,0,0,2,0,0,0,1,1,0,0.4,0.62957,0.2,0.2,0,0,0,0,0,17.24137931034483
"2023-02-28","POR","GSW","03:23",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-03-03","POR","ATL","05:51",13,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3636,0,0,0,0,0,0,0,6.666666666666667
"2023-03-08","POR","BOS","05:47",14,3,0,0,0,1,2,0.5,0.5,0,0,0,3,0,0,0,1,1,0.532425,0.75,0.75,0,0,0,0,0,21.428571428571427
"2023-03-12","POR","NOP","12:00",29,5,0,3,0,1,1,1,1,2,0,0,3,0,0,0,1,0.25,0.5042375,0.375,0.5,0,1,0.3333333333333333,0,0,17.142857142857142
"2023-03-14","POR","NYK","01:50",4,2,1,1,1,0,0,0,0,0,2,0,0,0,1,1,0,0,0.4303,1,1,0,0,0,0,0,25
"2023-03-17","POR","BOS","07:49",17,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.65595,0,0,0,0,0,0,0,26.31578947368421
"2023-03-24","POR","CHI","23:11",45,14,6,12,0.5,0,1,0,0,2,10,2,0,0,0.8333333333333334,0.8333333333333334,0,0.07692307692307693,0.48028076923076923,0.46153846153846156,0.5,0,1,0.08333333333333333,0,0,30.612244897959183
"2023-03-26","POR","OKC","14:37",30,2,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0.5,0.61195,0,0.3333333333333333,0,0,0,0,0,8.333333333333334
"2023-03-27","POR","NOP","24:49",53,7,3,8,0.375,0,1,0,0,1,2,4,0,0,0.3333333333333333,0.3333333333333333,0,0.1111111111111111,0.5597277777777778,0.3333333333333333,0.3888888888888889,0,1,0.125,0,0,15.517241379310345
"2023-03-29","POR","SAC","27:29",60,12,4,6,0.6666666666666666,1,3,0.3333333333333333,0.3333333333333333,1,8,0,3,0,1,1,1,0.3333333333333333,0.5799555555555556,0.6111111111111112,0.6666666666666666,0,0,0,0,0,14.285714285714286
"2023-03-31","POR","SAC","19:57",45,14,1,6,0.16666666666666666,4,6,0.6666666666666666,0.6666666666666666,0,2,0,12,0,1,1,1,0.5,0.5694583333333333,0.5833333333333334,0.5833333333333334,0,3,0.5,0,0,29.787234042553195
"2023-04-02","POR","MIN","19:24",39,5,1,7,0.14285714285714285,1,4,0.25,0.25,0,0,2,3,0,0,0,1,0.36363636363636365,0.5067818181818182,0.22727272727272727,0.22727272727272727,2,0,0,0,0,22.916666666666668
"2023-04-04","POR","MEM","20:19",43,16,3,6,0.5,3,5,0.6,0.6,1,4,2,6,3,0.6666666666666666,1,0.6666666666666666,0.45454545454545453,0.5523227272727272,0.6818181818181818,0.6666666666666666,2,0,0,0,0,29.787234042553195
"2023-04-06","POR","SAS","25:58",56,8,4,10,0.4,0,2,0,0,0,6,2,0,0,0.75,1,0,0.16666666666666666,0.5069750000000001,0.3333333333333333,0.3333333333333333,2,0,0,0,0,21.21212121212121
"2023-04-08","POR","LAC","21:53",47,7,2,4,0.5,0,2,0,0,3,4,0,0,0,1,1,0,0.3333333333333333,0.5100583333333334,0.3333333333333333,0.4375,0,1,0.25,0,0,18.367346938775512
"2023-04-09","POR","GSW","20:44",41,9,4,4,1,0,2,0,0,1,8,0,0,0,1,1,0,0.3333333333333333,0.6331916666666667,0.6666666666666666,0.6428571428571429,0,0,0,1,0.5,18.75
