"Date","Team","Opponent","Minutes","OffPoss","Points","FG2M","FG2A","Fg2Pct","FG3M","FG3A","Fg3Pct","NonHeaveFg3Pct","FtPoints","PtsAssisted2s","PtsUnassisted2s","PtsAssisted3s","PtsUnassisted3s","Assisted2sPct","NonPutbacksAssisted2sPct","Assisted3sPct","FG3APct","ShotQualityAvg","EfgPct","TsPct","PtsPutbacks","Fg2aBlocked","FG2APctBlocked","Fg3aBlocked","FG3APctBlocked","Usage"
"2013-10-30","ATL","DAL","31:59",70,11,5,12,0.4166666666666667,0,0,0,0,1,8,2,0,0,0.8,1,0,0,0.4486583333333333,0.4166666666666667,0.4230769230769231,2,0,0,0,0,21.333333333333332
"2013-11-01","ATL","TOR","35:13",69,22,9,14,0.6428571428571429,0,0,0,0,4,10,8,0,0,0.5555555555555556,0.625,0,0,0.44785714285714284,0.6428571428571429,0.6111111111111112,2,1,0.07142857142857142,0,0,26.666666666666668
"2013-11-03","ATL","LAL","33:37",73,12,5,12,0.4166666666666667,0,0,0,0,2,8,2,0,0,0.8,0.8,0,0,0.42425833333333335,0.4166666666666667,0.42857142857142855,0,1,0.08333333333333333,0,0,22.22222222222222
"2013-11-05","ATL","SAC","35:16",72,27,10,18,0.5555555555555556,1,1,1,1,4,12,8,3,0,0.6,0.75,1,0.05263157894736842,0.43436842105263157,0.6052631578947368,0.6136363636363636,4,1,0.05555555555555555,0,0,29.629629629629626
"2013-11-07","ATL","DEN","35:07",74,21,10,20,0.5,0,1,0,0,1,16,4,0,0,0.8,0.8888888888888888,0,0.047619047619047616,0.5008333333333334,0.47619047619047616,0.5,2,1,0.05,0,0,29.761904761904763
"2013-11-09","ATL","ORL","29:46",62,15,7,14,0.5,0,0,0,0,1,14,0,0,0,1,1,0,0,0.4225285714285714,0.5,0.5,0,0,0,0,0,22.058823529411764
"2013-11-11","ATL","CHA","31:04",62,24,9,14,0.6428571428571429,0,1,0,0,6,12,6,0,0,0.6666666666666666,0.6666666666666666,0,0.06666666666666667,0.45744666666666667,0.6,0.6666666666666666,0,0,0,0,0,32.35294117647059
"2013-11-13","ATL","NYK","35:05",67,23,11,14,0.7857142857142857,0,0,0,0,1,20,2,0,0,0.9090909090909091,1,0,0,0.6144071428571428,0.7857142857142857,0.7666666666666667,2,0,0,0,0,21.91780821917808
"2013-11-15","ATL","PHI","34:41",76,20,8,15,0.5333333333333333,0,0,0,0,4,14,2,0,0,0.875,0.875,0,0,0.4645266666666667,0.5333333333333333,0.5882352941176471,0,1,0.06666666666666667,0,0,23.170731707317074
"2013-11-16","ATL","NYK","29:30",58,12,6,10,0.6,0,0,0,0,0,4,8,0,0,0.3333333333333333,0.3333333333333333,0,0,0.46168,0.6,0.6,0,0,0,0,0,18.333333333333336
"2013-11-19","ATL","MIA","25:33",49,12,5,9,0.5555555555555556,0,0,0,0,2,4,6,0,0,0.4,0.5,0,0,0.5212555555555556,0.5555555555555556,0.5454545454545454,2,0,0,0,0,31.578947368421055
