"Date","Team","Opponent","Minutes","OffPoss","Points","FG2M","FG2A","Fg2Pct","FG3M","FG3A","Fg3Pct","NonHeaveFg3Pct","FtPoints","PtsAssisted2s","PtsUnassisted2s","PtsAssisted3s","PtsUnassisted3s","Assisted2sPct","NonPutbacksAssisted2sPct","Assisted3sPct","FG3APct","ShotQualityAvg","EfgPct","TsPct","PtsPutbacks","Fg2aBlocked","FG2APctBlocked","Fg3aBlocked","FG3APctBlocked","Usage"
"2013-12-20","IND","HOU","22:05",44,5,0,3,0,1,4,0.25,0.25,2,0,0,3,0,0,0,1,0.5714285714285714,0.5266714285714286,0.21428571428571427,0.3125,0,0,0,0,0,26
"2013-12-22","IND","BOS","25:01",50,12,0,3,0,4,5,0.8,0.8,0,0,0,12,0,0,0,1,0.625,0.57595625,0.75,0.75,0,0,0,0,0,14.545454545454545
"2013-12-23","IND","BKN","14:34",30,0,0,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0.42857142857142855,0.4806071428571429,0,0,0,1,0.25,0,0,24.242424242424242
"2013-12-28","IND","BKN","22:56",44,8,2,7,0.2857142857142857,1,2,0.5,0.5,1,2,2,3,0,0.5,0.5,1,0.2222222222222222,0.5082555555555556,0.3888888888888889,0.4444444444444444,0,2,0.2857142857142857,0,0,20.833333333333336
"2013-12-31","IND","CLE","18:58",38,12,3,3,1,0,4,0,0,6,2,4,0,0,0.3333333333333333,0.3333333333333333,0,0.5714285714285714,0.5021071428571429,0.42857142857142855,0.6,0,0,0,0,0,26.666666666666664
"2014-01-01","IND","TOR","22:38",45,11,3,5,0.6,1,2,0.5,0.5,2,0,6,3,0,0,0,1,0.2857142857142857,0.4433357142857143,0.6428571428571429,0.6875,0,0,0,0,0,17.647058823529413
"2014-01-04","IND","NOP","20:32",40,13,2,3,0.6666666666666666,2,4,0.5,0.5,3,4,0,6,0,1,1,1,0.5714285714285714,0.5467000000000001,0.7142857142857143,0.8125,0,1,0.3333333333333333,0,0,19.148936170212767
"2014-01-05","IND","CLE","26:15",50,10,2,5,0.4,2,7,0.2857142857142857,0.3333333333333333,0,0,4,6,0,0,0,1,0.5833333333333334,0.5499727272727273,0.4166666666666667,0.4166666666666667,0,1,0.2,0,0,20.33898305084746
"2014-01-07","IND","TOR","32:17",60,13,4,7,0.5714285714285714,1,3,0.3333333333333333,0.3333333333333333,2,2,6,3,0,0.25,0.25,1,0.3,0.47827000000000003,0.55,0.5909090909090909,0,0,0,0,0,18.84057971014493
"2014-01-08","IND","ATL","32:23",62,14,3,5,0.6,1,5,0.2,0.2,5,2,4,3,0,0.3333333333333333,0.5,1,0.5,0.598705,0.45,0.5833333333333334,2,0,0,0,0,20.833333333333336
