"Date","Team","Opponent","Minutes","OffPoss","Points","FG2M","FG2A","Fg2Pct","FG3M","FG3A","Fg3Pct","NonHeaveFg3Pct","FtPoints","PtsAssisted2s","PtsUnassisted2s","PtsAssisted3s","PtsUnassisted3s","Assisted2sPct","NonPutbacksAssisted2sPct","Assisted3sPct","FG3APct","ShotQualityAvg","EfgPct","TsPct","PtsPutbacks","Fg2aBlocked","FG2APctBlocked","Fg3aBlocked","FG3APctBlocked","Usage"
"2022-10-19","OKC","MIN","05:54",12,5,1,1,1,1,1,1,1,0,2,0,3,0,1,1,1,0.5,0.47365,1.25,1.25,0,0,0,0,0,28.57142857142857
"2022-10-29","OKC","DAL","26:49",54,13,5,6,0.8333333333333334,0,2,0,0,3,2,8,0,0,0.2,0.2,0,0.25,0.56571875,0.625,0.7222222222222222,0,0,0,0,0,20
"2022-11-01","OKC","ORL","21:46",49,6,3,6,0.5,0,1,0,0,0,4,2,0,0,0.6666666666666666,0.6666666666666666,0,0.14285714285714285,0.5664,0.42857142857142855,0.42857142857142855,0,2,0.3333333333333333,0,0,16.363636363636363
"2022-11-03","OKC","DEN","14:19",31,8,4,6,0.6666666666666666,0,1,0,0,0,6,2,0,0,0.75,0.75,0,0.14285714285714285,0.5899928571428571,0.5714285714285714,0.5714285714285714,0,0,0,0,0,20.588235294117645
"2022-11-05","OKC","MIL","19:56",39,5,1,3,0.3333333333333333,1,3,0.3333333333333333,0.3333333333333333,0,0,2,3,0,0,0,1,0.5,0.528925,0.4166666666666667,0.4166666666666667,0,1,0.3333333333333333,0,0,13.953488372093023
"2022-11-07","OKC","DET","30:35",65,6,3,6,0.5,0,0,0,0,0,4,2,0,0,0.6666666666666666,0.6666666666666666,0,0,0.5986333333333334,0.5,0.5,0,0,0,0,0,9.09090909090909
"2022-11-09","OKC","MIL","22:34",43,9,2,4,0.5,1,2,0.5,0.5,2,4,0,3,0,1,1,1,0.3333333333333333,0.5473916666666666,0.5833333333333334,0.6428571428571429,0,1,0.25,0,0,14.285714285714286
"2022-11-11","OKC","TOR","30:29",64,10,5,5,1,0,5,0,0,0,4,6,0,0,0.4,0.4,0,0.5,0.67744,0.5,0.5,0,0,0,0,0,16.666666666666668
"2022-11-13","OKC","NYK","19:49",45,8,4,5,0.8,0,1,0,0,0,6,2,0,0,0.75,0.75,0,0.16666666666666666,0.5376916666666667,0.6666666666666666,0.6666666666666666,0,0,0,0,0,17.391304347826086
"2022-11-14","OKC","BOS","36:00",82,14,4,4,1,2,5,0.4,0.4,0,2,6,6,0,0.25,0.25,1,0.5555555555555556,0.5125,0.7777777777777778,0.7777777777777778,0,0,0,0,0,11.363636363636363
"2022-11-16","OKC","WAS","27:39",56,10,2,7,0.2857142857142857,2,4,0.5,0.5,0,2,2,6,0,0.5,0.5,1,0.36363636363636365,0.4269772727272727,0.45454545454545453,0.45454545454545453,0,0,0,0,0,22.22222222222222
"2022-11-18","OKC","MEM","33:33",72,16,4,7,0.5714285714285714,2,5,0.4,0.4,2,4,4,6,0,0.5,0.5,1,0.4166666666666667,0.595275,0.5833333333333334,0.6153846153846154,0,0,0,0,0,18.18181818181818
"2022-11-21","OKC","NYK","26:12",61,13,5,8,0.625,0,3,0,0,3,4,6,0,0,0.4,0.4,0,0.2727272727272727,0.5080909090909091,0.45454545454545453,0.5,0,0,0,0,0,22.388059701492537
"2022-11-23","OKC","DEN","29:42",56,16,2,6,0.3333333333333333,2,3,0.6666666666666666,0.6666666666666666,6,2,2,6,0,0.5,0.5,1,0.3333333333333333,0.4621166666666666,0.5555555555555556,0.7272727272727273,0,0,0,0,0,20.634920634920636
"2022-11-25","OKC","CHI","19:53",45,8,3,3,1,0,1,0,0,2,2,4,0,0,0.3333333333333333,0.3333333333333333,0,0.25,0.4748375,0.75,0.8,0,0,0,0,0,10
"2022-11-26","OKC","HOU","29:09",63,11,4,10,0.4,0,2,0,0,3,4,4,0,0,0.5,1,0,0.16666666666666666,0.5437,0.3333333333333333,0.39285714285714285,4,0,0,0,0,21.333333333333332
"2022-11-28","OKC","NOP","24:32",58,8,3,4,0.75,0,2,0,0,2,2,4,0,0,0.3333333333333333,1,0,0.3333333333333333,0.633725,0.5,0.5714285714285714,4,0,0,0,0,12.857142857142858
"2022-11-30","OKC","SAS","33:25",72,27,9,12,0.75,2,3,0.6666666666666666,0.6666666666666666,3,4,14,6,0,0.2222222222222222,0.25,1,0.2,0.4532633333333333,0.8,0.7941176470588235,2,1,0.08333333333333333,0,0,24.691358024691358
"2022-12-03","OKC","MIN","27:10",64,11,3,5,0.6,1,1,1,1,2,0,6,3,0,0,0,1,0.16666666666666666,0.5438999999999999,0.75,0.6875,0,1,0.2,0,0,13.88888888888889
"2022-12-05","OKC","ATL","31:18",69,12,6,9,0.6666666666666666,0,1,0,0,0,8,4,0,0,0.6666666666666666,0.6666666666666666,0,0.1,0.545045,0.6,0.6,0,0,0,0,0,12.82051282051282
"2022-12-07","OKC","MEM","25:34",55,7,2,7,0.2857142857142857,1,4,0.25,0.25,0,0,4,3,0,0,0,1,0.36363636363636365,0.48063181818181816,0.3181818181818182,0.3181818181818182,2,3,0.42857142857142855,0,0,17.64705882352941
"2022-12-10","OKC","CLE","29:15",59,11,4,4,1,0,2,0,0,3,4,4,0,0,0.5,0.5,0,0.3333333333333333,0.6802083333333333,0.6666666666666666,0.6111111111111112,0,0,0,0,0,16.39344262295082
"2022-12-12","OKC","DAL","38:11",77,17,7,9,0.7777777777777778,1,4,0.25,0.25,0,8,6,3,0,0.5714285714285714,0.5714285714285714,1,0.3076923076923077,0.5122692307692308,0.6538461538461539,0.6538461538461539,0,0,0,0,0,17.441860465116278
"2022-12-14","OKC","MIA","30:44",64,14,4,6,0.6666666666666666,2,4,0.5,0.5,0,8,0,6,0,1,1,1,0.4,0.540205,0.7,0.7,0,0,0,0,0,16.923076923076923
"2022-12-16","OKC","MIN","32:44",71,13,5,5,1,0,3,0,0,3,6,4,0,0,0.6,0.75,0,0.375,0.5607875,0.625,0.65,2,0,0,0,0,17.073170731707318
"2022-12-17","OKC","MEM","29:36",67,1,0,6,0,0,2,0,0,1,0,0,0,0,0,0,0,0.25,0.471025,0,0.05555555555555555,0,1,0.16666666666666666,0,0,14.666666666666666
"2022-12-19","OKC","POR","33:21",71,13,4,10,0.4,1,2,0.5,0.5,2,4,4,3,0,0.5,0.6666666666666666,1,0.16666666666666666,0.5978458333333333,0.4583333333333333,0.5,2,1,0.1,0,0,16.666666666666668
"2022-12-21","OKC","POR","30:26",57,15,4,5,0.8,1,3,0.3333333333333333,0.3333333333333333,4,4,4,3,0,0.5,0.5,1,0.375,0.4589375,0.6875,0.75,0,0,0,0,0,20.967741935483872
"2022-12-23","OKC","NOP","30:06",65,11,4,9,0.4444444444444444,0,3,0,0,3,6,2,0,0,0.75,1,0,0.25,0.479675,0.3333333333333333,0.39285714285714285,2,0,0,0,0,23.943661971830988
"2022-12-27","OKC","SAS","30:54",63,15,7,11,0.6363636363636364,0,1,0,0,1,8,6,0,0,0.5714285714285714,0.5714285714285714,0,0.08333333333333333,0.5364458333333334,0.5833333333333334,0.625,0,2,0.18181818181818182,0,0,17.39130434782609
"2022-12-29","OKC","CHA","27:01",58,15,3,5,0.6,2,4,0.5,0.5,3,4,2,6,0,0.6666666666666666,1,1,0.4444444444444444,0.5479499999999999,0.6666666666666666,0.6818181818181818,2,1,0.2,0,0,16.666666666666664
"2022-12-31","OKC","PHI","27:53",57,17,3,6,0.5,3,4,0.75,0.75,2,2,4,6,3,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.4,0.55736,0.75,0.7727272727272727,0,1,0.16666666666666666,0,0,22.388059701492537
"2023-01-03","OKC","BOS","33:13",73,21,10,14,0.7142857142857143,0,4,0,0,1,6,14,0,0,0.3,0.3,0,0.2222222222222222,0.6068638888888889,0.5555555555555556,0.5526315789473685,0,3,0.21428571428571427,0,0,22.61904761904762
"2023-01-04","OKC","ORL","27:59",60,4,2,6,0.3333333333333333,0,2,0,0,0,2,2,0,0,0.5,0.5,0,0.25,0.56409375,0.25,0.25,0,0,0,0,0,13.846153846153845
"2023-01-06","OKC","WAS","33:31",74,18,5,9,0.5555555555555556,2,4,0.5,0.5,2,6,4,6,0,0.6,0.75,1,0.3076923076923077,0.6298153846153846,0.6153846153846154,0.6428571428571429,2,1,0.1111111111111111,0,0,20.238095238095237
"2023-01-08","OKC","DAL","24:55",50,10,5,9,0.5555555555555556,0,2,0,0,0,6,4,0,0,0.6,0.6,0,0.18181818181818182,0.5737681818181818,0.45454545454545453,0.45454545454545453,0,0,0,0,0,20.689655172413794
"2023-01-10","OKC","MIA","32:13",66,12,4,7,0.5714285714285714,1,2,0.5,0.5,1,4,4,3,0,0.5,0.5,1,0.2222222222222222,0.46090000000000003,0.6111111111111112,0.6,0,0,0,0,0,14.473684210526315
"2023-01-12","OKC","PHI","27:26",61,14,4,8,0.5,2,3,0.6666666666666666,0.6666666666666666,0,8,0,6,0,1,1,1,0.2727272727272727,0.5870454545454545,0.6363636363636364,0.6363636363636364,0,0,0,0,0,19.696969696969695
"2023-01-13","OKC","CHI","34:04",70,22,9,9,1,1,3,0.3333333333333333,0.3333333333333333,1,6,12,3,0,0.3333333333333333,0.375,1,0.25,0.66955,0.875,0.9166666666666666,2,0,0,0,0,15.384615384615383
"2023-01-15","OKC","BKN","34:55",71,1,0,5,0,0,4,0,0,1,0,0,0,0,0,0,0,0.4444444444444444,0.4762666666666667,0,0.05,0,2,0.4,0,0,13.580246913580247
"2023-01-18","OKC","IND","34:13",75,11,3,6,0.5,1,4,0.25,0.25,2,6,0,3,0,1,1,1,0.4,0.57356,0.45,0.5,0,1,0.16666666666666666,0,0,13.793103448275863
"2023-01-20","OKC","SAC","31:30",64,13,4,6,0.6666666666666666,1,3,0.3333333333333333,0.3333333333333333,2,0,8,3,0,0,0,1,0.3333333333333333,0.5630444444444445,0.6111111111111112,0.65,0,0,0,0,0,18.055555555555557
