"Date","Team","Opponent","Minutes","OffPoss","Points","FG2M","FG2A","Fg2Pct","FG3M","FG3A","Fg3Pct","NonHeaveFg3Pct","FtPoints","PtsAssisted2s","PtsUnassisted2s","PtsAssisted3s","PtsUnassisted3s","Assisted2sPct","NonPutbacksAssisted2sPct","Assisted3sPct","FG3APct","ShotQualityAvg","EfgPct","TsPct","PtsPutbacks","Fg2aBlocked","FG2APctBlocked","Fg3aBlocked","FG3APctBlocked","Usage"
"2013-10-30","CHA","HOU","34:43",67,12,5,9,0.5555555555555556,0,1,0,0,2,2,8,0,0,0.2,0.2,0,0.1,0.50892,0.5,0.5454545454545454,0,0,0,0,0,18.18181818181818
"2013-11-01","CHA","CLE","37:31",73,23,5,8,0.625,3,6,0.5,0.5,4,2,8,9,0,0.2,0.2,1,0.42857142857142855,0.5161214285714285,0.6785714285714286,0.6388888888888888,0,0,0,0,0,27.848101265822784
"2013-11-02","CHA","NOP","27:09",53,14,7,14,0.5,0,5,0,0,0,4,10,0,0,0.2857142857142857,0.2857142857142857,0,0.2631578947368421,0.44131315789473685,0.3684210526315789,0.3684210526315789,0,4,0.2857142857142857,0,0,35.08771929824562
"2013-11-05","CHA","NYK","35:20",68,25,6,13,0.46153846153846156,3,7,0.42857142857142855,0.42857142857142855,4,0,12,6,3,0,0,0.6666666666666666,0.35,0.45320499999999997,0.525,0.5681818181818182,0,0,0,0,0,30.864197530864196
"2013-11-06","CHA","TOR","38:31",67,5,1,8,0.125,1,5,0.2,0.2,0,2,0,3,0,1,1,1,0.38461538461538464,0.4554269230769231,0.19230769230769232,0.19230769230769232,0,1,0.125,0,0,16.883116883116884
"2013-11-08","CHA","NYK","38:07",70,25,7,17,0.4117647058823529,1,5,0.2,0.2,8,0,14,0,3,0,0,0,0.22727272727272727,0.530290909090909,0.38636363636363635,0.4807692307692308,0,2,0.11764705882352941,0,0,31.707317073170735
"2013-11-11","CHA","ATL","32:21",66,12,3,9,0.3333333333333333,0,2,0,0,6,0,6,0,0,0,0,0,0.18181818181818182,0.4985590909090909,0.2727272727272727,0.42857142857142855,0,2,0.2222222222222222,0,0,24.324324324324326
"2013-11-13","CHA","BOS","34:07",67,3,1,10,0.1,0,3,0,0,1,2,0,0,0,1,1,0,0.23076923076923078,0.47259615384615383,0.07692307692307693,0.10714285714285714,0,0,0,0,0,20.253164556962023
"2013-11-15","CHA","CLE","36:03",67,12,3,14,0.21428571428571427,1,5,0.2,0.25,3,2,4,3,0,0.3333333333333333,0.3333333333333333,1,0.2631578947368421,0.48198611111111117,0.23684210526315788,0.2857142857142857,0,2,0.14285714285714285,0,0,32.05128205128205
"2013-11-16","CHA","MIA","33:47",61,22,4,13,0.3076923076923077,3,5,0.6,0.75,5,4,4,9,0,0.5,0.5,1,0.2777777777777778,0.46895588235294117,0.4722222222222222,0.55,0,2,0.15384615384615385,0,0,28.767123287671232
