"Date","Team","Opponent","Minutes","OffPoss","Points","FG2M","FG2A","Fg2Pct","FG3M","FG3A","Fg3Pct","NonHeaveFg3Pct","FtPoints","PtsAssisted2s","PtsUnassisted2s","PtsAssisted3s","PtsUnassisted3s","Assisted2sPct","NonPutbacksAssisted2sPct","Assisted3sPct","FG3APct","ShotQualityAvg","EfgPct","TsPct","PtsPutbacks","Fg2aBlocked","FG2APctBlocked","Fg3aBlocked","FG3APctBlocked","Usage"
"2020-02-27","GSW","LAL","22:03",47,2,1,1,1,0,5,0,0,0,2,0,0,0,1,1,0,0.8333333333333334,0.5183166666666666,0.16666666666666666,0.16666666666666666,0,0,0,0,0,12.244897959183673
"2020-02-29","GSW","PHX","33:40",68,14,2,4,0.5,3,8,0.375,0.375,1,4,0,9,0,1,1,1,0.6666666666666666,0.6028208333333334,0.5416666666666666,0.5416666666666666,0,0,0,0,0,15.789473684210526
"2020-03-01","GSW","WAS","31:11",67,17,3,3,1,3,7,0.42857142857142855,0.42857142857142855,2,6,0,9,0,1,1,1,0.7,0.496535,0.75,0.7727272727272727,0,0,0,0,0,14.285714285714285
"2020-03-03","GSW","DEN","34:47",67,15,0,1,0,5,10,0.5,0.5,0,0,0,15,0,0,0,1,0.9090909090909091,0.5696363636363636,0.6818181818181818,0.6818181818181818,0,0,0,0,0,17.333333333333332
"2020-03-05","GSW","TOR","23:52",53,8,1,1,1,2,8,0.25,0.25,0,2,0,6,0,1,1,1,0.8888888888888888,0.4895166666666666,0.4444444444444444,0.4444444444444444,0,0,0,0,0,18.64406779661017
"2020-03-07","GSW","PHI","31:48",58,18,2,3,0.6666666666666666,3,7,0.42857142857142855,0.42857142857142855,5,4,0,9,0,1,1,1,0.7,0.50773,0.65,0.6923076923076923,0,0,0,0,0,20
"2020-03-10","GSW","LAC","26:21",55,3,1,2,0.5,0,7,0,0,1,2,0,0,0,1,1,0,0.7777777777777778,0.49768888888888885,0.1111111111111111,0.15,0,0,0,0,0,19.29824561403509
"2020-12-22","GSW","BKN","06:36",15,8,1,1,1,2,2,1,1,0,2,0,6,0,1,1,1,0.6666666666666666,0.5950666666666666,1.3333333333333333,1.3333333333333333,0,0,0,0,0,18.75
"2020-12-25","GSW","MIL","17:34",40,3,0,0,0,1,4,0.25,0.25,0,0,0,3,0,0,0,1,1,0.564375,0.375,0.375,0,0,0,0,0,9.523809523809524
"2020-12-27","GSW","CHI","10:34",27,7,0,1,0,2,5,0.4,0.4,1,0,0,6,0,0,0,1,0.8333333333333334,0.5611666666666667,0.5,0.5,0,0,0,0,0,23.333333333333336
"2020-12-29","GSW","DET","10:59",25,2,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,1,0.5553,0,0.3333333333333333,0,0,0,0,0,14.285714285714285
"2021-01-01","GSW","POR","10:29",22,2,1,1,1,0,2,0,0,0,2,0,0,0,1,1,0,0.6666666666666666,0.54485,0.3333333333333333,0.3333333333333333,0,0,0,0,0,13.043478260869565
"2021-01-03","GSW","POR","00:10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2021-01-04","GSW","SAC","14:29",36,12,0,0,0,4,4,1,1,0,0,0,12,0,0,0,1,1,0.495075,1.5,1.5,0,0,0,0,0,16.666666666666668
"2021-01-06","GSW","LAC","08:13",17,3,0,0,0,1,2,0.5,0.5,0,0,0,3,0,0,0,1,1,0.545175,0.75,0.75,0,0,0,0,0,10.526315789473685
"2021-01-08","GSW","LAC","18:31",38,6,1,1,1,1,4,0.25,0.25,1,2,0,3,0,1,1,1,0.8,0.56428,0.5,0.6,0,0,0,0,0,11.904761904761905
"2021-01-10","GSW","TOR","11:00",21,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.5859,0,0,0,0,0,0,0,8
"2021-01-12","GSW","IND","08:15",14,3,0,0,0,1,3,0.3333333333333333,0.3333333333333333,0,0,0,3,0,0,0,1,1,0.54845,0.5,0.5,0,0,0,0,0,16.666666666666668
"2021-01-14","GSW","DEN","06:49",14,3,0,0,0,1,1,1,1,0,0,0,3,0,0,0,1,1,0.5436,1.5,1.5,0,0,0,0,0,6.25
"2021-01-20","GSW","SAS","03:56",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2021-01-21","GSW","NYK","04:24",11,3,0,0,0,1,1,1,1,0,0,0,3,0,0,0,1,1,0.50955,1.5,1.5,0,0,0,0,0,9.090909090909092
"2021-01-23","GSW","UTA","12:00",26,5,1,1,1,1,1,1,1,0,0,2,3,0,0,0,1,0.5,0.54,1.25,1.25,0,0,0,0,0,7.692307692307692
"2021-01-25","GSW","MIN","14:49",33,2,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,1,0.584625,0,0.3333333333333333,0,0,0,0,0,8.333333333333334
"2021-01-27","GSW","MIN","16:05",35,3,0,0,0,1,2,0.5,0.5,0,0,0,3,0,0,0,1,1,0.564825,0.75,0.75,0,0,0,0,0,5.555555555555555
"2021-01-28","GSW","PHX","15:28",34,3,0,1,0,1,3,0.3333333333333333,0.3333333333333333,0,0,0,3,0,0,0,1,0.75,0.550825,0.375,0.375,0,0,0,0,0,10.526315789473685
"2021-01-30","GSW","DET","04:24",9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.501,0,0,0,0,0,0,0,10
"2021-02-02","GSW","BOS","02:40",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2021-02-04","GSW","DAL","14:19",29,12,1,1,1,3,6,0.5,0.5,1,2,0,9,0,1,1,1,0.8571428571428571,0.6167214285714285,0.7857142857142857,0.75,0,0,0,0,0,25.806451612903228
"2021-02-06","GSW","DAL","10:25",27,8,1,1,1,2,4,0.5,0.5,0,2,0,6,0,1,1,1,0.8,0.64352,0.8,0.8,0,0,0,0,0,16.666666666666668
"2021-02-08","GSW","SAS","08:45",19,3,0,0,0,1,3,0.3333333333333333,0.3333333333333333,0,0,0,3,0,0,0,1,1,0.61665,0.5,0.5,0,0,0,0,0,13.043478260869565
"2021-02-09","GSW","SAS","10:49",23,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0.56145,0,0,0,0,0,0,0,11.11111111111111
"2021-02-11","GSW","ORL","16:47",35,11,1,1,1,3,5,0.6,0.6,0,2,0,9,0,1,1,1,0.8333333333333334,0.5552166666666667,0.9166666666666666,0.9166666666666666,0,0,0,0,0,16.216216216216218
"2021-02-13","GSW","BKN","13:11",32,3,0,0,0,1,3,0.3333333333333333,0.3333333333333333,0,0,0,3,0,0,0,1,1,0.60845,0.5,0.5,0,0,0,0,0,9.09090909090909
"2021-02-15","GSW","CLE","17:01",37,12,0,0,0,4,6,0.6666666666666666,0.6666666666666666,0,0,0,12,0,0,0,1,1,0.550375,1,1,0,0,0,0,0,15.384615384615383
"2021-02-17","GSW","MIA","13:52",29,5,1,3,0.3333333333333333,1,4,0.25,0.25,0,2,0,3,0,1,1,1,0.5714285714285714,0.5034642857142857,0.35714285714285715,0.35714285714285715,0,1,0.3333333333333333,0,0,23.333333333333336
"2021-02-19","GSW","ORL","14:17",32,10,0,0,0,3,6,0.5,0.5,1,0,0,9,0,0,0,1,1,0.562125,0.75,0.7142857142857143,0,0,0,0,0,20
"2021-02-20","GSW","CHA","16:10",31,2,1,1,1,0,4,0,0,0,2,0,0,0,1,1,0,0.8,0.5877600000000001,0.2,0.2,0,0,0,0,0,23.52941176470588
"2021-02-26","GSW","CHA","00:17",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2021-02-28","GSW","LAL","10:55",28,3,0,2,0,1,4,0.25,0.25,0,0,0,3,0,0,0,1,0.6666666666666666,0.5393249999999999,0.25,0.25,0,1,0.5,0,0,19.35483870967742
"2021-03-03","GSW","POR","12:02",27,6,0,0,0,2,6,0.3333333333333333,0.3333333333333333,0,0,0,6,0,0,0,1,1,0.58645,0.5,0.42857142857142855,0,0,0,0,0,24.13793103448276
"2021-03-04","GSW","PHX","04:13",9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.438,0,0,0,0,0,0,0,9.090909090909092
"2021-03-19","GSW","MEM","08:32",20,3,0,0,0,1,3,0.3333333333333333,0.3333333333333333,0,0,0,3,0,0,0,1,1,0.5247499999999999,0.5,0.5,0,0,0,0,0,14.285714285714286
"2021-03-20","GSW","MEM","09:50",21,2,0,1,0,0,3,0,0,2,0,0,0,0,0,0,0,0.75,0.5157375,0,0.2,0,0,0,0,0,23.80952380952381
"2021-03-25","GSW","SAC","02:29",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2021-03-26","GSW","ATL","09:32",19,3,0,0,0,1,1,1,1,0,0,0,3,0,0,0,1,1,0.5256,1.5,1.5,0,0,0,0,0,5.2631578947368425
"2021-03-29","GSW","CHI","01:43",4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.45375,0,0,0,0,0,0,0,25
"2021-04-01","GSW","MIA","01:38",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2021-04-02","GSW","TOR","18:09",35,3,0,0,0,1,6,0.16666666666666666,0.16666666666666666,0,0,0,3,0,0,0,1,1,0.589975,0.25,0.25,0,0,0,0,0,18.42105263157895
"2021-04-10","GSW","HOU","11:22",23,10,3,3,1,1,4,0.25,0.25,1,6,0,3,0,1,1,1,0.5714285714285714,0.6015928571428572,0.6428571428571429,0.625,0,0,0,0,0,33.333333333333336
"2021-04-12","GSW","DEN","00:11",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2021-04-14","GSW","OKC","19:14",45,5,1,1,1,1,4,0.25,0.25,0,2,0,3,0,1,1,1,0.8,0.56805,0.5,0.5,0,0,0,0,0,10.204081632653061
"2021-04-15","GSW","CLE","05:58",15,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0.55485,0,0,0,0,0,0,0,11.76470588235294
"2021-04-19","GSW","PHI","11:13",24,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.55785,0,0,0,0,0,0,0,4.166666666666667
"2021-04-21","GSW","WAS","10:36",25,3,0,0,0,1,2,0.5,0.5,0,0,0,3,0,0,0,1,1,0.517575,0.75,0.75,0,0,0,0,0,7.4074074074074066
"2021-04-23","GSW","DEN","22:48",45,14,4,4,1,2,6,0.3333333333333333,0.3333333333333333,0,8,0,6,0,1,1,1,0.6,0.5995199999999999,0.7,0.7,0,0,0,0,0,20.833333333333336
"2021-04-25","GSW","SAC","14:06",26,11,1,2,0.5,3,6,0.5,0.5,0,2,0,9,0,1,1,1,0.75,0.5552375,0.6875,0.6875,0,0,0,0,0,24.242424242424242
"2021-04-27","GSW","DAL","30:55",65,26,4,5,0.8,6,11,0.5454545454545454,0.5454545454545454,0,6,2,18,0,0.75,0.75,1,0.6875,0.521015625,0.8125,0.8125,0,0,0,0,0,23.61111111111111
"2021-04-29","GSW","MIN","24:07",50,11,4,5,0.8,1,7,0.14285714285714285,0.14285714285714285,0,8,0,3,0,1,1,1,0.5833333333333334,0.5735333333333333,0.4583333333333333,0.4583333333333333,0,0,0,0,0,25.49019607843137
"2021-05-01","GSW","HOU","23:23",52,17,1,2,0.5,5,7,0.7142857142857143,0.7142857142857143,0,2,0,15,0,1,1,1,0.7777777777777778,0.5715944444444445,0.9444444444444444,0.9444444444444444,0,1,0.5,0,0,18.18181818181818
"2021-05-03","GSW","NOP","21:56",46,6,0,1,0,2,5,0.4,0.4,0,0,0,6,0,0,0,1,0.8333333333333334,0.602275,0.5,0.5,0,1,1,0,0,16.3265306122449
"2021-05-04","GSW","NOP","27:16",59,8,1,3,0.3333333333333333,2,6,0.3333333333333333,0.3333333333333333,0,2,0,6,0,1,1,1,0.6666666666666666,0.5380111111111111,0.4444444444444444,0.4444444444444444,0,0,0,0,0,15.873015873015873
"2021-05-06","GSW","OKC","19:46",41,25,2,2,1,7,13,0.5384615384615384,0.5384615384615384,0,4,0,21,0,1,1,1,0.8666666666666667,0.51444,0.8333333333333334,0.8333333333333334,0,0,0,0,0,33.333333333333336
"2021-05-08","GSW","OKC","21:34",48,9,0,0,0,3,7,0.42857142857142855,0.42857142857142855,0,0,0,9,0,0,0,1,1,0.5043642857142857,0.6428571428571429,0.6428571428571429,0,0,0,0,0,15.686274509803921
"2021-05-10","GSW","UTA","19:12",41,8,0,0,0,2,4,0.5,0.5,2,0,0,6,0,0,0,1,1,0.53955,0.75,0.8,0,0,0,0,0,11.904761904761905
"2021-05-11","GSW","PHX","20:47",39,5,1,3,0.3333333333333333,1,7,0.14285714285714285,0.14285714285714285,0,2,0,3,0,1,1,1,0.7,0.53652,0.25,0.25,0,1,0.3333333333333333,0,0,21.73913043478261
"2021-05-14","GSW","NOP","34:02",74,28,3,4,0.75,7,13,0.5384615384615384,0.5384615384615384,1,4,2,21,0,0.6666666666666666,0.6666666666666666,1,0.7647058823529411,0.5361941176470588,0.7941176470588235,0.7941176470588235,0,0,0,0,0,20.98765432098765
"2021-05-16","GSW","MEM","14:51",32,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0.432675,0,0,0,0,0,0,0,5.714285714285714
"2021-10-30","ORL","DET","03:20",8,3,0,3,0,1,1,1,1,0,0,0,3,0,0,0,1,0.25,0.511025,0.375,0.375,0,1,0.3333333333333333,0,0,40
"2021-11-03","ORL","BOS","03:46",10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.6015,0,0,0,0,0,0,0,18.181818181818183
"2021-11-10","ORL","BKN","04:07",8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4071,0,0,0,1,1,0,0,12.5
"2021-11-15","ORL","ATL","01:43",4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.3,0,0,0,0,0,0,0,20
"2021-11-20","ORL","MIL","16:16",37,13,2,3,0.6666666666666666,3,9,0.3333333333333333,0.3333333333333333,0,4,0,9,0,1,1,1,0.75,0.5281833333333333,0.5416666666666666,0.5416666666666666,0,1,0.3333333333333333,0,0,28.571428571428573
"2021-11-22","ORL","MIL","27:01",54,13,1,4,0.25,3,7,0.42857142857142855,0.42857142857142855,2,0,2,9,0,0,0,1,0.6363636363636364,0.49184090909090905,0.5,0.5416666666666666,0,1,0.25,0,0,20.3125
"2021-11-24","ORL","CHA","23:38",48,6,0,1,0,2,7,0.2857142857142857,0.2857142857142857,0,0,0,6,0,0,0,1,0.875,0.52594375,0.375,0.375,0,0,0,1,0.14285714285714285,14.035087719298247
