"Date","Team","Opponent","Minutes","OffPoss","Points","FG2M","FG2A","Fg2Pct","FG3M","FG3A","Fg3Pct","NonHeaveFg3Pct","FtPoints","PtsAssisted2s","PtsUnassisted2s","PtsAssisted3s","PtsUnassisted3s","Assisted2sPct","NonPutbacksAssisted2sPct","Assisted3sPct","FG3APct","ShotQualityAvg","EfgPct","TsPct","PtsPutbacks","Fg2aBlocked","FG2APctBlocked","Fg3aBlocked","FG3APctBlocked","Usage"
"2020-12-28","DEN","HOU","04:07",11,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0.4786,1,1,0,0,0,0,0,9.090909090909092
"2020-12-29","DEN","SAC","00:24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2021-01-01","DEN","PHX","01:37",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2021-01-03","DEN","MIN","00:55",2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3882,0,0,0,0,0,0,0,66.66666666666667
"2021-01-05","DEN","MIN","00:06",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2021-01-09","DEN","PHI","05:22",13,2,1,1,1,0,1,0,0,0,0,2,0,0,0,0,0,0.5,0.46735,0.5,0.5,0,0,0,0,0,14.285714285714285
"2021-01-10","DEN","NYK","03:44",9,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0.2755,1,1,0,0,0,0,0,9.090909090909092
"2021-01-12","DEN","BKN","00:01",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2021-01-19","DEN","OKC","06:39",16,2,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0.4202,0,0.3333333333333333,0,0,0,0,0,25
"2021-01-25","DEN","DAL","05:45",8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3291,0,0,0,0,0,0,0,10
"2021-01-27","DEN","MIA","07:40",18,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.5,0.5671,0,0,0,0,0,0,0,14.285714285714286
"2021-01-29","DEN","SAS","00:34",1,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0.3522,1,1,0,0,0,0,0,100
"2021-01-31","DEN","UTA","06:00",13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.285714285714285
"2021-02-04","DEN","LAL","02:53",6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.894,0,0,0,0,0,0,0,28.57142857142857
"2021-02-06","DEN","SAC","27:29",56,7,2,5,0.4,1,1,1,1,0,2,2,3,0,0.5,0.5,1,0.16666666666666666,0.5385166666666666,0.5833333333333334,0.5833333333333334,0,1,0.2,0,0,10.606060606060606
"2021-02-08","DEN","MIL","16:45",34,3,0,1,0,1,1,1,1,0,0,0,3,0,0,0,1,0.5,0.5061,0.75,0.75,0,0,0,0,0,5.2631578947368425
"2021-02-10","DEN","CLE","19:05",42,9,3,5,0.6,1,2,0.5,0.5,0,0,6,3,0,0,0,1,0.2857142857142857,0.5050357142857143,0.6428571428571429,0.6428571428571429,0,2,0.4,0,0,17.02127659574468
"2021-02-12","DEN","OKC","18:53",39,7,2,2,1,1,4,0.25,0.25,0,0,4,3,0,0,0,1,0.6666666666666666,0.5096999999999999,0.5833333333333334,0.5,0,0,0,0,0,19.047619047619047
"2021-02-14","DEN","LAL","20:23",43,4,1,3,0.3333333333333333,0,3,0,0,2,2,0,0,0,1,1,0,0.5,0.5256500000000001,0.16666666666666666,0.2857142857142857,0,0,0,0,0,17.02127659574468
"2021-02-16","DEN","BOS","23:55",47,4,2,4,0.5,0,2,0,0,0,4,0,0,0,1,1,0,0.3333333333333333,0.44747000000000003,0.3333333333333333,0.3333333333333333,0,1,0.25,0,0,11.320754716981131
"2021-02-17","DEN","WAS","07:18",16,3,0,1,0,1,1,1,1,0,0,0,3,0,0,0,1,0.5,0.47015,0.75,0.75,0,0,0,0,0,12.5
"2021-02-19","DEN","CLE","20:23",41,5,2,2,1,0,2,0,0,1,2,2,0,0,0.5,0.5,0,0.5,0.592375,0.5,0.5,0,0,0,0,0,11.627906976744185
"2021-02-21","DEN","ATL","10:44",20,2,1,2,0.5,0,0,0,0,0,2,0,0,0,1,1,0,0,0.7579,0.5,0.5,0,0,0,0,0,13.636363636363637
"2021-02-27","DEN","OKC","09:14",23,6,2,5,0.4,0,0,0,0,2,0,4,0,0,0,0,0,0,0.5967,0.4,0.5,0,0,0,0,0,25
"2021-03-24","DEN","TOR","13:16",26,4,1,2,0.5,0,0,0,0,2,2,0,0,0,1,1,0,0,0.36255,0.5,0.6666666666666666,0,0,0,0,0,10
"2021-03-28","ORL","LAL","17:09",36,10,3,6,0.5,1,2,0.5,0.5,1,0,6,3,0,0,0,1,0.25,0.477775,0.5625,0.625,2,1,0.16666666666666666,0,0,23.80952380952381
"2021-03-30","ORL","LAC","13:41",27,5,2,4,0.5,0,1,0,0,1,2,2,0,0,0.5,0.5,0,0.2,0.49017999999999995,0.4,0.4166666666666667,0,0,0,0,0,16.129032258064516
"2021-04-01","ORL","NOP","17:30",37,8,3,5,0.6,0,1,0,0,2,0,6,0,0,0,0,0,0.16666666666666666,0.5608666666666667,0.5,0.5714285714285714,0,1,0.2,0,0,18.6046511627907
"2021-04-03","ORL","UTA","30:48",64,12,5,12,0.4166666666666667,0,2,0,0,2,0,10,0,0,0,0,0,0.14285714285714285,0.46552857142857146,0.35714285714285715,0.375,0,1,0.08333333333333333,0,0,25.714285714285715
"2021-04-04","ORL","DEN","32:44",65,16,5,8,0.625,2,5,0.4,0.4,0,6,4,6,0,0.6,0.6,1,0.38461538461538464,0.48489615384615387,0.6153846153846154,0.6153846153846154,0,0,0,0,0,19.178082191780824
"2021-04-07","ORL","WAS","27:30",54,14,2,5,0.4,3,5,0.6,0.6,1,0,4,3,6,0,0,0.3333333333333333,0.5,0.49179500000000004,0.65,0.6363636363636364,0,0,0,0,0,16.923076923076923
"2021-04-09","ORL","IND","18:36",41,6,3,3,1,0,1,0,0,0,4,2,0,0,0.6666666666666666,0.6666666666666666,0,0.25,0.608575,0.75,0.6,0,0,0,0,0,18.181818181818183
"2021-04-11","ORL","MIL","26:02",56,7,2,6,0.3333333333333333,1,5,0.2,0.2,0,0,4,3,0,0,0,1,0.45454545454545453,0.5494090909090908,0.3181818181818182,0.3181818181818182,0,1,0.16666666666666666,0,0,22.580645161290324
"2021-04-12","ORL","SAS","26:29",52,16,6,8,0.75,1,2,0.5,0.5,1,4,8,3,0,0.3333333333333333,0.4,1,0.2,0.54352,0.75,0.7272727272727273,2,0,0,0,0,22.413793103448278
"2021-04-14","ORL","CHI","17:47",33,2,0,1,0,0,3,0,0,2,0,0,0,0,0,0,0,0.75,0.6075625,0,0.2,0,0,0,0,0,13.157894736842104
"2021-04-16","ORL","TOR","19:06",36,7,3,6,0.5,0,2,0,0,1,2,4,0,0,0.3333333333333333,0.5,0,0.25,0.4929875,0.375,0.3888888888888889,2,0,0,0,0,25.64102564102564
"2021-04-18","ORL","HOU","21:32",44,7,2,5,0.4,0,2,0,0,3,2,2,0,0,0.5,0.5,0,0.2857142857142857,0.5003214285714286,0.2857142857142857,0.4375,0,0,0,0,0,20.754716981132074
"2021-04-20","ORL","ATL","21:00",46,8,2,5,0.4,1,3,0.3333333333333333,0.3333333333333333,1,2,2,3,0,0.5,0.5,1,0.375,0.47603125,0.4375,0.4444444444444444,0,0,0,0,0,22.448979591836736
"2021-04-22","ORL","NOP","26:56",55,10,5,12,0.4166666666666667,0,1,0,0,0,4,6,0,0,0.4,0.4,0,0.07692307692307693,0.48310384615384616,0.38461538461538464,0.38461538461538464,0,1,0.08333333333333333,0,0,22.580645161290324
"2021-04-25","ORL","IND","28:58",65,14,3,6,0.5,2,4,0.5,0.5,2,6,0,6,0,1,1,1,0.4,0.47860500000000006,0.6,0.6363636363636364,0,1,0.16666666666666666,0,0,16.216216216216218
