"Date","Team","Opponent","Minutes","OffPoss","Points","FG2M","FG2A","Fg2Pct","FG3M","FG3A","Fg3Pct","NonHeaveFg3Pct","FtPoints","PtsAssisted2s","PtsUnassisted2s","PtsAssisted3s","PtsUnassisted3s","Assisted2sPct","NonPutbacksAssisted2sPct","Assisted3sPct","FG3APct","ShotQualityAvg","EfgPct","TsPct","PtsPutbacks","Fg2aBlocked","FG2APctBlocked","Fg3aBlocked","FG3APctBlocked","Usage"
"2014-12-03","LAC","ORL","05:44",12,3,0,1,0,1,2,0.5,0.5,0,0,0,3,0,0,0,1,0.6666666666666666,0.5305666666666666,0.5,0.5,0,0,0,0,0,25
"2014-12-06","LAC","NOP","03:04",6,3,0,0,0,1,1,1,1,0,0,0,3,0,0,0,1,1,0.54285,1.5,1.5,0,0,0,0,0,16.666666666666668
"2014-12-12","LAC","WAS","02:09",4,3,0,0,0,1,1,1,1,0,0,0,0,3,0,0,0,1,0.54765,1.5,1.5,0,0,0,0,0,20
"2015-01-07","LAC","LAL","06:01",12,2,1,3,0.3333333333333333,0,1,0,0,0,2,0,0,0,1,1,0,0.25,0.508625,0.25,0.25,0,0,0,0,0,33.333333333333336
"2015-01-22","LAC","BKN","10:02",20,4,2,3,0.6666666666666666,0,1,0,0,0,4,0,0,0,1,1,0,0.25,0.4015,0.5,0.5,0,0,0,0,0,20.833333333333336
"2015-01-25","LAC","PHX","01:55",3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3153,0,0,0,1,1,0,0,33.333333333333336
"2015-01-31","LAC","SAS","02:28",4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3455,0,0,0,0,0,0,0,16.666666666666668
"2015-02-05","LAC","CLE","16:48",32,6,1,1,1,1,5,0.2,0.2,1,0,2,3,0,0,0,1,0.8333333333333334,0.5341916666666667,0.4166666666666667,0.5,0,0,0,0,0,15.384615384615383
"2015-02-06","LAC","TOR","03:08",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015-02-08","LAC","OKC","09:20",19,10,3,3,1,1,1,1,1,1,4,2,3,0,0.6666666666666666,0.6666666666666666,1,0.25,0.5925375,1.125,1.25,0,0,0,0,0,28.571428571428573
"2015-02-09","LAC","DAL","00:51",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015-02-21","LAC","SAC","12:00",29,4,2,2,1,0,2,0,0,0,2,2,0,0,0.5,0.5,0,0.5,0.497025,0.5,0.5,0,0,0,0,0,16.666666666666668
"2015-02-27","LAC","MEM","00:43",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015-03-02","LAC","MIN","01:11",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015-03-08","LAC","GSW","02:54",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015-03-09","LAC","MIN","02:03",5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3828,0,0,0,0,0,0,0,40
"2015-03-11","LAC","OKC","01:36",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25
"2015-03-13","LAC","DAL","01:37",4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3597,0,0,0,0,0,0,0,25
"2015-03-25","LAC","NYK","07:32",15,6,0,1,0,2,3,0.6666666666666666,0.6666666666666666,0,0,0,6,0,0,0,1,0.75,0.4637875,0.75,0.75,0,0,0,0,0,37.5
"2015-03-27","LAC","PHI","05:21",12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.416,0,0,0,0,0,0,0,16.666666666666668
