"Date","Team","Opponent","Minutes","OffPoss","Points","FG2M","FG2A","Fg2Pct","FG3M","FG3A","Fg3Pct","NonHeaveFg3Pct","FtPoints","PtsAssisted2s","PtsUnassisted2s","PtsAssisted3s","PtsUnassisted3s","Assisted2sPct","NonPutbacksAssisted2sPct","Assisted3sPct","FG3APct","ShotQualityAvg","EfgPct","TsPct","PtsPutbacks","Fg2aBlocked","FG2APctBlocked","Fg3aBlocked","FG3APctBlocked","Usage"
"2013-11-03","DET","BOS","30:56",59,14,4,10,0.4,1,2,0.5,1,3,0,8,0,3,0,0,0,0.16666666666666666,0.5614,0.4583333333333333,0.4666666666666667,0,0,0,0,0,22.857142857142858
"2013-11-05","DET","IND","36:00",75,17,5,14,0.35714285714285715,1,6,0.16666666666666666,0.16666666666666666,4,0,10,0,3,0,0,0,0.3,0.49771,0.325,0.38636363636363635,0,2,0.14285714285714285,0,0,30.58823529411765
"2013-11-08","DET","OKC","35:25",71,22,3,7,0.42857142857142855,4,10,0.4,0.4444444444444444,4,4,2,3,9,0.6666666666666666,0.6666666666666666,0.25,0.5882352941176471,0.5027375,0.5294117647058824,0.55,0,0,0,0,0,25.84269662921348
"2013-11-11","DET","POR","31:38",60,28,10,20,0.5,1,4,0.25,0.25,5,6,14,0,3,0.3,0.3,0,0.16666666666666666,0.5441916666666667,0.4791666666666667,0.5384615384615384,0,2,0.1,0,0,40
"2013-11-12","DET","GSW","27:02",52,13,5,10,0.5,0,4,0,0,3,0,10,0,0,0,0,0,0.2857142857142857,0.41426071428571426,0.35714285714285715,0.40625,0,2,0.2,0,0,31.666666666666668
"2013-11-15","DET","SAC","39:29",73,11,4,9,0.4444444444444444,1,5,0.2,0.2,0,2,6,0,3,0.25,0.25,0,0.35714285714285715,0.428425,0.39285714285714285,0.36666666666666664,0,1,0.1111111111111111,0,0,18.823529411764707
"2013-11-17","DET","LAL","39:00",78,23,4,14,0.2857142857142857,4,8,0.5,0.5,3,0,8,3,9,0,0,0.25,0.36363636363636365,0.47431818181818186,0.45454545454545453,0.5,0,3,0.21428571428571427,0,0,27.956989247311828
"2013-11-19","DET","NYK","26:34",45,2,1,3,0.3333333333333333,0,0,0,0,0,0,2,0,0,0,0,0,0,0.5018333333333334,0.3333333333333333,0.3333333333333333,0,1,0.3333333333333333,0,0,8
"2013-11-20","DET","ATL","40:34",79,21,6,15,0.4,3,6,0.5,0.5,0,2,10,6,3,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.2857142857142857,0.5144047619047619,0.5,0.5,0,1,0.06666666666666667,0,0,26.595744680851066
"2013-11-22","DET","ATL","38:12",76,8,4,12,0.3333333333333333,0,4,0,0,0,4,4,0,0,0.5,0.5,0,0.25,0.49063125,0.25,0.25,0,1,0.08333333333333333,0,0,25
