"Date","Team","Opponent","Minutes","OffPoss","Points","FG2M","FG2A","Fg2Pct","FG3M","FG3A","Fg3Pct","NonHeaveFg3Pct","FtPoints","PtsAssisted2s","PtsUnassisted2s","PtsAssisted3s","PtsUnassisted3s","Assisted2sPct","NonPutbacksAssisted2sPct","Assisted3sPct","FG3APct","ShotQualityAvg","EfgPct","TsPct","PtsPutbacks","Fg2aBlocked","FG2APctBlocked","Fg3aBlocked","FG3APctBlocked","Usage"
"2013-10-30","DET","WAS","00:18",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2013-11-17","DET","LAL","00:28",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2013-11-19","DET","NYK","11:22",20,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.5229,0,0,0,0,0,0,0,9.523809523809524
"2013-11-20","DET","ATL","06:28",12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2013-11-22","DET","ATL","04:24",8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30
"2013-11-24","DET","BKN","00:34",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2013-11-29","DET","LAL","06:49",13,2,1,2,0.5,0,0,0,0,0,2,0,0,0,1,1,0,0,0.6851,0.5,0.5,0,0,0,0,0,20
"2013-12-01","DET","PHI","07:19",16,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.5661,0,0,0,0,0,0,0,14.285714285714286
"2013-12-04","DET","MIL","03:38",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.285714285714285
"2013-12-07","DET","CHI","06:06",11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3653,0,0,0,0,0,0,0,16.666666666666668
"2013-12-08","DET","MIA","14:22",25,2,1,3,0.3333333333333333,0,0,0,0,0,0,2,0,0,0,0,0,0,0.5988666666666667,0.3333333333333333,0.3333333333333333,0,0,0,0,0,15.625
"2013-12-10","DET","MIN","07:01",14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.88235294117647
"2013-12-11","DET","NOP","06:40",13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2014-02-26","DET","SAS","00:46",2,3,0,0,0,1,1,1,1,0,0,0,3,0,0,0,1,1,0.501,1.5,1.5,0,0,0,0,0,50
"2014-03-24","DET","UTA","01:47",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2014-03-28","DET","MIA","04:44",8,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0.5166,0,0,0,0,0,0,0,33.333333333333336
"2014-03-29","DET","PHI","13:25",25,2,1,3,0.3333333333333333,0,1,0,0,0,0,2,0,0,0,0,0,0.25,0.554,0.25,0.25,0,1,0.3333333333333333,0,0,15.384615384615383
"2014-04-04","DET","BKN","21:21",38,2,1,3,0.3333333333333333,0,2,0,0,0,0,2,0,0,0,0,0,0.4,0.45816999999999997,0.2,0.2,0,2,0.6666666666666666,0,0,11.11111111111111
"2014-04-05","DET","BOS","14:36",26,3,0,2,0,0,1,0,0,3,0,0,0,0,0,0,0,0.3333333333333333,0.6050333333333333,0,0.3,0,1,0.5,0,0,16.129032258064516
"2014-04-08","DET","ATL","14:54",28,10,0,2,0,3,4,0.75,0.75,1,0,0,0,9,0,0,0,0.6666666666666666,0.4977416666666667,0.75,0.7142857142857143,0,0,0,0,0,21.21212121212121
"2014-04-09","DET","CLE","21:50",41,5,1,5,0.2,1,3,0.3333333333333333,0.3333333333333333,0,0,2,0,3,0,0,0,0.375,0.57345,0.3125,0.3125,0,2,0.4,0,0,15.789473684210527
"2014-04-11","DET","CHI","17:11",31,12,2,2,1,2,5,0.4,0.4,2,0,4,6,0,0,0,1,0.7142857142857143,0.51785,0.7142857142857143,0.75,0,0,0,0,0,25
"2014-04-13","DET","TOR","19:53",35,9,2,6,0.3333333333333333,0,3,0,0,5,0,4,0,0,0,0,0,0.3333333333333333,0.6243555555555556,0.2222222222222222,0.375,0,1,0.16666666666666666,0,0,28.26086956521739
"2014-04-16","DET","OKC","18:23",32,4,2,3,0.6666666666666666,0,1,0,0,0,0,4,0,0,0,0,0,0.25,0.5295125,0.5,0.5,0,1,0.3333333333333333,0,0,12.82051282051282
