"Date","Team","Opponent","Minutes","OffPoss","Points","FG2M","FG2A","Fg2Pct","FG3M","FG3A","Fg3Pct","NonHeaveFg3Pct","FtPoints","PtsAssisted2s","PtsUnassisted2s","PtsAssisted3s","PtsUnassisted3s","Assisted2sPct","NonPutbacksAssisted2sPct","Assisted3sPct","FG3APct","ShotQualityAvg","EfgPct","TsPct","PtsPutbacks","Fg2aBlocked","FG2APctBlocked","Fg3aBlocked","FG3APctBlocked","Usage"
"2013-10-29","ORL","IND","19:17",37,18,6,8,0.75,2,2,1,1,0,6,6,6,0,0.5,0.5,1,0.2,0.520235,0.9,0.9,0,0,0,0,0,24.444444444444443
"2013-10-30","ORL","MIN","19:04",41,13,5,10,0.5,1,2,0.5,0.5,0,4,6,3,0,0.4,0.5,1,0.16666666666666666,0.4432833333333333,0.5416666666666666,0.5416666666666666,2,0,0,0,0,26
"2013-11-01","ORL","NOP","29:57",58,9,3,6,0.5,1,4,0.25,0.25,0,4,2,3,0,0.6666666666666666,0.6666666666666666,1,0.4,0.513505,0.45,0.45,0,0,0,0,0,20.967741935483872
"2013-11-03","ORL","BKN","26:14",54,17,6,10,0.6,0,3,0,0,5,0,12,0,0,0,0,0,0.23076923076923078,0.46978461538461536,0.46153846153846156,0.5666666666666667,6,1,0.1,0,0,23.4375
"2013-11-06","ORL","LAC","24:45",47,9,4,13,0.3076923076923077,0,3,0,0,1,2,6,0,0,0.25,0.25,0,0.1875,0.449684375,0.25,0.28125,0,2,0.15384615384615385,0,0,31.372549019607842
"2013-11-08","ORL","BOS","20:54",43,6,2,5,0.4,0,1,0,0,2,4,0,0,0,1,1,0,0.16666666666666666,0.451875,0.3333333333333333,0.42857142857142855,0,0,0,0,0,15.686274509803921
"2013-11-09","ORL","ATL","25:31",56,13,5,8,0.625,0,1,0,0,3,2,8,0,0,0.2,0.2,0,0.1111111111111111,0.4712222222222222,0.5555555555555556,0.5909090909090909,0,0,0,0,0,21.311475409836067
"2013-11-11","ORL","BOS","13:09",27,8,4,6,0.6666666666666666,0,1,0,0,0,8,0,0,0,1,1,0,0.14285714285714285,0.42877857142857145,0.5714285714285714,0.5714285714285714,0,0,0,0,0,31.03448275862069
"2013-11-13","ORL","MIL","03:05",4,2,1,1,1,0,1,0,0,0,0,2,0,0,0,0,0,0.5,0.611375,0.5,0.5,2,0,0,0,0,28.57142857142857
"2013-11-16","ORL","DAL","15:10",29,8,4,5,0.8,0,0,0,0,0,8,0,0,0,1,1,0,0,0.40262000000000003,0.8,0.8,0,0,0,0,0,25.806451612903228
