"Date","Team","Opponent","Minutes","OffPoss","Points","FG2M","FG2A","Fg2Pct","FG3M","FG3A","Fg3Pct","NonHeaveFg3Pct","FtPoints","PtsAssisted2s","PtsUnassisted2s","PtsAssisted3s","PtsUnassisted3s","Assisted2sPct","NonPutbacksAssisted2sPct","Assisted3sPct","FG3APct","ShotQualityAvg","EfgPct","TsPct","PtsPutbacks","Fg2aBlocked","FG2APctBlocked","Fg3aBlocked","FG3APctBlocked","Usage"
"2017-10-18","IND","BKN","09:30",19,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.5592,0,0,0,0,0,0,0,4.3478260869565215
"2017-10-20","IND","POR","19:26",37,17,5,8,0.625,2,3,0.6666666666666666,0.6666666666666666,1,2,8,6,0,0.2,0.25,1,0.2727272727272727,0.4714590909090909,0.7272727272727273,0.7727272727272727,2,1,0.125,0,0,28.205128205128204
"2017-10-21","IND","MIA","16:51",33,5,1,1,1,1,2,0.5,0.5,0,2,0,3,0,1,1,1,0.6666666666666666,0.5392833333333333,0.8333333333333334,0.8333333333333334,0,0,0,0,0,10
"2017-10-24","IND","MIN","19:17",37,11,4,8,0.5,1,2,0.5,0.5,0,4,4,3,0,0.5,0.6666666666666666,1,0.2,0.54708,0.55,0.55,2,1,0.125,0,0,24.390243902439025
"2017-10-25","IND","OKC","19:22",39,2,1,3,0.3333333333333333,0,1,0,0,0,0,2,0,0,0,0,0,0.25,0.5782625,0.25,0.25,0,0,0,0,0,8
"2017-10-29","IND","SAS","11:22",25,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.4162,0,0.25,0,0,0,0,0,14.285714285714285
"2017-10-31","IND","SAC","20:36",41,7,2,6,0.3333333333333333,1,2,0.5,0.5,0,4,0,3,0,1,1,1,0.25,0.51186875,0.4375,0.4375,0,0,0,0,0,18.367346938775512
"2017-11-01","IND","CLE","12:49",29,5,1,2,0.5,1,1,1,1,0,0,2,3,0,0,0,1,0.3333333333333333,0.6010333333333333,0.8333333333333334,0.8333333333333334,0,0,0,0,0,8.823529411764705
"2017-11-03","IND","PHI","05:35",16,2,1,2,0.5,0,0,0,0,0,2,0,0,0,1,1,0,0,0.5291,0.5,0.5,0,1,0.5,0,0,15.789473684210526
"2017-11-07","IND","NOP","10:07",20,2,1,3,0.3333333333333333,0,1,0,0,0,2,0,0,0,1,1,0,0.25,0.4425375,0.25,0.25,0,0,0,0,0,14.814814814814813
"2017-11-08","IND","DET","07:04",15,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.58335,0,0,0,0,0,0,0,11.76470588235294
"2017-11-10","IND","CHI","06:46",16,2,1,1,1,0,1,0,0,0,2,0,0,0,1,1,0,0.5,0.558175,0.5,0.5,0,0,0,0,0,11.11111111111111
"2017-11-12","IND","HOU","19:23",38,9,1,2,0.5,2,3,0.6666666666666666,0.6666666666666666,1,0,2,6,0,0,0,1,0.6,0.51353,0.8,0.75,0,0,0,0,0,16.27906976744186
"2017-11-15","IND","MEM","05:42",11,3,0,0,0,1,1,1,1,0,0,0,3,0,0,0,1,1,0.5046,1.5,1.5,0,0,0,0,0,7.692307692307692
"2017-11-17","IND","DET","03:06",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2017-11-19","IND","MIA","03:02",7,7,2,2,1,1,1,1,1,0,0,4,3,0,0,0,1,0.3333333333333333,0.41255,1.1666666666666667,1.1666666666666667,2,0,0,0,0,37.5
"2017-11-24","IND","TOR","07:00",14,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.5,0.551425,0,0,0,0,0,0,0,11.11111111111111
"2017-11-29","IND","HOU","02:53",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2017-12-01","IND","TOR","04:28",9,4,2,3,0.6666666666666666,0,0,0,0,0,0,4,0,0,0,0,0,0,0.4706666666666666,0.6666666666666666,0.6666666666666666,4,1,0.3333333333333333,0,0,20
"2017-12-04","IND","NYK","16:37",36,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0.2,0.5141600000000001,0,0,0,0,0,0,0,13.157894736842104
"2017-12-06","IND","CHI","05:04",12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4089,0,0,0,0,0,0,0,8.333333333333334
"2017-12-08","IND","CLE","03:29",8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2017-12-10","IND","DEN","04:16",9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6855,0,0,0,0,0,0,0,10
"2017-12-13","IND","OKC","04:15",9,3,0,0,0,1,1,1,1,0,0,0,3,0,0,0,1,1,0.4608,1.5,1.5,0,0,0,0,0,10
"2017-12-15","IND","DET","03:47",8,2,1,2,0.5,0,0,0,0,0,0,2,0,0,0,0,0,0,0.54565,0.5,0.5,2,1,0.5,0,0,15.384615384615383
"2017-12-23","IND","BKN","04:55",11,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0.7218,1,1,2,0,0,0,0,7.692307692307692
"2017-12-26","IND","DET","06:17",11,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5098,0,0,0,0,0,0,0,16.666666666666668
"2017-12-31","IND","MIN","03:47",8,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39975,0,0,0,0,0,0,0,16.666666666666668
"2018-01-03","IND","MIL","03:50",7,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5797,0,0,0,0,0,0,0,22.22222222222222
"2018-01-06","IND","CHI","19:35",38,15,3,3,1,3,3,1,1,0,4,2,9,0,0.6666666666666666,1,1,0.5,0.6104916666666667,1.25,1.25,2,0,0,0,0,15.909090909090908
"2018-01-08","IND","MIL","15:36",29,4,2,3,0.6666666666666666,0,1,0,0,0,2,2,0,0,0.5,1,0,0.25,0.6589,0.5,0.5,2,0,0,0,0,12.5
"2018-01-10","IND","MIA","08:29",19,2,1,1,1,0,1,0,0,0,0,2,0,0,0,0,0,0.5,0.44285,0.5,0.5,2,0,0,0,0,14.285714285714286
"2018-01-12","IND","CLE","06:11",11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3297,0,0,0,0,0,0,0,8.333333333333334
"2018-01-14","IND","PHX","23:19",44,9,3,5,0.6,1,1,1,1,0,4,2,3,0,0.6666666666666666,0.6666666666666666,1,0.16666666666666666,0.63295,0.75,0.75,0,0,0,0,0,15.217391304347826
"2018-01-15","IND","UTA","12:22",26,3,0,2,0,1,2,0.5,0.5,0,0,0,3,0,0,0,1,0.5,0.4603375,0.375,0.375,0,0,0,0,0,14.814814814814813
"2018-01-18","IND","POR","10:57",21,2,1,2,0.5,0,1,0,0,0,0,2,0,0,0,0,0,0.3333333333333333,0.4413833333333333,0.3333333333333333,0.3333333333333333,0,0,0,0,0,13.043478260869565
"2018-01-19","IND","LAL","09:06",16,3,1,1,1,0,1,0,0,1,2,0,0,0,1,1,0,0.5,0.359775,0.5,0.75,0,0,0,0,0,11.76470588235294
"2018-01-21","IND","SAS","02:15",5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.55965,0,0,0,0,0,0,0,14.285714285714285
"2018-01-24","IND","PHX","04:35",10,2,1,2,0.5,0,0,0,0,0,2,0,0,0,1,1,0,0,0.6261,0.5,0.5,0,0,0,0,0,18.181818181818183
"2018-01-29","IND","CHA","11:56",23,4,1,1,1,0,0,0,0,2,2,0,0,0,1,1,0,0,0.7931,1,1,0,0,0,0,0,8.333333333333334
"2018-01-31","IND","MEM","04:56",9,3,0,0,0,1,2,0.5,0.5,0,0,0,3,0,0,0,1,1,0.56565,0.75,0.75,0,0,0,0,0,22.22222222222222
"2018-02-02","IND","CHA","08:26",18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2018-02-23","IND","ATL","01:14",4,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,25
"2018-03-02","IND","MIL","04:23",9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2018-03-04","IND","WAS","04:52",9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.54675,0,0,0,0,0,0,0,10
"2018-03-05","IND","MIL","03:42",8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.5
"2018-03-07","IND","UTA","03:27",7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.50265,0,0,0,0,0,0,0,12.5
"2018-03-09","IND","ATL","02:32",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2018-03-17","IND","WAS","05:37",12,7,2,3,0.6666666666666666,1,1,1,1,0,2,2,3,0,0.5,1,1,0.25,0.6494875,0.875,0.875,2,0,0,0,0,25
"2018-03-29","IND","SAC","04:01",7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2018-04-05","IND","GSW","03:03",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2018-04-06","IND","TOR","06:22",12,3,1,3,0.3333333333333333,0,0,0,0,1,2,0,0,0,1,1,0,0,0.5812666666666667,0.3333333333333333,0.375,0,0,0,0,0,30.769230769230766
"2018-04-10","IND","CHA","21:38",44,13,6,9,0.6666666666666666,0,3,0,0,1,8,4,0,0,0.6666666666666666,1,0,0.25,0.5125166666666666,0.5,0.5,4,0,0,0,0,26.53061224489796
