"Date","Team","Opponent","Minutes","OffPoss","Points","FG2M","FG2A","Fg2Pct","FG3M","FG3A","Fg3Pct","NonHeaveFg3Pct","FtPoints","PtsAssisted2s","PtsUnassisted2s","PtsAssisted3s","PtsUnassisted3s","Assisted2sPct","NonPutbacksAssisted2sPct","Assisted3sPct","FG3APct","ShotQualityAvg","EfgPct","TsPct","PtsPutbacks","Fg2aBlocked","FG2APctBlocked","Fg3aBlocked","FG3APctBlocked","Usage"
"2017-10-17","BOS","CLE","36:32",77,14,4,10,0.4,1,2,0.5,0.5,3,8,0,3,0,1,1,1,0.16666666666666666,0.5240625,0.4583333333333333,0.5384615384615384,0,2,0.2,0,0,16.27906976744186
"2017-10-18","BOS","MIL","36:33",77,8,3,6,0.5,0,1,0,0,2,0,6,0,0,0,0,0,0.14285714285714285,0.5376214285714286,0.42857142857142855,0.4444444444444444,2,0,0,0,0,12.64367816091954
"2017-10-20","BOS","PHI","32:45",70,15,3,6,0.5,0,2,0,0,9,4,2,0,0,0.6666666666666666,0.6666666666666666,0,0.25,0.415175,0.375,0.625,0,1,0.16666666666666666,0,0,17.647058823529413
"2017-10-24","BOS","NYK","31:08",60,22,5,9,0.5555555555555556,4,6,0.6666666666666666,0.6666666666666666,0,4,6,12,0,0.4,0.4,1,0.4,0.5706733333333334,0.7333333333333333,0.7333333333333333,0,0,0,0,0,28.571428571428573
"2017-10-26","BOS","MIL","27:49",60,12,2,3,0.6666666666666666,1,3,0.3333333333333333,0.3333333333333333,5,2,2,3,0,0.5,0.5,1,0.5,0.5058083333333333,0.5833333333333334,0.75,0,0,0,0,0,16.129032258064516
"2017-10-28","BOS","MIA","31:28",59,20,4,7,0.5714285714285714,2,2,1,1,6,2,6,6,0,0.25,0.5,1,0.2222222222222222,0.5521888888888888,0.7777777777777778,0.8333333333333334,4,2,0.2857142857142857,0,0,17.142857142857142
"2017-10-30","BOS","SAS","35:18",68,7,0,3,0,2,4,0.5,0.5,1,0,0,6,0,0,0,1,0.5714285714285714,0.5007428571428572,0.42857142857142855,0.4375,0,0,0,0,0,12.658227848101266
"2017-11-01","BOS","SAC","26:25",48,12,3,5,0.6,1,2,0.5,0.5,3,4,2,3,0,0.6666666666666666,0.6666666666666666,1,0.2857142857142857,0.5647857142857143,0.6428571428571429,0.6666666666666666,0,1,0.2,0,0,19.642857142857142
"2017-11-03","BOS","OKC","29:48",56,13,2,7,0.2857142857142857,2,3,0.6666666666666666,0.6666666666666666,3,2,2,3,3,0.5,0.5,0.5,0.3,0.538795,0.5,0.5416666666666666,0,0,0,0,0,25.396825396825395
"2017-11-05","BOS","ORL","27:19",56,13,3,4,0.75,2,4,0.5,0.5,1,6,0,6,0,1,1,1,0.5,0.5521875,0.75,0.8125,0,0,0,0,0,12.5
"2017-11-06","BOS","ATL","32:27",63,21,4,8,0.5,3,5,0.6,0.6,4,6,2,9,0,0.75,0.75,1,0.38461538461538464,0.517826923076923,0.6538461538461539,0.7,0,2,0.25,0,0,21.42857142857143
"2017-11-08","BOS","LAL","09:21",18,5,1,2,0.5,0,0,0,0,3,0,2,0,0,0,0,0,0,0.84395,0.5,0.8333333333333334,0,0,0,0,0,19.047619047619047
"2017-11-10","BOS","CHA","30:44",59,16,5,8,0.625,1,4,0.25,0.25,3,6,4,3,0,0.6,0.6,1,0.3333333333333333,0.46144999999999997,0.5416666666666666,0.5714285714285714,0,1,0.125,0,0,24.615384615384613
"2017-11-12","BOS","TOR","33:00",60,13,5,11,0.45454545454545453,1,4,0.25,0.25,0,10,0,3,0,1,1,1,0.26666666666666666,0.48328666666666664,0.43333333333333335,0.43333333333333335,0,0,0,0,0,23.61111111111111
"2017-11-14","BOS","BKN","30:17",63,19,4,6,0.6666666666666666,2,3,0.6666666666666666,0.6666666666666666,5,2,6,6,0,0.25,0.25,1,0.3333333333333333,0.6313444444444445,0.7777777777777778,0.7916666666666666,0,0,0,0,0,18.571428571428573
"2017-11-16","BOS","GSW","27:04",53,12,2,5,0.4,0,0,0,0,8,2,2,0,0,0.5,0.5,0,0,0.46665999999999996,0.4,0.6666666666666666,0,3,0.6,0,0,16.39344262295082
"2017-11-18","BOS","ATL","28:47",58,14,4,8,0.5,1,3,0.3333333333333333,0.3333333333333333,3,0,8,3,0,0,0,1,0.2727272727272727,0.5799500000000001,0.5,0.5833333333333334,0,0,0,0,0,19.696969696969695
"2017-11-20","BOS","DAL","37:49",78,15,6,9,0.6666666666666666,0,2,0,0,3,10,2,0,0,0.8333333333333334,0.8333333333333334,0,0.18181818181818182,0.5379181818181817,0.5454545454545454,0.5769230769230769,0,1,0.1111111111111111,0,0,16.867469879518072
"2017-11-22","BOS","MIA","34:05",68,18,2,7,0.2857142857142857,3,4,0.75,0.75,5,2,2,9,0,0.5,0.5,1,0.36363636363636365,0.5311954545454545,0.5909090909090909,0.6923076923076923,0,2,0.2857142857142857,0,0,18.18181818181818
"2017-11-24","BOS","ORL","21:54",45,11,1,3,0.3333333333333333,3,4,0.75,0.75,0,2,0,9,0,1,1,1,0.5714285714285714,0.6296714285714285,0.7857142857142857,0.7857142857142857,0,0,0,0,0,14.285714285714286
"2017-11-25","BOS","IND","37:39",70,11,3,5,0.6,1,5,0.2,0.2,2,6,0,3,0,1,1,1,0.5,0.52324,0.45,0.5,0,0,0,0,0,16
"2017-11-27","BOS","DET","34:44",70,10,1,3,0.3333333333333333,2,4,0.5,0.5,2,2,0,6,0,1,1,1,0.5714285714285714,0.55045,0.5714285714285714,0.625,0,1,0.3333333333333333,0,0,11.842105263157894
"2017-11-30","BOS","PHI","27:52",53,15,4,8,0.5,2,3,0.6666666666666666,0.6666666666666666,1,4,4,6,0,0.5,0.5,1,0.2727272727272727,0.4512318181818182,0.6363636363636364,0.625,0,0,0,0,0,21.428571428571427
"2017-12-02","BOS","PHX","26:30",55,15,5,7,0.7142857142857143,1,1,1,1,2,6,4,3,0,0.6,0.6,1,0.125,0.5199,0.8125,0.8333333333333334,0,1,0.14285714285714285,0,0,16.666666666666668
"2017-12-04","BOS","MIL","32:36",67,17,1,1,1,4,5,0.8,0.8,3,0,2,12,0,0,0,1,0.8333333333333334,0.48383333333333334,1.1666666666666667,1.0625,0,0,0,0,0,12.162162162162163
"2017-12-06","BOS","DAL","32:48",65,17,3,8,0.375,2,3,0.6666666666666666,0.6666666666666666,5,4,2,6,0,0.6666666666666666,0.6666666666666666,1,0.2727272727272727,0.4525090909090909,0.5454545454545454,0.6071428571428571,0,1,0.125,0,0,19.71830985915493
"2017-12-08","BOS","SAS","35:55",67,20,4,7,0.5714285714285714,2,4,0.5,0.5,6,2,6,6,0,0.25,0.25,1,0.36363636363636365,0.5052636363636364,0.6363636363636364,0.7142857142857143,0,1,0.14285714285714285,0,0,19.444444444444446
"2017-12-10","BOS","DET","29:48",56,11,1,2,0.5,3,5,0.6,0.6,0,2,0,6,3,1,1,0.6666666666666666,0.7142857142857143,0.5264285714285715,0.7857142857142857,0.7857142857142857,0,0,0,0,0,13.333333333333334
"2017-12-11","BOS","CHI","29:05",58,4,1,3,0.3333333333333333,0,4,0,0,2,0,2,0,0,0,0,0,0.5714285714285714,0.5634,0.14285714285714285,0.2222222222222222,0,0,0,0,0,14.285714285714286
"2017-12-13","BOS","DEN","27:55",58,15,5,8,0.625,1,1,1,1,2,6,4,3,0,0.6,0.6,1,0.1111111111111111,0.43166666666666664,0.7222222222222222,0.75,0,0,0,0,0,17.741935483870968
"2017-12-15","BOS","UTA","26:00",53,7,0,3,0,1,3,0.3333333333333333,0.3333333333333333,4,0,0,3,0,0,0,1,0.5,0.478575,0.25,0.4375,0,0,0,0,0,16.666666666666664
"2017-12-16","BOS","MEM","34:00",62,19,5,11,0.45454545454545453,2,2,1,1,3,4,6,3,3,0.4,0.4,0.5,0.15384615384615385,0.6500346153846154,0.6153846153846154,0.6785714285714286,0,0,0,0,0,18.91891891891892
"2017-12-18","BOS","IND","30:52",65,16,5,7,0.7142857142857143,1,1,1,1,3,2,8,3,0,0.2,0.2,1,0.125,0.56689375,0.8125,0.8888888888888888,0,0,0,0,0,16.176470588235293
"2017-12-20","BOS","MIA","28:05",54,11,4,7,0.5714285714285714,0,2,0,0,3,2,6,0,0,0.25,0.25,0,0.2222222222222222,0.5537888888888889,0.4444444444444444,0.5,0,0,0,0,0,20.33898305084746
"2017-12-21","BOS","NYK","34:06",66,17,4,4,1,2,6,0.3333333333333333,0.3333333333333333,3,2,6,6,0,0.25,0.25,1,0.6,0.524855,0.7,0.7083333333333334,0,0,0,0,0,19.736842105263158
"2017-12-23","BOS","CHI","32:45",67,13,5,10,0.5,1,3,0.3333333333333333,0.3333333333333333,0,6,4,3,0,0.6,0.6,1,0.23076923076923078,0.46773461538461536,0.5,0.5,0,0,0,0,0,17.105263157894736
"2017-12-25","BOS","WAS","36:09",72,20,5,7,0.7142857142857143,2,2,1,1,4,4,6,6,0,0.4,0.4,1,0.2222222222222222,0.5014833333333333,0.8888888888888888,0.8333333333333334,0,1,0.14285714285714285,0,0,20.253164556962023
"2017-12-27","BOS","CHA","35:13",67,18,6,9,0.6666666666666666,0,3,0,0,6,6,6,0,0,0.5,0.5,0,0.25,0.5428625,0.5,0.6,0,1,0.1111111111111111,0,0,22.666666666666668
"2017-12-28","BOS","HOU","39:54",82,19,5,8,0.625,0,3,0,0,9,8,2,0,0,0.8,0.8,0,0.2727272727272727,0.57175,0.45454545454545453,0.59375,0,0,0,0,0,17.97752808988764
"2017-12-31","BOS","BKN","32:42",66,9,1,4,0.25,1,3,0.3333333333333333,0.3333333333333333,4,2,0,3,0,1,1,1,0.42857142857142855,0.49005,0.35714285714285715,0.45,0,0,0,0,0,19.178082191780824
"2018-01-03","BOS","CLE","30:00",62,15,5,11,0.45454545454545453,1,3,0.3333333333333333,0.3333333333333333,2,6,4,3,0,0.6,0.6,1,0.21428571428571427,0.5240178571428571,0.4642857142857143,0.5,0,2,0.18181818181818182,0,0,22.388059701492537
"2018-01-05","BOS","MIN","30:33",58,4,2,3,0.6666666666666666,0,4,0,0,0,4,0,0,0,1,1,0,0.5714285714285714,0.57135,0.2857142857142857,0.2857142857142857,0,0,0,0,0,10.294117647058822
"2018-01-06","BOS","BKN","32:20",63,14,4,13,0.3076923076923077,2,2,1,1,0,4,4,6,0,0.5,0.6666666666666666,1,0.13333333333333333,0.5936400000000001,0.4666666666666667,0.4666666666666667,2,3,0.23076923076923078,0,0,21.05263157894737
"2018-01-11","BOS","PHI","24:22",52,16,6,10,0.6,1,3,0.3333333333333333,0.3333333333333333,1,4,8,0,3,0.3333333333333333,0.3333333333333333,0,0.23076923076923078,0.4953423076923077,0.5769230769230769,0.5714285714285714,0,1,0.1,0,0,25.862068965517242
"2018-01-16","BOS","NOP","26:49",60,10,1,2,0.5,2,4,0.5,0.5,2,0,2,6,0,0,0,1,0.6666666666666666,0.47970833333333335,0.6666666666666666,0.7142857142857143,0,0,0,0,0,15.384615384615383
"2018-01-18","BOS","PHI","36:45",74,11,3,8,0.375,1,3,0.3333333333333333,0.3333333333333333,2,4,2,3,0,0.6666666666666666,0.6666666666666666,1,0.2727272727272727,0.5166136363636364,0.4090909090909091,0.4230769230769231,0,2,0.25,0,0,19.48051948051948
"2018-01-21","BOS","ORL","30:45",61,9,3,7,0.42857142857142855,1,4,0.25,0.25,0,4,2,3,0,0.6666666666666666,1,1,0.36363636363636365,0.48379545454545453,0.4090909090909091,0.4090909090909091,2,3,0.42857142857142855,0,0,18.571428571428573
"2018-01-23","BOS","LAL","30:33",60,4,0,3,0,1,3,0.3333333333333333,0.3333333333333333,1,0,0,3,0,0,0,1,0.5,0.5013166666666666,0.25,0.2857142857142857,0,0,0,0,0,16.129032258064516
"2018-01-24","BOS","LAC","33:30",69,18,5,12,0.4166666666666667,2,4,0.5,0.5,2,8,2,6,0,0.8,0.8,1,0.25,0.4546625,0.5,0.5294117647058824,0,2,0.16666666666666666,0,0,23.684210526315788
"2018-01-27","BOS","GSW","28:20",56,4,2,6,0.3333333333333333,0,3,0,0,0,4,0,0,0,1,1,0,0.3333333333333333,0.43481666666666663,0.2222222222222222,0.2222222222222222,0,2,0.3333333333333333,0,0,15.873015873015873
"2018-01-29","BOS","DEN","32:43",61,20,6,9,0.6666666666666666,2,4,0.5,0.5,2,6,6,6,0,0.5,0.5,1,0.3076923076923077,0.4725115384615384,0.6923076923076923,0.7142857142857143,0,1,0.1111111111111111,0,0,21.21212121212121
"2018-01-31","BOS","NYK","30:53",60,15,6,11,0.5454545454545454,1,4,0.25,0.25,0,8,4,3,0,0.6666666666666666,0.6666666666666666,1,0.26666666666666666,0.47161333333333333,0.5,0.5,0,1,0.09090909090909091,0,0,23.076923076923077
