"Date","Team","Opponent","Minutes","OffPoss","Points","FG2M","FG2A","Fg2Pct","FG3M","FG3A","Fg3Pct","NonHeaveFg3Pct","FtPoints","PtsAssisted2s","PtsUnassisted2s","PtsAssisted3s","PtsUnassisted3s","Assisted2sPct","NonPutbacksAssisted2sPct","Assisted3sPct","FG3APct","ShotQualityAvg","EfgPct","TsPct","PtsPutbacks","Fg2aBlocked","FG2APctBlocked","Fg3aBlocked","FG3APctBlocked","Usage"
"2017-12-26","UTA","DEN","00:31",2,3,0,0,0,1,1,1,1,0,0,0,3,0,0,0,1,1,0.48675,1.5,1.5,0,0,0,0,0,50
"2018-11-05","UTA","TOR","03:40",7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.49755,0,0,0,0,0,0,0,12.5
"2018-12-29","UTA","NYK","08:36",18,3,0,0,0,1,2,0.5,0.5,0,0,0,0,3,0,0,0,1,0.46665,0.75,0.75,0,0,0,0,0,17.391304347826086
"2019-01-07","UTA","MIL","00:42",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019-01-11","UTA","LAL","03:01",6,2,1,1,1,0,0,0,0,0,2,0,0,0,1,1,0,0,0.585,1,1,0,0,0,0,0,28.57142857142857
"2019-01-16","UTA","LAC","02:30",5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.5895,0,0,0,0,0,0,0,20
"2019-01-18","UTA","CLE","08:17",17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019-01-27","UTA","MIN","00:45",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019-01-30","UTA","POR","06:40",13,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.5262,0,0,0,0,0,0,0,7.142857142857142
"2019-02-01","UTA","ATL","01:35",3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4651,0,0,0,0,0,0,0,33.333333333333336
"2019-02-02","UTA","HOU","03:19",7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.61185,0,0,0,0,0,0,0,14.285714285714285
"2019-03-23","UTA","CHI","05:45",11,2,1,2,0.5,0,1,0,0,0,0,2,0,0,0,0,0,0.3333333333333333,0.5253666666666666,0.3333333333333333,0.3333333333333333,0,0,0,0,0,25
"2019-04-05","UTA","SAC","03:50",9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.11111111111111
"2019-04-09","UTA","DEN","01:31",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019-04-10","UTA","LAC","33:43",74,9,2,5,0.4,1,4,0.25,0.25,2,2,2,0,3,0.5,0.5,0,0.4444444444444444,0.47826111111111114,0.3888888888888889,0.45,0,1,0.2,0,0,16.091954022988507
"2019-11-12","IND","OKC","02:35",6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.43905,0,0,0,0,0,0,0,14.285714285714285
"2019-11-16","IND","MIL","14:23",31,2,1,1,1,0,4,0,0,0,0,2,0,0,0,0,0,0.8,0.4689625,0.2,0.2,0,0,0,0,0,17.64705882352941
"2019-11-18","IND","BKN","25:33",50,12,3,4,0.75,2,6,0.3333333333333333,0.3333333333333333,0,2,4,6,0,0.3333333333333333,0.3333333333333333,1,0.6,0.49581,0.6,0.6,0,0,0,0,0,18.64406779661017
"2020-08-06","IND","PHX","02:04",4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.47985,0,0,0,0,0,0,0,25
"2020-08-14","IND","MIA","02:16",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
