"Date","Team","Opponent","Minutes","OffPoss","Points","FG2M","FG2A","Fg2Pct","FG3M","FG3A","Fg3Pct","NonHeaveFg3Pct","FtPoints","PtsAssisted2s","PtsUnassisted2s","PtsAssisted3s","PtsUnassisted3s","Assisted2sPct","NonPutbacksAssisted2sPct","Assisted3sPct","FG3APct","ShotQualityAvg","EfgPct","TsPct","PtsPutbacks","Fg2aBlocked","FG2APctBlocked","Fg3aBlocked","FG3APctBlocked","Usage"
"2014-03-02","PHX","ATL","10:14",22,2,1,3,0.3333333333333333,0,0,0,0,0,2,0,0,0,1,1,0,0,0.5373333333333333,0.3333333333333333,0.3333333333333333,0,1,0.3333333333333333,0,0,13.636363636363637
"2014-03-04","PHX","LAC","13:52",22,9,3,4,0.75,0,0,0,0,3,4,2,0,0,0.6666666666666666,1,0,0,0.587675,0.75,0.75,2,0,0,0,0,21.428571428571427
"2014-03-06","PHX","OKC","05:23",9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6908,0,0,0,1,1,0,0,33.333333333333336
"2014-03-09","PHX","GSW","03:00",7,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,12.5
"2014-03-12","PHX","CLE","02:51",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2014-03-17","PHX","BKN","02:58",5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,12.5
"2014-03-19","PHX","ORL","01:32",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
"2014-03-28","PHX","NYK","03:29",6,2,1,2,0.5,0,0,0,0,0,2,0,0,0,1,1,0,0,0.48115,0.5,0.5,0,0,0,0,0,22.22222222222222
"2014-03-30","PHX","LAL","04:34",9,3,1,1,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0.3747,1,1.5,0,0,0,0,0,10
"2014-04-04","PHX","POR","12:41",25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2014-04-06","PHX","OKC","06:14",14,2,1,2,0.5,0,0,0,0,0,0,2,0,0,0,0,0,0,0.49205,0.5,0.5,2,1,0.5,0,0,13.333333333333334
"2014-04-09","PHX","NOP","04:32",7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2014-04-14","PHX","MEM","08:03",16,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5743,0,0,0,0,0,0,0,5.555555555555555
"2014-04-16","PHX","SAC","15:34",31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.25
"2014-10-29","PHX","LAL","12:50",27,3,1,2,0.5,0,1,0,0,1,0,2,0,0,0,0,0,0.3333333333333333,0.4925833333333333,0.3333333333333333,0.3,0,0,0,0,0,15.625
"2014-11-01","PHX","UTA","04:44",9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7204,0,0,0,0,0,0,0,9.090909090909092
"2014-11-05","PHX","MEM","01:51",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2014-11-07","PHX","SAC","08:11",18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.54405,0,0,0,0,0,0,0,10.526315789473685
"2014-11-15","PHX","LAC","01:57",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2014-11-21","PHX","PHI","10:33",22,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.4560166666666667,0,0,0,0,0,0,0,11.11111111111111
"2014-11-22","PHX","IND","04:21",8,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0.4739,1,1,0,0,0,0,0,11.11111111111111
"2014-11-24","PHX","TOR","05:46",12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2014-11-28","PHX","DEN","05:56",13,4,2,3,0.6666666666666666,0,0,0,0,0,0,4,0,0,0,0,0,0,0.49433333333333335,0.6666666666666666,0.6666666666666666,2,0,0,0,0,18.75
"2014-12-02","PHX","IND","01:53",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2014-12-14","PHX","OKC","18:01",37,6,2,8,0.25,0,1,0,0,2,4,0,0,0,1,1,0,0.1111111111111111,0.44715555555555553,0.2222222222222222,0.2727272727272727,0,1,0.125,0,0,23.913043478260867
"2014-12-21","PHX","WAS","10:03",18,2,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0.3609,0,0.3333333333333333,0,0,0,0,0,15.789473684210526
"2014-12-26","PHX","SAC","01:10",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2014-12-28","PHX","LAL","05:07",10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6759,0,0,0,0,0,0,0,9.090909090909092
"2015-01-02","PHX","PHI","02:10",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
"2015-01-04","PHX","TOR","06:47",17,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.436,0,0,0,0,0,0,0,5.2631578947368425
"2015-02-20","BOS","SAC","06:12",11,2,1,3,0.3333333333333333,0,0,0,0,0,2,0,0,0,1,1,0,0,0.5294666666666666,0.3333333333333333,0.3333333333333333,0,0,0,0,0,25
"2015-02-25","BOS","NYK","02:28",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015-03-03","BOS","CLE","12:46",25,4,2,5,0.4,0,1,0,0,0,2,2,0,0,0.5,1,0,0.16666666666666666,0.542075,0.3333333333333333,0.3333333333333333,2,1,0.2,0,0,20
"2015-03-16","BOS","PHI","02:12",5,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.3544,0,0.25,0,0,0,0,0,40
"2015-03-20","BOS","SAS","01:17",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
