PLAYER_NAME,MINUTES_ON,MINUTES_OFF,SECONDS_PER_POSS_OFFENSE_PLAYER_ON,SECONDS_PER_POSS_OFFENSE_PLAYER_OFF,SECONDS_PER_POSS_OFFENSE_PLAYER_ON_OFF,SEASON,TEAM_ID
Alex Caruso,510,498,14.676,15.279,-0.60,2019-20,1610612747
JaVale McGee,135,873,14.529,15.035,-0.51,2019-20,1610612747
Kyle Kuzma,484,524,14.506,15.407,-0.90,2019-20,1610612747
Markieff Morris,385,623,15.197,14.829,0.37,2019-20,1610612747
Anthony Davis,769,239,14.856,15.322,-0.47,2019-20,1610612747
Dwight Howard,282,726,15.613,14.722,0.89,2019-20,1610612747
Dion Waiters,38,970,15.436,14.948,0.49,2019-20,1610612747
Danny Green,525,483,15.253,14.668,0.59,2019-20,1610612747
Kentavious Caldwell-Pope,608,400,15.165,14.676,0.49,2019-20,1610612747
Kostas Antetokounmpo,0,1008,0.000,14.967,-14.97,2019-20,1610612747
Devontae Cacok,0,1008,0.000,14.967,-14.97,2019-20,1610612747
JR Smith,75,933,15.522,14.920,0.60,2019-20,1610612747
Quinn Cook,24,984,16.241,14.932,1.31,2019-20,1610612747
Jared Dudley,31,977,14.625,14.980,-0.35,2019-20,1610612747
Rajon Rondo,395,613,15.032,14.926,0.11,2019-20,1610612747
Talen Horton-Tucker,17,991,13.925,14.988,-1.06,2019-20,1610612747
LeBron James,762,246,14.838,15.357,-0.52,2019-20,1610612747
