PLAYER_NAME,MINUTES_ON,MINUTES_OFF,SECONDS_PER_POSS_OFFENSE_PLAYER_ON,SECONDS_PER_POSS_OFFENSE_PLAYER_OFF,SECONDS_PER_POSS_OFFENSE_PLAYER_ON_OFF,SEASON,TEAM_ID
Kawhi Leonard,432,480,15.235,15.421,-0.19,2020-21,1610612746
Marcus Morris Sr.,604,308,15.323,15.351,-0.03,2020-21,1610612746
Ivica Zubac,301,611,15.823,15.093,0.73,2020-21,1610612746
Paul George,776,136,15.203,16.073,-0.87,2020-21,1610612746
Patrick Beverley,323,589,15.658,15.153,0.51,2020-21,1610612746
Reggie Jackson,622,290,15.189,15.639,-0.45,2020-21,1610612746
Nicolas Batum,555,357,15.170,15.583,-0.41,2020-21,1610612746
Serge Ibaka,18,894,15.375,15.331,0.04,2020-21,1610612746
Rajon Rondo,220,692,15.927,15.151,0.78,2020-21,1610612746
Terance Mann,378,534,15.068,15.514,-0.45,2020-21,1610612746
Amir Coffey,16,896,16.323,15.314,1.01,2020-21,1610612746
Yogi Ferrell,14,898,16.034,15.320,0.71,2020-21,1610612746
DeMarcus Cousins,58,854,15.246,15.338,-0.09,2020-21,1610612746
Patrick Patterson,0,912,0.000,15.332,-15.33,2020-21,1610612746
Luke Kennard,219,693,15.379,15.317,0.06,2020-21,1610612746
Daniel Oturu,15,897,16.517,15.312,1.21,2020-21,1610612746
Jay Scrubb,8,904,14.867,15.336,-0.47,2020-21,1610612746
