PLAYER_NAME,MINUTES_ON,MINUTES_OFF,SECONDS_PER_POSS_OFFENSE_PLAYER_ON,SECONDS_PER_POSS_OFFENSE_PLAYER_OFF,SECONDS_PER_POSS_OFFENSE_PLAYER_ON_OFF,SEASON,TEAM_ID
Jordan Mickey,10,283,15.556,15.202,0.35,2015-16,1610612738
Jae Crowder,197,96,15.090,15.471,-0.38,2015-16,1610612738
Jonas Jerebko,162,131,15.282,15.126,0.16,2015-16,1610612738
Amir Johnson,134,159,15.883,14.692,1.19,2015-16,1610612738
Evan Turner,214,79,15.124,15.464,-0.34,2015-16,1610612738
Isaiah Thomas,220,73,14.818,16.511,-1.69,2015-16,1610612738
Marcus Smart,193,100,15.275,15.094,0.18,2015-16,1610612738
Kelly Olynyk,32,261,15.121,15.224,-0.10,2015-16,1610612738
Tyler Zeller,38,255,14.039,15.389,-1.35,2015-16,1610612738
James Young,10,283,15.421,15.206,0.22,2015-16,1610612738
Avery Bradley,33,260,14.500,15.306,-0.81,2015-16,1610612738
Jared Sullinger,81,212,15.292,15.181,0.11,2015-16,1610612738
RJ Hunter,41,252,14.817,15.277,-0.46,2015-16,1610612738
Terry Rozier,99,194,16.226,14.744,1.48,2015-16,1610612738
John Holland,1,292,21.000,15.193,5.81,2015-16,1610612738
