"Name","TeamAbbreviation","GamesPlayed","Minutes","OffPoss","Points","FG2M","FG2A","Fg2Pct","FG3M","FG3A","Fg3Pct","NonHeaveFg3Pct","FtPoints","PtsAssisted2s","PtsUnassisted2s","PtsAssisted3s","PtsUnassisted3s","Assisted2sPct","NonPutbacksAssisted2sPct","Assisted3sPct","FG3APct","ShotQualityAvg","EfgPct","TsPct","PtsPutbacks","Fg2aBlocked","FG2APctBlocked","Fg3aBlocked","FG3APctBlocked","Usage"
"Monte Morris","DEN",5,156,314,70,14,25,0.56,11,26,0.4230769230769231,0.4230769230769231,9,10,18,30,3,0.35714285714285715,0.35714285714285715,0.9090909090909091,0.5098039215686274,0.4845754901960784,0.5980392156862745,0.6363636363636364,0,0,0,1,0.038461538461538464,17.5
"Kevin Huerter","ATL",5,154,289,46,8,16,0.5,9,31,0.2903225806451613,0.2903225806451613,3,10,6,15,12,0.625,0.625,0.5555555555555556,0.6595744680851063,0.5363489361702128,0.4574468085106383,0.46938775510204084,0,1,0.0625,1,0.03225806451612903,18.46153846153846
"Patrick Williams","CHI",5,153,318,59,15,26,0.5769230769230769,7,21,0.3333333333333333,0.3333333333333333,8,16,14,21,0,0.5333333333333333,0.6666666666666666,1,0.44680851063829785,0.5297755319148937,0.5425531914893617,0.5673076923076923,6,2,0.07692307692307693,0,0,17.201166180758015
"Zach LaVine","CHI",4,153,316,77,18,39,0.46153846153846156,9,24,0.375,0.375,14,16,20,27,0,0.4444444444444444,0.4444444444444444,1,0.38095238095238093,0.5301087301587302,0.5,0.5579710144927537,0,5,0.1282051282051282,0,0,23.546511627906977
"Nemanja Bjelica","GSW",15,150,300,43,15,26,0.5769230769230769,3,8,0.375,0.375,4,26,4,9,0,0.8666666666666667,0.8666666666666667,1,0.23529411764705882,0.48217647058823526,0.5735294117647058,0.581081081081081,0,4,0.15384615384615385,0,0,13.333333333333334
"Fred VanVleet","TOR",4,140,253,55,7,18,0.3888888888888889,12,36,0.3333333333333333,0.3333333333333333,5,0,14,21,15,0,0,0.5833333333333334,0.6666666666666666,0.5077759259259259,0.46296296296296297,0.48214285714285715,0,3,0.16666666666666666,0,0,20.689655172413794
"Paul Reed","PHI",12,140,267,44,17,33,0.5151515151515151,2,3,0.6666666666666666,0.6666666666666666,4,26,8,6,0,0.7647058823529411,0.9285714285714286,1,0.08333333333333333,0.5837236111111112,0.5555555555555556,0.5789473684210527,6,5,0.15151515151515152,0,0,15.161290322580644
"Xavier Tillman","MEM",9,139,294,40,17,23,0.7391304347826086,1,2,0.5,0.5,3,30,4,3,0,0.8823529411764706,0.8823529411764706,1,0.08,0.621192,0.74,0.7407407407407407,0,1,0.043478260869565216,0,0,10.746268656716417
"Bruce Brown","BKN",4,139,267,56,15,23,0.6521739130434783,6,14,0.42857142857142855,0.42857142857142855,8,22,8,18,0,0.7333333333333333,0.8461538461538461,1,0.3783783783783784,0.5424283783783783,0.6486486486486487,0.6666666666666666,4,3,0.13043478260869565,0,0,17.05685618729097
"Jonathan Kuminga","GSW",16,138,295,83,27,47,0.574468085106383,3,13,0.23076923076923078,0.23076923076923078,20,34,20,6,3,0.6296296296296297,0.7083333333333334,0.6666666666666666,0.21666666666666667,0.5022291666666666,0.525,0.5763888888888888,6,5,0.10638297872340426,0,0,25.856697819314643
"Dewayne Dedmon","MIA",14,138,271,53,20,35,0.5714285714285714,1,10,0.1,0.1,10,28,12,3,0,0.7,0.7777777777777778,1,0.2222222222222222,0.5547288888888889,0.4777777777777778,0.53,4,3,0.08571428571428572,0,0,18.26923076923077
"Delon Wright","ATL",5,137,267,41,10,16,0.625,5,13,0.38461538461538464,0.38461538461538464,6,4,16,12,3,0.2,0.4,0.8,0.4482758620689655,0.5510051724137931,0.603448275862069,0.6212121212121212,10,1,0.0625,0,0,12.624584717607974
"Matisse Thybulle","PHI",9,137,257,27,7,10,0.7,4,14,0.2857142857142857,0.2857142857142857,1,12,2,12,0,0.8571428571428571,1,1,0.5833333333333334,0.58579375,0.5416666666666666,0.54,2,0,0,0,0,9.440559440559442
"JaVale McGee","PHX",12,133,261,81,35,49,0.7142857142857143,0,1,0,0,11,56,14,0,0,0.8,0.9333333333333333,0,0.02,0.568404,0.7,0.7232142857142857,10,2,0.04081632653061224,0,0,21.666666666666668
"Scottie Barnes","TOR",4,133,258,51,16,30,0.5333333333333333,2,12,0.16666666666666666,0.18181818181818182,13,14,18,6,0,0.4375,0.4666666666666667,1,0.2857142857142857,0.5031817073170731,0.4523809523809524,0.53125,2,1,0.03333333333333333,0,0,18.466898954703833
"Seth Curry","BKN",4,132,249,58,10,16,0.625,12,23,0.5217391304347826,0.5217391304347826,2,14,6,36,0,0.7,0.7,1,0.5897435897435898,0.507825641025641,0.717948717948718,0.725,0,1,0.0625,1,0.043478260869565216,15.412186379928315
"Jaden McDaniels","MIN",6,130,284,56,8,14,0.5714285714285714,10,20,0.5,0.5,10,12,4,30,0,0.75,0.8571428571428571,1,0.5882352941176471,0.5734941176470588,0.6764705882352942,0.7,2,0,0,0,0,14.983713355048861
"Chris Boucher","TOR",6,130,249,67,20,27,0.7407407407407407,6,15,0.4,0.4,9,24,16,18,0,0.6,0.8571428571428571,1,0.35714285714285715,0.5982345238095238,0.6904761904761905,0.7127659574468085,12,3,0.1111111111111111,0,0,17.132867132867133
"Larry Nance Jr.","NOP",6,130,251,55,20,30,0.6666666666666666,2,9,0.2222222222222222,0.25,9,16,24,6,0,0.4,0.6153846153846154,1,0.23076923076923078,0.5207355263157895,0.5897435897435898,0.625,14,1,0.03333333333333333,0,0,16.72240802675585
"Jarred Vanderbilt","MIN",6,129,264,33,13,27,0.48148148148148145,0,0,0,0,7,20,6,0,0,0.7692307692307693,0.8333333333333334,0,0,0.645511111111111,0.48148148148148145,0.55,2,5,0.18518518518518517,0,0,11.864406779661016
"Jevon Carter","MIL",11,126,257,23,6,12,0.5,3,7,0.42857142857142855,0.42857142857142855,2,6,6,9,0,0.5,0.5,1,0.3684210526315789,0.5083052631578947,0.5526315789473685,0.575,0,1,0.08333333333333333,0,0,9.187279151943462
"Frank Ntilikina","DAL",12,125,242,23,2,4,0.5,6,20,0.3,0.3,1,2,2,18,0,0.5,0.5,1,0.8333333333333334,0.5458333333333333,0.4583333333333333,0.4791666666666667,0,0,0,0,0,11.450381679389313
"Damion Lee","GSW",16,124,260,32,9,18,0.5,4,16,0.25,0.25,2,10,8,12,0,0.5555555555555556,0.7142857142857143,1,0.47058823529411764,0.48632121212121215,0.4411764705882353,0.4444444444444444,4,0,0,0,0,14.285714285714285
"John Collins","ATL",5,122,238,47,15,28,0.5357142857142857,4,11,0.36363636363636365,0.36363636363636365,5,22,8,12,0,0.7333333333333333,0.8461538461538461,1,0.28205128205128205,0.5239807692307692,0.5384615384615384,0.5595238095238095,4,0,0,0,0,18.217054263565892
"Josh Green","DAL",16,121,239,23,3,6,0.5,5,22,0.22727272727272727,0.22727272727272727,2,4,2,15,0,0.6666666666666666,0.6666666666666666,1,0.7857142857142857,0.5497375,0.375,0.359375,0,1,0.16666666666666666,0,0,11.985018726591761
"Trey Murphy III","NOP",6,120,232,31,0,3,0,9,19,0.47368421052631576,0.47368421052631576,4,0,0,27,0,0,0,1,0.8636363636363636,0.5066272727272727,0.6136363636363636,0.625,0,0,0,0,0,9.29368029739777
"Malik Beasley","MIN",6,119,258,51,11,19,0.5789473684210527,8,25,0.32,0.32,5,12,10,24,0,0.5454545454545454,0.6,1,0.5681818181818182,0.5800204545454546,0.5227272727272727,0.5434782608695652,2,3,0.15789473684210525,1,0.04,18.996415770609318
"Jose Alvarado","NOP",6,117,221,48,10,17,0.5882352941176471,6,16,0.375,0.375,10,8,12,18,0,0.4,0.4,1,0.48484848484848486,0.5138530303030303,0.5757575757575758,0.6153846153846154,0,1,0.058823529411764705,0,0,17.358490566037737
"Steven Adams","MEM",7,114,240,24,9,21,0.42857142857142855,0,0,0,0,6,12,6,0,0,0.6666666666666666,0.8571428571428571,0,0,0.49774285714285715,0.42857142857142855,0.46153846153846156,4,3,0.14285714285714285,0,0,10.869565217391305
"Alex Caruso","CHI",4,113,231,25,2,5,0.4,7,18,0.3888888888888889,0.3888888888888889,0,4,0,15,6,1,1,0.7142857142857143,0.782608695652174,0.5655782608695652,0.5434782608695652,0.5434782608695652,0,1,0.2,0,0,9.523809523809524
"Jeff Green","DEN",5,113,221,19,3,9,0.3333333333333333,3,8,0.375,0.375,4,2,4,9,0,0.3333333333333333,0.5,1,0.47058823529411764,0.48874411764705883,0.4411764705882353,0.5,2,1,0.1111111111111111,1,0.125,8.045977011494253
"Danuel House Jr.","UTA",6,112,210,26,7,12,0.5833333333333334,2,10,0.2,0.2222222222222222,6,12,2,6,0,0.8571428571428571,1,1,0.45454545454545453,0.5185738095238095,0.45454545454545453,0.5,2,0,0,0,0,13.445378151260504
"Danilo Gallinari","ATL",5,112,216,51,14,30,0.4666666666666667,4,15,0.26666666666666666,0.26666666666666666,11,16,12,9,3,0.5714285714285714,0.6153846153846154,0.75,0.3333333333333333,0.4939211111111111,0.4444444444444444,0.51,2,1,0.03333333333333333,0,0,22.267206477732792
"Austin Rivers","DEN",5,108,216,21,4,6,0.6666666666666666,4,12,0.3333333333333333,0.36363636363636365,1,2,6,12,0,0.25,0.25,1,0.6666666666666666,0.4934647058823529,0.5555555555555556,0.5833333333333334,0,2,0.3333333333333333,0,0,9.282700421940929
"Onyeka Okongwu","ATL",5,108,206,26,9,16,0.5625,0,0,0,0,8,12,6,0,0,0.6666666666666666,1,0,0,0.59095,0.5625,0.65,6,4,0.25,0,0,10.0418410041841
"Bogdan Bogdanovic","ATL",4,107,209,57,11,23,0.4782608695652174,9,26,0.34615384615384615,0.34615384615384615,8,2,20,21,6,0.09090909090909091,0.1111111111111111,0.7777777777777778,0.5306122448979592,0.5183918367346939,0.5,0.5277777777777778,4,2,0.08695652173913043,0,0,24.786324786324787
"Moses Moody","GSW",13,105,210,41,8,15,0.5333333333333333,7,13,0.5384615384615384,0.5384615384615384,4,12,4,21,0,0.75,0.75,1,0.4642857142857143,0.49402142857142856,0.6607142857142857,0.6612903225806451,0,3,0.2,0,0,14.847161572052402
"Coby White","CHI",5,98,201,42,7,16,0.4375,8,29,0.27586206896551724,0.2857142857142857,4,8,6,24,0,0.5714285714285714,0.5714285714285714,1,0.6444444444444445,0.5195272727272727,0.4222222222222222,0.44680851063829785,0,1,0.0625,1,0.034482758620689655,23.766816143497756
"Nic Claxton","BKN",4,98,190,42,19,24,0.7916666666666666,0,0,0,0,4,28,10,0,0,0.7368421052631579,1,0,0,0.6258541666666667,0.7916666666666666,0.6176470588235294,10,0,0,0,0,17.475728155339805
"Thaddeus Young","TOR",6,87,168,20,8,11,0.7272727272727273,1,7,0.14285714285714285,0.14285714285714285,1,10,6,3,0,0.625,0.8333333333333334,1,0.3888888888888889,0.5270416666666667,0.5277777777777778,0.5,4,1,0.09090909090909091,0,0,12.23404255319149
"Bones Hyland","DEN",5,87,169,46,5,13,0.38461538461538464,8,23,0.34782608695652173,0.34782608695652173,12,0,10,15,9,0,0,0.625,0.6388888888888888,0.48660833333333336,0.4722222222222222,0.5348837209302325,0,2,0.15384615384615385,1,0.043478260869565216,25.520833333333336
"Bismack Biyombo","PHX",9,86,169,25,11,17,0.6470588235294118,0,0,0,0,3,20,2,0,0,0.9090909090909091,0.9090909090909091,0,0,0.6058,0.6470588235294118,0.625,0,2,0.11764705882352941,0,0,13.06532663316583
"Ayo Dosunmu","CHI",5,86,180,20,5,13,0.38461538461538464,3,13,0.23076923076923078,0.23076923076923078,1,4,6,9,0,0.4,0.5,1,0.5,0.5212846153846153,0.36538461538461536,0.38461538461538464,2,0,0,0,0,14.871794871794872
"Jordan McLaughlin","MIN",5,83,181,31,8,10,0.8,4,7,0.5714285714285714,0.5714285714285714,3,8,8,12,0,0.5,0.5,1,0.4117647058823529,0.5134058823529412,0.8235294117647058,0.8157894736842105,0,1,0.1,0,0,10.880829015544041
"Jaxson Hayes","NOP",6,83,161,35,14,22,0.6363636363636364,0,3,0,0,7,24,4,0,0,0.8571428571428571,0.8571428571428571,0,0.12,0.568036,0.56,0.5833333333333334,0,3,0.13636363636363635,0,0,17.80104712041885
"Goran Dragic","BKN",4,79,156,42,14,20,0.7,4,12,0.3333333333333333,0.3333333333333333,2,2,26,12,0,0.07142857142857142,0.07142857142857142,1,0.375,0.4816234375,0.625,0.65625,0,0,0,0,0,21.38728323699422
"George Hill","MIL",5,76,146,5,0,3,0,1,2,0.5,0.5,2,0,0,3,0,0,0,1,0.4,0.46796,0.3,0.4166666666666667,0,2,0.6666666666666666,0,0,4.2682926829268295
"Bryn Forbes","DEN",5,76,153,20,2,4,0.5,4,11,0.36363636363636365,0.4,4,2,2,9,3,0.5,0.5,0.75,0.7333333333333333,0.5101321428571428,0.5333333333333333,0.5882352941176471,0,2,0.5,0,0,11.377245508982037
"Patty Mills","BKN",4,72,148,25,2,3,0.6666666666666666,7,13,0.5384615384615384,0.5384615384615384,0,2,2,21,0,0.5,0.5,1,0.8125,0.529178125,0.78125,0.78125,0,0,0,0,0,10.303030303030303
"Javonte Green","CHI",5,72,155,7,3,11,0.2727272727272727,0,6,0,0,1,2,4,0,0,0.3333333333333333,0.5,0,0.35294117647058826,0.5796058823529412,0.17647058823529413,0.19444444444444445,2,1,0.09090909090909091,0,0,12.64367816091954
"Khris Middleton","MIL",2,72,148,29,4,10,0.4,6,14,0.42857142857142855,0.42857142857142855,3,0,8,15,3,0,0,0.8333333333333334,0.5833333333333334,0.5380625,0.5416666666666666,0.58,0,1,0.1,0,0,21.55688622754491
"Torrey Craig","PHX",9,69,142,20,5,12,0.4166666666666667,3,10,0.3,0.3,1,4,6,9,0,0.4,1,1,0.45454545454545453,0.5247522727272727,0.4318181818181818,0.43478260869565216,6,2,0.16666666666666666,0,0,15.882352941176471
"JaMychal Green","DEN",5,69,130,20,5,11,0.45454545454545453,1,5,0.2,0.25,7,8,2,3,0,0.8,0.8,1,0.3125,0.5392899999999999,0.40625,0.5263157894736842,0,3,0.2727272727272727,0,0,14.383561643835616
"Hassan Whiteside","UTA",6,65,120,11,5,12,0.4166666666666667,0,0,0,0,1,2,8,0,0,0.2,0.5,0,0,0.4847916666666667,0.4166666666666667,0.39285714285714285,6,1,0.08333333333333333,0,0,10.21897810218978
"Taurean Prince","MIN",5,65,152,30,6,13,0.46153846153846156,4,14,0.2857142857142857,0.2857142857142857,6,10,2,12,0,0.8333333333333334,0.8333333333333334,1,0.5185185185185185,0.5735777777777777,0.4444444444444444,0.5,0,1,0.07692307692307693,0,0,20.731707317073173
"Khem Birch","TOR",6,63,118,18,6,12,0.5,2,4,0.5,0.5,0,10,2,6,0,0.8333333333333334,1,1,0.25,0.588765625,0.5625,0.5625,2,1,0.08333333333333333,0,0,14.285714285714285
"Furkan Korkmaz","PHI",9,61,127,28,7,13,0.5384615384615384,4,10,0.4,0.4,2,4,10,9,3,0.2857142857142857,0.2857142857142857,0.75,0.43478260869565216,0.5248456521739131,0.5652173913043478,0.5833333333333334,0,0,0,0,0,17.687074829931973
"Andre Iguodala","GSW",7,61,115,11,3,6,0.5,1,3,0.3333333333333333,0.3333333333333333,2,4,2,3,0,0.6666666666666666,0.6666666666666666,1,0.3333333333333333,0.45898888888888884,0.5,0.55,0,0,0,0,0,11.023622047244094
"Devonte' Graham","NOP",6,60,110,24,1,4,0.25,5,14,0.35714285714285715,0.35714285714285715,7,0,2,9,6,0,0,0.6,0.7777777777777778,0.5014916666666667,0.4722222222222222,0.5454545454545454,0,2,0.5,0,0,20.155038759689923
"Andre Drummond","BKN",4,60,116,15,6,11,0.5454545454545454,0,0,0,0,3,6,6,0,0,0.5,0.5,0,0,0.5282454545454546,0.5454545454545454,0.5769230769230769,0,1,0.09090909090909091,0,0,13.970588235294116
"Derrick Jones Jr.","CHI",5,59,122,19,4,6,0.6666666666666666,3,11,0.2727272727272727,0.2727272727272727,2,6,2,9,0,0.75,0.75,1,0.6470588235294118,0.6054205882352941,0.5,0.5277777777777778,0,2,0.3333333333333333,0,0,15.789473684210526
"DeMarcus Cousins","DEN",5,57,107,53,15,23,0.6521739130434783,4,6,0.6666666666666666,0.6666666666666666,11,18,12,12,0,0.6,0.6428571428571429,1,0.20689655172413793,0.45794137931034484,0.7241379310344828,0.7361111111111112,2,2,0.08695652173913043,0,0,34.42622950819672
"Naji Marshall","NOP",6,56,110,18,7,10,0.7,0,0,0,0,4,6,8,0,0,0.42857142857142855,0.5,0,0,0.58449,0.7,0.75,2,1,0.1,0,0,11.538461538461538
"Juancho Hernangomez","UTA",6,56,99,14,1,6,0.16666666666666666,4,12,0.3333333333333333,0.3333333333333333,0,0,2,12,0,0,0,1,0.6666666666666666,0.5501722222222223,0.3888888888888889,0.3888888888888889,2,2,0.3333333333333333,0,0,16.666666666666668
"John Konchar","MEM",8,56,112,9,2,5,0.4,1,6,0.16666666666666666,0.16666666666666666,2,4,0,3,0,1,1,1,0.5454545454545454,0.5117727272727273,0.3181818181818182,0.375,0,0,0,0,0,10.236220472440944
"Naz Reid","MIN",5,54,120,24,4,10,0.4,3,7,0.42857142857142855,0.42857142857142855,7,6,2,9,0,0.75,1,1,0.4117647058823529,0.569635294117647,0.5,0.6,2,3,0.3,0,0,19.68503937007874
"Aaron Nesmith","BOS",15,52,104,12,3,6,0.5,1,11,0.09090909090909091,0.09090909090909091,3,6,0,3,0,1,1,1,0.6470588235294118,0.48324705882352936,0.2647058823529412,0.3157894736842105,0,0,0,2,0.18181818181818182,17.54385964912281
"Juan Toscano-Anderson","GSW",14,49,102,11,2,5,0.4,2,5,0.4,0.4,1,2,2,6,0,0.5,0.5,1,0.5,0.46186499999999997,0.5,0.5,0,1,0.2,0,0,16.8141592920354
"Clint Capela","ATL",2,40,75,4,2,6,0.3333333333333333,0,0,0,0,0,2,2,0,0,0.5,1,0,0,0.6067833333333333,0.3333333333333333,0.3333333333333333,2,0,0,0,0,8.536585365853659
"Tristan Thompson","CHI",5,38,78,4,2,5,0.4,0,0,0,0,0,2,2,0,0,0.5,1,0,0,0.48658,0.4,0.4,2,1,0.2,0,0,11.627906976744185
"Omer Yurtseven","MIA",9,38,79,25,12,16,0.75,0,2,0,0,1,24,0,0,0,1,1,0,0.1111111111111111,0.5660361111111112,0.6666666666666666,0.625,0,1,0.0625,0,0,22.35294117647059
"Trey Burke","DAL",10,37,79,32,7,12,0.5833333333333334,4,10,0.4,0.4,6,0,14,12,0,0,0,1,0.45454545454545453,0.4778772727272727,0.5909090909090909,0.6666666666666666,0,2,0.16666666666666666,0,0,28.735632183908045
"Troy Brown Jr.","CHI",3,37,76,12,3,6,0.5,2,11,0.18181818181818182,0.18181818181818182,0,2,4,6,0,0.3333333333333333,0.3333333333333333,1,0.6470588235294118,0.515621875,0.35294117647058826,0.35294117647058826,0,0,0,0,0,23.80952380952381
"Malachi Flynn","TOR",6,36,73,0,0,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0.42857142857142855,0.4528285714285714,0,0,0,1,0.25,0,0,9.090909090909092
"Haywood Highsmith","MIA",8,31,65,9,0,2,0,3,5,0.6,0.6,0,0,0,9,0,0,0,1,0.7142857142857143,0.5198833333333334,0.6428571428571429,0.6428571428571429,0,1,0.5,0,0,14.492753623188406
"DeAndre Jordan","PHI",2,31,57,10,5,5,1,0,0,0,0,0,8,2,0,0,0.8,1,0,0,0.67074,1,1,2,0,0,0,0,11.864406779661017
"Marquese Chriss","DAL",8,30,66,14,3,6,0.5,1,2,0.5,0.5,5,4,2,3,0,0.6666666666666666,0.6666666666666666,1,0.25,0.6065875,0.5625,0.6363636363636364,0,1,0.16666666666666666,0,0,16.666666666666668
"Ish Wainright","PHX",7,26,59,13,2,6,0.3333333333333333,3,6,0.5,0.5,0,2,2,9,0,0.5,1,1,0.5,0.5444875,0.5416666666666666,0.5416666666666666,2,1,0.16666666666666666,0,0,19.23076923076923
"Sterling Brown","DAL",9,26,59,11,3,6,0.5,0,4,0,0,5,6,0,0,0,1,1,0,0.4,0.49212999999999996,0.3,0.4230769230769231,0,1,0.16666666666666666,0,0,25.396825396825395
"Blake Griffin","BKN",2,25,47,8,0,2,0,2,5,0.4,0.4,2,0,0,6,0,0,0,1,0.7142857142857143,0.5699142857142857,0.42857142857142855,0.5,0,0,0,0,0,16.07142857142857
"Eric Paschall","UTA",4,24,49,8,2,4,0.5,1,2,0.5,0.5,1,2,2,3,0,0.5,1,1,0.3333333333333333,0.5487666666666667,0.5833333333333334,0.6666666666666666,2,0,0,0,0,11.538461538461538
"Nik Stauskas","BOS",13,24,49,13,0,2,0,3,10,0.3,0.3,4,0,0,6,3,0,0,0.6666666666666666,0.8333333333333334,0.4660333333333333,0.375,0.4642857142857143,0,0,0,0,0,25.925925925925924
"Jarrett Culver","MEM",3,22,50,7,3,8,0.375,0,2,0,0,1,2,4,0,0,0.3333333333333333,0.3333333333333333,0,0.2,0.43003,0.3,0.3181818181818182,0,1,0.125,0,0,23.636363636363633
"Timothe Luwawu-Cabarrot","ATL",4,22,48,5,1,1,1,1,3,0.3333333333333333,0.3333333333333333,0,0,2,3,0,0,0,1,0.75,0.530325,0.625,0.625,0,0,0,0,0,10.204081632653061
"Serge Ibaka","MIL",6,22,50,9,4,13,0.3076923076923077,0,3,0,0,1,4,4,0,0,0.5,0.6666666666666666,0,0.1875,0.484203125,0.25,0.2647058823529412,2,0,0,0,0,35.84905660377358
"Thanasis Antetokounmpo","MIL",8,20,46,5,2,3,0.6666666666666666,0,0,0,0,1,4,0,0,0,1,1,0,0,0.7907333333333333,0.6666666666666666,0.625,0,0,0,0,0,7.8431372549019605
"Jordan Nwora","MIL",8,20,45,4,2,5,0.4,0,4,0,0,0,4,0,0,0,1,1,0,0.4444444444444444,0.522988888888889,0.2222222222222222,0.2,0,0,0,0,0,20
"Aaron Holiday","PHX",6,20,44,21,3,7,0.42857142857142855,5,7,0.7142857142857143,0.7142857142857143,0,2,4,12,3,0.3333333333333333,0.3333333333333333,0.8,0.5,0.4099714285714286,0.75,0.75,0,0,0,0,0,24.999999999999996
"Rayjon Tucker","MIL",8,19,43,2,1,2,0.5,0,1,0,0,0,0,2,0,0,0,0,0,0.3333333333333333,0.46918333333333334,0.3333333333333333,0.3333333333333333,0,0,0,0,0,6.25
"Luke Kornet","BOS",9,19,39,7,2,3,0.6666666666666666,1,1,1,1,0,4,0,3,0,1,1,1,0.25,0.532875,0.875,0.875,0,0,0,0,0,11.627906976744185
"Luca Vildoza","MIL",7,17,40,5,1,1,1,1,5,0.2,0.2,0,0,2,3,0,0,0,1,0.8333333333333334,0.4801166666666667,0.4166666666666667,0.4166666666666667,2,0,0,0,0,13.333333333333332
"Malik Fitts","BOS",9,16,30,8,1,2,0.5,2,2,1,1,0,2,0,6,0,1,1,1,0.5,0.4994875,1,1,0,0,0,0,0,12.5
"Isaiah Joe","PHI",7,15,34,5,1,2,0.5,1,3,0.3333333333333333,0.3333333333333333,0,0,2,0,3,0,0,0,0.6,0.4988,0.5,0.5,0,0,0,0,0,20
"Sam Hauser","BOS",7,15,28,5,0,1,0,1,3,0.3333333333333333,0.3333333333333333,2,0,0,3,0,0,0,1,0.75,0.4767125,0.375,0.5,0,1,1,0,0,17.24137931034483
"Juwan Morgan","BOS",9,15,31,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0.5841,0,0.25,0,0,0,0,0,5.555555555555555
"Facundo Campazzo","DEN",4,13,24,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0.4599,0,0,0,0,0,0,0,16
"Jaden Springer","PHI",5,13,30,6,3,5,0.6,0,1,0,0,0,2,4,0,0,0.3333333333333333,0.3333333333333333,0,0.16666666666666666,0.46844166666666665,0.5,0.5,0,0,0,0,0,16.216216216216218
"Charles Bassey","PHI",3,12,26,2,1,2,0.5,0,0,0,0,0,2,0,0,0,1,1,0,0,0.6747,0.5,0.5,0,0,0,0,0,6.451612903225807
"Jaylen Nowell","MIN",1,12,28,6,3,5,0.6,0,5,0,0,0,2,4,0,0,0.3333333333333333,0.3333333333333333,0,0.5,0.52302,0.3,0.3,0,0,0,0,0,34.48275862068966
"Gorgui Dieng","ATL",2,10,24,3,1,1,1,0,1,0,0,1,0,2,0,0,0,0,0,0.5,0.6133,0.5,0.75,2,0,0,0,0,8
"Yuta Watanabe","TOR",4,10,23,4,2,5,0.4,0,1,0,0,0,4,0,0,0,1,1,0,0.16666666666666666,0.5459083333333333,0.3333333333333333,0.3333333333333333,0,0,0,0,0,26.923076923076923
"Kevin Knox II","ATL",2,9,22,22,1,1,1,6,10,0.6,0.6,2,0,2,9,9,0,0,0.5,0.9090909090909091,0.5017227272727273,0.9090909090909091,0.9166666666666666,0,0,0,0,0,65.21739130434783
"Skylar Mays","ATL",2,9,22,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0.5914,1,1,0,0,0,0,0,4.3478260869565215
"Jalen Johnson","ATL",2,9,22,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.4013,0,0,0,0,0,0,0,17.391304347826086
"Vlatko Cancar","DEN",2,9,19,5,1,1,1,1,2,0.5,0.5,0,0,2,3,0,0,0,1,0.6666666666666666,0.4434666666666667,0.8333333333333334,0.8333333333333334,0,0,0,0,0,26.31578947368421
"Zeke Nnaji","DEN",2,9,19,3,0,0,0,1,1,1,1,0,0,0,3,0,0,0,1,1,0.58395,1.5,1.5,0,0,0,0,0,5.2631578947368425
"Tony Bradley","CHI",2,8,18,10,5,5,1,0,0,0,0,0,8,2,0,0,0.8,0.8,0,0,0.66164,1,1,0,0,0,0,0,25
"Elfrid Payton","PHX",2,8,19,4,2,3,0.6666666666666666,0,0,0,0,0,4,0,0,0,1,1,0,0,0.5642333333333334,0.6666666666666666,0.6666666666666666,0,0,0,0,0,11.538461538461538
"Dalano Banton","TOR",4,8,19,7,2,2,1,0,0,0,0,3,0,4,0,0,0,0,0,0,0.77795,1,0.875,2,0,0,0,0,22.727272727272727
"Armoni Brooks","TOR",4,8,19,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0.4588875,0,0,0,0,0,0,0,18.181818181818183
"Greg Monroe","MIN",2,7,14,4,2,5,0.4,0,0,0,0,0,0,4,0,0,0,0,0,0,0.5807800000000001,0.4,0.4,2,2,0.4,0,0,37.5
"Kessler Edwards","BKN",2,7,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.25
"Boban Marjanovic","DAL",3,6,14,4,1,4,0.25,0,0,0,0,2,0,2,0,0,0,0,0,0,0.43645,0.25,0.4,0,1,0.25,0,0,46.66666666666667
"Paul Millsap","PHI",1,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Svi Mykhailiuk","TOR",3,5,12,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0.52515,0,0,0,0,0,0,0,14.285714285714285
"Nickeil Alexander-Walker","UTA",1,5,10,5,2,2,1,0,0,0,0,1,0,4,0,0,0,0,0,0,0.43315,1,1.25,0,0,0,0,0,18.181818181818183
"Jared Butler","UTA",1,5,10,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37525,0,0,0,0,0,0,0,18.181818181818183
"Markieff Morris","MIA",1,3,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4377,0,0,0,1,1,0,0,22.22222222222222
"Isaac Bonga","TOR",1,3,7,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12.5
