"Name","TeamAbbreviation","GamesPlayed","Minutes","OffPoss","Points","FG2M","FG2A","Fg2Pct","FG3M","FG3A","Fg3Pct","NonHeaveFg3Pct","FtPoints","PtsAssisted2s","PtsUnassisted2s","PtsAssisted3s","PtsUnassisted3s","Assisted2sPct","NonPutbacksAssisted2sPct","Assisted3sPct","FG3APct","ShotQualityAvg","EfgPct","TsPct","PtsPutbacks","Fg2aBlocked","FG2APctBlocked","Fg3aBlocked","FG3APctBlocked","Usage"
"Bojan Bogdanovic","IND",4,148,293,72,18,41,0.43902439024390244,7,22,0.3181818181818182,0.3181818181818182,15,18,18,18,3,0.5,0.5,0.8571428571428571,0.3492063492063492,0.5319373015873016,0.4523809523809524,0.5147058823529411,0,5,0.12195121951219512,0,0,23.10126582278481
"Nikola Vucevic","ORL",5,147,286,56,18,45,0.4,3,13,0.23076923076923078,0.23076923076923078,11,28,8,9,0,0.7777777777777778,0.875,1,0.22413793103448276,0.4913,0.3879310344827586,0.4307692307692308,4,4,0.08888888888888889,0,0,24.45141065830721
"Terrence Ross","ORL",5,146,286,66,8,19,0.42105263157894735,12,35,0.34285714285714286,0.3235294117647059,14,8,8,27,9,0.5,0.5,0.75,0.6481481481481481,0.5124433962264151,0.48148148148148145,0.5409836065573771,0,0,0,0,0,21.515151515151516
"Caris LeVert","BKN",5,144,309,105,24,47,0.5106382978723404,12,26,0.46153846153846156,0.46153846153846156,21,8,40,12,24,0.16666666666666666,0.18181818181818182,0.3333333333333333,0.3561643835616438,0.5087102739726027,0.5753424657534246,0.6046511627906976,4,3,0.06382978723404255,1,0.038461538461538464,27.906976744186046
"D.J. Augustin","ORL",5,141,270,64,10,20,0.5,10,21,0.47619047619047616,0.47619047619047616,14,2,18,21,9,0.1,0.1,0.7,0.5121951219512195,0.5076243902439024,0.6097560975609756,0.6595744680851063,0,5,0.25,1,0.047619047619047616,17.763157894736842
"JaMychal Green","LAC",6,141,298,66,11,20,0.55,12,23,0.5217391304347826,0.5217391304347826,8,18,4,36,0,0.8181818181818182,0.9,1,0.5348837209302325,0.5284383720930232,0.6744186046511628,0.6875,2,6,0.3,0,0,17.664670658682635
"Danuel House Jr.","HOU",7,141,287,34,3,6,0.5,8,31,0.25806451612903225,0.26666666666666666,4,4,2,24,0,0.6666666666666666,0.6666666666666666,1,0.8378378378378378,0.534625,0.40540540540540543,0.4146341463414634,0,1,0.16666666666666666,0,0,14.285714285714286
"Royce O'Neale","UTA",5,137,276,53,13,22,0.5909090909090909,8,23,0.34782608695652173,0.36363636363636365,3,20,6,21,3,0.7692307692307693,0.7692307692307693,0.875,0.5111111111111111,0.5282090909090909,0.5555555555555556,0.5638297872340425,0,2,0.09090909090909091,0,0,17.272727272727273
"Jonathan Isaac","ORL",5,137,267,33,7,20,0.35,4,20,0.2,0.2,7,6,8,12,0,0.42857142857142855,0.5,1,0.5,0.50624,0.325,0.38372093023255816,2,2,0.1,0,0,15.533980582524272
"DeMarcus Cousins","GSW",8,133,266,61,18,41,0.43902439024390244,3,12,0.25,0.25,16,28,8,9,0,0.7777777777777778,0.9333333333333333,1,0.22641509433962265,0.4752037735849057,0.42452830188679247,0.4765625,6,7,0.17073170731707318,1,0.08333333333333333,26.860841423948223
"Luke Kennard","DET",4,133,276,60,14,32,0.4375,9,15,0.6,0.6,5,20,8,27,0,0.7142857142857143,0.7142857142857143,1,0.3191489361702128,0.4534170212765958,0.5851063829787234,0.6020408163265306,0,4,0.125,1,0.06666666666666667,16.720257234726688
"Spencer Dinwiddie","BKN",5,131,277,73,18,38,0.47368421052631576,9,24,0.375,0.375,10,16,20,12,15,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.3870967741935484,0.5270951612903226,0.5080645161290323,0.5447761194029851,0,2,0.05263157894736842,0,0,23.80952380952381
"Marco Belinelli","SAS",7,131,262,41,6,17,0.35294117647058826,8,21,0.38095238095238093,0.38095238095238093,5,6,6,24,0,0.5,0.5,1,0.5526315789473685,0.49743289473684216,0.47368421052631576,0.5125,0,1,0.058823529411764705,0,0,14.14141414141414
"Wayne Ellington","DET",4,131,273,31,4,13,0.3076923076923077,7,22,0.3181818181818182,0.3181818181818182,2,6,2,15,6,0.75,0.75,0.7142857142857143,0.6285714285714286,0.49210000000000004,0.4142857142857143,0.4305555555555556,0,4,0.3076923076923077,2,0.09090909090909091,12.063492063492063
"Thaddeus Young","IND",4,130,254,42,16,34,0.47058823529411764,2,8,0.25,0.25,4,22,10,6,0,0.6875,0.7333333333333333,1,0.19047619047619047,0.5513988095238096,0.4523809523809524,0.4666666666666667,2,1,0.029411764705882353,0,0,18.315018315018314
"Jae Crowder","UTA",5,130,259,57,8,16,0.5,9,30,0.3,0.3,14,8,8,27,0,0.5,0.6666666666666666,1,0.6521739130434783,0.5374076086956522,0.4673913043478261,0.5277777777777778,4,2,0.125,1,0.03333333333333333,17.915309446254074
"Terrance Ferguson","OKC",5,128,267,25,2,7,0.2857142857142857,7,18,0.3888888888888889,0.3888888888888889,0,4,0,21,0,1,1,1,0.72,0.5751375,0.5,0.5,0,0,0,0,0,10.1010101010101
"Andre Drummond","DET",4,127,266,57,24,53,0.4528301886792453,0,1,0,0,9,42,6,0,0,0.875,1,0,0.018518518518518517,0.5057175925925926,0.4444444444444444,0.4453125,6,11,0.20754716981132076,0,0,24.271844660194176
"Myles Turner","IND",4,126,253,39,11,21,0.5238095238095238,3,14,0.21428571428571427,0.21428571428571427,8,20,2,9,0,0.9090909090909091,1,1,0.4,0.5114114285714285,0.44285714285714284,0.47560975609756095,2,0,0,0,0,15.827338129496404
"Jonas Jerebko","GSW",16,121,228,34,7,23,0.30434782608695654,5,19,0.2631578947368421,0.2777777777777778,5,12,2,15,0,0.8571428571428571,1,1,0.4523809523809524,0.49192439024390244,0.34523809523809523,0.37777777777777777,2,2,0.08695652173913043,0,0,17.407407407407405
"DeMarre Carroll","BKN",5,119,256,33,2,14,0.14285714285714285,7,24,0.2916666666666667,0.2916666666666667,8,4,0,18,3,1,1,0.8571428571428571,0.631578947368421,0.507225,0.32894736842105265,0.39285714285714285,0,4,0.2857142857142857,1,0.041666666666666664,15.517241379310345
"Wesley Matthews","IND",4,119,232,28,2,9,0.2222222222222222,7,21,0.3333333333333333,0.3333333333333333,3,2,2,21,0,0.5,0.5,1,0.7,0.5446449999999999,0.4166666666666667,0.45161290322580644,0,0,0,0,0,15.234375
"Darren Collison","IND",4,117,239,48,15,34,0.4411764705882353,4,11,0.36363636363636365,0.36363636363636365,6,16,14,0,12,0.5333333333333333,0.5333333333333333,0,0.24444444444444444,0.48684000000000005,0.4666666666666667,0.5,0,0,0,0,0,22.0532319391635
"Aron Baynes","BOS",9,115,233,19,6,8,0.75,2,6,0.3333333333333333,0.3333333333333333,1,8,4,6,0,0.6666666666666666,1,1,0.42857142857142855,0.5645285714285715,0.6428571428571429,0.6333333333333333,4,1,0.125,0,0,7.936507936507937
"Jarrett Allen","BKN",5,110,239,55,19,32,0.59375,0,0,0,0,17,32,6,0,0,0.8421052631578947,1,0,0,0.581215625,0.59375,0.6707317073170732,6,3,0.09375,0,0,17.883211678832115
"Langston Galloway","DET",4,110,231,31,2,9,0.2222222222222222,9,25,0.36,0.36,0,0,4,27,0,0,0,1,0.7352941176470589,0.5283279411764705,0.45588235294117646,0.45588235294117646,0,0,0,0,0,13.636363636363635
"Iman Shumpert","HOU",8,109,228,29,2,4,0.5,8,22,0.36363636363636365,0.36363636363636365,1,4,0,21,3,1,1,0.875,0.8461538461538461,0.5266519230769231,0.5384615384615384,0.5178571428571429,0,0,0,1,0.045454545454545456,11.923076923076923
"Reggie Jackson","DET",4,108,224,71,19,44,0.4318181818181818,9,21,0.42857142857142855,0.42857142857142855,6,4,34,21,6,0.10526315789473684,0.1111111111111111,0.7777777777777778,0.3230769230769231,0.4805653846153846,0.5,0.5144927536231884,2,3,0.06818181818181818,0,0,28.076923076923077
"Jordan Bell","GSW",15,106,208,41,17,31,0.5483870967741935,0,0,0,0,7,24,10,0,0,0.7058823529411765,0.8571428571428571,0,0,0.5545225806451614,0.5483870967741935,0.5694444444444444,6,3,0.0967741935483871,0,0,16.45021645021645
"Boban Marjanovic","PHI",10,105,227,64,24,37,0.6486486486486487,0,3,0,0,16,26,22,0,0,0.5416666666666666,0.65,0,0.075,0.47311875,0.6,0.64,8,2,0.05405405405405406,0,0,23.42007434944238
"Derrick Favors","UTA",5,103,203,59,23,33,0.696969696969697,0,3,0,0,13,32,14,0,0,0.6956521739130435,0.9411764705882353,0,0.08333333333333333,0.5725513888888889,0.6388888888888888,0.6555555555555556,12,6,0.18181818181818182,0,0,21.27659574468085
"Gerald Green","HOU",11,97,198,39,2,11,0.18181818181818182,10,29,0.3448275862068966,0.3448275862068966,5,2,2,24,6,0.5,0.5,0.8,0.725,0.5093650000000001,0.425,0.4642857142857143,0,1,0.09090909090909091,1,0.034482758620689655,19.911504424778762
"Domantas Sabonis","IND",4,96,183,34,11,25,0.44,1,4,0.25,0.25,9,12,10,3,0,0.5454545454545454,0.6666666666666666,1,0.13793103448275862,0.4587689655172414,0.43103448275862066,0.4722222222222222,4,1,0.04,0,0,20.098039215686274
"Michael Carter-Williams","ORL",5,92,185,33,10,23,0.43478260869565216,2,8,0.25,0.25,7,8,12,3,3,0.4,0.4,0.5,0.25806451612903225,0.46611129032258064,0.41935483870967744,0.4852941176470588,0,0,0,0,0,19.626168224299064
"Khem Birch","ORL",5,92,185,26,10,18,0.5555555555555556,0,0,0,0,6,16,4,0,0,0.8,0.8888888888888888,0,0,0.4896333333333333,0.5555555555555556,0.65,2,2,0.1111111111111111,0,0,11.926605504587155
"Greg Monroe","PHI",10,90,195,40,15,36,0.4166666666666667,1,4,0.25,0.25,7,18,12,3,0,0.6,0.6923076923076923,1,0.1,0.49569375000000004,0.4125,0.45454545454545453,4,4,0.1111111111111111,0,0,21.91780821917808
"Cory Joseph","IND",4,85,162,30,8,15,0.5333333333333333,4,9,0.4444444444444444,0.4444444444444444,2,8,8,12,0,0.5,0.5714285714285714,1,0.375,0.4916375,0.5833333333333334,0.6,2,1,0.06666666666666667,0,0,14.044943820224718
"Tyreke Evans","IND",4,84,167,61,10,28,0.35714285714285715,11,20,0.55,0.55,8,6,14,18,15,0.3,0.3,0.5454545454545454,0.4166666666666667,0.5253572916666667,0.5520833333333334,0.5648148148148148,0,3,0.10714285714285714,0,0,32.78688524590164
"Jared Dudley","BKN",4,82,176,12,1,2,0.5,2,9,0.2222222222222222,0.2222222222222222,4,2,0,6,0,1,1,1,0.8181818181818182,0.50845,0.36363636363636365,0.46153846153846156,0,0,0,0,0,8.808290155440416
"Ish Smith","DET",4,81,167,24,9,31,0.2903225806451613,1,7,0.14285714285714285,0.14285714285714285,3,0,18,3,0,0,0,1,0.18421052631578946,0.4352539473684211,0.27631578947368424,0.3,0,1,0.03225806451612903,0,0,23.404255319148938
"Jonah Bolden","PHI",10,79,174,16,1,3,0.3333333333333333,4,16,0.25,0.25,2,0,2,12,0,0,0,1,0.8421052631578947,0.510728947368421,0.3684210526315789,0.38095238095238093,2,0,0,0,0,15.075376884422111
"Davis Bertans","SAS",5,79,157,16,2,4,0.5,3,11,0.2727272727272727,0.2727272727272727,3,2,2,9,0,0.5,0.5,1,0.7333333333333333,0.5341699999999999,0.43333333333333335,0.47058823529411764,0,0,0,0,0,10
"Treveon Graham","BKN",5,79,167,7,2,3,0.6666666666666666,0,7,0,0,3,2,2,0,0,0.5,0.5,0,0.7,0.53816,0.2,0.2692307692307692,0,0,0,0,0,8.465608465608467
"T.J. McConnell","PHI",9,75,167,24,12,27,0.4444444444444444,0,0,0,0,0,10,14,0,0,0.4166666666666667,0.4166666666666667,0,0,0.4360888888888889,0.4444444444444444,0.4444444444444444,0,0,0,0,0,15.135135135135135
"Thon Maker","DET",4,69,140,22,7,14,0.5,0,12,0,0,8,14,0,0,0,1,1,0,0.46153846153846156,0.5052403846153847,0.2692307692307692,0.36666666666666664,0,5,0.35714285714285715,0,0,21.29032258064516
"Rodions Kurucs","BKN",4,68,153,25,6,12,0.5,2,8,0.25,0.2857142857142857,7,8,4,6,0,0.6666666666666666,0.8,1,0.4,0.5275394736842106,0.45,0.5208333333333334,2,3,0.25,0,0,14.285714285714285
"Jodie Meeks","TOR",14,66,145,22,7,16,0.4375,2,13,0.15384615384615385,0.15384615384615385,2,12,2,3,3,0.8571428571428571,0.8571428571428571,0.5,0.4482758620689655,0.4772793103448276,0.3448275862068966,0.36666666666666664,0,1,0.0625,0,0,20.886075949367086
"Garrett Temple","LAC",6,63,134,14,2,4,0.5,1,7,0.14285714285714285,0.14285714285714285,7,4,0,3,0,1,1,1,0.6363636363636364,0.4942272727272727,0.3181818181818182,0.4375,0,0,0,0,0,12.244897959183673
"Rondae Hollis-Jefferson","BKN",4,62,142,53,15,32,0.46875,1,1,1,1,20,28,2,0,3,0.9333333333333333,0.9333333333333333,0,0.030303030303030304,0.5572893939393939,0.5,0.5888888888888889,0,3,0.09375,0,0,30.573248407643312
"Nerlens Noel","OKC",5,60,124,24,12,20,0.6,0,0,0,0,0,18,6,0,0,0.75,1,0,0,0.534995,0.6,0.5714285714285714,6,2,0.1,0,0,17.36111111111111
"Wes Iwundu","ORL",5,60,124,24,3,9,0.3333333333333333,3,9,0.3333333333333333,0.3333333333333333,9,4,2,9,0,0.6666666666666666,0.6666666666666666,1,0.5,0.5350444444444444,0.4166666666666667,0.5454545454545454,0,1,0.1111111111111111,0,0,17.02127659574468
"Markieff Morris","OKC",5,59,121,19,3,9,0.3333333333333333,2,7,0.2857142857142857,0.2857142857142857,7,4,2,6,0,0.6666666666666666,0.6666666666666666,1,0.4375,0.516853125,0.375,0.475,0,1,0.1111111111111111,0,0,15.492957746478874
"Blake Griffin","DET",2,58,121,49,12,26,0.46153846153846156,6,13,0.46153846153846156,0.46153846153846156,7,6,18,15,3,0.25,0.3,0.8333333333333334,0.3333333333333333,0.5078333333333332,0.5384615384615384,0.5975609756097561,4,1,0.038461538461538464,0,0,33.098591549295776
"Raymond Felton","OKC",5,57,113,11,2,5,0.4,2,8,0.25,0.25,1,0,4,6,0,0,0,1,0.6153846153846154,0.506673076923077,0.38461538461538464,0.39285714285714285,0,0,0,0,0,12.121212121212121
"Bruce Brown","DET",4,57,118,13,4,9,0.4444444444444444,1,5,0.2,0.2,2,0,8,3,0,0,0,1,0.35714285714285715,0.5268464285714286,0.39285714285714285,0.43333333333333335,2,1,0.1111111111111111,0,0,12.878787878787879
"Kenneth Faried","HOU",6,56,117,24,8,12,0.6666666666666666,1,1,1,1,5,12,4,3,0,0.75,0.8571428571428571,1,0.07692307692307693,0.5137038461538461,0.7307692307692307,0.75,2,0,0,0,0,12.121212121212121
"Georges Niang","UTA",5,55,116,22,5,9,0.5555555555555556,4,13,0.3076923076923077,0.3076923076923077,0,6,4,12,0,0.6,0.6,1,0.5909090909090909,0.5154977272727272,0.5,0.5,0,1,0.1111111111111111,0,0,18.75
"Nene","HOU",7,53,105,27,10,10,1,0,0,0,0,7,10,10,0,0,0.5,0.7142857142857143,0,0,0.51467,1,0.9642857142857143,6,0,0,0,0,13.934426229508198
"Wilson Chandler","LAC",4,52,108,15,4,6,0.6666666666666666,1,10,0.1,0.1,4,6,2,3,0,0.75,0.75,1,0.625,0.478028125,0.34375,0.4166666666666667,0,0,0,1,0.1,16.666666666666668
"Jonathon Simmons","PHI",7,52,120,25,8,20,0.4,2,10,0.2,0.2222222222222222,3,4,12,6,0,0.25,0.2857142857142857,1,0.3333333333333333,0.5114500000000001,0.36666666666666664,0.390625,2,2,0.1,1,0.1,27.536231884057973
"Patrick McCaw","TOR",11,48,105,5,0,2,0,1,3,0.3333333333333333,0.3333333333333333,2,0,0,3,0,0,0,1,0.6,0.50041,0.3,0.4166666666666667,0,0,0,0,0,6.03448275862069
"Jerome Robinson","LAC",5,46,95,18,2,8,0.25,3,6,0.5,0.5,5,2,2,9,0,0.5,0.5,1,0.42857142857142855,0.4913785714285714,0.4642857142857143,0.53125,0,1,0.125,0,0,14.529914529914532
"D.J. Wilson","MIL",8,43,92,19,7,11,0.6363636363636364,1,5,0.2,0.2,2,12,2,3,0,0.8571428571428571,0.8571428571428571,1,0.3125,0.50155625,0.53125,0.5588235294117647,0,1,0.09090909090909091,0,0,23.52941176470588
"Thabo Sefolosha","UTA",4,42,83,5,1,6,0.16666666666666666,1,8,0.125,0.125,0,2,0,3,0,1,1,1,0.5714285714285714,0.5002392857142858,0.17857142857142858,0.17857142857142858,0,1,0.16666666666666666,0,0,15.306122448979592
"Daniel Theis","BOS",7,42,93,12,5,12,0.4166666666666667,0,2,0,0,2,10,0,0,0,1,1,0,0.14285714285714285,0.5903571428571429,0.35714285714285715,0.4,0,3,0.25,0,0,15.238095238095237
"Ed Davis","BKN",3,41,83,16,7,10,0.7,0,0,0,0,2,8,6,0,0,0.5714285714285714,1,0,0,0.5466599999999999,0.7,0.7272727272727273,6,2,0.2,0,0,11.458333333333334
"Tim Frazier","MIL",11,40,91,21,5,7,0.7142857142857143,3,6,0.5,0.5,2,2,8,6,3,0.2,0.2,0.6666666666666666,0.46153846153846156,0.575173076923077,0.7307692307692307,0.75,0,2,0.2857142857142857,0,0,16.831683168316832
"Ivica Zubac","LAC",4,39,81,20,9,18,0.5,0,0,0,0,2,8,10,0,0,0.4444444444444444,1,0,0,0.5192055555555556,0.5,0.5263157894736842,10,2,0.1111111111111111,0,0,22.549019607843135
"Furkan Korkmaz","PHI",4,36,84,19,3,10,0.3,3,8,0.375,0.375,4,2,4,6,3,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.4444444444444444,0.5062083333333334,0.4166666666666667,0.475,0,2,0.2,0,0,23.595505617977526
"Glenn Robinson III","DET",3,36,72,13,3,7,0.42857142857142855,1,8,0.125,0.14285714285714285,4,2,4,3,0,0.3333333333333333,0.5,1,0.5333333333333333,0.502525,0.3,0.38235294117647056,2,1,0.14285714285714285,0,0,21.176470588235293
"Semi Ojeleye","BOS",6,34,73,13,1,4,0.25,3,5,0.6,0.75,2,0,2,9,0,0,0,1,0.5555555555555556,0.54190625,0.6111111111111112,0.65,0,0,0,1,0.2,13.924050632911392
"Marcus Smart","BOS",2,32,71,7,0,0,0,1,11,0.09090909090909091,0.1,4,0,0,3,0,0,0,1,1,0.569715,0.13636363636363635,0.25,0,0,0,0,0,20.481927710843376
"Kyle Korver","UTA",4,30,61,10,1,2,0.5,2,6,0.3333333333333333,0.3333333333333333,2,2,0,6,0,1,1,1,0.75,0.49903125,0.5,0.5555555555555556,0,1,0.5,0,0,14.285714285714286
"Doug McDermott","IND",3,29,57,6,2,3,0.6666666666666666,0,7,0,0,2,4,0,0,0,1,1,0,0.7,0.544405,0.2,0.2727272727272727,0,0,0,0,0,17.1875
"Tony Snell","MIL",9,28,66,5,1,4,0.25,1,2,0.5,0.5,0,2,0,3,0,1,1,1,0.3333333333333333,0.5007583333333333,0.4166666666666667,0.4166666666666667,0,1,0.25,0,0,9.333333333333334
"Shabazz Napier","BKN",3,28,65,24,4,6,0.6666666666666666,3,5,0.6,0.6,7,0,8,0,9,0,0,0,0.45454545454545453,0.5212,0.7727272727272727,0.8571428571428571,0,2,0.3333333333333333,0,0,19.71830985915493
"Eric Moreland","TOR",8,28,64,2,1,2,0.5,0,0,0,0,0,2,0,0,0,1,1,0,0,0.4445,0.5,0.5,0,0,0,0,0,2.941176470588235
"Malcolm Miller","TOR",10,28,66,8,1,2,0.5,1,6,0.16666666666666666,0.16666666666666666,3,2,0,3,0,1,1,1,0.75,0.51365625,0.3125,0.4,0,0,0,0,0,15.714285714285715
"Jeremy Lin","TOR",8,27,63,9,1,7,0.14285714285714285,1,2,0.5,0.5,4,0,2,0,3,0,0,0,0.2222222222222222,0.4302277777777778,0.2777777777777778,0.4090909090909091,0,2,0.2857142857142857,0,0,24.242424242424242
"Theo Pinson","BKN",3,22,53,9,0,1,0,3,7,0.42857142857142855,0.42857142857142855,0,0,0,0,9,0,0,0,0.875,0.489125,0.5625,0.5625,0,0,0,1,0.14285714285714285,15.254237288135593
"Zaza Pachulia","DET",2,22,45,5,2,6,0.3333333333333333,0,0,0,0,1,4,0,0,0,1,1,0,0,0.39461666666666667,0.3333333333333333,0.35714285714285715,0,1,0.16666666666666666,0,0,16.3265306122449
"Lonnie Walker IV","SAS",6,21,40,6,3,7,0.42857142857142855,0,1,0,0,0,2,4,0,0,0.3333333333333333,0.3333333333333333,0,0.125,0.3962875,0.375,0.375,0,0,0,0,0,17.02127659574468
"Jake Layman","POR",6,20,43,5,1,2,0.5,0,5,0,0,3,2,0,0,0,1,1,0,0.7142857142857143,0.5057214285714285,0.14285714285714285,0.2777777777777778,0,0,0,0,0,18.367346938775512
"Raul Neto","UTA",3,20,43,2,1,5,0.2,0,1,0,0,0,2,0,0,0,1,1,0,0.16666666666666666,0.42119166666666663,0.16666666666666666,0.16666666666666666,0,0,0,0,0,12.765957446808512
"Amir Johnson","PHI",4,20,41,8,4,4,1,0,0,0,0,0,2,6,0,0,0.25,0.3333333333333333,0,0,0.476,1,1,2,0,0,0,0,10.638297872340425
"Donatas Motiejunas","SAS",5,18,34,13,6,9,0.6666666666666666,0,1,0,0,1,10,2,0,0,0.8333333333333334,1,0,0.1,0.514685,0.6,0.5909090909090909,2,0,0,0,0,28.205128205128204
"Jarell Martin","ORL",3,18,39,10,2,2,1,2,7,0.2857142857142857,0.2857142857142857,0,4,0,6,0,1,1,1,0.7777777777777778,0.5277499999999999,0.5555555555555556,0.5,0,0,0,0,0,22.22222222222222
"Jacob Evans","GSW",7,18,37,5,1,3,0.3333333333333333,1,2,0.5,0.5,0,2,0,3,0,1,1,1,0.4,0.38788999999999996,0.5,0.5,0,0,0,0,0,17.94871794871795
"Brad Wanamaker","BOS",4,17,40,10,2,6,0.3333333333333333,1,1,1,1,3,0,4,3,0,0,0,1,0.14285714285714285,0.44589285714285715,0.5,0.5555555555555556,0,0,0,0,0,25
"Khyri Thomas","DET",3,15,31,14,5,8,0.625,1,4,0.25,0.25,1,6,4,3,0,0.6,0.6,1,0.3333333333333333,0.4692958333333333,0.5416666666666666,0.5833333333333334,0,0,0,0,0,37.5
"Dzanan Musa","BKN",2,15,36,4,2,2,1,0,1,0,0,0,2,2,0,0,0.5,0.5,0,0.3333333333333333,0.64795,0.6666666666666666,0.6666666666666666,0,0,0,0,0,15.384615384615383
"Melvin Frazier Jr.","ORL",3,15,34,5,2,5,0.4,0,0,0,0,1,4,0,0,0,1,1,0,0,0.41681999999999997,0.4,0.4166666666666667,0,0,0,0,0,15.384615384615383
"Juancho Hernangomez","DEN",5,15,28,3,0,1,0,1,2,0.5,0.5,0,0,0,3,0,0,0,1,0.6666666666666666,0.4876666666666667,0.5,0.5,0,0,0,0,0,12.903225806451614
"Grayson Allen","UTA",2,14,32,9,2,4,0.5,0,3,0,0,5,0,4,0,0,0,0,0,0.42857142857142855,0.5705428571428571,0.2857142857142857,0.45,0,0,0,0,0,28.571428571428573
"Jerian Grant","ORL",3,14,33,5,2,3,0.6666666666666666,0,7,0,0,1,2,2,0,0,0.5,0.5,0,0.7,0.45475000000000004,0.2,0.25,0,0,0,0,0,28.94736842105263
"Guerschon Yabusele","BOS",4,14,33,8,2,3,0.6666666666666666,0,1,0,0,4,2,2,0,0,0.5,0.5,0,0.25,0.6319875,0.5,0.5714285714285714,0,1,0.3333333333333333,0,0,21.62162162162162
"Aaron Holiday","IND",3,13,28,5,1,3,0.3333333333333333,1,2,0.5,0.5,0,0,2,0,3,0,0,0,0.4,0.52984,0.5,0.5,0,0,0,0,0,20
"Dante Cunningham","SAS",5,13,24,6,0,1,0,2,2,1,1,0,0,0,6,0,0,0,1,0.6666666666666666,0.45744999999999997,1,1,0,1,1,0,0,10.344827586206897
"Robert Williams III","BOS",3,13,27,4,1,2,0.5,0,0,0,0,2,2,0,0,0,1,1,0,0,0.5246,0.5,0.6666666666666666,0,0,0,0,0,10.344827586206897
"Quincy Pondexter","SAS",5,12,23,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.5,0.44745,0,0,0,0,0,0,0,7.142857142857142
"Anfernee Simons","POR",5,12,26,4,0,5,0,0,2,0,0,4,0,0,0,0,0,0,0,0.2857142857142857,0.4764285714285714,0,0.2222222222222222,0,0,0,0,0,30
"Sindarius Thornwell","LAC",4,12,25,5,1,3,0.3333333333333333,1,3,0.3333333333333333,0.3333333333333333,0,2,0,0,3,1,1,0,0.5,0.6132333333333333,0.4166666666666667,0.4166666666666667,0,1,0.3333333333333333,0,0,17.64705882352941
"Tyrone Wallace","LAC",2,11,22,4,1,4,0.25,0,0,0,0,2,0,2,0,0,0,0,0,0,0.504075,0.25,0.4,0,0,0,0,0,19.35483870967742
"Skal Labissiere","POR",3,10,22,2,1,2,0.5,0,2,0,0,0,0,2,0,0,0,0,0,0.5,0.4758375,0.25,0.25,0,0,0,0,0,15.384615384615383
"TJ Leaf","IND",1,10,19,2,0,2,0,0,1,0,0,2,0,0,0,0,0,0,0,0.3333333333333333,0.5531,0,0.25,0,1,0.5,0,0,16
"Jose Calderon","DET",3,10,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Damian Jones","GSW",4,8,19,3,1,1,1,0,0,0,0,1,2,0,0,0,1,1,0,0,0.5696,1,0.75,0,0,0,0,0,14.285714285714286
"Trey Lyles","DEN",3,8,17,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.42911666666666665,0,0,0,0,0,0,0,15
"Ekpe Udoh","UTA",2,6,16,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.392,0,0,0,0,0,0,0,6.25
"Zhaire Smith","PHI",2,5,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Jarred Vanderbilt","DEN",3,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Jon Leuer","DET",1,5,10,2,1,2,0.5,0,0,0,0,0,2,0,0,0,1,1,0,0,0.54915,0.5,0.5,0,0,0,0,0,18.181818181818183
"Abdel Nader","OKC",3,5,10,2,1,2,0.5,0,0,0,0,0,0,2,0,0,0,0,0,0,0.5747,0.5,0.5,0,0,0,0,0,18.181818181818183
"Deonte Burton","OKC",3,4,10,2,1,3,0.3333333333333333,0,2,0,0,0,2,0,0,0,1,1,0,0.4,0.53217,0.2,0.2,0,0,0,0,0,45.45454545454545
"Chris Boucher","TOR",2,4,12,5,1,2,0.5,1,3,0.3333333333333333,0.3333333333333333,0,2,0,3,0,1,1,1,0.6,0.59373,0.5,0.5,0,1,0.5,0,0,41.66666666666667
"Gary Clark","HOU",2,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Isaiah Hartenstein","HOU",2,2,7,4,2,2,1,0,0,0,0,0,2,2,0,0,0.5,1,0,0,0.5266,1,1,2,0,0,0,0,25
"Edmond Sumner","IND",1,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Kyle O'Quinn","IND",1,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
