"Name","TeamAbbreviation","GamesPlayed","Minutes","OffPoss","Points","FG2M","FG2A","Fg2Pct","FG3M","FG3A","Fg3Pct","NonHeaveFg3Pct","FtPoints","PtsAssisted2s","PtsUnassisted2s","PtsAssisted3s","PtsUnassisted3s","Assisted2sPct","NonPutbacksAssisted2sPct","Assisted3sPct","FG3APct","ShotQualityAvg","EfgPct","TsPct","PtsPutbacks","Fg2aBlocked","FG2APctBlocked","Fg3aBlocked","FG3APctBlocked","Usage"
"Chris Bosh","MIA",20,686,1219,298,86,155,0.5548387096774193,30,74,0.40540540540540543,0.40540540540540543,36,108,64,90,0,0.627906976744186,0.6923076923076923,1,0.3231441048034934,0.5022412663755459,0.5720524017467249,0.5983935742971888,16,4,0.025806451612903226,0,0,19.86404833836858
"Boris Diaw","SAS",23,604,1162,211,62,115,0.5391304347826087,18,45,0.4,0.4,33,62,62,54,0,0.5,0.5254237288135594,1,0.28125,0.48732375,0.55625,0.5765027322404371,6,6,0.05217391304347826,0,0,16.421378776142525
"Manu Ginobili","SAS",23,586,1150,330,63,132,0.4772727272727273,41,105,0.3904761904761905,0.3942307692307692,81,44,82,84,39,0.3492063492063492,0.3548387096774194,0.6829268292682927,0.4430379746835443,0.49657097457627114,0.5253164556962026,0.5830324909747292,2,8,0.06060606060606061,0,0,26.007905138339922
"Serge Ibaka","OKC",17,581,1109,205,82,134,0.6119402985074627,5,13,0.38461538461538464,0.38461538461538464,26,126,38,15,0,0.7682926829268293,0.8873239436619719,1,0.08843537414965986,0.49221292517006804,0.608843537414966,0.6288343558282209,22,4,0.029850746268656716,1,0.07692307692307693,14.477848101265822
"Roy Hibbert","IND",19,542,976,176,66,146,0.4520547945205479,0,1,0,0,44,78,54,0,0,0.5909090909090909,0.7090909090909091,0,0.006802721088435374,0.45476258503401357,0.4489795918367347,0.5086705202312138,22,16,0.1095890410958904,0,0,18.13186813186813
"Mario Chalmers","MIA",20,535,963,128,32,68,0.47058823529411764,15,43,0.3488372093023256,0.3488372093023256,19,20,44,39,6,0.3125,0.3225806451612903,0.8666666666666667,0.38738738738738737,0.5308103603603603,0.49099099099099097,0.5245901639344263,2,5,0.07352941176470588,1,0.023255813953488372,14.615384615384615
"Reggie Jackson","OKC",19,531,1023,210,54,108,0.5,21,53,0.39622641509433965,0.42857142857142855,39,26,82,48,15,0.24074074074074073,0.25,0.7619047619047619,0.32919254658385094,0.5139870967741936,0.531055900621118,0.5737704918032787,4,9,0.08333333333333333,0,0,18.884120171673818
"Danny Green","SAS",23,529,1011,213,30,58,0.5172413793103449,48,101,0.4752475247524752,0.48,9,30,30,132,12,0.5,0.5,0.9166666666666666,0.6352201257861635,0.5122310126582279,0.6415094339622641,0.6503067484662577,0,5,0.08620689655172414,2,0.019801980198019802,16.066725197541704
"Ray Allen","MIA",20,527,930,185,26,58,0.4482758620689655,33,85,0.38823529411764707,0.38823529411764707,34,10,42,90,9,0.19230769230769232,0.2,0.9090909090909091,0.5944055944055944,0.5146063829787234,0.527972027972028,0.5723270440251572,2,4,0.06896551724137931,0,0,17.801556420233464
"Tiago Splitter","SAS",23,516,995,173,61,99,0.6161616161616161,0,1,0,0,51,96,26,0,0,0.7868852459016393,0.96,0,0.01,0.5720373737373737,0.61,0.650375939849624,22,11,0.1111111111111111,0,0,13.416815742397137
"Blake Griffin","LAC",13,478,940,306,116,227,0.5110132158590308,1,7,0.14285714285714285,0.14285714285714285,71,148,84,3,0,0.6379310344827587,0.6851851851851852,1,0.029914529914529916,0.46026495726495725,0.5021367521367521,0.5523465703971119,16,11,0.048458149779735685,0,0,28.30882352941176
"Chris Paul","LAC",13,472,935,257,60,127,0.47244094488188976,32,70,0.45714285714285713,0.45714285714285713,41,10,110,33,63,0.08333333333333333,0.08620689655172414,0.34375,0.3553299492385787,0.45647766497461933,0.5482233502538071,0.5821917808219178,4,6,0.047244094488188976,0,0,23.664825046040516
"Joe Johnson","BKN",12,469,850,254,76,131,0.5801526717557252,22,53,0.41509433962264153,0.41509433962264153,36,40,112,57,9,0.2631578947368421,0.273972602739726,0.8636363636363636,0.28804347826086957,0.4407796195652174,0.592391304347826,0.6231527093596059,6,5,0.03816793893129771,1,0.018867924528301886,23.36842105263158
"Damian Lillard","POR",11,466,903,252,56,119,0.47058823529411764,27,70,0.38571428571428573,0.391304347826087,59,8,104,30,51,0.07142857142857142,0.07142857142857142,0.37037037037037035,0.37037037037037035,0.5026156914893617,0.5105820105820106,0.5740740740740741,0,14,0.11764705882352941,2,0.02857142857142857,23.38403041825095
"Nicolas Batum","POR",11,459,895,167,46,82,0.5609756097560976,21,60,0.35,0.35,12,26,66,54,9,0.2826086956521739,0.29545454545454547,0.8571428571428571,0.4225352112676056,0.5266352112676057,0.545774647887324,0.5641891891891891,4,2,0.024390243902439025,0,0,16.93936477382098
"Bradley Beal","WAS",11,458,829,211,53,124,0.4274193548387097,22,53,0.41509433962264153,0.41509433962264153,39,38,68,48,18,0.3584905660377358,0.37254901960784315,0.7272727272727273,0.2994350282485876,0.47758163841807905,0.4858757062146893,0.5205128205128206,4,10,0.08064516129032258,0,0,22.82722513089005
"DeAndre Jordan","LAC",13,442,867,125,46,63,0.7301587301587301,0,0,0,0,33,70,22,0,0,0.7608695652173914,1,0,0,0.5400571428571429,0.7301587301587301,0.6377551020408163,22,2,0.031746031746031744,0,0,12.06380857427717
"LaMarcus Aldridge","POR",11,441,858,288,111,247,0.4493927125506073,2,3,0.6666666666666666,1,60,102,120,3,3,0.4594594594594595,0.5257731958762887,0.5,0.012,0.4529130522088354,0.456,0.508833922261484,28,7,0.02834008097165992,0,0,30.382293762575454
"Deron Williams","BKN",12,428,775,174,42,99,0.42424242424242425,18,53,0.33962264150943394,0.33962264150943394,36,22,62,33,21,0.2619047619047619,0.275,0.6111111111111112,0.34868421052631576,0.4833319078947368,0.45394736842105265,0.5029239766081871,4,9,0.09090909090909091,1,0.018867924528301886,22.591743119266052
"Wesley Matthews","POR",11,426,833,160,34,68,0.5,22,68,0.3235294117647059,0.3235294117647059,26,26,42,63,3,0.38235294117647056,0.3939393939393939,0.9545454545454546,0.5,0.5196132352941176,0.49264705882352944,0.5264900662251656,2,5,0.07352941176470588,1,0.014705882352941176,17.750257997936018
"John Wall","WAS",11,420,777,179,53,132,0.4015151515151515,7,32,0.21875,0.23333333333333334,52,24,82,18,3,0.22641509433962265,0.23076923076923078,0.8571428571428571,0.1951219512195122,0.4698246913580247,0.3871951219512195,0.46134020618556704,2,7,0.05303030303030303,0,0,25.527192008879023
"Caron Butler","OKC",18,419,806,113,14,49,0.2857142857142857,21,59,0.3559322033898305,0.3559322033898305,22,14,14,60,3,0.5,0.5,0.9523809523809523,0.5462962962962963,0.5063632075471698,0.4212962962962963,0.4708333333333333,0,3,0.061224489795918366,2,0.03389830508474576,14.223669923995656
"Trevor Ariza","WAS",11,407,750,150,27,52,0.5192307692307693,25,56,0.44642857142857145,0.44642857142857145,21,30,24,75,0,0.5555555555555556,0.7142857142857143,1,0.5185185185185185,0.5319268518518518,0.5972222222222222,0.6198347107438017,12,4,0.07692307692307693,0,0,15.463917525773196
"Matt Barnes","LAC",13,404,800,122,26,47,0.5531914893617021,19,60,0.31666666666666665,0.31666666666666665,13,42,10,54,3,0.8076923076923077,0.9130434782608695,0.9473684210526315,0.5607476635514018,0.5218783018867924,0.5093457943925234,0.5258620689655172,6,5,0.10638297872340426,1,0.016666666666666666,14.255091103965702
"Norris Cole","MIA",20,404,724,92,17,38,0.4473684210526316,15,40,0.375,0.375,13,12,22,45,0,0.35294117647058826,0.35294117647058826,1,0.5128205128205128,0.5195166666666667,0.5064102564102564,0.5411764705882353,0,4,0.10526315789473684,1,0.025,13.032581453634085
"Kendrick Perkins","OKC",19,384,737,60,24,45,0.5333333333333333,0,0,0,0,12,32,16,0,0,0.6666666666666666,0.8421052631578947,0,0,0.47256666666666663,0.5333333333333333,0.5769230769230769,10,5,0.1111111111111111,0,0,9.15576694411415
"Marcin Gortat","WAS",11,382,690,143,58,118,0.4915254237288136,0,0,0,0,27,76,40,0,0,0.6551724137931034,0.76,0,0,0.4723813559322034,0.4915254237288136,0.5181159420289855,16,6,0.05084745762711865,0,0,19.75
"Paul Pierce","BKN",12,368,678,164,41,76,0.5394736842105263,19,53,0.3584905660377358,0.3584905660377358,25,44,38,57,0,0.5365853658536586,0.5365853658536586,1,0.4108527131782946,0.49569728682170544,0.5387596899224806,0.5774647887323944,0,3,0.039473684210526314,0,0,21.571238348868178
"Robin Lopez","POR",11,367,700,110,43,88,0.48863636363636365,0,0,0,0,24,60,26,0,0,0.6976744186046512,0.8823529411764706,0,0,0.5095715909090909,0.48863636363636365,0.5339805825242718,18,8,0.09090909090909091,0,0,13.818181818181818
"Marco Belinelli","SAS",23,356,696,125,28,61,0.45901639344262296,16,38,0.42105263157894735,0.43243243243243246,21,40,16,48,0,0.7142857142857143,0.7142857142857143,1,0.3838383838383838,0.496540306122449,0.5252525252525253,0.5688073394495413,0,4,0.06557377049180328,1,0.02631578947368421,15.532734274711169
"JJ Redick","LAC",13,351,701,173,35,68,0.5147058823529411,26,65,0.4,0.4,25,64,6,78,0,0.9142857142857143,0.9142857142857143,1,0.48872180451127817,0.48215977443609026,0.556390977443609,0.5780141843971631,0,3,0.04411764705882353,1,0.015384615384615385,18.849449204406366
"Patty Mills","SAS",23,351,685,168,31,62,0.5,32,79,0.4050632911392405,0.4050632911392405,10,14,48,72,24,0.22580645161290322,0.23333333333333334,0.75,0.5602836879432624,0.5070897163120568,0.5602836879432624,0.5714285714285714,2,5,0.08064516129032258,0,0,21.352785145888593
"C.J. Watson","IND",19,342,637,107,21,50,0.42,16,40,0.4,0.41025641025641024,17,12,30,42,6,0.2857142857142857,0.2857142857142857,0.875,0.4444444444444444,0.5014488764044944,0.5,0.5194174757281553,0,3,0.06,0,0,16.477272727272727
"Steven Adams","OKC",18,331,643,70,31,45,0.6888888888888889,0,0,0,0,8,46,16,0,0,0.7419354838709677,0.9583333333333334,0,0,0.5533422222222223,0.6888888888888889,0.6363636363636364,14,2,0.044444444444444446,0,0,9.052924791086351
"Shaun Livingston","BKN",12,325,589,116,43,85,0.5058823529411764,1,1,1,1,27,30,56,0,3,0.3488372093023256,0.36585365853658536,0,0.011627906976744186,0.4480364705882353,0.5174418604651163,0.5576923076923077,4,5,0.058823529411764705,0,0,19.06202723146747
"Nene","WAS",10,325,594,137,64,138,0.463768115942029,0,0,0,0,9,94,34,0,0,0.734375,0.734375,0,0,0.45312608695652173,0.463768115942029,0.45666666666666667,0,8,0.057971014492753624,0,0,24.558823529411764
"Rashard Lewis","MIA",18,319,583,95,13,26,0.5,22,59,0.3728813559322034,0.3793103448275862,3,20,6,66,0,0.7692307692307693,0.8333333333333334,1,0.6941176470588235,0.525685119047619,0.5411764705882353,0.5459770114942529,2,1,0.038461538461538464,0,0,14.814814814814815
"Chris Andersen","MIA",18,317,553,92,33,56,0.5892857142857143,0,1,0,0,26,44,22,0,0,0.6666666666666666,0.9166666666666666,0,0.017543859649122806,0.5822728070175438,0.5789473684210527,0.6052631578947368,18,8,0.14285714285714285,0,0,13.843648208469055
"Jamal Crawford","LAC",13,312,633,202,41,92,0.44565217391304346,27,79,0.34177215189873417,0.33766233766233766,39,30,52,54,27,0.36585365853658536,0.36585365853658536,0.6666666666666666,0.4619883040935672,0.4575776785714286,0.4766081871345029,0.5403225806451613,0,6,0.06521739130434782,3,0.0379746835443038,28.151260504201684
"Marc Gasol","MEM",7,300,559,121,47,115,0.40869565217391307,0,1,0,0,27,64,30,0,0,0.6808510638297872,0.7111111111111111,0,0.008620689655172414,0.4405780172413793,0.4051724137931034,0.4580152671755725,4,8,0.06956521739130435,0,0,22.555205047318612
"Derek Fisher","OKC",19,299,580,73,11,32,0.34375,12,41,0.2926829268292683,0.2926829268292683,15,8,14,30,6,0.36363636363636365,0.36363636363636365,0.8333333333333334,0.5616438356164384,0.4793979452054794,0.3972602739726027,0.45625,0,1,0.03125,0,0,13.292117465224111
"Stephen Curry","GSW",7,296,590,161,29,59,0.4915254237288136,22,57,0.38596491228070173,0.39285714285714285,37,8,50,30,36,0.13793103448275862,0.13793103448275862,0.45454545454545453,0.49137931034482757,0.49863956521739133,0.5344827586206896,0.5939849624060151,0,5,0.0847457627118644,0,0,23.14410480349345
"DeMar DeRozan","TOR",7,282,519,167,39,99,0.3939393939393939,6,18,0.3333333333333333,0.3333333333333333,71,26,52,6,12,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.15384615384615385,0.4533918803418803,0.41025641025641024,0.5394736842105263,0,2,0.020202020202020204,1,0.05555555555555555,28.764805414551606
"Kyle Lowry","TOR",7,271,508,148,27,66,0.4090909090909091,17,43,0.3953488372093023,0.4146341463414634,43,8,46,39,12,0.14814814814814814,0.14814814814814814,0.7647058823529411,0.3944954128440367,0.46938224299065423,0.481651376146789,0.5581395348837209,0,6,0.09090909090909091,0,0,25.645438898450948
"Paul Millsap","ATL",7,267,503,136,32,76,0.42105263157894735,9,27,0.3333333333333333,0.3333333333333333,45,30,34,27,0,0.46875,0.5357142857142857,1,0.2621359223300971,0.4939368932038835,0.441747572815534,0.5271317829457365,8,11,0.14473684210526316,0,0,26.140350877192983
"Mike Conley","MEM",7,267,504,111,41,75,0.5466666666666666,3,27,0.1111111111111111,0.1111111111111111,20,22,60,0,9,0.2682926829268293,0.2682926829268293,0,0.2647058823529412,0.4992637254901961,0.44607843137254904,0.48672566371681414,0,5,0.06666666666666667,0,0,22.338568935427574
"James Harden","HOU",6,263,511,161,34,79,0.43037974683544306,16,54,0.2962962962962963,0.3076923076923077,45,12,56,27,21,0.17647058823529413,0.17647058823529413,0.5625,0.40601503759398494,0.46450229007633587,0.43609022556390975,0.5096774193548387,0,10,0.12658227848101267,1,0.018518518518518517,28.664495114006517
"Dirk Nowitzki","DAL",7,263,503,134,53,114,0.4649122807017544,1,12,0.08333333333333333,0.08333333333333333,25,50,56,0,3,0.4716981132075472,0.49019607843137253,0,0.09523809523809523,0.4365712,0.43253968253968256,0.475,4,0,0,0,0,26.8630849220104
"Alan Anderson","BKN",12,261,485,71,16,31,0.5161290322580645,9,31,0.2903225806451613,0.2903225806451613,12,12,20,21,6,0.375,0.375,0.7777777777777778,0.5,0.5008790322580645,0.47580645161290325,0.5144927536231884,0,3,0.0967741935483871,0,0,14.285714285714285
"Klay Thompson","GSW",7,257,508,115,24,54,0.4444444444444444,16,44,0.36363636363636365,0.36363636363636365,19,28,20,45,3,0.5833333333333334,0.5833333333333334,0.9375,0.4489795918367347,0.4921581632653061,0.4897959183673469,0.5227272727272727,0,2,0.037037037037037035,0,0,21.160409556313994
"Chandler Parsons","HOU",6,250,481,116,33,69,0.4782608695652174,13,36,0.3611111111111111,0.37142857142857144,11,26,40,33,6,0.3939393939393939,0.41935483870967744,0.8461538461538461,0.34285714285714286,0.5406096153846154,0.5,0.5178571428571429,4,7,0.10144927536231885,0,0,20.137693631669535
"Kyle Korver","ATL",7,250,481,94,7,12,0.5833333333333334,23,54,0.42592592592592593,0.42592592592592593,11,12,2,66,3,0.8571428571428571,1,0.9565217391304348,0.8181818181818182,0.5302537878787879,0.6287878787878788,0.6691176470588235,2,0,0,1,0.018518518518518517,14.602587800369685
"Kevin Garnett","BKN",12,250,450,83,33,61,0.5409836065573771,0,2,0,0,17,54,12,0,0,0.8181818181818182,0.9310344827586207,0,0.031746031746031744,0.4584258064516129,0.5238095238095238,0.5608108108108109,8,2,0.03278688524590164,0,0,16.9921875
"Monta Ellis","DAL",7,249,479,143,40,93,0.43010752688172044,12,34,0.35294117647058826,0.36363636363636365,27,20,60,24,12,0.25,0.2564102564102564,0.6666666666666666,0.2677165354330709,0.5062059523809525,0.4566929133858268,0.5107142857142857,2,5,0.053763440860215055,0,0,28.181818181818183
"Darren Collison","LAC",13,249,505,110,34,78,0.4358974358974359,1,12,0.08333333333333333,0.09090909090909091,39,28,40,3,0,0.4117647058823529,0.42424242424242425,1,0.13333333333333333,0.4920511235955056,0.39444444444444443,0.49099099099099097,2,11,0.14102564102564102,1,0.08333333333333333,21.73144876325088
"Andre Iguodala","GSW",7,248,486,92,24,47,0.5106382978723404,8,15,0.5333333333333333,0.5333333333333333,20,22,26,21,3,0.4583333333333333,0.5,0.875,0.24193548387096775,0.5146975806451612,0.5806451612903226,0.5974025974025974,4,3,0.06382978723404255,0,0,17.625899280575542
"DeMarre Carroll","ATL",7,246,462,62,14,27,0.5185185185185185,9,22,0.4090909090909091,0.4090909090909091,7,14,14,27,0,0.5,0.5833333333333334,1,0.4489795918367347,0.5206265306122448,0.5612244897959183,0.5849056603773585,4,2,0.07407407407407407,1,0.045454545454545456,11.73076923076923
"Luis Scola","IND",18,242,450,110,47,102,0.46078431372549017,1,3,0.3333333333333333,0.3333333333333333,13,66,28,3,0,0.7021276595744681,0.75,1,0.02857142857142857,0.4499961904761905,0.46190476190476193,0.47413793103448276,6,2,0.0196078431372549,0,0,24.448897795591183
"Jeff Teague","ATL",7,242,465,135,35,85,0.4117647058823529,9,27,0.3333333333333333,0.3333333333333333,38,6,64,12,15,0.08571428571428572,0.08571428571428572,0.4444444444444444,0.24107142857142858,0.5089857142857143,0.4330357142857143,0.5076335877862596,0,12,0.1411764705882353,0,0,29.343629343629345
"Ian Mahinmi","IND",19,241,441,37,13,27,0.48148148148148145,0,0,0,0,11,12,14,0,0,0.46153846153846156,0.6666666666666666,0,0,0.536625925925926,0.48148148148148145,0.5285714285714286,8,3,0.1111111111111111,0,0,9.164969450101832
"Thabo Sefolosha","OKC",15,236,457,56,17,32,0.53125,6,23,0.2608695652173913,0.2608695652173913,4,26,8,18,0,0.7647058823529411,0.8125,1,0.41818181818181815,0.5319854545454545,0.4727272727272727,0.49122807017543857,2,2,0.0625,0,0,12.144212523719165
"Zach Randolph","MEM",6,234,439,109,42,103,0.4077669902912621,0,1,0,0,25,58,26,0,0,0.6904761904761905,0.7435897435897436,0,0.009615384615384616,0.47214855769230774,0.40384615384615385,0.44672131147540983,6,14,0.13592233009708737,0,0,26.13861386138614
"Dwight Howard","HOU",6,231,443,156,58,106,0.5471698113207547,0,0,0,0,40,44,72,0,0,0.3793103448275862,0.4489795918367347,0,0,0.5258745283018867,0.5471698113207547,0.5735294117647058,18,13,0.12264150943396226,0,0,28.677839851024206
"Tony Allen","MEM",7,230,435,86,35,65,0.5384615384615384,0,7,0,0,16,38,32,0,0,0.5428571428571428,0.6333333333333333,0,0.09722222222222222,0.588626388888889,0.4861111111111111,0.5308641975308642,10,9,0.13846153846153847,0,0,18.30708661417323
"Draymond Green","GSW",7,228,456,83,20,31,0.6451612903225806,8,29,0.27586206896551724,0.2962962962962963,19,28,12,24,0,0.7,0.7777777777777778,1,0.48333333333333334,0.5217698275862069,0.5333333333333333,0.5845070422535211,4,5,0.16129032258064516,0,0,16.666666666666664
"Courtney Lee","MEM",7,224,421,70,19,41,0.4634146341463415,6,19,0.3157894736842105,0.3333333333333333,14,26,12,18,0,0.6842105263157895,0.6842105263157895,1,0.31666666666666665,0.5050813559322034,0.4666666666666667,0.5147058823529411,0,6,0.14634146341463414,0,0,15.513626834381553
"Mirza Teletovic","BKN",12,220,391,99,17,26,0.6538461538461539,19,56,0.3392857142857143,0.3392857142857143,8,16,18,57,0,0.47058823529411764,0.7272727272727273,1,0.6829268292682927,0.5102591463414634,0.5548780487804879,0.5689655172413793,12,1,0.038461538461538464,1,0.017857142857142856,19.956616052060735
"Jimmy Butler","CHI",5,218,392,68,16,37,0.43243243243243246,6,20,0.3,0.3,18,20,12,15,3,0.625,0.625,0.8333333333333334,0.3508771929824561,0.46844385964912283,0.43859649122807015,0.5,0,5,0.13513513513513514,0,0,15.638766519823788
"David Lee","GSW",7,217,430,97,41,77,0.5324675324675324,0,0,0,0,15,66,16,0,0,0.8048780487804879,0.9705882352941176,0,0,0.5240545454545456,0.5324675324675324,0.563953488372093,14,15,0.19480519480519481,0,0,20.766129032258064
"Joakim Noah","CHI",5,210,372,52,21,41,0.5121951219512195,0,0,0,0,10,32,10,0,0,0.7619047619047619,0.9411764705882353,0,0,0.46581219512195116,0.5121951219512195,0.5306122448979592,8,3,0.07317073170731707,0,0,15.813953488372094
"Patrick Beverley","HOU",6,202,389,52,12,28,0.42857142857142855,7,22,0.3181818181818182,0.3181818181818182,7,12,12,18,3,0.5,0.5454545454545454,0.8571428571428571,0.44,0.531017,0.45,0.4727272727272727,2,4,0.14285714285714285,0,0,12.882096069868995
"Shane Battier","MIA",16,202,360,37,3,6,0.5,9,20,0.45,0.45,4,2,4,27,0,0.3333333333333333,0.3333333333333333,1,0.7692307692307693,0.5137769230769231,0.6346153846153846,0.6607142857142857,0,0,0,0,0,8.439897698209718
"Jonas Valanciunas","TOR",7,200,364,76,31,49,0.6326530612244898,0,0,0,0,14,44,18,0,0,0.7096774193548387,0.88,0,0,0.4642428571428572,0.6326530612244898,0.6551724137931034,12,2,0.04081632653061224,0,0,18.28978622327791
"Patrick Patterson","TOR",7,199,378,73,19,30,0.6333333333333333,7,18,0.3888888888888889,0.3888888888888889,14,30,8,21,0,0.7894736842105263,0.8333333333333334,1,0.375,0.4843645833333334,0.6145833333333334,0.6403508771929824,2,2,0.06666666666666667,1,0.05555555555555555,14.928909952606636
"Martell Webster","WAS",11,195,359,42,9,15,0.6,6,26,0.23076923076923078,0.23076923076923078,6,12,6,18,0,0.6666666666666666,0.6666666666666666,1,0.6341463414634146,0.5335914634146341,0.43902439024390244,0.4666666666666667,0,2,0.13333333333333333,0,0,11.893203883495145
"Shawn Marion","DAL",7,193,368,59,20,41,0.4878048780487805,4,18,0.2222222222222222,0.2222222222222222,7,28,12,12,0,0.7,0.875,1,0.3050847457627119,0.5336483050847458,0.4406779661016949,0.4609375,8,3,0.07317073170731707,0,0,16.235294117647058
"Amir Johnson","TOR",7,191,354,77,34,50,0.68,0,2,0,0,9,36,32,0,0,0.5294117647058824,0.6206896551724138,0,0.038461538461538464,0.5007230769230769,0.6538461538461539,0.6754385964912281,10,3,0.06,0,0,16.953316953316953
"Jose Calderon","DAL",7,191,371,72,19,42,0.4523809523809524,11,23,0.4782608695652174,0.4782608695652174,1,6,32,21,12,0.15789473684210525,0.15789473684210525,0.6363636363636364,0.35384615384615387,0.49739153846153844,0.5461538461538461,0.5538461538461539,0,0,0,0,0,16.666666666666664
"Vince Carter","DAL",7,190,375,88,16,37,0.43243243243243246,15,31,0.4838709677419355,0.4838709677419355,11,10,22,39,6,0.3125,0.3333333333333333,0.8666666666666667,0.45588235294117646,0.48441838235294116,0.5661764705882353,0.5866666666666667,2,3,0.08108108108108109,0,0,19.10377358490566
"Greivis Vasquez","TOR",7,190,358,71,17,37,0.4594594594594595,10,27,0.37037037037037035,0.37037037037037035,7,12,22,27,3,0.35294117647058826,0.35294117647058826,0.9,0.421875,0.475175,0.5,0.5220588235294118,0,3,0.08108108108108109,0,0,19.35483870967742
"Mo Williams","POR",8,187,376,59,17,38,0.4473684210526316,5,21,0.23809523809523808,0.23809523809523808,10,8,26,12,3,0.23529411764705882,0.23529411764705882,0.8,0.3559322033898305,0.46741491228070176,0.4152542372881356,0.4523809523809524,0,2,0.05263157894736842,1,0.047619047619047616,18.009478672985782
"Nick Collison","OKC",17,183,352,33,10,24,0.4166666666666667,2,5,0.4,0.4,7,14,6,6,0,0.7,1,1,0.1724137931034483,0.5185793103448276,0.4482758620689655,0.4852941176470588,6,4,0.16666666666666666,1,0.2,9.803921568627452
"Jeremy Lin","HOU",6,177,343,68,20,38,0.5263157894736842,5,23,0.21739130434782608,0.21739130434782608,13,8,32,9,6,0.2,0.2,0.6,0.3770491803278688,0.519505737704918,0.45081967213114754,0.5,0,4,0.10526315789473684,0,0,19.10377358490566
"Devin Harris","DAL",7,176,342,80,20,41,0.4878048780487805,11,25,0.44,0.4782608695652174,7,2,38,9,24,0.05,0.05,0.2727272727272727,0.3787878787878788,0.48451328125,0.553030303030303,0.5797101449275363,0,3,0.07317073170731707,0,0,20.512820512820515
