PLAYER_NAME,MINUTES_ON,MINUTES_OFF,SECONDS_PER_POSS_OFFENSE_PLAYER_ON,SECONDS_PER_POSS_OFFENSE_PLAYER_OFF,SECONDS_PER_POSS_OFFENSE_PLAYER_ON_OFF,SEASON,TEAM_ID
Jaylen Hoard,240,3721,15.789,14.547,1.24,2021-22,1610612760
Georgios Kalaitzakis,166,3795,15.751,14.572,1.18,2021-22,1610612760
Zavier Simpson,174,3787,15.928,14.562,1.37,2021-22,1610612760
Melvin Frazier Jr.,120,3841,15.698,14.587,1.11,2021-22,1610612760
Mamadi Diakite,188,3773,15.406,14.583,0.82,2021-22,1610612760
Luguentz Dort,1665,2296,14.408,14.777,-0.37,2021-22,1610612760
Josh Giddey,1700,2261,14.478,14.727,-0.25,2021-22,1610612760
Shai Gilgeous-Alexander,1942,2019,14.260,14.979,-0.72,2021-22,1610612760
Kenrich Williams,1072,2889,14.555,14.644,-0.09,2021-22,1610612760
Jeremiah Robinson-Earl,1087,2874,14.733,14.578,0.16,2021-22,1610612760
Vit Krejci,690,3271,15.032,14.533,0.50,2021-22,1610612760
Darius Bazley,1924,2037,14.576,14.663,-0.09,2021-22,1610612760
Derrick Favors,653,3308,15.082,14.532,0.55,2021-22,1610612760
Theo Maledon,908,3053,14.812,14.564,0.25,2021-22,1610612760
Isaiah Roby,948,3013,14.452,14.675,-0.22,2021-22,1610612760
Aleksej Pokusevski,1233,2728,14.569,14.644,-0.07,2021-22,1610612760
Gabriel Deck,56,3905,14.905,14.616,0.29,2021-22,1610612760
Ty Jerome,801,3160,14.761,14.585,0.18,2021-22,1610612760
Mike Muscala,592,3369,14.271,14.683,-0.41,2021-22,1610612760
Tre Mann,1367,2594,14.821,14.515,0.31,2021-22,1610612760
Lindy Waters III,465,3496,14.412,14.649,-0.24,2021-22,1610612760
Aaron Wiggins,1209,2752,14.268,14.775,-0.51,2021-22,1610612760
Olivier Sarr,421,3540,15.067,14.568,0.50,2021-22,1610612760
Rob Edwards,11,3950,17.000,14.615,2.38,2021-22,1610612760
Scotty Hopson,18,3943,15.417,14.617,0.80,2021-22,1610612760
Paul Watson,156,3805,14.485,14.626,-0.14,2021-22,1610612760
