PLAYER_NAME,MINUTES_ON,MINUTES_OFF,SECONDS_PER_POSS_OFFENSE_PLAYER_ON,SECONDS_PER_POSS_OFFENSE_PLAYER_OFF,SECONDS_PER_POSS_OFFENSE_PLAYER_ON_OFF,SEASON,TEAM_ID
JaKarr Sampson,471,3053,14.347,14.693,-0.34,2019-20,1610612754
Doug McDermott,1372,2152,14.447,14.775,-0.33,2019-20,1610612754
Alize Johnson,118,3406,14.055,14.667,-0.61,2019-20,1610612754
Justin Holiday,1826,1698,14.297,15.028,-0.73,2019-20,1610612754
T.J. McConnell,1326,2198,14.391,14.802,-0.41,2019-20,1610612754
Malcolm Brogdon,1666,1858,14.857,14.459,0.40,2019-20,1610612754
Goga Bitadze,471,3053,14.292,14.702,-0.41,2019-20,1610612754
Victor Oladipo,528,2996,14.484,14.674,-0.19,2019-20,1610612754
Aaron Holiday,1617,1907,14.616,14.670,-0.05,2019-20,1610612754
TJ Leaf,222,3302,14.352,14.666,-0.31,2019-20,1610612754
Brian Bowen II,31,3493,14.754,14.644,0.11,2019-20,1610612754
Naz Mitrou-Long,47,3477,14.812,14.643,0.17,2019-20,1610612754
T.J. Warren,2202,1322,14.816,14.368,0.45,2019-20,1610612754
Edmond Sumner,447,3077,14.253,14.703,-0.45,2019-20,1610612754
Myles Turner,1826,1698,15.017,14.261,0.76,2019-20,1610612754
Domantas Sabonis,2159,1365,14.741,14.500,0.24,2019-20,1610612754
Jeremy Lamb,1291,2233,14.979,14.455,0.52,2019-20,1610612754
