PLAYER_NAME,MINUTES_ON,MINUTES_OFF,SECONDS_PER_POSS_OFFENSE_PLAYER_ON,SECONDS_PER_POSS_OFFENSE_PLAYER_OFF,SECONDS_PER_POSS_OFFENSE_PLAYER_ON_OFF,SEASON,TEAM_ID
Iman Shumpert,1316,2655,15.957,15.850,0.11,2015-16,1610612739
Kyrie Irving,1667,2304,16.089,15.739,0.35,2015-16,1610612739
LeBron James,2709,1262,15.829,16.007,-0.18,2015-16,1610612739
Anderson Varejao,310,3661,15.820,15.891,-0.07,2015-16,1610612739
Richard Jefferson,1325,2646,15.871,15.893,-0.02,2015-16,1610612739
Timofey Mozgov,1326,2645,15.767,15.944,-0.18,2015-16,1610612739
Sasha Kaun,95,3876,15.276,15.902,-0.63,2015-16,1610612739
Channing Frye,446,3525,15.898,15.884,0.01,2015-16,1610612739
Mo Williams,748,3223,15.971,15.865,0.11,2015-16,1610612739
James Jones,463,3508,15.525,15.934,-0.41,2015-16,1610612739
Kevin Love,2425,1546,15.945,15.794,0.15,2015-16,1610612739
JR Smith,2362,1609,15.905,15.856,0.05,2015-16,1610612739
Dahntay Jones,42,3929,16.861,15.875,0.99,2015-16,1610612739
Jordan McRae,113,3858,15.420,15.899,-0.48,2015-16,1610612739
Matthew Dellavedova,1867,2104,15.744,16.010,-0.27,2015-16,1610612739
Joe Harris,15,3956,14.943,15.890,-0.95,2015-16,1610612739
Tristan Thompson,2269,1702,16.032,15.693,0.34,2015-16,1610612739
Jared Cunningham,355,3616,15.484,15.926,-0.44,2015-16,1610612739
