PLAYER_NAME,MINUTES_ON,MINUTES_OFF,SECONDS_PER_POSS_OFFENSE_PLAYER_ON,SECONDS_PER_POSS_OFFENSE_PLAYER_OFF,SECONDS_PER_POSS_OFFENSE_PLAYER_ON_OFF,SEASON,TEAM_ID
Anthony Randolph,527,3424,13.994,14.234,-0.24,2013-14,1610612743
Timofey Mozgov,1770,2181,14.182,14.218,-0.04,2013-14,1610612743
Andre Miller,570,3381,15.729,13.963,1.77,2013-14,1610612743
Nate Robinson,866,3085,15.071,13.970,1.10,2013-14,1610612743
Darrell Arthur,1161,2790,14.102,14.243,-0.14,2013-14,1610612743
JJ Hickson,1860,2092,14.344,14.077,0.27,2013-14,1610612743
Kenneth Faried,2178,1773,14.348,14.024,0.32,2013-14,1610612743
Jordan Hamilton,670,3281,14.742,14.094,0.65,2013-14,1610612743
JaVale McGee,80,3872,15.284,14.180,1.10,2013-14,1610612743
Wilson Chandler,1927,2024,14.176,14.227,-0.05,2013-14,1610612743
Randy Foye,2485,1466,14.065,14.440,-0.37,2013-14,1610612743
Quincy Miller,789,3162,14.037,14.244,-0.21,2013-14,1610612743
Jan Vesely,306,3645,13.857,14.231,-0.37,2013-14,1610612743
Ty Lawson,2222,1729,13.936,14.552,-0.61,2013-14,1610612743
Aaron Brooks,841,3110,13.563,14.379,-0.82,2013-14,1610612743
Evan Fournier,1503,2448,13.860,14.418,-0.56,2013-14,1610612743
