PLAYER_NAME,MINUTES_ON,MINUTES_OFF,SECONDS_PER_POSS_OFFENSE_PLAYER_ON,SECONDS_PER_POSS_OFFENSE_PLAYER_OFF,SECONDS_PER_POSS_OFFENSE_PLAYER_ON_OFF,SEASON,TEAM_ID
Jakob Poeltl,626,3330,15.718,15.360,0.36,2016-17,1610612761
Pascal Siakam,859,3097,15.498,15.394,0.10,2016-17,1610612761
Jonas Valanciunas,2066,1890,15.785,15.020,0.77,2016-17,1610612761
Serge Ibaka,712,3244,15.775,15.339,0.44,2016-17,1610612761
Lucas Nogueira,1088,2868,15.135,15.524,-0.39,2016-17,1610612761
Fred VanVleet,294,3662,14.792,15.468,-0.68,2016-17,1610612761
Terrence Ross,1207,2749,14.763,15.710,-0.95,2016-17,1610612761
Bruno Caboclo,40,3916,15.093,15.420,-0.33,2016-17,1610612761
Jared Sullinger,118,3838,16.465,15.384,1.08,2016-17,1610612761
DeMarre Carroll,1881,2075,15.635,15.220,0.42,2016-17,1610612761
DeMar DeRozan,2620,1336,15.461,15.326,0.14,2016-17,1610612761
PJ Tucker,609,3347,15.209,15.454,-0.24,2016-17,1610612761
Kyle Lowry,2244,1712,15.345,15.509,-0.16,2016-17,1610612761
Delon Wright,446,3510,15.571,15.397,0.17,2016-17,1610612761
Patrick Patterson,1598,2358,15.228,15.544,-0.32,2016-17,1610612761
Norman Powell,1368,2588,15.316,15.470,-0.15,2016-17,1610612761
Cory Joseph,2003,1953,15.445,15.388,0.06,2016-17,1610612761
