PLAYER_NAME,MINUTES_ON,MINUTES_OFF,SECONDS_PER_POSS_OFFENSE_PLAYER_ON,SECONDS_PER_POSS_OFFENSE_PLAYER_OFF,SECONDS_PER_POSS_OFFENSE_PLAYER_ON_OFF,SEASON,TEAM_ID
Mike Conley,1363,2108,14.884,15.051,-0.17,2019-20,1610612762
Dante Exum,83,3388,14.339,15.001,-0.66,2019-20,1610612762
Stanton Kidd,15,3456,13.853,14.991,-1.14,2019-20,1610612762
Tony Bradley,663,2808,15.091,14.960,0.13,2019-20,1610612762
Jarrell Brantley,96,3375,15.215,14.979,0.24,2019-20,1610612762
Juwan Morgan,134,3337,14.478,15.007,-0.53,2019-20,1610612762
Ed Davis,303,3168,15.588,14.930,0.66,2019-20,1610612762
Bojan Bogdanovic,2083,1388,14.952,15.036,-0.08,2019-20,1610612762
Donovan Mitchell,2364,1107,14.921,15.124,-0.20,2019-20,1610612762
Jordan Clarkson,1039,2432,15.134,14.922,0.21,2019-20,1610612762
Rayjon Tucker,161,3310,15.103,14.979,0.12,2019-20,1610612762
Royce O'Neale,2049,1422,15.025,14.930,0.10,2019-20,1610612762
Miye Oni,109,3362,15.475,14.969,0.51,2019-20,1610612762
Nigel Williams-Goss,50,3421,14.710,14.990,-0.28,2019-20,1610612762
Georges Niang,923,2548,15.023,14.972,0.05,2019-20,1610612762
Joe Ingles,2137,1334,15.044,14.892,0.15,2019-20,1610612762
Jeff Green,553,2918,14.897,15.002,-0.10,2019-20,1610612762
Emmanuel Mudiay,850,2621,14.853,15.029,-0.18,2019-20,1610612762
Rudy Gobert,2333,1138,14.949,15.058,-0.11,2019-20,1610612762
Justin Wright-Foreman,45,3426,15.585,14.977,0.61,2019-20,1610612762
