PLAYER_NAME,MINUTES_ON,MINUTES_OFF,SECONDS_PER_POSS_OFFENSE_PLAYER_ON,SECONDS_PER_POSS_OFFENSE_PLAYER_OFF,SECONDS_PER_POSS_OFFENSE_PLAYER_ON_OFF,SEASON,TEAM_ID
Anthony Davis,2727,1264,13.600,14.450,-0.85,2017-18,1610612740
Walter Lemon Jr.,35,3956,14.351,13.861,0.49,2017-18,1610612740
Nikola Mirotic,872,3119,13.392,14.001,-0.61,2017-18,1610612740
Josh Smith,12,3979,12.923,13.869,-0.94,2017-18,1610612740
Ian Clark,1454,2537,13.990,13.795,0.20,2017-18,1610612740
Jameer Nelson,897,3094,14.722,13.627,1.10,2017-18,1610612740
Tony Allen,272,3719,14.279,13.836,0.44,2017-18,1610612740
Omer Asik,121,3870,14.236,13.854,0.38,2017-18,1610612740
Emeka Okafor,353,3638,13.348,13.917,-0.57,2017-18,1610612740
Solomon Hill,187,3804,13.256,13.897,-0.64,2017-18,1610612740
DeMarcus Cousins,1737,2254,14.361,13.494,0.87,2017-18,1610612740
E'Twaun Moore,2586,1405,13.716,14.144,-0.43,2017-18,1610612740
Dante Cunningham,1115,2876,14.171,13.749,0.42,2017-18,1610612740
Cheick Diallo,581,3410,14.166,13.815,0.35,2017-18,1610612740
DeAndre Liggins,244,3747,14.454,13.828,0.63,2017-18,1610612740
Charles Cooke,38,3953,14.205,13.862,0.34,2017-18,1610612740
Jalen Jones,19,3972,14.268,13.864,0.41,2017-18,1610612740
Jordan Crawford,53,3938,14.250,13.860,0.39,2017-18,1610612740
Darius Miller,1944,2047,14.024,13.717,0.31,2017-18,1610612740
Jrue Holiday,2927,1064,13.613,14.574,-0.96,2017-18,1610612740
Rajon Rondo,1705,2286,13.651,14.029,-0.38,2017-18,1610612740
Larry Drew II,55,3936,14.469,13.857,0.61,2017-18,1610612740
Mike James,18,3973,13.390,13.868,-0.48,2017-18,1610612740
