PLAYER_NAME,MINUTES_ON,MINUTES_OFF,SECONDS_PER_POSS_OFFENSE_PLAYER_ON,SECONDS_PER_POSS_OFFENSE_PLAYER_OFF,SECONDS_PER_POSS_OFFENSE_PLAYER_ON_OFF,SEASON,TEAM_ID
Kevin Love,410,3505,15.126,15.287,-0.16,2022-23,1610612748
Cody Zeller,205,3710,15.421,15.262,0.16,2022-23,1610612748
Jamaree Bouyea,65,3849,16.744,15.247,1.50,2022-23,1610612748
Gabe Vincent,1752,2163,15.084,15.422,-0.34,2022-23,1610612748
Kyle Lowry,1708,2206,15.326,15.227,0.10,2022-23,1610612748
Duncan Robinson,657,3258,15.095,15.306,-0.21,2022-23,1610612748
Bam Adebayo,2590,1324,15.103,15.596,-0.49,2022-23,1610612748
Tyler Herro,2328,1586,15.226,15.335,-0.11,2022-23,1610612748
Udonis Haslem,47,3867,15.204,15.271,-0.07,2022-23,1610612748
Nikola Jovic,204,3710,15.005,15.285,-0.28,2022-23,1610612748
Dru Smith,67,3847,15.598,15.265,0.33,2022-23,1610612748
Jamal Cain,222,3693,14.535,15.316,-0.78,2022-23,1610612748
Orlando Robinson,414,3501,15.988,15.187,0.80,2022-23,1610612748
Victor Oladipo,1082,2832,15.380,15.229,0.15,2022-23,1610612748
Omer Yurtseven,59,3855,15.823,15.261,0.56,2022-23,1610612748
Max Strus,2263,1652,15.226,15.332,-0.11,2022-23,1610612748
Haywood Highsmith,943,2971,15.390,15.233,0.16,2022-23,1610612748
Jimmy Butler,2139,1775,15.467,15.035,0.43,2022-23,1610612748
Dewayne Dedmon,350,3564,15.554,15.242,0.31,2022-23,1610612748
Caleb Martin,2067,1847,15.295,15.243,0.05,2022-23,1610612748
