PLAYER_NAME,MINUTES_ON,MINUTES_OFF,SECONDS_PER_POSS_OFFENSE_PLAYER_ON,SECONDS_PER_POSS_OFFENSE_PLAYER_OFF,SECONDS_PER_POSS_OFFENSE_PLAYER_ON_OFF,SEASON,TEAM_ID
Kenyon Martin,633,3338,16.627,16.251,0.38,2013-14,1610612752
Pablo Prigioni,1282,2689,16.744,16.110,0.63,2013-14,1610612752
Tyson Chandler,1662,2309,16.296,16.319,-0.02,2013-14,1610612752
Iman Shumpert,1962,2009,16.387,16.235,0.15,2013-14,1610612752
Amar'e Stoudemire,1466,2505,16.814,16.023,0.79,2013-14,1610612752
Tim Hardaway Jr.,1875,2096,15.986,16.610,-0.62,2013-14,1610612752
Carmelo Anthony,2982,989,16.396,16.048,0.35,2013-14,1610612752
Earl Clark,70,3901,14.461,16.345,-1.88,2013-14,1610612752
Metta World Peace,388,3583,15.589,16.390,-0.80,2013-14,1610612752
JR Smith,2421,1550,16.412,16.149,0.26,2013-14,1610612752
Jeremy Tyler,397,3574,15.705,16.379,-0.67,2013-14,1610612752
Raymond Felton,2017,1954,16.358,16.259,0.10,2013-14,1610612752
Cole Aldrich,330,3641,15.512,16.384,-0.87,2013-14,1610612752
Andrea Bargnani,1257,2714,16.607,16.172,0.44,2013-14,1610612752
Chris Smith,2,3969,9.667,16.315,-6.65,2013-14,1610612752
Beno Udrih,588,3383,16.267,16.317,-0.05,2013-14,1610612752
Toure' Murry,372,3599,14.420,16.519,-2.10,2013-14,1610612752
Shannon Brown,148,3823,14.986,16.364,-1.38,2013-14,1610612752
