PLAYER_NAME,MINUTES_ON,MINUTES_OFF,SECONDS_PER_POSS_OFFENSE_PLAYER_ON,SECONDS_PER_POSS_OFFENSE_PLAYER_OFF,SECONDS_PER_POSS_OFFENSE_PLAYER_ON_OFF,SEASON,TEAM_ID
Sasha Vujacic,408,3563,15.123,15.201,-0.08,2016-17,1610612752
Kristaps Porzingis,2164,1807,14.989,15.441,-0.45,2016-17,1610612752
Chasson Randle,225,3746,14.973,15.206,-0.23,2016-17,1610612752
Marshall Plumlee,170,3801,15.289,15.189,0.10,2016-17,1610612752
Ron Baker,857,3114,15.219,15.186,0.03,2016-17,1610612752
Derrick Rose,2082,1889,15.135,15.258,-0.12,2016-17,1610612752
Kyle O'Quinn,1229,2742,15.705,14.968,0.74,2016-17,1610612752
Courtney Lee,2459,1512,15.391,14.874,0.52,2016-17,1610612752
Maurice Ndour,331,3640,14.695,15.238,-0.54,2016-17,1610612752
Brandon Jennings,1428,2543,14.955,15.329,-0.37,2016-17,1610612752
Mindaugas Kuzminskas,1016,2955,14.926,15.286,-0.36,2016-17,1610612752
Justin Holiday,1639,2332,15.027,15.309,-0.28,2016-17,1610612752
Willy Hernangomez,1324,2647,15.045,15.268,-0.22,2016-17,1610612752
Joakim Noah,1015,2956,15.200,15.190,0.01,2016-17,1610612752
Lance Thomas,968,3003,15.393,15.129,0.26,2016-17,1610612752
Carmelo Anthony,2538,1433,15.410,14.808,0.60,2016-17,1610612752
