PLAYER_NAME,MINUTES_ON,MINUTES_OFF,SECONDS_PER_POSS_OFFENSE_PLAYER_ON,SECONDS_PER_POSS_OFFENSE_PLAYER_OFF,SECONDS_PER_POSS_OFFENSE_PLAYER_ON_OFF,SEASON,TEAM_ID
PJ Dozier,55,3863,14.158,13.739,0.42,2022-23,1610612758
Deonte Burton,6,3912,12.000,13.748,-1.75,2022-23,1610612758
Harrison Barnes,2644,1274,13.699,13.841,-0.14,2022-23,1610612758
KZ Okpala,248,3670,13.612,13.754,-0.14,2022-23,1610612758
Domantas Sabonis,2717,1201,13.853,13.508,0.35,2022-23,1610612758
Kevin Huerter,2182,1736,13.875,13.584,0.29,2022-23,1610612758
De'Aaron Fox,2418,1500,13.423,14.278,-0.85,2022-23,1610612758
Malik Monk,1702,2216,13.485,13.950,-0.46,2022-23,1610612758
Terence Davis,823,3095,13.384,13.843,-0.46,2022-23,1610612758
Davion Mitchell,1447,2472,14.300,13.433,0.87,2022-23,1610612758
Trey Lyles,1228,2691,13.849,13.698,0.15,2022-23,1610612758
Richaun Holmes,340,3578,14.344,13.689,0.66,2022-23,1610612758
Keegan Murray,2356,1562,13.857,13.579,0.28,2022-23,1610612758
Chimezie Metu,677,3241,13.282,13.844,-0.56,2022-23,1610612758
Chima Moneke,8,3910,13.294,13.746,-0.45,2022-23,1610612758
Alex Len,149,3769,13.024,13.775,-0.75,2022-23,1610612758
Matthew Dellavedova,213,3705,13.759,13.744,0.02,2022-23,1610612758
Keon Ellis,57,3861,14.322,13.737,0.59,2022-23,1610612758
Neemias Queta,24,3894,12.927,13.751,-0.82,2022-23,1610612758
Kessler Edwards,297,3621,14.299,13.701,0.60,2022-23,1610612758
