PLAYER_NAME,MINUTES_ON,MINUTES_OFF,SECONDS_PER_POSS_OFFENSE_PLAYER_ON,SECONDS_PER_POSS_OFFENSE_PLAYER_OFF,SECONDS_PER_POSS_OFFENSE_PLAYER_ON_OFF,SEASON,TEAM_ID
Joe Harris,1138,2813,13.750,14.023,-0.27,2016-17,1610612751
Rondae Hollis-Jefferson,1761,2190,13.785,14.072,-0.29,2016-17,1610612751
Archie Goodwin,184,3767,14.588,13.912,0.68,2016-17,1610612751
Caris LeVert,1237,2714,13.635,14.085,-0.45,2016-17,1610612751
KJ McDaniels,293,3658,14.384,13.908,0.48,2016-17,1610612751
Andrew Nicholson,111,3840,14.571,13.925,0.65,2016-17,1610612751
Brook Lopez,2222,1729,13.937,13.950,-0.01,2016-17,1610612751
Sean Kilpatrick,1754,2197,13.929,13.954,-0.02,2016-17,1610612751
Trevor Booker,1754,2197,14.086,13.831,0.26,2016-17,1610612751
Yogi Ferrell,151,3800,13.946,13.943,0.00,2016-17,1610612751
Quincy Acy,510,3441,14.423,13.874,0.55,2016-17,1610612751
Anthony Bennett,264,3687,13.421,13.981,-0.56,2016-17,1610612751
Spencer Dinwiddie,1334,2617,14.406,13.716,0.69,2016-17,1610612751
Jeremy Lin,883,3068,13.373,14.115,-0.74,2016-17,1610612751
Isaiah Whitehead,1644,2308,13.970,13.924,0.05,2016-17,1610612751
Randy Foye,1284,2667,14.079,13.877,0.20,2016-17,1610612751
Chris McCullough,72,3879,12.000,13.979,-1.98,2016-17,1610612751
Bojan Bogdanovic,1482,2469,13.951,13.938,0.01,2016-17,1610612751
Luis Scola,461,3490,14.036,13.931,0.11,2016-17,1610612751
Greivis Vasquez,39,3912,14.963,13.933,1.03,2016-17,1610612751
Justin Hamilton,1176,2775,13.955,13.938,0.02,2016-17,1610612751
