PLAYER_NAME,MINUTES_ON,MINUTES_OFF,SECONDS_PER_POSS_OFFENSE_PLAYER_ON,SECONDS_PER_POSS_OFFENSE_PLAYER_OFF,SECONDS_PER_POSS_OFFENSE_PLAYER_ON_OFF,SEASON,TEAM_ID
Salah Mejri,397,3604,15.649,15.616,0.03,2015-16,1610612742
Jeremy Evans,251,3750,14.815,15.676,-0.86,2015-16,1610612742
J.J. Barea,1667,2334,15.552,15.668,-0.12,2015-16,1610612742
Justin Anderson,647,3354,15.272,15.688,-0.42,2015-16,1610612742
David Lee,433,3568,15.269,15.663,-0.39,2015-16,1610612742
Charlie Villanueva,665,3336,14.987,15.751,-0.76,2015-16,1610612742
Wesley Matthews,2644,1357,15.774,15.328,0.45,2015-16,1610612742
John Jenkins,193,3808,14.656,15.671,-1.01,2015-16,1610612742
Zaza Pachulia,2004,1997,15.977,15.274,0.70,2015-16,1610612742
Dwight Powell,992,3009,15.438,15.680,-0.24,2015-16,1610612742
JaVale McGee,370,3631,15.755,15.606,0.15,2015-16,1610612742
Raymond Felton,2192,1809,15.794,15.410,0.38,2015-16,1610612742
Devin Harris,1280,2721,15.375,15.738,-0.36,2015-16,1610612742
Chandler Parsons,1799,2202,15.765,15.503,0.26,2015-16,1610612742
Deron Williams,2106,1895,15.535,15.713,-0.18,2015-16,1610612742
Dirk Nowitzki,2364,1637,15.708,15.491,0.22,2015-16,1610612742
