PLAYER_NAME,MINUTES_ON,MINUTES_OFF,SECONDS_PER_POSS_OFFENSE_PLAYER_ON,SECONDS_PER_POSS_OFFENSE_PLAYER_OFF,SECONDS_PER_POSS_OFFENSE_PLAYER_ON_OFF,SEASON,TEAM_ID
Frank Mason,984,2967,15.915,15.536,0.38,2017-18,1610612758
Willie Cauley-Stein,2044,1907,15.473,15.794,-0.32,2017-18,1610612758
Jack Cooley,87,3864,16.957,15.599,1.36,2017-18,1610612758
JaKarr Sampson,344,3607,15.760,15.615,0.14,2017-18,1610612758
Zach Randolph,1508,2443,16.118,15.325,0.79,2017-18,1610612758
Garrett Temple,1615,2336,15.871,15.460,0.41,2017-18,1610612758
Justin Jackson,1506,2445,15.301,15.832,-0.53,2017-18,1610612758
Malachi Richardson,319,3632,15.447,15.644,-0.20,2017-18,1610612758
Georgios Papagiannis,118,3833,14.874,15.652,-0.78,2017-18,1610612758
Bogdan Bogdanovic,2175,1776,15.493,15.795,-0.30,2017-18,1610612758
George Hill,1143,2808,16.345,15.340,1.00,2017-18,1610612758
Skal Labissiere,1240,2711,15.291,15.784,-0.49,2017-18,1610612758
De'Aaron Fox,2026,1925,15.142,16.162,-1.02,2017-18,1610612758
Vince Carter,1026,2925,15.834,15.556,0.28,2017-18,1610612758
Nigel Hayes,105,3846,17.112,15.591,1.52,2017-18,1610612758
Bruno Caboclo,100,3851,15.922,15.620,0.30,2017-18,1610612758
Buddy Hield,2024,1927,15.499,15.761,-0.26,2017-18,1610612758
Kosta Koufos,1391,2560,15.767,15.554,0.21,2017-18,1610612758
